Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	sav	2	6	1e-04	0	0.5
emp	sav	2	6	0	0	0.5
CG2678	sav	2	6	4e-04	0	0.5
crc	sav	2	6	0.0036	0	0.5
pros	sav	2	6	0.0037	0	0.5
neur	sav	2	6	1e-04	0	0.5
Rab5	sav	2	6	0	0	0.5
Rab7	sav	2	6	8e-04	0	0.5
Mmp2	sav	2	6	3e-04	0	0.5
W	sav	2	6	0.001	0	0.5
bowl	sav	2	6	6e-04	0	0.5
fd59A	sav	2	6	7e-04	0	0.5
e	sav	2	6	0	0	0.5
ben	sav	2	6	6e-04	0	0.5
rdo	sav	2	6	2e-04	0	0.5
lin	sav	2	6	5e-04	0	0.5
tra	sav	2	6	0	0	0.5
tra2	sav	2	6	0.0011	0	0.5
cathD	sav	2	6	4e-04	0	0.5
d	sav	2	6	0.0011	0	0.5
lva	sav	2	6	0.0023	0	0.5
pbl	sav	2	6	1e-04	0	0.5
CG33205	sav	2	6	2e-04	0	0.5
da	sav	2	6	3e-04	0	0.5
cactin	sav	2	6	4e-04	0	0.5
hpo	sav	2	6	6e-04	0	0.5
Sema.2a	sav	2	6	4e-04	0	0.5
Eip74EF	sav	2	6	1e-04	0	0.5
eg	sav	2	6	3e-04	0	0.5
Arc42	sav	2	6	0.0018	0	0.5
toy	sav	2	6	2e-04	0	0.5
Galpha73B	sav	2	6	1e-04	0	0.5
RhoGAPp190	sav	2	6	0.0013	0	0.5
MED11	sav	2	6	1e-04	0	0.5
cher	sav	2	6	8e-04	0	0.5
BicD	sav	2	6	7e-04	0	0.5
MYPT.75D	sav	2	6	4e-04	0	0.5
mus304	sav	2	6	3e-04	0	0.5
CdsA	sav	2	6	6e-04	0	0.5
btl	sav	2	6	4e-04	0	0.5
Cyt.c.d	sav	2	6	1e-04	0	0.5
tok	sav	2	6	2e-04	0	0.5
ttk	sav	2	6	4e-04	0	0.5
tamo	sav	2	6	0	0	0.5
CG6416	sav	2	6	0.001	0	0.5
flfl	sav	2	6	4e-04	0	0.5
Pvr	sav	2	6	0.0018	0	0.5
kay	sav	2	6	0.0013	0	0.5
Jra	sav	2	6	0.0013	0	0.5
msk	sav	2	6	0.0019	0	0.5
tll	sav	2	6	4e-04	0	0.5
Tm1	sav	2	6	2e-04	0	0.5
srp	sav	2	6	4e-04	0	0.5
Btk29A	sav	2	6	2e-04	0	0.5
fred	sav	2	6	1e-04	0	0.5
Src64B	sav	2	6	6e-04	0	0.5
Mmp1	sav	2	6	5e-04	0	0.5
sll	sav	2	6	0.0011	0	0.5
Hmgs	sav	2	6	4e-04	0	0.5
caps	sav	2	6	2e-04	0	0.5
Su.var.2.10	sav	2	6	4e-04	0	0.5
CycB	sav	2	6	6e-04	0	0.5
spir	sav	2	6	5e-04	0	0.5
spn.A	sav	2	6	8e-04	0	0.5
Ptpmeg	sav	2	6	0.0018	0	0.5
qua	sav	2	6	1e-04	0	0.5
msn	sav	2	6	4e-04	0	0.5
ena	sav	2	6	0	0	0.5
spen	sav	2	6	4e-04	0	0.5
emc	sav	2	6	0.0018	0	0.5
tsh	sav	2	6	3e-04	0	0.5
Dat	sav	2	6	2e-04	0	0.5
Lac	sav	2	6	0.0015	0	0.5
dup	sav	2	6	2e-04	0	0.5
CG3075	sav	2	6	3e-04	0	0.5
Akap200	sav	2	6	9e-04	0	0.5
CG18369	sav	2	6	0	0	0.5
bnl	sav	2	6	1e-04	0	0.5
sec23	sav	2	6	1e-04	0	0.5
Pde8	sav	2	6	9e-04	0	0.5
Arp66B	sav	2	6	3e-04	0	0.5
cos	sav	2	6	1e-04	0	0.5
Borr	sav	2	6	1e-04	0	0.5
X140up	sav	2	6	6e-04	0	0.5
Dhc64C	sav	2	6	3e-04	0	0.5
Not1	sav	2	6	6e-04	0	0.5
CG9520	sav	2	6	0.0012	0	0.5
bib	sav	2	6	0.0011	0	0.5
mib1	sav	2	6	0.0014	0	0.5
cas	sav	2	6	1e-04	0	0.5
Abi	sav	2	6	6e-04	0	0.5
betaTub56D	sav	2	6	1e-04	0	0.5
nej	sav	2	6	0.0124	0	0.5
dlg1	sav	2	6	3e-04	0	0.5
Lcp65Ag1	sav	2	6	4e-04	0	0.5
Es2	sav	2	6	3e-04	0	0.5
MED24	sav	2	6	2e-04	0	0.5
Vhl	sav	2	6	0.0011	0	0.5
tral	sav	2	6	3e-04	0	0.5
sns	sav	2	6	4e-04	0	0.5
mbl	sav	2	6	4e-04	0	0.5
sav	sav	2	6	0.0015	0	0.5
lola	sav	2	6	2e-04	0	0.5
robo	sav	2	6	0.0015	0	0.5
CG32486	sav	2	6	5e-04	0	0.5
santa.maria	sav	2	6	3e-04	0	0.5
stumps	sav	2	6	0.0026	0	0.5
abd.A	sav	2	6	0.001	0	0.5
dock	sav	2	6	9e-04	0	0.5
Lar	sav	2	6	6e-04	0	0.5
l.1.G0289	sav	2	6	0	0	0.5
Abl	sav	2	6	0.0011	0	0.5
Syb	sav	2	6	2e-04	0	0.5
dome	sav	2	6	1e-04	0	0.5
ofs	sav	2	6	7e-04	0	0.5
MED4	sav	2	6	8e-04	0	0.5
scrib	sav	2	6	0.0012	0	0.5
siz	sav	2	6	5e-04	0	0.5
cbx	sav	2	6	0.0017	0	0.5
dsx	sav	2	6	1e-04	0	0.5
Sb	sav	2	6	1e-04	0	0.5
sax	sav	2	6	3e-04	0	0.5
foxo	sav	2	6	0.0013	0	0.5
Cyp1	sav	2	6	2e-04	0	0.5
brm	sav	2	6	6e-04	0	0.5
rad50	sav	2	6	0.0014	0	0.5
chico	sav	2	6	4e-04	0	0.5
cp309	sav	2	6	7e-04	0	0.5
hdc	sav	2	6	4e-04	0	0.5
Axn	sav	2	6	6e-04	0	0.5
Apc2	sav	2	6	9e-04	0	0.5
PhKgamma	sav	2	6	1e-04	0	0.5
eya	sav	2	6	4e-04	0	0.5
sktl	sav	2	6	5e-04	0	0.5
sqd	sav	2	6	2e-04	0	0.5
Akt1	sav	2	6	4e-04	0	0.5
scyl	sav	2	6	4e-04	0	0.5
cnk	sav	2	6	1e-04	0	0.5
CG8149	sav	2	6	4e-04	0	0.5
CG34379	sav	2	6	5e-04	0	0.5
Yp1	sav	2	6	2e-04	0	0.5
yrt	sav	2	6	2e-04	0	0.5
bap	sav	2	6	4e-04	0	0.5
tud	sav	2	6	0.0011	0	0.5
ct	sav	2	6	0.001	0	0.5
tup	sav	2	6	8e-04	0	0.5
G.ialpha65A	sav	2	6	4e-04	0	0.5
knrl	sav	2	6	0	0	0.5
Pkn	sav	2	6	3e-04	0	0.5
Sry.delta	sav	2	6	3e-04	0	0.5
Alh	sav	2	6	0.001	0	0.5
pnut	sav	2	6	0.0026	0	0.5
phyl	sav	2	6	1e-04	0	0.5
CG17739	sav	2	6	0	0	0.5
B4	sav	2	6	7e-04	0	0.5
CG2681	sav	2	6	0.0013	0	0.5
tow	sav	2	6	8e-04	0	0.5
hkl	sav	2	6	7e-04	0	0.5
sina	sav	2	6	4e-04	0	0.5
ry	sav	2	6	5e-04	0	0.5
rux	sav	2	6	1e-04	0	0.5
boss	sav	2	6	3e-04	0	0.5
Mkp3	sav	2	6	6e-04	0	0.5
inaC	sav	2	6	0.0012	0	0.5
sno	sav	2	6	1e-04	0	0.5
jagn	sav	2	6	3e-04	0	0.5
dpn	sav	2	6	0	0	0.5
wrapper	sav	2	6	0.0018	0	0.5
Ca.alpha1D	sav	2	6	0	0	0.5
E2f	sav	2	6	0.0013	0	0.5
Dp	sav	2	6	4e-04	0	0.5
l.2.efl	sav	2	6	0.0015	0	0.5
cnc	sav	2	6	1e-04	0	0.5
Atg5	sav	2	6	0.0022	0	0.5
acj6	sav	2	6	0.0011	0	0.5
Trl	sav	2	6	3e-04	0	0.5
d4	sav	2	6	0.001	0	0.5
CG16719	sav	2	6	3e-04	0	0.5
CadN	sav	2	6	7e-04	0	0.5
gro	sav	2	6	1e-04	0	0.5
sec13	sav	2	6	1e-04	0	0.5
klar	sav	2	6	0.0012	0	0.5
Rack1	sav	2	6	1e-04	0	0.5
Sobp	sav	2	6	0.0018	0	0.5
ash1	sav	2	6	0.0011	0	0.5
inv	sav	2	6	3e-04	0	0.5
shot	sav	2	6	3e-04	0	0.5
Oseg1	sav	2	6	1e-04	0	0.5
Spred	sav	2	6	7e-04	0	0.5
puc	sav	2	6	0	0	0.5
Atg6	sav	2	6	4e-04	0	0.5
CG3829	sav	2	6	2e-04	0	0.5
sle	sav	2	6	4e-04	0	0.5
Cka	sav	2	6	0.0019	0	0.5
form3	sav	2	6	3e-04	0	0.5
Pk61C	sav	2	6	2e-04	0	0.5
Pcaf	sav	2	6	9e-04	0	0.5
sbb	sav	2	6	3e-04	0	0.5
Ef1gamma	sav	2	6	0	0	0.5
FKBP59	sav	2	6	0.0012	0	0.5
Eip71CD	sav	2	6	6e-04	0	0.5
xmas.2	sav	2	6	8e-04	0	0.5
ppan	sav	2	6	7e-04	0	0.5
Iswi	sav	2	6	7e-04	0	0.5
ine	sav	2	6	2e-04	0	0.5
Tina.1	sav	2	6	4e-04	0	0.5
bon	sav	2	6	2e-04	0	0.5
pot	sav	2	6	0.0014	0	0.5
chic	sav	2	6	4e-04	0	0.5
Hem	sav	2	6	3e-04	0	0.5
chif	sav	2	6	1e-04	0	0.5
S6kII	sav	2	6	5e-04	0	0.5
wal	sav	2	6	0.0016	0	0.5
wls	sav	2	6	1e-04	0	0.5
Ddx1	sav	2	6	2e-04	0	0.5
Sulf1	sav	2	6	3e-04	0	0.5
CG3987	sav	2	6	9e-04	0	0.5
Abd.B	sav	2	6	2e-04	0	0.5
Uba1	sav	2	6	8e-04	0	0.5
bigmax	sav	2	6	3e-04	0	0.5
NAT1	sav	2	6	5e-04	0	0.5
wupA	sav	2	6	6e-04	0	0.5
Vps28	sav	2	6	8e-04	0	0.5
G.oalpha47A	sav	2	6	0.0011	0	0.5
G.salpha60A	sav	2	6	4e-04	0	0.5
dsf	sav	2	6	1e-04	0	0.5
Khc	sav	2	6	6e-04	0	0.5
CG10641	sav	2	6	0	0	0.5
Alk	sav	2	6	6e-04	0	0.5
ey	sav	2	6	0.0021	0	0.5
noc	sav	2	6	0.0013	0	0.5
ix	sav	2	6	1e-04	0	0.5
Optix	sav	2	6	2e-04	0	0.5
sdt	sav	2	6	8e-04	0	0.5
Sxl	sav	2	6	1e-04	0	0.5
rib	sav	2	6	5e-04	0	0.5
sas	sav	2	6	8e-04	0	0.5
Scgdelta	sav	2	6	3e-04	0	0.5
sw	sav	2	6	3e-04	0	0.5
fal	sav	2	6	4e-04	0	0.5
ea	sav	2	6	6e-04	0	0.5
Ice	sav	2	6	4e-04	0	0.5
cic	sav	2	6	4e-04	0	0.5
Dok	sav	2	6	1e-04	0	0.5
rhea	sav	2	6	8e-04	0	0.5
Glycogenin	sav	2	6	1e-04	0	0.5
cin	sav	2	6	0.0013	0	0.5
chp	sav	2	6	1e-04	0	0.5
Dlic2	sav	2	6	2e-04	0	0.5
Pk92B	sav	2	6	5e-04	0	0.5
Pak	sav	2	6	8e-04	0	0.5
