Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	elav	2	6	6e-04	0	0.5
emp	elav	2	6	5e-04	0	0.5
CG2678	elav	2	6	4e-04	0	0.5
crc	elav	2	6	0	0	0.5
pros	elav	2	6	0.0781	0	0.5
neur	elav	2	6	2e-04	0	0.5
Rab5	elav	2	6	0.0014	0	0.5
Rab7	elav	2	6	0.0066	0	0.5
Mmp2	elav	2	6	0.0013	0	0.5
W	elav	2	6	0.001	0	0.5
bowl	elav	2	6	6e-04	0	0.5
fd59A	elav	2	6	4e-04	0	0.5
e	elav	2	6	1e-04	0	0.5
ben	elav	2	6	1e-04	0	0.5
rdo	elav	2	6	0	0	0.5
lin	elav	2	6	0	0	0.5
tra	elav	2	6	7e-04	0	0.5
tra2	elav	2	6	4e-04	0	0.5
cathD	elav	2	6	2e-04	0	0.5
d	elav	2	6	1e-04	0	0.5
lva	elav	2	6	0.0013	0	0.5
pbl	elav	2	6	3e-04	0	0.5
CG33205	elav	2	6	0.001	0	0.5
da	elav	2	6	0	0	0.5
cactin	elav	2	6	5e-04	0	0.5
hpo	elav	2	6	1e-04	0	0.5
Sema.2a	elav	2	6	0	0	0.5
Eip74EF	elav	2	6	9e-04	0	0.5
eg	elav	2	6	5e-04	0	0.5
Arc42	elav	2	6	0	0	0.5
toy	elav	2	6	0.0045	0	0.5
Galpha73B	elav	2	6	5e-04	0	0.5
RhoGAPp190	elav	2	6	0	0	0.5
MED11	elav	2	6	0.001	0	0.5
cher	elav	2	6	5e-04	0	0.5
BicD	elav	2	6	5e-04	0	0.5
MYPT.75D	elav	2	6	0	0	0.5
mus304	elav	2	6	1e-04	0	0.5
CdsA	elav	2	6	4e-04	0	0.5
btl	elav	2	6	0.0037	0	0.5
Cyt.c.d	elav	2	6	0	0	0.5
tok	elav	2	6	0.0013	0	0.5
ttk	elav	2	6	0	0	0.5
tamo	elav	2	6	7e-04	0	0.5
CG6416	elav	2	6	4e-04	0	0.5
flfl	elav	2	6	0	0	0.5
Pvr	elav	2	6	0	0	0.5
kay	elav	2	6	0	0	0.5
Jra	elav	2	6	0	0	0.5
msk	elav	2	6	0	0	0.5
tll	elav	2	6	6e-04	0	0.5
Tm1	elav	2	6	0.0012	0	0.5
srp	elav	2	6	2e-04	0	0.5
Btk29A	elav	2	6	0	0	0.5
fred	elav	2	6	0	0	0.5
Src64B	elav	2	6	0.0016	0	0.5
Mmp1	elav	2	6	0	0	0.5
sll	elav	2	6	2e-04	0	0.5
Hmgs	elav	2	6	0	0	0.5
caps	elav	2	6	3e-04	0	0.5
Su.var.2.10	elav	2	6	9e-04	0	0.5
CycB	elav	2	6	1e-04	0	0.5
spir	elav	2	6	0	0	0.5
spn.A	elav	2	6	4e-04	0	0.5
Ptpmeg	elav	2	6	7e-04	0	0.5
qua	elav	2	6	2e-04	0	0.5
msn	elav	2	6	1e-04	0	0.5
ena	elav	2	6	0	0	0.5
spen	elav	2	6	0.0013	0	0.5
emc	elav	2	6	0.224	0	0.5
tsh	elav	2	6	0.0248	0	0.5
Dat	elav	2	6	0	0	0.5
Lac	elav	2	6	2e-04	0	0.5
dup	elav	2	6	1e-04	0	0.5
CG3075	elav	2	6	3e-04	0	0.5
Akap200	elav	2	6	0.0011	0	0.5
CG18369	elav	2	6	0	0	0.5
bnl	elav	2	6	6e-04	0	0.5
sec23	elav	2	6	0.0015	0	0.5
Pde8	elav	2	6	0	0	0.5
Arp66B	elav	2	6	0	0	0.5
cos	elav	2	6	5e-04	0	0.5
