Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	klar	2	6	0.0054	0	0.5
emp	klar	2	6	0.001	0	0.5
CG2678	klar	2	6	3e-04	0	0.5
crc	klar	2	6	0.0059	0	0.5
pros	klar	2	6	0.0027	0	0.5
neur	klar	2	6	0.0012	0	0.5
Rab5	klar	2	6	6e-04	0	0.5
Rab7	klar	2	6	4e-04	0	0.5
Mmp2	klar	2	6	4e-04	0	0.5
W	klar	2	6	0.0011	0	0.5
bowl	klar	2	6	6e-04	0	0.5
fd59A	klar	2	6	4e-04	0	0.5
e	klar	2	6	6e-04	0	0.5
ben	klar	2	6	8e-04	0	0.5
rdo	klar	2	6	0	0	0.5
lin	klar	2	6	2e-04	0	0.5
tra	klar	2	6	2e-04	0	0.5
tra2	klar	2	6	0.0019	0	0.5
cathD	klar	2	6	0.0012	0	0.5
d	klar	2	6	0.0275	0	0.5
lva	klar	2	6	3e-04	0	0.5
pbl	klar	2	6	4e-04	0	0.5
CG33205	klar	2	6	6e-04	0	0.5
da	klar	2	6	1e-04	0	0.5
cactin	klar	2	6	6e-04	0	0.5
hpo	klar	2	6	5e-04	0	0.5
Sema.2a	klar	2	6	1e-04	0	0.5
Eip74EF	klar	2	6	6e-04	0	0.5
eg	klar	2	6	4e-04	0	0.5
Arc42	klar	2	6	7e-04	0	0.5
toy	klar	2	6	0.0012	0	0.5
Galpha73B	klar	2	6	4e-04	0	0.5
RhoGAPp190	klar	2	6	5e-04	0	0.5
MED11	klar	2	6	0.0016	0	0.5
cher	klar	2	6	9e-04	0	0.5
BicD	klar	2	6	0	0	0.5
MYPT.75D	klar	2	6	2e-04	0	0.5
mus304	klar	2	6	5e-04	0	0.5
CdsA	klar	2	6	1e-04	0	0.5
btl	klar	2	6	1e-04	0	0.5
Cyt.c.d	klar	2	6	1e-04	0	0.5
tok	klar	2	6	9e-04	0	0.5
ttk	klar	2	6	0.001	0	0.5
tamo	klar	2	6	0.01	0	0.5
CG6416	klar	2	6	4e-04	0	0.5
flfl	klar	2	6	2e-04	0	0.5
Pvr	klar	2	6	0.0012	0	0.5
kay	klar	2	6	0.0012	0	0.5
Jra	klar	2	6	5e-04	0	0.5
msk	klar	2	6	0.001	0	0.5
tll	klar	2	6	5e-04	0	0.5
Tm1	klar	2	6	4e-04	0	0.5
srp	klar	2	6	0.0095	0	0.5
Btk29A	klar	2	6	5e-04	0	0.5
fred	klar	2	6	0	0	0.5
Src64B	klar	2	6	0.0012	0	0.5
Mmp1	klar	2	6	6e-04	0	0.5
sll	klar	2	6	1e-04	0	0.5
Hmgs	klar	2	6	5e-04	0	0.5
caps	klar	2	6	9e-04	0	0.5
Su.var.2.10	klar	2	6	4e-04	0	0.5
CycB	klar	2	6	1e-04	0	0.5
spir	klar	2	6	4e-04	0	0.5
spn.A	klar	2	6	9e-04	0	0.5
Ptpmeg	klar	2	6	4e-04	0	0.5
qua	klar	2	6	0.001	0	0.5
msn	klar	2	6	0.0012	0	0.5
ena	klar	2	6	5e-04	0	0.5
spen	klar	2	6	5e-04	0	0.5
emc	klar	2	6	5e-04	0	0.5
tsh	klar	2	6	0.0013	0	0.5
Dat	klar	2	6	2e-04	0	0.5
Lac	klar	2	6	0.0185	0	0.5
dup	klar	2	6	0.0021	0	0.5
CG3075	klar	2	6	4e-04	0	0.5
Akap200	klar	2	6	4e-04	0	0.5
CG18369	klar	2	6	6e-04	0	0.5
bnl	klar	2	6	4e-04	0	0.5
sec23	klar	2	6	9e-04	0	0.5
Pde8	klar	2	6	0	0	0.5
Arp66B	klar	2	6	0.0015	0	0.5
cos	klar	2	6	7e-04	0	0.5
Borr	klar	2	6	9e-04	0	0.5
X140up	klar	2	6	4e-04	0	0.5
Dhc64C	klar	2	6	7e-04	0	0.5
Not1	klar	2	6	0.0017	0	0.5
CG9520	klar	2	6	4e-04	0	0.5
bib	klar	2	6	0.0013	0	0.5
mib1	klar	2	6	0.0018	0	0.5
cas	klar	2	6	0.0013	0	0.5
Abi	klar	2	6	9e-04	0	0.5
betaTub56D	klar	2	6	3e-04	0	0.5
nej	klar	2	6	6e-04	0	0.5
dlg1	klar	2	6	9e-04	0	0.5
