Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	Pde8	2	6	0	0	0.5
emp	Pde8	2	6	3e-04	0	0.5
CG2678	Pde8	2	6	0.0445	0	0.5
crc	Pde8	2	6	0.0021	0	0.5
pros	Pde8	2	6	2e-04	0	0.5
neur	Pde8	2	6	2e-04	0	0.5
Rab5	Pde8	2	6	1e-04	0	0.5
Rab7	Pde8	2	6	0.0166	0	0.5
Mmp2	Pde8	2	6	0.0017	0	0.5
W	Pde8	2	6	6e-04	0	0.5
bowl	Pde8	2	6	0.0012	0	0.5
fd59A	Pde8	2	6	0.004	0	0.5
e	Pde8	2	6	0.0013	0	0.5
ben	Pde8	2	6	0.0013	0	0.5
rdo	Pde8	2	6	0.0056	0	0.5
lin	Pde8	2	6	0.001	0	0.5
tra	Pde8	2	6	1e-04	0	0.5
tra2	Pde8	2	6	3e-04	0	0.5
cathD	Pde8	2	6	6e-04	0	0.5
d	Pde8	2	6	0.0028	0	0.5
lva	Pde8	2	6	0.0011	0	0.5
pbl	Pde8	2	6	0.0081	0	0.5
CG33205	Pde8	2	6	3e-04	0	0.5
da	Pde8	2	6	0.0036	0	0.5
cactin	Pde8	2	6	4e-04	0	0.5
hpo	Pde8	2	6	0.0014	0	0.5
Sema.2a	Pde8	2	6	5e-04	0	0.5
Eip74EF	Pde8	2	6	1e-04	0	0.5
eg	Pde8	2	6	4e-04	0	0.5
Arc42	Pde8	2	6	4e-04	0	0.5
toy	Pde8	2	6	9e-04	0	0.5
Galpha73B	Pde8	2	6	0.0032	0	0.5
RhoGAPp190	Pde8	2	6	0.0011	0	0.5
MED11	Pde8	2	6	0.0015	0	0.5
cher	Pde8	2	6	8e-04	0	0.5
BicD	Pde8	2	6	0	0	0.5
MYPT.75D	Pde8	2	6	0.0016	0	0.5
mus304	Pde8	2	6	0.0014	0	0.5
CdsA	Pde8	2	6	0.001	0	0.5
btl	Pde8	2	6	0.0024	0	0.5
Cyt.c.d	Pde8	2	6	0.0046	0	0.5
tok	Pde8	2	6	0.0013	0	0.5
ttk	Pde8	2	6	0.0011	0	0.5
tamo	Pde8	2	6	1e-04	0	0.5
CG6416	Pde8	2	6	0.001	0	0.5
flfl	Pde8	2	6	1e-04	0	0.5
Pvr	Pde8	2	6	6e-04	0	0.5
kay	Pde8	2	6	3e-04	0	0.5
Jra	Pde8	2	6	0.0016	0	0.5
msk	Pde8	2	6	6e-04	0	0.5
tll	Pde8	2	6	2e-04	0	0.5
Tm1	Pde8	2	6	0	0	0.5
srp	Pde8	2	6	3e-04	0	0.5
Btk29A	Pde8	2	6	7e-04	0	0.5
fred	Pde8	2	6	8e-04	0	0.5
Src64B	Pde8	2	6	4e-04	0	0.5
Mmp1	Pde8	2	6	8e-04	0	0.5
sll	Pde8	2	6	0	0	0.5
Hmgs	Pde8	2	6	1e-04	0	0.5
caps	Pde8	2	6	5e-04	0	0.5
Su.var.2.10	Pde8	2	6	4e-04	0	0.5
CycB	Pde8	2	6	0.003	0	0.5
spir	Pde8	2	6	6e-04	0	0.5
spn.A	Pde8	2	6	1e-04	0	0.5
Ptpmeg	Pde8	2	6	0.0059	0	0.5
qua	Pde8	2	6	3e-04	0	0.5
msn	Pde8	2	6	4e-04	0	0.5
ena	Pde8	2	6	8e-04	0	0.5
spen	Pde8	2	6	7e-04	0	0.5
emc	Pde8	2	6	0.0018	0	0.5
tsh	Pde8	2	6	0.0029	0	0.5
Dat	Pde8	2	6	0.0014	0	0.5
Lac	Pde8	2	6	0	0	0.5
dup	Pde8	2	6	6e-04	0	0.5
CG3075	Pde8	2	6	3e-04	0	0.5
Akap200	Pde8	2	6	2e-04	0	0.5
CG18369	Pde8	2	6	0.0013	0	0.5
bnl	Pde8	2	6	0.0097	0	0.5
sec23	Pde8	2	6	6e-04	0	0.5
Pde8	Pde8	2	6	6e-04	0	0.5
Arp66B	Pde8	2	6	0.0018	0	0.5
cos	Pde8	2	6	0.0025	0	0.5
Borr	Pde8	2	6	0.0114	0	0.5
X140up	Pde8	2	6	0.0013	0	0.5
Dhc64C	Pde8	2	6	0	0	0.5
Not1	Pde8	2	6	3e-04	0	0.5
CG9520	Pde8	2	6	5e-04	0	0.5
bib	Pde8	2	6	2e-04	0	0.5
mib1	Pde8	2	6	2e-04	0	0.5
cas	Pde8	2	6	3e-04	0	0.5
Abi	Pde8	2	6	2e-04	0	0.5
betaTub56D	Pde8	2	6	0.0011	0	0.5
nej	Pde8	2	6	1e-04	0	0.5
dlg1	Pde8	2	6	0.0011	0	0.5
Lcp65Ag1	Pde8	2	6	4e-04	0	0.5
Es2	Pde8	2	6	0.003	0	0.5
MED24	Pde8	2	6	0	0	0.5
Vhl	Pde8	2	6	3e-04	0	0.5
tral	Pde8	2	6	4e-04	0	0.5
sns	Pde8	2	6	7e-04	0	0.5
mbl	Pde8	2	6	0.039	0	0.5
sav	Pde8	2	6	5e-04	0	0.5
lola	Pde8	2	6	0.0222	0	0.5
robo	Pde8	2	6	0.0018	0	0.5
CG32486	Pde8	2	6	2e-04	0	0.5
santa.maria	Pde8	2	6	0.0024	0	0.5
stumps	Pde8	2	6	3e-04	0	0.5
abd.A	Pde8	2	6	0.0064	0	0.5
dock	Pde8	2	6	6e-04	0	0.5
Lar	Pde8	2	6	0.0028	0	0.5
l.1.G0289	Pde8	2	6	7e-04	0	0.5
Abl	Pde8	2	6	0.0016	0	0.5
Syb	Pde8	2	6	0.001	0	0.5
dome	Pde8	2	6	7e-04	0	0.5
ofs	Pde8	2	6	0.0013	0	0.5
MED4	Pde8	2	6	2e-04	0	0.5
scrib	Pde8	2	6	4e-04	0	0.5
siz	Pde8	2	6	9e-04	0	0.5
cbx	Pde8	2	6	0.0028	0	0.5
dsx	Pde8	2	6	0.0026	0	0.5
Sb	Pde8	2	6	0.0016	0	0.5
sax	Pde8	2	6	0.0027	0	0.5
foxo	Pde8	2	6	1e-04	0	0.5
Cyp1	Pde8	2	6	0.0014	0	0.5
brm	Pde8	2	6	7e-04	0	0.5
rad50	Pde8	2	6	8e-04	0	0.5
chico	Pde8	2	6	9e-04	0	0.5
cp309	Pde8	2	6	2e-04	0	0.5
hdc	Pde8	2	6	7e-04	0	0.5
Axn	Pde8	2	6	0.0011	0	0.5
Apc2	Pde8	2	6	0.0015	0	0.5
PhKgamma	Pde8	2	6	6e-04	0	0.5
eya	Pde8	2	6	0.0028	0	0.5
sktl	Pde8	2	6	0.0018	0	0.5
sqd	Pde8	2	6	6e-04	0	0.5
Akt1	Pde8	2	6	2e-04	0	0.5
scyl	Pde8	2	6	6e-04	0	0.5
cnk	Pde8	2	6	0.0144	0	0.5
CG8149	Pde8	2	6	3e-04	0	0.5
CG34379	Pde8	2	6	8e-04	0	0.5
Yp1	Pde8	2	6	0.0013	0	0.5
yrt	Pde8	2	6	0.0011	0	0.5
bap	Pde8	2	6	6e-04	0	0.5
tud	Pde8	2	6	7e-04	0	0.5
ct	Pde8	2	6	2e-04	0	0.5
tup	Pde8	2	6	0.0017	0	0.5
G.ialpha65A	Pde8	2	6	0.0012	0	0.5
knrl	Pde8	2	6	0	0	0.5
Pkn	Pde8	2	6	6e-04	0	0.5
Sry.delta	Pde8	2	6	2e-04	0	0.5
Alh	Pde8	2	6	0	0	0.5
pnut	Pde8	2	6	0.0019	0	0.5
phyl	Pde8	2	6	7e-04	0	0.5
CG17739	Pde8	2	6	0.0022	0	0.5
B4	Pde8	2	6	0.0098	0	0.5
CG2681	Pde8	2	6	6e-04	0	0.5
tow	Pde8	2	6	0.0023	0	0.5
hkl	Pde8	2	6	0.0014	0	0.5
sina	Pde8	2	6	2e-04	0	0.5
ry	Pde8	2	6	0.0015	0	0.5
rux	Pde8	2	6	3e-04	0	0.5
boss	Pde8	2	6	0.0303	0	0.5
Mkp3	Pde8	2	6	0.001	0	0.5
inaC	Pde8	2	6	5e-04	0	0.5
sno	Pde8	2	6	4e-04	0	0.5
jagn	Pde8	2	6	3e-04	0	0.5
dpn	Pde8	2	6	0.0016	0	0.5
wrapper	Pde8	2	6	0.0203	0	0.5
Ca.alpha1D	Pde8	2	6	6e-04	0	0.5
E2f	Pde8	2	6	0	0	0.5
Dp	Pde8	2	6	0.0022	0	0.5
l.2.efl	Pde8	2	6	0	0	0.5
cnc	Pde8	2	6	7e-04	0	0.5
Atg5	Pde8	2	6	2e-04	0	0.5
acj6	Pde8	2	6	0.0018	0	0.5
Trl	Pde8	2	6	0	0	0.5
d4	Pde8	2	6	2e-04	0	0.5
CG16719	Pde8	2	6	0.0018	0	0.5
CadN	Pde8	2	6	4e-04	0	0.5
gro	Pde8	2	6	9e-04	0	0.5
sec13	Pde8	2	6	3e-04	0	0.5
klar	Pde8	2	6	0	0	0.5
Rack1	Pde8	2	6	1e-04	0	0.5
Sobp	Pde8	2	6	0.0034	0	0.5
ash1	Pde8	2	6	0	0	0.5
inv	Pde8	2	6	0.0014	0	0.5
shot	Pde8	2	6	1e-04	0	0.5
Oseg1	Pde8	2	6	7e-04	0	0.5
Spred	Pde8	2	6	0.0047	0	0.5
puc	Pde8	2	6	4e-04	0	0.5
Atg6	Pde8	2	6	1e-04	0	0.5
CG3829	Pde8	2	6	0.0014	0	0.5
sle	Pde8	2	6	2e-04	0	0.5
Cka	Pde8	2	6	0	0	0.5
form3	Pde8	2	6	5e-04	0	0.5
Pk61C	Pde8	2	6	8e-04	0	0.5
Pcaf	Pde8	2	6	3e-04	0	0.5
sbb	Pde8	2	6	0.0103	0	0.5
Ef1gamma	Pde8	2	6	6e-04	0	0.5
FKBP59	Pde8	2	6	0.0016	0	0.5
Eip71CD	Pde8	2	6	6e-04	0	0.5
xmas.2	Pde8	2	6	0.0023	0	0.5
ppan	Pde8	2	6	7e-04	0	0.5
Iswi	Pde8	2	6	2e-04	0	0.5
ine	Pde8	2	6	0.0042	0	0.5
Tina.1	Pde8	2	6	0.0039	0	0.5
bon	Pde8	2	6	0.0041	0	0.5
pot	Pde8	2	6	4e-04	0	0.5
chic	Pde8	2	6	0.0017	0	0.5
Hem	Pde8	2	6	0.0014	0	0.5
chif	Pde8	2	6	2e-04	0	0.5
S6kII	Pde8	2	6	1e-04	0	0.5
wal	Pde8	2	6	0.0017	0	0.5
wls	Pde8	2	6	1e-04	0	0.5
Ddx1	Pde8	2	6	0.0052	0	0.5
Sulf1	Pde8	2	6	0.001	0	0.5
CG3987	Pde8	2	6	2e-04	0	0.5
Abd.B	Pde8	2	6	0.0011	0	0.5
Uba1	Pde8	2	6	3e-04	0	0.5
bigmax	Pde8	2	6	0.0014	0	0.5
NAT1	Pde8	2	6	7e-04	0	0.5
wupA	Pde8	2	6	0.0018	0	0.5
Vps28	Pde8	2	6	2e-04	0	0.5
G.oalpha47A	Pde8	2	6	0.0032	0	0.5
G.salpha60A	Pde8	2	6	0	0	0.5
dsf	Pde8	2	6	4e-04	0	0.5
Khc	Pde8	2	6	2e-04	0	0.5
CG10641	Pde8	2	6	0.0012	0	0.5
Alk	Pde8	2	6	3e-04	0	0.5
ey	Pde8	2	6	0.0013	0	0.5
noc	Pde8	2	6	3e-04	0	0.5
ix	Pde8	2	6	0.0017	0	0.5
Optix	Pde8	2	6	3e-04	0	0.5
sdt	Pde8	2	6	6e-04	0	0.5
Sxl	Pde8	2	6	0.0011	0	0.5
rib	Pde8	2	6	6e-04	0	0.5
sas	Pde8	2	6	0.0017	0	0.5
Scgdelta	Pde8	2	6	0.001	0	0.5
sw	Pde8	2	6	4e-04	0	0.5
fal	Pde8	2	6	2e-04	0	0.5
ea	Pde8	2	6	0.0011	0	0.5
Ice	Pde8	2	6	1e-04	0	0.5
cic	Pde8	2	6	0	0	0.5
Dok	Pde8	2	6	4e-04	0	0.5
rhea	Pde8	2	6	0.001	0	0.5
Glycogenin	Pde8	2	6	6e-04	0	0.5
cin	Pde8	2	6	0.0026	0	0.5
chp	Pde8	2	6	0.0014	0	0.5
Dlic2	Pde8	2	6	0.0019	0	0.5
Pk92B	Pde8	2	6	1e-04	0	0.5
Pak	Pde8	2	6	5e-04	0	0.5
Lim1	Pde8	2	6	3e-04	0	0.5
CG34450	Pde8	2	6	0.0012	0	0.5
Su.H.	Pde8	2	6	0.001	0	0.5
CG12301	Pde8	2	6	4e-04	0	0.5
lilli	Pde8	2	6	7e-04	0	0.5
toe	Pde8	2	6	9e-04	0	0.5
qkr58E.3	Pde8	2	6	8e-04	0	0.5
up	Pde8	2	6	0.003	0	0.5
hep	Pde8	2	6	0	0	0.5
Dap160	Pde8	2	6	4e-04	0	0.5
l.2.gd1	Pde8	2	6	7e-04	0	0.5
hkb	Pde8	2	6	0.0014	0	0.5
beta4GalNAcTA	Pde8	2	6	0.0014	0	0.5
Mer	Pde8	2	6	0.0034	0	0.5
Mtl	Pde8	2	6	0.0024	0	0.5
spin	Pde8	2	6	0.0011	0	0.5
mfas	Pde8	2	6	7e-04	0	0.5
frc	Pde8	2	6	0.001	0	0.5
Krn	Pde8	2	6	0.0023	0	0.5
mam	Pde8	2	6	0.0018	0	0.5
brk	Pde8	2	6	6e-04	0	0.5
Ark	Pde8	2	6	0.0011	0	0.5
mmy	Pde8	2	6	0.0057	0	0.5
mri	Pde8	2	6	0.0023	0	0.5
Crk	Pde8	2	6	0.0014	0	0.5
ssh	Pde8	2	6	0.0011	0	0.5
fs.1.K10	Pde8	2	6	6e-04	0	0.5
Psn	Pde8	2	6	0.0012	0	0.5
CG9509	Pde8	2	6	1e-04	0	0.5
CkIIalpha	Pde8	2	6	7e-04	0	0.5
car	Pde8	2	6	4e-04	0	0.5
capu	Pde8	2	6	0.0018	0	0.5
cact	Pde8	2	6	0.0016	0	0.5
Patj	Pde8	2	6	0	0	0.5
dpp	Pde8	2	6	2e-04	0	0.5
xl6	Pde8	2	6	0.0018	0	0.5
dally	Pde8	2	6	0	0	0.5
Pi3K92E	Pde8	2	6	3e-04	0	0.5
E.bx.	Pde8	2	6	2e-04	0	0.5
emb	Pde8	2	6	0.0016	0	0.5
CtBP	Pde8	2	6	6e-04	0	0.5
Dad	Pde8	2	6	0	0	0.5
amx	Pde8	2	6	5e-04	0	0.5
Ank2	Pde8	2	6	0.0037	0	0.5
CG34417	Pde8	2	6	0.0102	0	0.5
scra	Pde8	2	6	4e-04	0	0.5
dsd	Pde8	2	6	0.0016	0	0.5
Ephrin	Pde8	2	6	0.0011	0	0.5
Appl	Pde8	2	6	2e-04	0	0.5
sty	Pde8	2	6	4e-04	0	0.5
RhoL	Pde8	2	6	5e-04	0	0.5
twi	Pde8	2	6	6e-04	0	0.5
tub	Pde8	2	6	9e-04	0	0.5
ftz.f1	Pde8	2	6	0.0042	0	0.5
wg	Pde8	2	6	0.0027	0	0.5
LanB1	Pde8	2	6	0.0076	0	0.5
LanA	Pde8	2	6	2e-04	0	0.5
LanB2	Pde8	2	6	0.0017	0	0.5
Chi	Pde8	2	6	5e-04	0	0.5
nmo	Pde8	2	6	6e-04	0	0.5
ics	Pde8	2	6	3e-04	0	0.5
oaf	Pde8	2	6	8e-04	0	0.5
dco	Pde8	2	6	4e-04	0	0.5
Dys	Pde8	2	6	0.0237	0	0.5
drm	Pde8	2	6	2e-04	0	0.5
RpL30	Pde8	2	6	0.001	0	0.5
how	Pde8	2	6	4e-04	0	0.5
dei	Pde8	2	6	0.0428	0	0.5
CG1244	Pde8	2	6	1e-04	0	0.5
Chc	Pde8	2	6	9e-04	0	0.5
Orct	Pde8	2	6	0.0019	0	0.5
sgl	Pde8	2	6	8e-04	0	0.5
CG17221	Pde8	2	6	6e-04	0	0.5
gkt	Pde8	2	6	0.0011	0	0.5
by	Pde8	2	6	4e-04	0	0.5
Pka.C3	Pde8	2	6	0.0021	0	0.5
vlc	Pde8	2	6	0.0017	0	0.5
fl.2.d	Pde8	2	6	1e-04	0	0.5
Nf1	Pde8	2	6	5e-04	0	0.5
CG6372	Pde8	2	6	0.0012	0	0.5
Rho1	Pde8	2	6	5e-04	0	0.5
kuk	Pde8	2	6	4e-04	0	0.5
l.2.gl	Pde8	2	6	0.0234	0	0.5
Ald	Pde8	2	6	5e-04	0	0.5
jumu	Pde8	2	6	0.0039	0	0.5
glu	Pde8	2	6	0.0034	0	0.5
fs.2.ltoPP43	Pde8	2	6	0.0018	0	0.5
CycE	Pde8	2	6	0.0054	0	0.5
CG8247	Pde8	2	6	1e-04	0	0.5
CSN4	Pde8	2	6	0.0013	0	0.5
X18w	Pde8	2	6	9e-04	0	0.5
bs	Pde8	2	6	5e-04	0	0.5
Nrt	Pde8	2	6	0.0012	0	0.5
mask	Pde8	2	6	0.0015	0	0.5
