Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	Appl	2	6	0	0	0.5
emp	Appl	2	6	0	0	0.5
CG2678	Appl	2	6	0	0	0.5
crc	Appl	2	6	1e-04	0	0.5
pros	Appl	2	6	0	0	0.5
neur	Appl	2	6	3e-04	0	0.5
Rab5	Appl	2	6	0	0	0.5
Rab7	Appl	2	6	0	0	0.5
Mmp2	Appl	2	6	4e-04	0	0.5
W	Appl	2	6	0	0	0.5
bowl	Appl	2	6	5e-04	0	0.5
fd59A	Appl	2	6	0	0	0.5
e	Appl	2	6	0	0	0.5
ben	Appl	2	6	7e-04	0	0.5
rdo	Appl	2	6	4e-04	0	0.5
lin	Appl	2	6	0.001	0	0.5
tra	Appl	2	6	0	0	0.5
tra2	Appl	2	6	4e-04	0	0.5
cathD	Appl	2	6	1e-04	0	0.5
d	Appl	2	6	0	0	0.5
lva	Appl	2	6	0	0	0.5
pbl	Appl	2	6	2e-04	0	0.5
CG33205	Appl	2	6	2e-04	0	0.5
da	Appl	2	6	0	0	0.5
cactin	Appl	2	6	2e-04	0	0.5
hpo	Appl	2	6	0	0	0.5
Sema.2a	Appl	2	6	5e-04	0	0.5
Eip74EF	Appl	2	6	0	0	0.5
eg	Appl	2	6	0.0012	0	0.5
Arc42	Appl	2	6	0	0	0.5
toy	Appl	2	6	0	0	0.5
Galpha73B	Appl	2	6	1e-04	0	0.5
RhoGAPp190	Appl	2	6	0	0	0.5
MED11	Appl	2	6	1e-04	0	0.5
cher	Appl	2	6	0	0	0.5
BicD	Appl	2	6	7e-04	0	0.5
MYPT.75D	Appl	2	6	0	0	0.5
mus304	Appl	2	6	0	0	0.5
CdsA	Appl	2	6	1	0.99779	0.5
btl	Appl	2	6	0	0	0.5
Cyt.c.d	Appl	2	6	1e-04	0	0.5
tok	Appl	2	6	0	0	0.5
ttk	Appl	2	6	9e-04	0	0.5
tamo	Appl	2	6	0.001	0	0.5
