Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	ics	2	6	0.0015	0	0.5
emp	ics	2	6	4e-04	0	0.5
CG2678	ics	2	6	0.001	0	0.5
crc	ics	2	6	1e-04	0	0.5
pros	ics	2	6	3e-04	0	0.5
neur	ics	2	6	0	0	0.5
Rab5	ics	2	6	7e-04	0	0.5
Rab7	ics	2	6	0	0	0.5
Mmp2	ics	2	6	5e-04	0	0.5
W	ics	2	6	7e-04	0	0.5
bowl	ics	2	6	0	0	0.5
fd59A	ics	2	6	7e-04	0	0.5
e	ics	2	6	9e-04	0	0.5
ben	ics	2	6	2e-04	0	0.5
rdo	ics	2	6	0	0	0.5
lin	ics	2	6	4e-04	0	0.5
tra	ics	2	6	2e-04	0	0.5
tra2	ics	2	6	0.0025	0	0.5
cathD	ics	2	6	3e-04	0	0.5
d	ics	2	6	1e-04	0	0.5
lva	ics	2	6	8e-04	0	0.5
pbl	ics	2	6	5e-04	0	0.5
CG33205	ics	2	6	0	0	0.5
da	ics	2	6	0.001	0	0.5
cactin	ics	2	6	2e-04	0	0.5
hpo	ics	2	6	9e-04	0	0.5
Sema.2a	ics	2	6	0.0011	0	0.5
Eip74EF	ics	2	6	3e-04	0	0.5
eg	ics	2	6	6e-04	0	0.5
Arc42	ics	2	6	0.0013	0	0.5
toy	ics	2	6	0	0	0.5
Galpha73B	ics	2	6	5e-04	0	0.5
RhoGAPp190	ics	2	6	1e-04	0	0.5
MED11	ics	2	6	8e-04	0	0.5
cher	ics	2	6	9e-04	0	0.5
BicD	ics	2	6	5e-04	0	0.5
MYPT.75D	ics	2	6	7e-04	0	0.5
mus304	ics	2	6	3e-04	0	0.5
CdsA	ics	2	6	0.6789	0.9475	0.5
btl	ics	2	6	4e-04	0	0.5
Cyt.c.d	ics	2	6	2e-04	0	0.5
tok	ics	2	6	4e-04	0	0.5
ttk	ics	2	6	0	0	0.5
tamo	ics	2	6	5e-04	0	0.5
CG6416	ics	2	6	6e-04	0	0.5
flfl	ics	2	6	0.0014	0	0.5
Pvr	ics	2	6	0	0	0.5
kay	ics	2	6	7e-04	0	0.5
Jra	ics	2	6	7e-04	0	0.5
msk	ics	2	6	5e-04	0	0.5
tll	ics	2	6	6e-04	0	0.5
Tm1	ics	2	6	2e-04	0	0.5
srp	ics	2	6	0.001	0	0.5
Btk29A	ics	2	6	0	0	0.5
fred	ics	2	6	0.001	0	0.5
Src64B	ics	2	6	1e-04	0	0.5
Mmp1	ics	2	6	0.0018	0	0.5
sll	ics	2	6	3e-04	0	0.5
Hmgs	ics	2	6	0	0	0.5
caps	ics	2	6	2e-04	0	0.5
Su.var.2.10	ics	2	6	2e-04	0	0.5
CycB	ics	2	6	0	0	0.5
spir	ics	2	6	0	0	0.5
spn.A	ics	2	6	4e-04	0	0.5
Ptpmeg	ics	2	6	0.0015	0	0.5
qua	ics	2	6	5e-04	0	0.5
msn	ics	2	6	8e-04	0	0.5
ena	ics	2	6	0.0011	0	0.5
