Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	Khc	2	6	0	0	0.5
emp	Khc	2	6	0	0	0.5
CG2678	Khc	2	6	0	0	0.5
crc	Khc	2	6	7e-04	0	0.5
pros	Khc	2	6	0	0	0.5
neur	Khc	2	6	0	0	0.5
Rab5	Khc	2	6	4e-04	0	0.5
Rab7	Khc	2	6	0	0	0.5
Mmp2	Khc	2	6	0	0	0.5
W	Khc	2	6	0	0	0.5
bowl	Khc	2	6	0	0	0.5
fd59A	Khc	2	6	0	0	0.5
e	Khc	2	6	0	0	0.5
ben	Khc	2	6	0	0	0.5
rdo	Khc	2	6	0	0	0.5
lin	Khc	2	6	3e-04	0	0.5
tra	Khc	2	6	0	0	0.5
tra2	Khc	2	6	8e-04	0	0.5
cathD	Khc	2	6	0	0	0.5
d	Khc	2	6	2e-04	0	0.5
lva	Khc	2	6	0	0	0.5
pbl	Khc	2	6	0	0	0.5
CG33205	Khc	2	6	0	0	0.5
da	Khc	2	6	5e-04	0	0.5
cactin	Khc	2	6	0	0	0.5
hpo	Khc	2	6	0	0	0.5
Sema.2a	Khc	2	6	0	0	0.5
Eip74EF	Khc	2	6	2e-04	0	0.5
eg	Khc	2	6	0	0	0.5
Arc42	Khc	2	6	0	0	0.5
toy	Khc	2	6	0	0	0.5
Galpha73B	Khc	2	6	0	0	0.5
RhoGAPp190	Khc	2	6	0	0	0.5
MED11	Khc	2	6	0	0	0.5
cher	Khc	2	6	3e-04	0	0.5
BicD	Khc	2	6	1e-04	0	0.5
MYPT.75D	Khc	2	6	0	0	0.5
mus304	Khc	2	6	0	0	0.5
CdsA	Khc	2	6	4e-04	0	0.5
btl	Khc	2	6	0	0	0.5
Cyt.c.d	Khc	2	6	0	0	0.5
tok	Khc	2	6	2e-04	0	0.5
ttk	Khc	2	6	0	0	0.5
tamo	Khc	2	6	0	0	0.5
CG6416	Khc	2	6	1e-04	0	0.5
flfl	Khc	2	6	9e-04	0	0.5
Pvr	Khc	2	6	1e-04	0	0.5
kay	Khc	2	6	0	0	0.5
Jra	Khc	2	6	0	0	0.5
msk	Khc	2	6	0	0	0.5
tll	Khc	2	6	0	0	0.5
Tm1	Khc	2	6	0	0	0.5
srp	Khc	2	6	0	0	0.5
Btk29A	Khc	2	6	0	0	0.5
fred	Khc	2	6	1e-04	0	0.5
Src64B	Khc	2	6	1e-04	0	0.5
Mmp1	Khc	2	6	0	0	0.5
sll	Khc	2	6	2e-04	0	0.5
Hmgs	Khc	2	6	0	0	0.5
caps	Khc	2	6	0	0	0.5
Su.var.2.10	Khc	2	6	0	0	0.5
CycB	Khc	2	6	0	0	0.5
spir	Khc	2	6	0	0	0.5
spn.A	Khc	2	6	0	0	0.5
Ptpmeg	Khc	2	6	8e-04	0	0.5
qua	Khc	2	6	9e-04	0	0.5
msn	Khc	2	6	0	0	0.5
ena	Khc	2	6	0	0	0.5
spen	Khc	2	6	1e-04	0	0.5
emc	Khc	2	6	0	0	0.5
tsh	Khc	2	6	1e-04	0	0.5
Dat	Khc	2	6	0	0	0.5
Lac	Khc	2	6	5e-04	0	0.5
dup	Khc	2	6	1e-04	0	0.5
CG3075	Khc	2	6	0	0	0.5
Akap200	Khc	2	6	0	0	0.5
CG18369	Khc	2	6	0	0	0.5
bnl	Khc	2	6	0	0	0.5
sec23	Khc	2	6	0	0	0.5
Pde8	Khc	2	6	0	0	0.5
Arp66B	Khc	2	6	0	0	0.5
cos	Khc	2	6	0.0014	0	0.5
Borr	Khc	2	6	5e-04	0	0.5
X140up	Khc	2	6	0	0	0.5
Dhc64C	Khc	2	6	0.0013	0	0.5
Not1	Khc	2	6	0	0	0.5
CG9520	Khc	2	6	0	0	0.5
bib	Khc	2	6	0	0	0.5
mib1	Khc	2	6	0	0	0.5
cas	Khc	2	6	0	0	0.5
Abi	Khc	2	6	0	0	0.5
betaTub56D	Khc	2	6	9e-04	0	0.5
nej	Khc	2	6	0	0	0.5
dlg1	Khc	2	6	9e-04	0	0.5
Lcp65Ag1	Khc	2	6	5e-04	0	0.5
Es2	Khc	2	6	0	0	0.5
MED24	Khc	2	6	0	0	0.5
Vhl	Khc	2	6	0	0	0.5
tral	Khc	2	6	0	0	0.5
sns	Khc	2	6	0	0	0.5
mbl	Khc	2	6	0	0	0.5
sav	Khc	2	6	0	0	0.5
lola	Khc	2	6	0	0	0.5
robo	Khc	2	6	0	0	0.5
CG32486	Khc	2	6	0	0	0.5
santa.maria	Khc	2	6	0	0	0.5
stumps	Khc	2	6	1e-04	0	0.5
abd.A	Khc	2	6	3e-04	0	0.5
dock	Khc	2	6	2e-04	0	0.5
Lar	Khc	2	6	2e-04	0	0.5
l.1.G0289	Khc	2	6	0	0	0.5
Abl	Khc	2	6	0	0	0.5
Syb	Khc	2	6	0	0	0.5
dome	Khc	2	6	1e-04	0	0.5
ofs	Khc	2	6	0	0	0.5
MED4	Khc	2	6	0	0	0.5
scrib	Khc	2	6	2e-04	0	0.5
siz	Khc	2	6	0	0	0.5
cbx	Khc	2	6	1e-04	0	0.5
dsx	Khc	2	6	0	0	0.5
Sb	Khc	2	6	8e-04	0	0.5
sax	Khc	2	6	0	0	0.5
foxo	Khc	2	6	0	0	0.5
Cyp1	Khc	2	6	0	0	0.5
brm	Khc	2	6	2e-04	0	0.5
rad50	Khc	2	6	6e-04	0	0.5
chico	Khc	2	6	0	0	0.5
cp309	Khc	2	6	0	0	0.5
hdc	Khc	2	6	9e-04	0	0.5
Axn	Khc	2	6	0	0	0.5
Apc2	Khc	2	6	0	0	0.5
PhKgamma	Khc	2	6	6e-04	0	0.5
eya	Khc	2	6	0	0	0.5
sktl	Khc	2	6	0	0	0.5
sqd	Khc	2	6	0	0	0.5
Akt1	Khc	2	6	0	0	0.5
scyl	Khc	2	6	0	0	0.5
cnk	Khc	2	6	1e-04	0	0.5
CG8149	Khc	2	6	0	0	0.5
CG34379	Khc	2	6	0	0	0.5
Yp1	Khc	2	6	0	0	0.5
yrt	Khc	2	6	0	0	0.5
bap	Khc	2	6	0	0	0.5
tud	Khc	2	6	0	0	0.5
ct	Khc	2	6	0	0	0.5
tup	Khc	2	6	0	0	0.5
G.ialpha65A	Khc	2	6	5e-04	0	0.5
knrl	Khc	2	6	1e-04	0	0.5
Pkn	Khc	2	6	0.0013	0	0.5
Sry.delta	Khc	2	6	3e-04	0	0.5
Alh	Khc	2	6	5e-04	0	0.5
pnut	Khc	2	6	3e-04	0	0.5
phyl	Khc	2	6	3e-04	0	0.5
CG17739	Khc	2	6	0	0	0.5
B4	Khc	2	6	7e-04	0	0.5
CG2681	Khc	2	6	0	0	0.5
tow	Khc	2	6	1e-04	0	0.5
hkl	Khc	2	6	0	0	0.5
sina	Khc	2	6	0	0	0.5
ry	Khc	2	6	0	0	0.5
rux	Khc	2	6	0	0	0.5
boss	Khc	2	6	3e-04	0	0.5
Mkp3	Khc	2	6	0	0	0.5
inaC	Khc	2	6	0	0	0.5
sno	Khc	2	6	3e-04	0	0.5
jagn	Khc	2	6	0	0	0.5
dpn	Khc	2	6	0	0	0.5
wrapper	Khc	2	6	3e-04	0	0.5
Ca.alpha1D	Khc	2	6	3e-04	0	0.5
E2f	Khc	2	6	0	0	0.5
Dp	Khc	2	6	0	0	0.5
l.2.efl	Khc	2	6	0	0	0.5
cnc	Khc	2	6	0.0012	0	0.5
Atg5	Khc	2	6	0	0	0.5
acj6	Khc	2	6	0	0	0.5
Trl	Khc	2	6	0	0	0.5
d4	Khc	2	6	0	0	0.5
CG16719	Khc	2	6	0	0	0.5
CadN	Khc	2	6	0	0	0.5
gro	Khc	2	6	0	0	0.5
sec13	Khc	2	6	0	0	0.5
klar	Khc	2	6	6e-04	0	0.5
Rack1	Khc	2	6	2e-04	0	0.5
Sobp	Khc	2	6	0.1506	0	0.5
ash1	Khc	2	6	0	0	0.5
inv	Khc	2	6	0	0	0.5
shot	Khc	2	6	7e-04	0	0.5
Oseg1	Khc	2	6	2e-04	0	0.5
Spred	Khc	2	6	0	0	0.5
puc	Khc	2	6	0	0	0.5
Atg6	Khc	2	6	0	0	0.5
CG3829	Khc	2	6	0.0022	0	0.5
sle	Khc	2	6	0	0	0.5
Cka	Khc	2	6	5e-04	0	0.5
form3	Khc	2	6	0	0	0.5
Pk61C	Khc	2	6	0	0	0.5
Pcaf	Khc	2	6	0.0013	0	0.5
sbb	Khc	2	6	1e-04	0	0.5
Ef1gamma	Khc	2	6	5e-04	0	0.5
FKBP59	Khc	2	6	0	0	0.5
Eip71CD	Khc	2	6	0	0	0.5
xmas.2	Khc	2	6	0	0	0.5
ppan	Khc	2	6	0	0	0.5
Iswi	Khc	2	6	1e-04	0	0.5
ine	Khc	2	6	0	0	0.5
Tina.1	Khc	2	6	0	0	0.5
bon	Khc	2	6	0	0	0.5
pot	Khc	2	6	9e-04	0	0.5
chic	Khc	2	6	0	0	0.5
Hem	Khc	2	6	0	0	0.5
chif	Khc	2	6	0	0	0.5
S6kII	Khc	2	6	0	0	0.5
wal	Khc	2	6	0	0	0.5
wls	Khc	2	6	0	0	0.5
Ddx1	Khc	2	6	0	0	0.5
Sulf1	Khc	2	6	0	0	0.5
CG3987	Khc	2	6	0	0	0.5
Abd.B	Khc	2	6	0	0	0.5
Uba1	Khc	2	6	9e-04	0	0.5
bigmax	Khc	2	6	2e-04	0	0.5
