Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	eg	2	6	0	0	0.5
emp	eg	2	6	2e-04	0	0.5
CG2678	eg	2	6	0	0	0.5
crc	eg	2	6	8e-04	0	0.5
pros	eg	2	6	7e-04	0	0.5
neur	eg	2	6	2e-04	0	0.5
Rab5	eg	2	6	0.0019	0	0.5
Rab7	eg	2	6	0.0012	0	0.5
Mmp2	eg	2	6	7e-04	0	0.5
W	eg	2	6	6e-04	0	0.5
bowl	eg	2	6	0.0063	0	0.5
fd59A	eg	2	6	5e-04	0	0.5
e	eg	2	6	2e-04	0	0.5
ben	eg	2	6	2e-04	0	0.5
rdo	eg	2	6	2e-04	0	0.5
lin	eg	2	6	0.0017	0	0.5
tra	eg	2	6	4e-04	0	0.5
tra2	eg	2	6	6e-04	0	0.5
cathD	eg	2	6	5e-04	0	0.5
d	eg	2	6	0	0	0.5
lva	eg	2	6	1e-04	0	0.5
pbl	eg	2	6	9e-04	0	0.5
CG33205	eg	2	6	4e-04	0	0.5
da	eg	2	6	9e-04	0	0.5
cactin	eg	2	6	0.0012	0	0.5
hpo	eg	2	6	2e-04	0	0.5
Sema.2a	eg	2	6	4e-04	0	0.5
Eip74EF	eg	2	6	3e-04	0	0.5
eg	eg	2	6	0.0012	0	0.5
Arc42	eg	2	6	0	0	0.5
toy	eg	2	6	0.0031	0	0.5
Galpha73B	eg	2	6	8e-04	0	0.5
RhoGAPp190	eg	2	6	0.0081	0	0.5
MED11	eg	2	6	0.0028	0	0.5
cher	eg	2	6	1e-04	0	0.5
BicD	eg	2	6	6e-04	0	0.5
MYPT.75D	eg	2	6	6e-04	0	0.5
mus304	eg	2	6	9e-04	0	0.5
CdsA	eg	2	6	0.0044	0	0.5
btl	eg	2	6	3e-04	0	0.5
Cyt.c.d	eg	2	6	0	0	0.5
tok	eg	2	6	4e-04	0	0.5
ttk	eg	2	6	5e-04	0	0.5
tamo	eg	2	6	1e-04	0	0.5
CG6416	eg	2	6	6e-04	0	0.5
flfl	eg	2	6	2e-04	0	0.5
Pvr	eg	2	6	1e-04	0	0.5
kay	eg	2	6	7e-04	0	0.5
Jra	eg	2	6	7e-04	0	0.5
msk	eg	2	6	0.0012	0	0.5
tll	eg	2	6	1e-04	0	0.5
Tm1	eg	2	6	3e-04	0	0.5
srp	eg	2	6	5e-04	0	0.5
Btk29A	eg	2	6	0.0035	0	0.5
fred	eg	2	6	0.0629	0	0.5
Src64B	eg	2	6	0.0058	0	0.5
Mmp1	eg	2	6	1e-04	0	0.5
sll	eg	2	6	1e-04	0	0.5
Hmgs	eg	2	6	7e-04	0	0.5
caps	eg	2	6	8e-04	0	0.5
Su.var.2.10	eg	2	6	0	0	0.5
CycB	eg	2	6	6e-04	0	0.5
spir	eg	2	6	1e-04	0	0.5
spn.A	eg	2	6	4e-04	0	0.5
Ptpmeg	eg	2	6	5e-04	0	0.5
qua	eg	2	6	0.0019	0	0.5
msn	eg	2	6	4e-04	0	0.5
ena	eg	2	6	8e-04	0	0.5
spen	eg	2	6	0.0013	0	0.5
emc	eg	2	6	1e-04	0	0.5
tsh	eg	2	6	3e-04	0	0.5
Dat	eg	2	6	0.0017	0	0.5
Lac	eg	2	6	2e-04	0	0.5
dup	eg	2	6	9e-04	0	0.5
CG3075	eg	2	6	5e-04	0	0.5
Akap200	eg	2	6	0.0011	0	0.5
CG18369	eg	2	6	5e-04	0	0.5
bnl	eg	2	6	1e-04	0	0.5
sec23	eg	2	6	4e-04	0	0.5
Pde8	eg	2	6	6e-04	0	0.5
Arp66B	eg	2	6	5e-04	0	0.5
cos	eg	2	6	5e-04	0	0.5
Borr	eg	2	6	3e-04	0	0.5
X140up	eg	2	6	8e-04	0	0.5
Dhc64C	eg	2	6	0.002	0	0.5
Not1	eg	2	6	2e-04	0	0.5
CG9520	eg	2	6	1e-04	0	0.5
bib	eg	2	6	0.001	0	0.5
mib1	eg	2	6	9e-04	0	0.5
cas	eg	2	6	0.0012	0	0.5
Abi	eg	2	6	4e-04	0	0.5
betaTub56D	eg	2	6	9e-04	0	0.5
nej	eg	2	6	7e-04	0	0.5
dlg1	eg	2	6	2e-04	0	0.5
Lcp65Ag1	eg	2	6	7e-04	0	0.5
Es2	eg	2	6	1e-04	0	0.5
MED24	eg	2	6	9e-04	0	0.5
Vhl	eg	2	6	6e-04	0	0.5
tral	eg	2	6	7e-04	0	0.5
sns	eg	2	6	4e-04	0	0.5
mbl	eg	2	6	4e-04	0	0.5
sav	eg	2	6	8e-04	0	0.5
lola	eg	2	6	1e-04	0	0.5
robo	eg	2	6	3e-04	0	0.5
CG32486	eg	2	6	5e-04	0	0.5
santa.maria	eg	2	6	4e-04	0	0.5
stumps	eg	2	6	3e-04	0	0.5
abd.A	eg	2	6	2e-04	0	0.5
dock	eg	2	6	2e-04	0	0.5
Lar	eg	2	6	3e-04	0	0.5
l.1.G0289	eg	2	6	2e-04	0	0.5
Abl	eg	2	6	0	0	0.5
Syb	eg	2	6	1e-04	0	0.5
dome	eg	2	6	5e-04	0	0.5
ofs	eg	2	6	8e-04	0	0.5
MED4	eg	2	6	4e-04	0	0.5
scrib	eg	2	6	6e-04	0	0.5
siz	eg	2	6	1e-04	0	0.5
cbx	eg	2	6	8e-04	0	0.5
dsx	eg	2	6	9e-04	0	0.5
Sb	eg	2	6	3e-04	0	0.5
sax	eg	2	6	5e-04	0	0.5
foxo	eg	2	6	1e-04	0	0.5
Cyp1	eg	2	6	0.0013	0	0.5
brm	eg	2	6	0.0037	0	0.5
rad50	eg	2	6	6e-04	0	0.5
chico	eg	2	6	2e-04	0	0.5
cp309	eg	2	6	3e-04	0	0.5
hdc	eg	2	6	4e-04	0	0.5
Axn	eg	2	6	7e-04	0	0.5
Apc2	eg	2	6	0.0034	0	0.5
PhKgamma	eg	2	6	7e-04	0	0.5
eya	eg	2	6	5e-04	0	0.5
sktl	eg	2	6	5e-04	0	0.5
sqd	eg	2	6	0	0	0.5
Akt1	eg	2	6	0.001	0	0.5
scyl	eg	2	6	3e-04	0	0.5
cnk	eg	2	6	2e-04	0	0.5
CG8149	eg	2	6	0.0012	0	0.5
CG34379	eg	2	6	4e-04	0	0.5
Yp1	eg	2	6	3e-04	0	0.5
yrt	eg	2	6	0	0	0.5
bap	eg	2	6	6e-04	0	0.5
tud	eg	2	6	0	0	0.5
ct	eg	2	6	3e-04	0	0.5
tup	eg	2	6	7e-04	0	0.5
G.ialpha65A	eg	2	6	0	0	0.5
knrl	eg	2	6	0.0017	0	0.5
Pkn	eg	2	6	7e-04	0	0.5
Sry.delta	eg	2	6	0.001	0	0.5
Alh	eg	2	6	3e-04	0	0.5
pnut	eg	2	6	0.0011	0	0.5
phyl	eg	2	6	7e-04	0	0.5
CG17739	eg	2	6	6e-04	0	0.5
B4	eg	2	6	0.001	0	0.5
CG2681	eg	2	6	0.0012	0	0.5
tow	eg	2	6	0.001	0	0.5
hkl	eg	2	6	4e-04	0	0.5
sina	eg	2	6	4e-04	0	0.5
ry	eg	2	6	0.0143	0	0.5
rux	eg	2	6	1e-04	0	0.5
boss	eg	2	6	0	0	0.5
Mkp3	eg	2	6	1e-04	0	0.5
inaC	eg	2	6	0	0	0.5
sno	eg	2	6	0.0012	0	0.5
jagn	eg	2	6	3e-04	0	0.5
dpn	eg	2	6	0	0	0.5
wrapper	eg	2	6	0.001	0	0.5
Ca.alpha1D	eg	2	6	4e-04	0	0.5
E2f	eg	2	6	5e-04	0	0.5
Dp	eg	2	6	2e-04	0	0.5
l.2.efl	eg	2	6	1e-04	0	0.5
cnc	eg	2	6	0.001	0	0.5
Atg5	eg	2	6	2e-04	0	0.5
acj6	eg	2	6	2e-04	0	0.5
Trl	eg	2	6	1e-04	0	0.5
d4	eg	2	6	4e-04	0	0.5
CG16719	eg	2	6	0.002	0	0.5
CadN	eg	2	6	8e-04	0	0.5
gro	eg	2	6	0.0024	0	0.5
sec13	eg	2	6	0.0016	0	0.5
klar	eg	2	6	1e-04	0	0.5
Rack1	eg	2	6	9e-04	0	0.5
Sobp	eg	2	6	0.0013	0	0.5
ash1	eg	2	6	5e-04	0	0.5
inv	eg	2	6	0.0035	0	0.5
shot	eg	2	6	0.0023	0	0.5
Oseg1	eg	2	6	0.0017	0	0.5
Spred	eg	2	6	3e-04	0	0.5
puc	eg	2	6	8e-04	0	0.5
Atg6	eg	2	6	2e-04	0	0.5
CG3829	eg	2	6	2e-04	0	0.5
sle	eg	2	6	1e-04	0	0.5
Cka	eg	2	6	0.002	0	0.5
form3	eg	2	6	8e-04	0	0.5
Pk61C	eg	2	6	1e-04	0	0.5
Pcaf	eg	2	6	2e-04	0	0.5
sbb	eg	2	6	5e-04	0	0.5
Ef1gamma	eg	2	6	6e-04	0	0.5
FKBP59	eg	2	6	0.0012	0	0.5
Eip71CD	eg	2	6	1e-04	0	0.5
xmas.2	eg	2	6	4e-04	0	0.5
ppan	eg	2	6	2e-04	0	0.5
Iswi	eg	2	6	6e-04	0	0.5
ine	eg	2	6	3e-04	0	0.5
Tina.1	eg	2	6	2e-04	0	0.5
bon	eg	2	6	0.0032	0	0.5
pot	eg	2	6	0	0	0.5
