Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	rux	2	6	1e-04	0	0.5
emp	rux	2	6	0	0	0.5
CG2678	rux	2	6	0	0	0.5
crc	rux	2	6	0	0	0.5
pros	rux	2	6	1	0.99834	0.5
neur	rux	2	6	0	0	0.5
Rab5	rux	2	6	1e-04	0	0.5
Rab7	rux	2	6	0	0	0.5
Mmp2	rux	2	6	5e-04	0	0.5
W	rux	2	6	1e-04	0	0.5
bowl	rux	2	6	3e-04	0	0.5
fd59A	rux	2	6	0	0	0.5
e	rux	2	6	0	0	0.5
ben	rux	2	6	0	0	0.5
rdo	rux	2	6	0	0	0.5
lin	rux	2	6	0	0	0.5
tra	rux	2	6	9e-04	0	0.5
tra2	rux	2	6	0	0	0.5
cathD	rux	2	6	0	0	0.5
d	rux	2	6	6e-04	0	0.5
lva	rux	2	6	2e-04	0	0.5
pbl	rux	2	6	5e-04	0	0.5
CG33205	rux	2	6	1e-04	0	0.5
da	rux	2	6	0	0	0.5
cactin	rux	2	6	0	0	0.5
hpo	rux	2	6	0	0	0.5
Sema.2a	rux	2	6	0	0	0.5
Eip74EF	rux	2	6	0	0	0.5
eg	rux	2	6	0	0	0.5
Arc42	rux	2	6	0.0011	0	0.5
toy	rux	2	6	0	0	0.5
Galpha73B	rux	2	6	0	0	0.5
RhoGAPp190	rux	2	6	4e-04	0	0.5
MED11	rux	2	6	0	0	0.5
cher	rux	2	6	0	0	0.5
BicD	rux	2	6	0	0	0.5
MYPT.75D	rux	2	6	2e-04	0	0.5
mus304	rux	2	6	0	0	0.5
CdsA	rux	2	6	0	0	0.5
btl	rux	2	6	4e-04	0	0.5
Cyt.c.d	rux	2	6	1e-04	0	0.5
tok	rux	2	6	0	0	0.5
ttk	rux	2	6	0	0	0.5
tamo	rux	2	6	3e-04	0	0.5
CG6416	rux	2	6	0	0	0.5
flfl	rux	2	6	0	0	0.5
Pvr	rux	2	6	1e-04	0	0.5
kay	rux	2	6	0	0	0.5
Jra	rux	2	6	1e-04	0	0.5
msk	rux	2	6	0	0	0.5
tll	rux	2	6	3e-04	0	0.5
Tm1	rux	2	6	0	0	0.5
srp	rux	2	6	3e-04	0	0.5
Btk29A	rux	2	6	0	0	0.5
fred	rux	2	6	0	0	0.5
Src64B	rux	2	6	4e-04	0	0.5
Mmp1	rux	2	6	0	0	0.5
sll	rux	2	6	1e-04	0	0.5
Hmgs	rux	2	6	0.0018	0	0.5
caps	rux	2	6	0	0	0.5
Su.var.2.10	rux	2	6	0	0	0.5
CycB	rux	2	6	0	0	0.5
spir	rux	2	6	0	0	0.5
spn.A	rux	2	6	0.001	0	0.5
Ptpmeg	rux	2	6	7e-04	0	0.5
qua	rux	2	6	0	0	0.5
msn	rux	2	6	0	0	0.5
ena	rux	2	6	0	0	0.5
spen	rux	2	6	0	0	0.5
emc	rux	2	6	0	0	0.5
tsh	rux	2	6	5e-04	0	0.5
Dat	rux	2	6	2e-04	0	0.5
Lac	rux	2	6	0	0	0.5
dup	rux	2	6	3e-04	0	0.5
CG3075	rux	2	6	0	0	0.5
Akap200	rux	2	6	1e-04	0	0.5
CG18369	rux	2	6	0	0	0.5
bnl	rux	2	6	0	0	0.5
