Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	BicD	2	6	0	0	0.5
emp	BicD	2	6	1e-04	0	0.5
CG2678	BicD	2	6	2e-04	0	0.5
crc	BicD	2	6	0	0	0.5
pros	BicD	2	6	0	0	0.5
neur	BicD	2	6	7e-04	0	0.5
Rab5	BicD	2	6	0	0	0.5
Rab7	BicD	2	6	0	0	0.5
Mmp2	BicD	2	6	2e-04	0	0.5
W	BicD	2	6	1e-04	0	0.5
bowl	BicD	2	6	6e-04	0	0.5
fd59A	BicD	2	6	0	0	0.5
e	BicD	2	6	7e-04	0	0.5
ben	BicD	2	6	0	0	0.5
rdo	BicD	2	6	2e-04	0	0.5
lin	BicD	2	6	0	0	0.5
tra	BicD	2	6	1e-04	0	0.5
tra2	BicD	2	6	0	0	0.5
cathD	BicD	2	6	3e-04	0	0.5
d	BicD	2	6	7e-04	0	0.5
lva	BicD	2	6	0	0	0.5
pbl	BicD	2	6	1e-04	0	0.5
CG33205	BicD	2	6	0	0	0.5
da	BicD	2	6	1e-04	0	0.5
cactin	BicD	2	6	1e-04	0	0.5
hpo	BicD	2	6	4e-04	0	0.5
Sema.2a	BicD	2	6	0	0	0.5
Eip74EF	BicD	2	6	0	0	0.5
eg	BicD	2	6	0	0	0.5
Arc42	BicD	2	6	0	0	0.5
toy	BicD	2	6	2e-04	0	0.5
Galpha73B	BicD	2	6	0.001	0	0.5
RhoGAPp190	BicD	2	6	2e-04	0	0.5
MED11	BicD	2	6	0.0011	0	0.5
cher	BicD	2	6	1e-04	0	0.5
BicD	BicD	2	6	0	0	0.5
MYPT.75D	BicD	2	6	0	0	0.5
mus304	BicD	2	6	0	0	0.5
CdsA	BicD	2	6	0.1803	0	0.5
btl	BicD	2	6	1e-04	0	0.5
Cyt.c.d	BicD	2	6	0	0	0.5
tok	BicD	2	6	3e-04	0	0.5
ttk	BicD	2	6	1e-04	0	0.5
tamo	BicD	2	6	0	0	0.5
CG6416	BicD	2	6	3e-04	0	0.5
flfl	BicD	2	6	5e-04	0	0.5
Pvr	BicD	2	6	0	0	0.5
kay	BicD	2	6	7e-04	0	0.5
Jra	BicD	2	6	0	0	0.5
msk	BicD	2	6	7e-04	0	0.5
tll	BicD	2	6	2e-04	0	0.5
Tm1	BicD	2	6	0	0	0.5
srp	BicD	2	6	0	0	0.5
Btk29A	BicD	2	6	2e-04	0	0.5
fred	BicD	2	6	0.0015	0	0.5
Src64B	BicD	2	6	1e-04	0	0.5
Mmp1	BicD	2	6	0	0	0.5
sll	BicD	2	6	0	0	0.5
Hmgs	BicD	2	6	0	0	0.5
caps	BicD	2	6	3e-04	0	0.5
Su.var.2.10	BicD	2	6	4e-04	0	0.5
CycB	BicD	2	6	0.0013	0	0.5
spir	BicD	2	6	3e-04	0	0.5
spn.A	BicD	2	6	6e-04	0	0.5
Ptpmeg	BicD	2	6	1e-04	0	0.5
qua	BicD	2	6	8e-04	0	0.5
msn	BicD	2	6	0	0	0.5
ena	BicD	2	6	9e-04	0	0.5
spen	BicD	2	6	0	0	0.5
emc	BicD	2	6	6e-04	0	0.5
tsh	BicD	2	6	0	0	0.5
Dat	BicD	2	6	1e-04	0	0.5
Lac	BicD	2	6	0	0	0.5
dup	BicD	2	6	0	0	0.5
CG3075	BicD	2	6	0	0	0.5
Akap200	BicD	2	6	0	0	0.5
CG18369	BicD	2	6	5e-04	0	0.5
bnl	BicD	2	6	0	0	0.5
sec23	BicD	2	6	8e-04	0	0.5
Pde8	BicD	2	6	1e-04	0	0.5
Arp66B	BicD	2	6	0.0011	0	0.5
cos	BicD	2	6	0	0	0.5
Borr	BicD	2	6	2e-04	0	0.5
X140up	BicD	2	6	9e-04	0	0.5
Dhc64C	BicD	2	6	0	0	0.5
Not1	BicD	2	6	0	0	0.5
CG9520	BicD	2	6	1e-04	0	0.5
bib	BicD	2	6	0	0	0.5
mib1	BicD	2	6	2e-04	0	0.5
cas	BicD	2	6	0.0011	0	0.5
Abi	BicD	2	6	0	0	0.5
betaTub56D	BicD	2	6	5e-04	0	0.5
nej	BicD	2	6	2e-04	0	0.5
dlg1	BicD	2	6	0	0	0.5
Lcp65Ag1	BicD	2	6	0.0011	0	0.5
Es2	BicD	2	6	0	0	0.5
MED24	BicD	2	6	3e-04	0	0.5
Vhl	BicD	2	6	3e-04	0	0.5
tral	BicD	2	6	0.001	0	0.5
sns	BicD	2	6	6e-04	0	0.5
mbl	BicD	2	6	2e-04	0	0.5
sav	BicD	2	6	0	0	0.5
lola	BicD	2	6	0	0	0.5
robo	BicD	2	6	0	0	0.5
CG32486	BicD	2	6	0.0019	0	0.5
santa.maria	BicD	2	6	0	0	0.5
stumps	BicD	2	6	0	0	0.5
abd.A	BicD	2	6	0	0	0.5
dock	BicD	2	6	2e-04	0	0.5
Lar	BicD	2	6	7e-04	0	0.5
l.1.G0289	BicD	2	6	0	0	0.5
Abl	BicD	2	6	0	0	0.5
Syb	BicD	2	6	0	0	0.5
dome	BicD	2	6	1e-04	0	0.5
ofs	BicD	2	6	2e-04	0	0.5
MED4	BicD	2	6	4e-04	0	0.5
scrib	BicD	2	6	0	0	0.5
siz	BicD	2	6	0	0	0.5
cbx	BicD	2	6	0.0012	0	0.5
dsx	BicD	2	6	0	0	0.5
Sb	BicD	2	6	0	0	0.5
sax	BicD	2	6	0	0	0.5
foxo	BicD	2	6	0	0	0.5
Cyp1	BicD	2	6	0	0	0.5
brm	BicD	2	6	5e-04	0	0.5
rad50	BicD	2	6	1e-04	0	0.5
chico	BicD	2	6	0	0	0.5
cp309	BicD	2	6	5e-04	0	0.5
hdc	BicD	2	6	0	0	0.5
Axn	BicD	2	6	0	0	0.5
Apc2	BicD	2	6	0	0	0.5
PhKgamma	BicD	2	6	0	0	0.5
eya	BicD	2	6	3e-04	0	0.5
sktl	BicD	2	6	0	0	0.5
sqd	BicD	2	6	0	0	0.5
Akt1	BicD	2	6	4e-04	0	0.5
scyl	BicD	2	6	1e-04	0	0.5
cnk	BicD	2	6	0	0	0.5
CG8149	BicD	2	6	0	0	0.5
CG34379	BicD	2	6	0	0	0.5
Yp1	BicD	2	6	0.0015	0	0.5
yrt	BicD	2	6	0	0	0.5
bap	BicD	2	6	7e-04	0	0.5
tud	BicD	2	6	0	0	0.5
ct	BicD	2	6	0	0	0.5
tup	BicD	2	6	1e-04	0	0.5
G.ialpha65A	BicD	2	6	0	0	0.5
knrl	BicD	2	6	2e-04	0	0.5
Pkn	BicD	2	6	0	0	0.5
Sry.delta	BicD	2	6	1e-04	0	0.5
Alh	BicD	2	6	0	0	0.5
pnut	BicD	2	6	8e-04	0	0.5
phyl	BicD	2	6	0	0	0.5
CG17739	BicD	2	6	0	0	0.5
B4	BicD	2	6	4e-04	0	0.5
CG2681	BicD	2	6	1e-04	0	0.5
tow	BicD	2	6	3e-04	0	0.5
hkl	BicD	2	6	0	0	0.5
sina	BicD	2	6	0	0	0.5
ry	BicD	2	6	8e-04	0	0.5
rux	BicD	2	6	7e-04	0	0.5
boss	BicD	2	6	0	0	0.5
Mkp3	BicD	2	6	2e-04	0	0.5
inaC	BicD	2	6	2e-04	0	0.5
sno	BicD	2	6	0	0	0.5
jagn	BicD	2	6	0	0	0.5
dpn	BicD	2	6	5e-04	0	0.5
wrapper	BicD	2	6	0	0	0.5
Ca.alpha1D	BicD	2	6	0	0	0.5
E2f	BicD	2	6	0	0	0.5
Dp	BicD	2	6	0	0	0.5
l.2.efl	BicD	2	6	0.001	0	0.5
cnc	BicD	2	6	0	0	0.5
Atg5	BicD	2	6	4e-04	0	0.5
acj6	BicD	2	6	3e-04	0	0.5
Trl	BicD	2	6	5e-04	0	0.5
d4	BicD	2	6	1e-04	0	0.5
CG16719	BicD	2	6	1e-04	0	0.5
CadN	BicD	2	6	0	0	0.5
gro	BicD	2	6	0	0	0.5
sec13	BicD	2	6	0	0	0.5
klar	BicD	2	6	9e-04	0	0.5
Rack1	BicD	2	6	6e-04	0	0.5
Sobp	BicD	2	6	0	0	0.5
ash1	BicD	2	6	0	0	0.5
inv	BicD	2	6	1e-04	0	0.5
shot	BicD	2	6	3e-04	0	0.5
Oseg1	BicD	2	6	2e-04	0	0.5
Spred	BicD	2	6	0.0067	0	0.5
puc	BicD	2	6	0.001	0	0.5
Atg6	BicD	2	6	2e-04	0	0.5
CG3829	BicD	2	6	2e-04	0	0.5
sle	BicD	2	6	1e-04	0	0.5
Cka	BicD	2	6	1e-04	0	0.5
form3	BicD	2	6	0	0	0.5
Pk61C	BicD	2	6	0	0	0.5
Pcaf	BicD	2	6	0	0	0.5
sbb	BicD	2	6	0.0021	0	0.5
Ef1gamma	BicD	2	6	0	0	0.5
FKBP59	BicD	2	6	5e-04	0	0.5
Eip71CD	BicD	2	6	2e-04	0	0.5
xmas.2	BicD	2	6	9e-04	0	0.5
ppan	BicD	2	6	0	0	0.5
Iswi	BicD	2	6	0	0	0.5
ine	BicD	2	6	1e-04	0	0.5
Tina.1	BicD	2	6	2e-04	0	0.5
bon	BicD	2	6	0	0	0.5
pot	BicD	2	6	0	0	0.5
chic	BicD	2	6	0	0	0.5
Hem	BicD	2	6	5e-04	0	0.5
chif	BicD	2	6	5e-04	0	0.5
S6kII	BicD	2	6	0	0	0.5
wal	BicD	2	6	3e-04	0	0.5
wls	BicD	2	6	6e-04	0	0.5
Ddx1	BicD	2	6	4e-04	0	0.5
Sulf1	BicD	2	6	0.0017	0	0.5
CG3987	BicD	2	6	0.169	0	0.5
Abd.B	BicD	2	6	1e-04	0	0.5
Uba1	BicD	2	6	1e-04	0	0.5
bigmax	BicD	2	6	4e-04	0	0.5
NAT1	BicD	2	6	0	0	0.5
wupA	BicD	2	6	0	0	0.5
Vps28	BicD	2	6	5e-04	0	0.5
G.oalpha47A	BicD	2	6	2e-04	0	0.5
G.salpha60A	BicD	2	6	1e-04	0	0.5
dsf	BicD	2	6	1e-04	0	0.5
Khc	BicD	2	6	0	0	0.5
CG10641	BicD	2	6	0.001	0	0.5
Alk	BicD	2	6	2e-04	0	0.5
ey	BicD	2	6	0	0	0.5
noc	BicD	2	6	0	0	0.5
ix	BicD	2	6	2e-04	0	0.5
Optix	BicD	2	6	0	0	0.5
sdt	BicD	2	6	3e-04	0	0.5
Sxl	BicD	2	6	0	0	0.5
rib	BicD	2	6	0	0	0.5
sas	BicD	2	6	0	0	0.5
Scgdelta	BicD	2	6	0	0	0.5
sw	BicD	2	6	1e-04	0	0.5
fal	BicD	2	6	3e-04	0	0.5
ea	BicD	2	6	9e-04	0	0.5
Ice	BicD	2	6	0	0	0.5
cic	BicD	2	6	0.0011	0	0.5
Dok	BicD	2	6	0	0	0.5
rhea	BicD	2	6	4e-04	0	0.5
Glycogenin	BicD	2	6	7e-04	0	0.5
cin	BicD	2	6	0	0	0.5
chp	BicD	2	6	0.001	0	0.5
Dlic2	BicD	2	6	0	0	0.5
Pk92B	BicD	2	6	3e-04	0	0.5
Pak	BicD	2	6	0.0018	0	0.5
Lim1	BicD	2	6	2e-04	0	0.5
CG34450	BicD	2	6	0	0	0.5
Su.H.	BicD	2	6	1e-04	0	0.5
CG12301	BicD	2	6	0	0	0.5
lilli	BicD	2	6	9e-04	0	0.5
toe	BicD	2	6	0	0	0.5
qkr58E.3	BicD	2	6	6e-04	0	0.5
up	BicD	2	6	0.0012	0	0.5
hep	BicD	2	6	1e-04	0	0.5
Dap160	BicD	2	6	1e-04	0	0.5
l.2.gd1	BicD	2	6	0.0018	0	0.5
hkb	BicD	2	6	1e-04	0	0.5
beta4GalNAcTA	BicD	2	6	0	0	0.5
Mer	BicD	2	6	6e-04	0	0.5
Mtl	BicD	2	6	0	0	0.5
spin	BicD	2	6	1e-04	0	0.5
mfas	BicD	2	6	6e-04	0	0.5
frc	BicD	2	6	0	0	0.5
Krn	BicD	2	6	0	0	0.5
mam	BicD	2	6	5e-04	0	0.5
brk	BicD	2	6	0	0	0.5
Ark	BicD	2	6	1e-04	0	0.5
mmy	BicD	2	6	3e-04	0	0.5
mri	BicD	2	6	3e-04	0	0.5
Crk	BicD	2	6	2e-04	0	0.5
ssh	BicD	2	6	0	0	0.5
fs.1.K10	BicD	2	6	0	0	0.5
Psn	BicD	2	6	0	0	0.5
CG9509	BicD	2	6	2e-04	0	0.5
CkIIalpha	BicD	2	6	0	0	0.5
car	BicD	2	6	1e-04	0	0.5
capu	BicD	2	6	0	0	0.5
cact	BicD	2	6	3e-04	0	0.5
Patj	BicD	2	6	0	0	0.5
dpp	BicD	2	6	1e-04	0	0.5
xl6	BicD	2	6	9e-04	0	0.5
dally	BicD	2	6	0.0012	0	0.5
Pi3K92E	BicD	2	6	0.001	0	0.5
E.bx.	BicD	2	6	0	0	0.5
emb	BicD	2	6	3e-04	0	0.5
CtBP	BicD	2	6	2e-04	0	0.5
Dad	BicD	2	6	1e-04	0	0.5
amx	BicD	2	6	0	0	0.5
Ank2	BicD	2	6	0	0	0.5
CG34417	BicD	2	6	0	0	0.5
scra	BicD	2	6	3e-04	0	0.5
dsd	BicD	2	6	0	0	0.5
Ephrin	BicD	2	6	0	0	0.5
Appl	BicD	2	6	0.7778	-0.99861	0.5
sty	BicD	2	6	4e-04	0	0.5
RhoL	BicD	2	6	0	0	0.5
twi	BicD	2	6	0	0	0.5
tub	BicD	2	6	2e-04	0	0.5
ftz.f1	BicD	2	6	4e-04	0	0.5
wg	BicD	2	6	6e-04	0	0.5
LanB1	BicD	2	6	0	0	0.5
LanA	BicD	2	6	0	0	0.5
