Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	Jra	2	6	3e-04	0	0.5
emp	Jra	2	6	0	0	0.5
CG2678	Jra	2	6	0	0	0.5
crc	Jra	2	6	0	0	0.5
pros	Jra	2	6	3e-04	0	0.5
neur	Jra	2	6	9e-04	0	0.5
Rab5	Jra	2	6	3e-04	0	0.5
Rab7	Jra	2	6	0	0	0.5
Mmp2	Jra	2	6	0	0	0.5
W	Jra	2	6	0	0	0.5
bowl	Jra	2	6	1e-04	0	0.5
fd59A	Jra	2	6	0	0	0.5
e	Jra	2	6	0	0	0.5
ben	Jra	2	6	0	0	0.5
rdo	Jra	2	6	1e-04	0	0.5
lin	Jra	2	6	3e-04	0	0.5
tra	Jra	2	6	0	0	0.5
tra2	Jra	2	6	2e-04	0	0.5
cathD	Jra	2	6	0	0	0.5
d	Jra	2	6	3e-04	0	0.5
lva	Jra	2	6	3e-04	0	0.5
pbl	Jra	2	6	4e-04	0	0.5
CG33205	Jra	2	6	1e-04	0	0.5
da	Jra	2	6	0	0	0.5
cactin	Jra	2	6	3e-04	0	0.5
hpo	Jra	2	6	0	0	0.5
Sema.2a	Jra	2	6	0	0	0.5
Eip74EF	Jra	2	6	7e-04	0	0.5
eg	Jra	2	6	7e-04	0	0.5
Arc42	Jra	2	6	8e-04	0	0.5
toy	Jra	2	6	2e-04	0	0.5
Galpha73B	Jra	2	6	9e-04	0	0.5
RhoGAPp190	Jra	2	6	3e-04	0	0.5
MED11	Jra	2	6	0	0	0.5
cher	Jra	2	6	0	0	0.5
BicD	Jra	2	6	0	0	0.5
MYPT.75D	Jra	2	6	0	0	0.5
mus304	Jra	2	6	0	0	0.5
CdsA	Jra	2	6	4e-04	0	0.5
btl	Jra	2	6	0	0	0.5
Cyt.c.d	Jra	2	6	1e-04	0	0.5
tok	Jra	2	6	1e-04	0	0.5
ttk	Jra	2	6	0	0	0.5
tamo	Jra	2	6	0	0	0.5
CG6416	Jra	2	6	3e-04	0	0.5
flfl	Jra	2	6	0.0017	0	0.5
Pvr	Jra	2	6	2e-04	0	0.5
kay	Jra	2	6	0	0	0.5
Jra	Jra	2	6	0	0	0.5
msk	Jra	2	6	0	0	0.5
tll	Jra	2	6	3e-04	0	0.5
Tm1	Jra	2	6	1e-04	0	0.5
srp	Jra	2	6	6e-04	0	0.5
Btk29A	Jra	2	6	0	0	0.5
fred	Jra	2	6	0.0016	0	0.5
