Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	Patj	2	6	0.0021	0	0.5
emp	Patj	2	6	0.001	0	0.5
CG2678	Patj	2	6	2e-04	0	0.5
crc	Patj	2	6	8e-04	0	0.5
pros	Patj	2	6	1e-04	0	0.5
neur	Patj	2	6	2e-04	0	0.5
Rab5	Patj	2	6	8e-04	0	0.5
Rab7	Patj	2	6	1e-04	0	0.5
Mmp2	Patj	2	6	1e-04	0	0.5
W	Patj	2	6	1e-04	0	0.5
bowl	Patj	2	6	6e-04	0	0.5
fd59A	Patj	2	6	7e-04	0	0.5
e	Patj	2	6	1e-04	0	0.5
ben	Patj	2	6	3e-04	0	0.5
rdo	Patj	2	6	4e-04	0	0.5
lin	Patj	2	6	9e-04	0	0.5
tra	Patj	2	6	5e-04	0	0.5
tra2	Patj	2	6	2e-04	0	0.5
cathD	Patj	2	6	5e-04	0	0.5
d	Patj	2	6	3e-04	0	0.5
lva	Patj	2	6	0.0013	0	0.5
pbl	Patj	2	6	7e-04	0	0.5
CG33205	Patj	2	6	0.0026	0	0.5
da	Patj	2	6	5e-04	0	0.5
cactin	Patj	2	6	1e-04	0	0.5
hpo	Patj	2	6	5e-04	0	0.5
Sema.2a	Patj	2	6	4e-04	0	0.5
Eip74EF	Patj	2	6	1e-04	0	0.5
eg	Patj	2	6	6e-04	0	0.5
Arc42	Patj	2	6	0.001	0	0.5
toy	Patj	2	6	4e-04	0	0.5
Galpha73B	Patj	2	6	2e-04	0	0.5
RhoGAPp190	Patj	2	6	7e-04	0	0.5
MED11	Patj	2	6	5e-04	0	0.5
cher	Patj	2	6	9e-04	0	0.5
BicD	Patj	2	6	0	0	0.5
MYPT.75D	Patj	2	6	3e-04	0	0.5
mus304	Patj	2	6	4e-04	0	0.5
CdsA	Patj	2	6	5e-04	0	0.5
btl	Patj	2	6	2e-04	0	0.5
Cyt.c.d	Patj	2	6	6e-04	0	0.5
tok	Patj	2	6	0.0015	0	0.5
ttk	Patj	2	6	0.0049	0	0.5
tamo	Patj	2	6	3e-04	0	0.5
CG6416	Patj	2	6	1e-04	0	0.5
flfl	Patj	2	6	7e-04	0	0.5
Pvr	Patj	2	6	0.0017	0	0.5
kay	Patj	2	6	2e-04	0	0.5
Jra	Patj	2	6	5e-04	0	0.5
msk	Patj	2	6	6e-04	0	0.5
tll	Patj	2	6	1e-04	0	0.5
Tm1	Patj	2	6	6e-04	0	0.5
srp	Patj	2	6	2e-04	0	0.5
Btk29A	Patj	2	6	3e-04	0	0.5
fred	Patj	2	6	1e-04	0	0.5
Src64B	Patj	2	6	4e-04	0	0.5
Mmp1	Patj	2	6	0	0	0.5
sll	Patj	2	6	3e-04	0	0.5
Hmgs	Patj	2	6	7e-04	0	0.5
caps	Patj	2	6	0.0024	0	0.5
Su.var.2.10	Patj	2	6	1e-04	0	0.5
CycB	Patj	2	6	0	0	0.5
spir	Patj	2	6	9e-04	0	0.5
spn.A	Patj	2	6	1e-04	0	0.5
