Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	Abl	2	6	0.0056	0	0.5
emp	Abl	2	6	1e-04	0	0.5
CG2678	Abl	2	6	0.0022	0	0.5
crc	Abl	2	6	0.0012	0	0.5
pros	Abl	2	6	2e-04	0	0.5
neur	Abl	2	6	1e-04	0	0.5
Rab5	Abl	2	6	0.0073	0	0.5
Rab7	Abl	2	6	0.0019	0	0.5
Mmp2	Abl	2	6	7e-04	0	0.5
W	Abl	2	6	6e-04	0	0.5
bowl	Abl	2	6	0.0011	0	0.5
fd59A	Abl	2	6	7e-04	0	0.5
e	Abl	2	6	1e-04	0	0.5
ben	Abl	2	6	1e-04	0	0.5
rdo	Abl	2	6	4e-04	0	0.5
lin	Abl	2	6	2e-04	0	0.5
tra	Abl	2	6	0.002	0	0.5
tra2	Abl	2	6	0.0013	0	0.5
cathD	Abl	2	6	0	0	0.5
d	Abl	2	6	7e-04	0	0.5
lva	Abl	2	6	1e-04	0	0.5
pbl	Abl	2	6	8e-04	0	0.5
CG33205	Abl	2	6	0.0075	0	0.5
da	Abl	2	6	7e-04	0	0.5
cactin	Abl	2	6	0	0	0.5
hpo	Abl	2	6	9e-04	0	0.5
Sema.2a	Abl	2	6	9e-04	0	0.5
Eip74EF	Abl	2	6	0.0015	0	0.5
eg	Abl	2	6	0.0132	0	0.5
Arc42	Abl	2	6	0.0014	0	0.5
toy	Abl	2	6	0.0013	0	0.5
Galpha73B	Abl	2	6	3e-04	0	0.5
RhoGAPp190	Abl	2	6	4e-04	0	0.5
MED11	Abl	2	6	5e-04	0	0.5
cher	Abl	2	6	0.0012	0	0.5
BicD	Abl	2	6	7e-04	0	0.5
MYPT.75D	Abl	2	6	6e-04	0	0.5
mus304	Abl	2	6	9e-04	0	0.5
CdsA	Abl	2	6	0.0019	0	0.5
btl	Abl	2	6	0.0035	0	0.5
Cyt.c.d	Abl	2	6	6e-04	0	0.5
tok	Abl	2	6	6e-04	0	0.5
ttk	Abl	2	6	0.0011	0	0.5
tamo	Abl	2	6	5e-04	0	0.5
CG6416	Abl	2	6	7e-04	0	0.5
flfl	Abl	2	6	0.002	0	0.5
Pvr	Abl	2	6	3e-04	0	0.5
kay	Abl	2	6	4e-04	0	0.5
Jra	Abl	2	6	1e-04	0	0.5
msk	Abl	2	6	0.0028	0	0.5
tll	Abl	2	6	0.0012	0	0.5
Tm1	Abl	2	6	7e-04	0	0.5
srp	Abl	2	6	0.0063	0	0.5
Btk29A	Abl	2	6	0.0014	0	0.5
fred	Abl	2	6	0.0157	0	0.5
Src64B	Abl	2	6	5e-04	0	0.5
Mmp1	Abl	2	6	6e-04	0	0.5
sll	Abl	2	6	9e-04	0	0.5
Hmgs	Abl	2	6	6e-04	0	0.5
caps	Abl	2	6	0.0015	0	0.5
Su.var.2.10	Abl	2	6	1e-04	0	0.5
CycB	Abl	2	6	0.0019	0	0.5
spir	Abl	2	6	0	0	0.5
spn.A	Abl	2	6	8e-04	0	0.5
Ptpmeg	Abl	2	6	0.0035	0	0.5
qua	Abl	2	6	0.0026	0	0.5
msn	Abl	2	6	0.0011	0	0.5
ena	Abl	2	6	0.0015	0	0.5
spen	Abl	2	6	1e-04	0	0.5
emc	Abl	2	6	3e-04	0	0.5
tsh	Abl	2	6	4e-04	0	0.5
Dat	Abl	2	6	0.0217	0	0.5
Lac	Abl	2	6	0.0011	0	0.5
dup	Abl	2	6	7e-04	0	0.5
CG3075	Abl	2	6	0.0032	0	0.5
Akap200	Abl	2	6	0.0011	0	0.5
CG18369	Abl	2	6	0.001	0	0.5
bnl	Abl	2	6	0.0014	0	0.5
sec23	Abl	2	6	4e-04	0	0.5
Pde8	Abl	2	6	1e-04	0	0.5
