Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	Uba1	2	6	3e-04	0	0.5
emp	Uba1	2	6	7e-04	0	0.5
CG2678	Uba1	2	6	7e-04	0	0.5
crc	Uba1	2	6	5e-04	0	0.5
pros	Uba1	2	6	2e-04	0	0.5
neur	Uba1	2	6	9e-04	0	0.5
Rab5	Uba1	2	6	5e-04	0	0.5
Rab7	Uba1	2	6	0.0023	0	0.5
Mmp2	Uba1	2	6	0.0015	0	0.5
W	Uba1	2	6	6e-04	0	0.5
bowl	Uba1	2	6	6e-04	0	0.5
fd59A	Uba1	2	6	0.0042	0	0.5
e	Uba1	2	6	5e-04	0	0.5
ben	Uba1	2	6	1e-04	0	0.5
rdo	Uba1	2	6	0.0013	0	0.5
lin	Uba1	2	6	0.0016	0	0.5
tra	Uba1	2	6	1e-04	0	0.5
tra2	Uba1	2	6	3e-04	0	0.5
cathD	Uba1	2	6	0.0067	0	0.5
d	Uba1	2	6	4e-04	0	0.5
lva	Uba1	2	6	0.0015	0	0.5
pbl	Uba1	2	6	2e-04	0	0.5
CG33205	Uba1	2	6	3e-04	0	0.5
da	Uba1	2	6	0.0021	0	0.5
cactin	Uba1	2	6	0	0	0.5
hpo	Uba1	2	6	3e-04	0	0.5
Sema.2a	Uba1	2	6	5e-04	0	0.5
Eip74EF	Uba1	2	6	0.002	0	0.5
eg	Uba1	2	6	0.0015	0	0.5
Arc42	Uba1	2	6	5e-04	0	0.5
toy	Uba1	2	6	1e-04	0	0.5
Galpha73B	Uba1	2	6	2e-04	0	0.5
RhoGAPp190	Uba1	2	6	4e-04	0	0.5
MED11	Uba1	2	6	0.0015	0	0.5
cher	Uba1	2	6	0.0012	0	0.5
BicD	Uba1	2	6	4e-04	0	0.5
MYPT.75D	Uba1	2	6	3e-04	0	0.5
mus304	Uba1	2	6	6e-04	0	0.5
CdsA	Uba1	2	6	0.0014	0	0.5
btl	Uba1	2	6	3e-04	0	0.5
Cyt.c.d	Uba1	2	6	7e-04	0	0.5
tok	Uba1	2	6	2e-04	0	0.5
ttk	Uba1	2	6	8e-04	0	0.5
tamo	Uba1	2	6	0.001	0	0.5
CG6416	Uba1	2	6	0	0	0.5
flfl	Uba1	2	6	0.0018	0	0.5
Pvr	Uba1	2	6	0.0013	0	0.5
kay	Uba1	2	6	3e-04	0	0.5
Jra	Uba1	2	6	0.001	0	0.5
msk	Uba1	2	6	4e-04	0	0.5
tll	Uba1	2	6	0.001	0	0.5
Tm1	Uba1	2	6	6e-04	0	0.5
srp	Uba1	2	6	4e-04	0	0.5
Btk29A	Uba1	2	6	0	0	0.5
fred	Uba1	2	6	8e-04	0	0.5
Src64B	Uba1	2	6	1e-04	0	0.5
Mmp1	Uba1	2	6	0.0012	0	0.5
sll	Uba1	2	6	4e-04	0	0.5
Hmgs	Uba1	2	6	3e-04	0	0.5
caps	Uba1	2	6	0	0	0.5
Su.var.2.10	Uba1	2	6	1e-04	0	0.5
CycB	Uba1	2	6	3e-04	0	0.5
spir	Uba1	2	6	0.0016	0	0.5
spn.A	Uba1	2	6	8e-04	0	0.5
Ptpmeg	Uba1	2	6	0	0	0.5
qua	Uba1	2	6	0.001	0	0.5
msn	Uba1	2	6	6e-04	0	0.5
ena	Uba1	2	6	1e-04	0	0.5
spen	Uba1	2	6	2e-04	0	0.5
emc	Uba1	2	6	5e-04	0	0.5
tsh	Uba1	2	6	0.0014	0	0.5
Dat	Uba1	2	6	1e-04	0	0.5
Lac	Uba1	2	6	1e-04	0	0.5
dup	Uba1	2	6	0	0	0.5
CG3075	Uba1	2	6	4e-04	0	0.5
Akap200	Uba1	2	6	0.001	0	0.5
CG18369	Uba1	2	6	0	0	0.5
bnl	Uba1	2	6	0.0038	0	0.5
sec23	Uba1	2	6	0	0	0.5
Pde8	Uba1	2	6	0.001	0	0.5
Arp66B	Uba1	2	6	5e-04	0	0.5
cos	Uba1	2	6	0.002	0	0.5
Borr	Uba1	2	6	0.001	0	0.5
