Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	Pk92B	2	6	2e-04	0	0.5
emp	Pk92B	2	6	0	0	0.5
CG2678	Pk92B	2	6	1e-04	0	0.5
crc	Pk92B	2	6	0	0	0.5
pros	Pk92B	2	6	0	0	0.5
neur	Pk92B	2	6	2e-04	0	0.5
Rab5	Pk92B	2	6	4e-04	0	0.5
Rab7	Pk92B	2	6	2e-04	0	0.5
Mmp2	Pk92B	2	6	0	0	0.5
W	Pk92B	2	6	0	0	0.5
bowl	Pk92B	2	6	0	0	0.5
fd59A	Pk92B	2	6	5e-04	0	0.5
e	Pk92B	2	6	3e-04	0	0.5
ben	Pk92B	2	6	4e-04	0	0.5
rdo	Pk92B	2	6	6e-04	0	0.5
lin	Pk92B	2	6	0	0	0.5
tra	Pk92B	2	6	0	0	0.5
tra2	Pk92B	2	6	1e-04	0	0.5
cathD	Pk92B	2	6	3e-04	0	0.5
d	Pk92B	2	6	1e-04	0	0.5
lva	Pk92B	2	6	0	0	0.5
pbl	Pk92B	2	6	3e-04	0	0.5
CG33205	Pk92B	2	6	6e-04	0	0.5
da	Pk92B	2	6	2e-04	0	0.5
cactin	Pk92B	2	6	1e-04	0	0.5
hpo	Pk92B	2	6	3e-04	0	0.5
Sema.2a	Pk92B	2	6	2e-04	0	0.5
Eip74EF	Pk92B	2	6	1e-04	0	0.5
eg	Pk92B	2	6	0	0	0.5
Arc42	Pk92B	2	6	0	0	0.5
toy	Pk92B	2	6	1e-04	0	0.5
Galpha73B	Pk92B	2	6	6e-04	0	0.5
RhoGAPp190	Pk92B	2	6	3e-04	0	0.5
MED11	Pk92B	2	6	1e-04	0	0.5
cher	Pk92B	2	6	2e-04	0	0.5
BicD	Pk92B	2	6	7e-04	0	0.5
MYPT.75D	Pk92B	2	6	1e-04	0	0.5
mus304	Pk92B	2	6	0	0	0.5
CdsA	Pk92B	2	6	2e-04	0	0.5
btl	Pk92B	2	6	0.0011	0	0.5
Cyt.c.d	Pk92B	2	6	0	0	0.5
tok	Pk92B	2	6	3e-04	0	0.5
ttk	Pk92B	2	6	0	0	0.5
tamo	Pk92B	2	6	0	0	0.5
CG6416	Pk92B	2	6	2e-04	0	0.5
flfl	Pk92B	2	6	0	0	0.5
Pvr	Pk92B	2	6	5e-04	0	0.5
kay	Pk92B	2	6	4e-04	0	0.5
Jra	Pk92B	2	6	0	0	0.5
msk	Pk92B	2	6	3e-04	0	0.5
tll	Pk92B	2	6	2e-04	0	0.5
Tm1	Pk92B	2	6	4e-04	0	0.5
srp	Pk92B	2	6	1e-04	0	0.5
Btk29A	Pk92B	2	6	7e-04	0	0.5
fred	Pk92B	2	6	1e-04	0	0.5
Src64B	Pk92B	2	6	0	0	0.5
Mmp1	Pk92B	2	6	3e-04	0	0.5
sll	Pk92B	2	6	2e-04	0	0.5
Hmgs	Pk92B	2	6	0	0	0.5
caps	Pk92B	2	6	0	0	0.5
Su.var.2.10	Pk92B	2	6	7e-04	0	0.5
CycB	Pk92B	2	6	1e-04	0	0.5
spir	Pk92B	2	6	2e-04	0	0.5
spn.A	Pk92B	2	6	0	0	0.5
Ptpmeg	Pk92B	2	6	9e-04	0	0.5
qua	Pk92B	2	6	0	0	0.5
msn	Pk92B	2	6	7e-04	0	0.5
ena	Pk92B	2	6	0	0	0.5
spen	Pk92B	2	6	8e-04	0	0.5
emc	Pk92B	2	6	2e-04	0	0.5
tsh	Pk92B	2	6	6e-04	0	0.5
Dat	Pk92B	2	6	4e-04	0	0.5
Lac	Pk92B	2	6	0	0	0.5
dup	Pk92B	2	6	0	0	0.5
CG3075	Pk92B	2	6	0.0013	0	0.5
Akap200	Pk92B	2	6	5e-04	0	0.5
CG18369	Pk92B	2	6	0	0	0.5
bnl	Pk92B	2	6	0	0	0.5
sec23	Pk92B	2	6	4e-04	0	0.5
Pde8	Pk92B	2	6	4e-04	0	0.5
Arp66B	Pk92B	2	6	4e-04	0	0.5
cos	Pk92B	2	6	0	0	0.5
Borr	Pk92B	2	6	4e-04	0	0.5
X140up	Pk92B	2	6	3e-04	0	0.5
Dhc64C	Pk92B	2	6	4e-04	0	0.5
Not1	Pk92B	2	6	6e-04	0	0.5
CG9520	Pk92B	2	6	1e-04	0	0.5
bib	Pk92B	2	6	0	0	0.5
mib1	Pk92B	2	6	1e-04	0	0.5
cas	Pk92B	2	6	0	0	0.5
Abi	Pk92B	2	6	0	0	0.5
betaTub56D	Pk92B	2	6	0	0	0.5
nej	Pk92B	2	6	0	0	0.5
dlg1	Pk92B	2	6	0	0	0.5
Lcp65Ag1	Pk92B	2	6	0	0	0.5
Es2	Pk92B	2	6	1e-04	0	0.5
MED24	Pk92B	2	6	0.001	0	0.5
Vhl	Pk92B	2	6	1e-04	0	0.5
tral	Pk92B	2	6	2e-04	0	0.5
sns	Pk92B	2	6	7e-04	0	0.5
mbl	Pk92B	2	6	7e-04	0	0.5
sav	Pk92B	2	6	5e-04	0	0.5
lola	Pk92B	2	6	0	0	0.5
robo	Pk92B	2	6	2e-04	0	0.5
CG32486	Pk92B	2	6	1e-04	0	0.5
santa.maria	Pk92B	2	6	0.0011	0	0.5
stumps	Pk92B	2	6	0	0	0.5
abd.A	Pk92B	2	6	2e-04	0	0.5
dock	Pk92B	2	6	6e-04	0	0.5
Lar	Pk92B	2	6	2e-04	0	0.5
l.1.G0289	Pk92B	2	6	1e-04	0	0.5
Abl	Pk92B	2	6	3e-04	0	0.5
Syb	Pk92B	2	6	0	0	0.5
dome	Pk92B	2	6	0	0	0.5
ofs	Pk92B	2	6	3e-04	0	0.5
MED4	Pk92B	2	6	0	0	0.5
scrib	Pk92B	2	6	2e-04	0	0.5
siz	Pk92B	2	6	7e-04	0	0.5
cbx	Pk92B	2	6	2e-04	0	0.5
dsx	Pk92B	2	6	0	0	0.5
Sb	Pk92B	2	6	1e-04	0	0.5
sax	Pk92B	2	6	4e-04	0	0.5
foxo	Pk92B	2	6	3e-04	0	0.5
Cyp1	Pk92B	2	6	5e-04	0	0.5
brm	Pk92B	2	6	2e-04	0	0.5
rad50	Pk92B	2	6	0.0011	0	0.5
chico	Pk92B	2	6	1e-04	0	0.5
cp309	Pk92B	2	6	4e-04	0	0.5
hdc	Pk92B	2	6	1e-04	0	0.5
Axn	Pk92B	2	6	1e-04	0	0.5
