Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	alpha.Spec	2	6	0	0	0.5
emp	alpha.Spec	2	6	6e-04	0	0.5
CG2678	alpha.Spec	2	6	1e-04	0	0.5
crc	alpha.Spec	2	6	0	0	0.5
pros	alpha.Spec	2	6	0.0216	0	0.5
neur	alpha.Spec	2	6	4e-04	0	0.5
Rab5	alpha.Spec	2	6	9e-04	0	0.5
Rab7	alpha.Spec	2	6	0	0	0.5
Mmp2	alpha.Spec	2	6	2e-04	0	0.5
W	alpha.Spec	2	6	1e-04	0	0.5
bowl	alpha.Spec	2	6	5e-04	0	0.5
fd59A	alpha.Spec	2	6	5e-04	0	0.5
e	alpha.Spec	2	6	0.0054	0	0.5
ben	alpha.Spec	2	6	2e-04	0	0.5
rdo	alpha.Spec	2	6	4e-04	0	0.5
lin	alpha.Spec	2	6	0.0014	0	0.5
tra	alpha.Spec	2	6	7e-04	0	0.5
tra2	alpha.Spec	2	6	4e-04	0	0.5
cathD	alpha.Spec	2	6	0	0	0.5
d	alpha.Spec	2	6	0.0023	0	0.5
lva	alpha.Spec	2	6	5e-04	0	0.5
pbl	alpha.Spec	2	6	1e-04	0	0.5
CG33205	alpha.Spec	2	6	3e-04	0	0.5
da	alpha.Spec	2	6	1e-04	0	0.5
cactin	alpha.Spec	2	6	0.0013	0	0.5
hpo	alpha.Spec	2	6	0	0	0.5
Sema.2a	alpha.Spec	2	6	4e-04	0	0.5
Eip74EF	alpha.Spec	2	6	6e-04	0	0.5
eg	alpha.Spec	2	6	7e-04	0	0.5
Arc42	alpha.Spec	2	6	7e-04	0	0.5
toy	alpha.Spec	2	6	1e-04	0	0.5
Galpha73B	alpha.Spec	2	6	3e-04	0	0.5
RhoGAPp190	alpha.Spec	2	6	1e-04	0	0.5
MED11	alpha.Spec	2	6	8e-04	0	0.5
cher	alpha.Spec	2	6	3e-04	0	0.5
BicD	alpha.Spec	2	6	7e-04	0	0.5
MYPT.75D	alpha.Spec	2	6	8e-04	0	0.5
mus304	alpha.Spec	2	6	3e-04	0	0.5
CdsA	alpha.Spec	2	6	2e-04	0	0.5
btl	alpha.Spec	2	6	3e-04	0	0.5
Cyt.c.d	alpha.Spec	2	6	6e-04	0	0.5
tok	alpha.Spec	2	6	3e-04	0	0.5
ttk	alpha.Spec	2	6	9e-04	0	0.5
tamo	alpha.Spec	2	6	5e-04	0	0.5
