Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	Arc42	2	6	0	0	0.5
emp	Arc42	2	6	0	0	0.5
CG2678	Arc42	2	6	6e-04	0	0.5
crc	Arc42	2	6	2e-04	0	0.5
pros	Arc42	2	6	6e-04	0	0.5
neur	Arc42	2	6	2e-04	0	0.5
Rab5	Arc42	2	6	0	0	0.5
Rab7	Arc42	2	6	0	0	0.5
Mmp2	Arc42	2	6	0	0	0.5
W	Arc42	2	6	0	0	0.5
bowl	Arc42	2	6	4e-04	0	0.5
fd59A	Arc42	2	6	0	0	0.5
e	Arc42	2	6	0	0	0.5
ben	Arc42	2	6	1e-04	0	0.5
rdo	Arc42	2	6	0	0	0.5
lin	Arc42	2	6	3e-04	0	0.5
tra	Arc42	2	6	0	0	0.5
tra2	Arc42	2	6	3e-04	0	0.5
cathD	Arc42	2	6	0	0	0.5
d	Arc42	2	6	8e-04	0	0.5
lva	Arc42	2	6	0	0	0.5
pbl	Arc42	2	6	0	0	0.5
CG33205	Arc42	2	6	0	0	0.5
da	Arc42	2	6	0	0	0.5
cactin	Arc42	2	6	0	0	0.5
hpo	Arc42	2	6	6e-04	0	0.5
Sema.2a	Arc42	2	6	0	0	0.5
Eip74EF	Arc42	2	6	0	0	0.5
eg	Arc42	2	6	0	0	0.5
Arc42	Arc42	2	6	9e-04	0	0.5
toy	Arc42	2	6	0	0	0.5
Galpha73B	Arc42	2	6	5e-04	0	0.5
RhoGAPp190	Arc42	2	6	0	0	0.5
MED11	Arc42	2	6	0	0	0.5
cher	Arc42	2	6	0	0	0.5
BicD	Arc42	2	6	2e-04	0	0.5
MYPT.75D	Arc42	2	6	0.0011	0	0.5
mus304	Arc42	2	6	2e-04	0	0.5
CdsA	Arc42	2	6	0	0	0.5
btl	Arc42	2	6	0	0	0.5
Cyt.c.d	Arc42	2	6	2e-04	0	0.5
tok	Arc42	2	6	1e-04	0	0.5
ttk	Arc42	2	6	0	0	0.5
tamo	Arc42	2	6	1e-04	0	0.5
CG6416	Arc42	2	6	0	0	0.5
flfl	Arc42	2	6	0	0	0.5
Pvr	Arc42	2	6	1e-04	0	0.5
kay	Arc42	2	6	7e-04	0	0.5
Jra	Arc42	2	6	0	0	0.5
msk	Arc42	2	6	0	0	0.5
tll	Arc42	2	6	0	0	0.5
Tm1	Arc42	2	6	4e-04	0	0.5
srp	Arc42	2	6	0	0	0.5
Btk29A	Arc42	2	6	0	0	0.5
fred	Arc42	2	6	0	0	0.5
Src64B	Arc42	2	6	0	0	0.5
Mmp1	Arc42	2	6	2e-04	0	0.5
