Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	kuk	2	6	0	0	0.5
emp	kuk	2	6	1e-04	0	0.5
CG2678	kuk	2	6	0	0	0.5
crc	kuk	2	6	0	0	0.5
pros	kuk	2	6	0	0	0.5
neur	kuk	2	6	0	0	0.5
Rab5	kuk	2	6	0	0	0.5
Rab7	kuk	2	6	0	0	0.5
Mmp2	kuk	2	6	0	0	0.5
W	kuk	2	6	0	0	0.5
bowl	kuk	2	6	0	0	0.5
fd59A	kuk	2	6	0	0	0.5
e	kuk	2	6	0	0	0.5
ben	kuk	2	6	0	0	0.5
rdo	kuk	2	6	3e-04	0	0.5
lin	kuk	2	6	0	0	0.5
tra	kuk	2	6	0	0	0.5
tra2	kuk	2	6	0	0	0.5
cathD	kuk	2	6	0	0	0.5
d	kuk	2	6	1e-04	0	0.5
lva	kuk	2	6	0	0	0.5
pbl	kuk	2	6	0	0	0.5
CG33205	kuk	2	6	0	0	0.5
da	kuk	2	6	2e-04	0	0.5
cactin	kuk	2	6	2e-04	0	0.5
hpo	kuk	2	6	0	0	0.5
Sema.2a	kuk	2	6	0	0	0.5
Eip74EF	kuk	2	6	0	0	0.5
eg	kuk	2	6	1e-04	0	0.5
Arc42	kuk	2	6	0	0	0.5
toy	kuk	2	6	2e-04	0	0.5
Galpha73B	kuk	2	6	2e-04	0	0.5
RhoGAPp190	kuk	2	6	0	0	0.5
MED11	kuk	2	6	0	0	0.5
cher	kuk	2	6	5e-04	0	0.5
BicD	kuk	2	6	0	0	0.5
MYPT.75D	kuk	2	6	6e-04	0	0.5
mus304	kuk	2	6	0	0	0.5
CdsA	kuk	2	6	0	0	0.5
btl	kuk	2	6	0	0	0.5
Cyt.c.d	kuk	2	6	0	0	0.5
tok	kuk	2	6	0	0	0.5
ttk	kuk	2	6	0	0	0.5
tamo	kuk	2	6	0	0	0.5
CG6416	kuk	2	6	0	0	0.5
flfl	kuk	2	6	0	0	0.5
Pvr	kuk	2	6	2e-04	0	0.5
