Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	Arp66B	2	6	2e-04	0	0.5
emp	Arp66B	2	6	0	0	0.5
CG2678	Arp66B	2	6	0	0	0.5
crc	Arp66B	2	6	3e-04	0	0.5
pros	Arp66B	2	6	0	0	0.5
neur	Arp66B	2	6	3e-04	0	0.5
Rab5	Arp66B	2	6	7e-04	0	0.5
Rab7	Arp66B	2	6	0	0	0.5
Mmp2	Arp66B	2	6	4e-04	0	0.5
W	Arp66B	2	6	1e-04	0	0.5
bowl	Arp66B	2	6	2e-04	0	0.5
fd59A	Arp66B	2	6	6e-04	0	0.5
e	Arp66B	2	6	3e-04	0	0.5
ben	Arp66B	2	6	0	0	0.5
rdo	Arp66B	2	6	2e-04	0	0.5
lin	Arp66B	2	6	5e-04	0	0.5
tra	Arp66B	2	6	2e-04	0	0.5
tra2	Arp66B	2	6	6e-04	0	0.5
cathD	Arp66B	2	6	0	0	0.5
d	Arp66B	2	6	0	0	0.5
lva	Arp66B	2	6	0	0	0.5
pbl	Arp66B	2	6	5e-04	0	0.5
CG33205	Arp66B	2	6	0	0	0.5
da	Arp66B	2	6	0	0	0.5
cactin	Arp66B	2	6	3e-04	0	0.5
hpo	Arp66B	2	6	9e-04	0	0.5
Sema.2a	Arp66B	2	6	0	0	0.5
Eip74EF	Arp66B	2	6	3e-04	0	0.5
eg	Arp66B	2	6	0	0	0.5
Arc42	Arp66B	2	6	0	0	0.5
toy	Arp66B	2	6	8e-04	0	0.5
Galpha73B	Arp66B	2	6	0	0	0.5
RhoGAPp190	Arp66B	2	6	0	0	0.5
MED11	Arp66B	2	6	0	0	0.5
cher	Arp66B	2	6	7e-04	0	0.5
BicD	Arp66B	2	6	3e-04	0	0.5
MYPT.75D	Arp66B	2	6	0	0	0.5
mus304	Arp66B	2	6	0	0	0.5
CdsA	Arp66B	2	6	0	0	0.5
btl	Arp66B	2	6	0	0	0.5
Cyt.c.d	Arp66B	2	6	6e-04	0	0.5
tok	Arp66B	2	6	6e-04	0	0.5
ttk	Arp66B	2	6	0	0	0.5
tamo	Arp66B	2	6	0	0	0.5
CG6416	Arp66B	2	6	0	0	0.5
flfl	Arp66B	2	6	2e-04	0	0.5
Pvr	Arp66B	2	6	2e-04	0	0.5
kay	Arp66B	2	6	8e-04	0	0.5
Jra	Arp66B	2	6	0	0	0.5
msk	Arp66B	2	6	0	0	0.5
tll	Arp66B	2	6	0	0	0.5
Tm1	Arp66B	2	6	0	0	0.5
srp	Arp66B	2	6	0	0	0.5
Btk29A	Arp66B	2	6	0	0	0.5
fred	Arp66B	2	6	0	0	0.5
Src64B	Arp66B	2	6	0	0	0.5
Mmp1	Arp66B	2	6	0	0	0.5
sll	Arp66B	2	6	0.0013	0	0.5
Hmgs	Arp66B	2	6	1e-04	0	0.5
caps	Arp66B	2	6	6e-04	0	0.5
Su.var.2.10	Arp66B	2	6	0	0	0.5
CycB	Arp66B	2	6	0	0	0.5
spir	Arp66B	2	6	1e-04	0	0.5
spn.A	Arp66B	2	6	4e-04	0	0.5
Ptpmeg	Arp66B	2	6	3e-04	0	0.5
qua	Arp66B	2	6	0	0	0.5
msn	Arp66B	2	6	4e-04	0	0.5
ena	Arp66B	2	6	1e-04	0	0.5
spen	Arp66B	2	6	1e-04	0	0.5
emc	Arp66B	2	6	0	0	0.5
tsh	Arp66B	2	6	0.0015	0	0.5
Dat	Arp66B	2	6	7e-04	0	0.5
Lac	Arp66B	2	6	0	0	0.5
dup	Arp66B	2	6	0	0	0.5
CG3075	Arp66B	2	6	1e-04	0	0.5
Akap200	Arp66B	2	6	1e-04	0	0.5
CG18369	Arp66B	2	6	0	0	0.5
bnl	Arp66B	2	6	0	0	0.5
