Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	sw	2	6	0.0013	0	0.5
emp	sw	2	6	0.0015	0	0.5
CG2678	sw	2	6	4e-04	0	0.5
crc	sw	2	6	0	0	0.5
pros	sw	2	6	0	0	0.5
neur	sw	2	6	0	0	0.5
Rab5	sw	2	6	1e-04	0	0.5
Rab7	sw	2	6	0.0014	0	0.5
Mmp2	sw	2	6	0	0	0.5
W	sw	2	6	0	0	0.5
bowl	sw	2	6	9e-04	0	0.5
fd59A	sw	2	6	2e-04	0	0.5
e	sw	2	6	9e-04	0	0.5
ben	sw	2	6	0	0	0.5
rdo	sw	2	6	0	0	0.5
lin	sw	2	6	8e-04	0	0.5
tra	sw	2	6	7e-04	0	0.5
tra2	sw	2	6	2e-04	0	0.5
cathD	sw	2	6	2e-04	0	0.5
d	sw	2	6	1e-04	0	0.5
lva	sw	2	6	5e-04	0	0.5
pbl	sw	2	6	1e-04	0	0.5
CG33205	sw	2	6	0	0	0.5
da	sw	2	6	0	0	0.5
cactin	sw	2	6	1e-04	0	0.5
hpo	sw	2	6	4e-04	0	0.5
Sema.2a	sw	2	6	0.012	0	0.5
Eip74EF	sw	2	6	0	0	0.5
eg	sw	2	6	0.0024	0	0.5
Arc42	sw	2	6	0.0028	0	0.5
toy	sw	2	6	0	0	0.5
Galpha73B	sw	2	6	3e-04	0	0.5
RhoGAPp190	sw	2	6	3e-04	0	0.5
MED11	sw	2	6	0	0	0.5
cher	sw	2	6	0.0068	0	0.5
BicD	sw	2	6	9e-04	0	0.5
MYPT.75D	sw	2	6	0	0	0.5
mus304	sw	2	6	3e-04	0	0.5
CdsA	sw	2	6	1e-04	0	0.5
btl	sw	2	6	2e-04	0	0.5
Cyt.c.d	sw	2	6	2e-04	0	0.5
tok	sw	2	6	0	0	0.5
ttk	sw	2	6	3e-04	0	0.5
tamo	sw	2	6	0	0	0.5
CG6416	sw	2	6	2e-04	0	0.5
flfl	sw	2	6	2e-04	0	0.5
Pvr	sw	2	6	5e-04	0	0.5
kay	sw	2	6	5e-04	0	0.5
Jra	sw	2	6	0	0	0.5
msk	sw	2	6	0	0	0.5
tll	sw	2	6	3e-04	0	0.5
Tm1	sw	2	6	2e-04	0	0.5
srp	sw	2	6	6e-04	0	0.5
Btk29A	sw	2	6	0	0	0.5
fred	sw	2	6	0	0	0.5
Src64B	sw	2	6	9e-04	0	0.5
Mmp1	sw	2	6	6e-04	0	0.5
sll	sw	2	6	0.001	0	0.5
Hmgs	sw	2	6	4e-04	0	0.5
caps	sw	2	6	3e-04	0	0.5
Su.var.2.10	sw	2	6	0	0	0.5
CycB	sw	2	6	1e-04	0	0.5
spir	sw	2	6	0.001	0	0.5
spn.A	sw	2	6	0	0	0.5
Ptpmeg	sw	2	6	1e-04	0	0.5
qua	sw	2	6	6e-04	0	0.5
msn	sw	2	6	3e-04	0	0.5
ena	sw	2	6	0	0	0.5
spen	sw	2	6	0	0	0.5
emc	sw	2	6	3e-04	0	0.5
tsh	sw	2	6	2e-04	0	0.5
Dat	sw	2	6	0	0	0.5
Lac	sw	2	6	0	0	0.5
dup	sw	2	6	5e-04	0	0.5
CG3075	sw	2	6	0	0	0.5
Akap200	sw	2	6	2e-04	0	0.5
CG18369	sw	2	6	0.0022	0	0.5
bnl	sw	2	6	7e-04	0	0.5
sec23	sw	2	6	2e-04	0	0.5
Pde8	sw	2	6	0	0	0.5
Arp66B	sw	2	6	2e-04	0	0.5
cos	sw	2	6	0	0	0.5
Borr	sw	2	6	0	0	0.5
X140up	sw	2	6	3e-04	0	0.5
Dhc64C	sw	2	6	1e-04	0	0.5
Not1	sw	2	6	0	0	0.5
CG9520	sw	2	6	0	0	0.5
bib	sw	2	6	0	0	0.5
mib1	sw	2	6	0	0	0.5
cas	sw	2	6	0	0	0.5
Abi	sw	2	6	0	0	0.5
betaTub56D	sw	2	6	0	0	0.5
nej	sw	2	6	5e-04	0	0.5
dlg1	sw	2	6	2e-04	0	0.5
Lcp65Ag1	sw	2	6	6e-04	0	0.5
Es2	sw	2	6	6e-04	0	0.5
MED24	sw	2	6	0.0013	0	0.5
Vhl	sw	2	6	7e-04	0	0.5
tral	sw	2	6	3e-04	0	0.5
sns	sw	2	6	7e-04	0	0.5
mbl	sw	2	6	2e-04	0	0.5
sav	sw	2	6	0	0	0.5
lola	sw	2	6	1e-04	0	0.5
robo	sw	2	6	0	0	0.5
CG32486	sw	2	6	3e-04	0	0.5
santa.maria	sw	2	6	3e-04	0	0.5
stumps	sw	2	6	8e-04	0	0.5
abd.A	sw	2	6	2e-04	0	0.5
dock	sw	2	6	8e-04	0	0.5
Lar	sw	2	6	0	0	0.5
l.1.G0289	sw	2	6	5e-04	0	0.5
Abl	sw	2	6	0	0	0.5
Syb	sw	2	6	0	0	0.5
dome	sw	2	6	5e-04	0	0.5
ofs	sw	2	6	0.001	0	0.5
MED4	sw	2	6	5e-04	0	0.5
scrib	sw	2	6	3e-04	0	0.5
siz	sw	2	6	7e-04	0	0.5
cbx	sw	2	6	1e-04	0	0.5
dsx	sw	2	6	1e-04	0	0.5
Sb	sw	2	6	7e-04	0	0.5
sax	sw	2	6	0	0	0.5
foxo	sw	2	6	0.001	0	0.5
Cyp1	sw	2	6	3e-04	0	0.5
brm	sw	2	6	0	0	0.5
rad50	sw	2	6	0	0	0.5
chico	sw	2	6	0	0	0.5
cp309	sw	2	6	0	0	0.5
hdc	sw	2	6	6e-04	0	0.5
Axn	sw	2	6	0	0	0.5
Apc2	sw	2	6	0.0023	0	0.5
PhKgamma	sw	2	6	0	0	0.5
eya	sw	2	6	0	0	0.5
sktl	sw	2	6	0	0	0.5
sqd	sw	2	6	0.0029	0	0.5
Akt1	sw	2	6	0	0	0.5
scyl	sw	2	6	0.0016	0	0.5
cnk	sw	2	6	0	0	0.5
CG8149	sw	2	6	5e-04	0	0.5
CG34379	sw	2	6	0.002	0	0.5
Yp1	sw	2	6	0	0	0.5
yrt	sw	2	6	0	0	0.5
bap	sw	2	6	0.001	0	0.5
tud	sw	2	6	0	0	0.5
ct	sw	2	6	0.0014	0	0.5
tup	sw	2	6	1e-04	0	0.5
G.ialpha65A	sw	2	6	9e-04	0	0.5
knrl	sw	2	6	0.001	0	0.5
Pkn	sw	2	6	0	0	0.5
Sry.delta	sw	2	6	5e-04	0	0.5
Alh	sw	2	6	7e-04	0	0.5
pnut	sw	2	6	5e-04	0	0.5
phyl	sw	2	6	0	0	0.5
CG17739	sw	2	6	1e-04	0	0.5
B4	sw	2	6	2e-04	0	0.5
CG2681	sw	2	6	0.0018	0	0.5
tow	sw	2	6	0	0	0.5
hkl	sw	2	6	0.2145	0	0.5
sina	sw	2	6	0	0	0.5
ry	sw	2	6	0	0	0.5
rux	sw	2	6	1e-04	0	0.5
boss	sw	2	6	5e-04	0	0.5
Mkp3	sw	2	6	7e-04	0	0.5
inaC	sw	2	6	3e-04	0	0.5
sno	sw	2	6	0	0	0.5
jagn	sw	2	6	0	0	0.5
dpn	sw	2	6	3e-04	0	0.5
wrapper	sw	2	6	1e-04	0	0.5
Ca.alpha1D	sw	2	6	5e-04	0	0.5
E2f	sw	2	6	0	0	0.5
Dp	sw	2	6	3e-04	0	0.5
l.2.efl	sw	2	6	4e-04	0	0.5
cnc	sw	2	6	6e-04	0	0.5
Atg5	sw	2	6	3e-04	0	0.5
acj6	sw	2	6	5e-04	0	0.5
Trl	sw	2	6	0	0	0.5
d4	sw	2	6	0	0	0.5
CG16719	sw	2	6	1e-04	0	0.5
CadN	sw	2	6	4e-04	0	0.5
gro	sw	2	6	0	0	0.5
sec13	sw	2	6	0	0	0.5
klar	sw	2	6	0	0	0.5
Rack1	sw	2	6	0.0012	0	0.5
Sobp	sw	2	6	0	0	0.5
ash1	sw	2	6	0.1159	0	0.5
inv	sw	2	6	1e-04	0	0.5
shot	sw	2	6	0	0	0.5
Oseg1	sw	2	6	3e-04	0	0.5
Spred	sw	2	6	3e-04	0	0.5
puc	sw	2	6	0	0	0.5
Atg6	sw	2	6	8e-04	0	0.5
CG3829	sw	2	6	3e-04	0	0.5
sle	sw	2	6	0	0	0.5
Cka	sw	2	6	6e-04	0	0.5
form3	sw	2	6	1e-04	0	0.5
