Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	dlg1	2	6	0.005	0	0.5
emp	dlg1	2	6	5e-04	0	0.5
CG2678	dlg1	2	6	7e-04	0	0.5
crc	dlg1	2	6	0	0	0.5
pros	dlg1	2	6	2e-04	0	0.5
neur	dlg1	2	6	2e-04	0	0.5
Rab5	dlg1	2	6	6e-04	0	0.5
Rab7	dlg1	2	6	5e-04	0	0.5
Mmp2	dlg1	2	6	0	0	0.5
W	dlg1	2	6	1e-04	0	0.5
bowl	dlg1	2	6	1e-04	0	0.5
fd59A	dlg1	2	6	3e-04	0	0.5
e	dlg1	2	6	3e-04	0	0.5
ben	dlg1	2	6	7e-04	0	0.5
rdo	dlg1	2	6	1e-04	0	0.5
lin	dlg1	2	6	0	0	0.5
tra	dlg1	2	6	4e-04	0	0.5
tra2	dlg1	2	6	0.0021	0	0.5
cathD	dlg1	2	6	0.0046	0	0.5
d	dlg1	2	6	7e-04	0	0.5
lva	dlg1	2	6	1e-04	0	0.5
pbl	dlg1	2	6	1e-04	0	0.5
CG33205	dlg1	2	6	3e-04	0	0.5
da	dlg1	2	6	1e-04	0	0.5
cactin	dlg1	2	6	3e-04	0	0.5
hpo	dlg1	2	6	4e-04	0	0.5
Sema.2a	dlg1	2	6	0.001	0	0.5
Eip74EF	dlg1	2	6	0	0	0.5
eg	dlg1	2	6	1e-04	0	0.5
Arc42	dlg1	2	6	0	0	0.5
toy	dlg1	2	6	0	0	0.5
Galpha73B	dlg1	2	6	0	0	0.5
RhoGAPp190	dlg1	2	6	0	0	0.5
MED11	dlg1	2	6	0	0	0.5
cher	dlg1	2	6	5e-04	0	0.5
BicD	dlg1	2	6	5e-04	0	0.5
MYPT.75D	dlg1	2	6	8e-04	0	0.5
mus304	dlg1	2	6	0.0026	0	0.5
CdsA	dlg1	2	6	0.0012	0	0.5
btl	dlg1	2	6	0	0	0.5
Cyt.c.d	dlg1	2	6	0	0	0.5
tok	dlg1	2	6	3e-04	0	0.5
ttk	dlg1	2	6	4e-04	0	0.5
tamo	dlg1	2	6	0.0014	0	0.5
CG6416	dlg1	2	6	2e-04	0	0.5
flfl	dlg1	2	6	0.0015	0	0.5
Pvr	dlg1	2	6	9e-04	0	0.5
kay	dlg1	2	6	1e-04	0	0.5
Jra	dlg1	2	6	0.0017	0	0.5
msk	dlg1	2	6	7e-04	0	0.5
tll	dlg1	2	6	2e-04	0	0.5
Tm1	dlg1	2	6	0	0	0.5
srp	dlg1	2	6	9e-04	0	0.5
Btk29A	dlg1	2	6	8e-04	0	0.5
fred	dlg1	2	6	6e-04	0	0.5
Src64B	dlg1	2	6	1e-04	0	0.5
Mmp1	dlg1	2	6	0	0	0.5
sll	dlg1	2	6	2e-04	0	0.5
Hmgs	dlg1	2	6	7e-04	0	0.5
caps	dlg1	2	6	0.0017	0	0.5
Su.var.2.10	dlg1	2	6	1e-04	0	0.5
CycB	dlg1	2	6	0.0011	0	0.5
spir	dlg1	2	6	0.0011	0	0.5
spn.A	dlg1	2	6	0.001	0	0.5
Ptpmeg	dlg1	2	6	7e-04	0	0.5
qua	dlg1	2	6	0	0	0.5
msn	dlg1	2	6	9e-04	0	0.5
ena	dlg1	2	6	3e-04	0	0.5
spen	dlg1	2	6	1e-04	0	0.5
emc	dlg1	2	6	0	0	0.5
tsh	dlg1	2	6	3e-04	0	0.5
Dat	dlg1	2	6	3e-04	0	0.5
Lac	dlg1	2	6	1e-04	0	0.5
dup	dlg1	2	6	6e-04	0	0.5
CG3075	dlg1	2	6	1e-04	0	0.5
Akap200	dlg1	2	6	9e-04	0	0.5
CG18369	dlg1	2	6	0	0	0.5
bnl	dlg1	2	6	4e-04	0	0.5
sec23	dlg1	2	6	5e-04	0	0.5
Pde8	dlg1	2	6	2e-04	0	0.5
Arp66B	dlg1	2	6	1e-04	0	0.5
cos	dlg1	2	6	0.0013	0	0.5
Borr	dlg1	2	6	7e-04	0	0.5
X140up	dlg1	2	6	1e-04	0	0.5
Dhc64C	dlg1	2	6	3e-04	0	0.5
Not1	dlg1	2	6	4e-04	0	0.5
CG9520	dlg1	2	6	0.0014	0	0.5
bib	dlg1	2	6	2e-04	0	0.5
mib1	dlg1	2	6	4e-04	0	0.5
cas	dlg1	2	6	1e-04	0	0.5
Abi	dlg1	2	6	5e-04	0	0.5
betaTub56D	dlg1	2	6	3e-04	0	0.5
nej	dlg1	2	6	5e-04	0	0.5
dlg1	dlg1	2	6	4e-04	0	0.5
Lcp65Ag1	dlg1	2	6	0.0014	0	0.5
Es2	dlg1	2	6	1e-04	0	0.5
MED24	dlg1	2	6	0.0017	0	0.5
Vhl	dlg1	2	6	6e-04	0	0.5
tral	dlg1	2	6	6e-04	0	0.5
sns	dlg1	2	6	0.0013	0	0.5
mbl	dlg1	2	6	0	0	0.5
sav	dlg1	2	6	7e-04	0	0.5
lola	dlg1	2	6	2e-04	0	0.5
robo	dlg1	2	6	0	0	0.5
CG32486	dlg1	2	6	0.0022	0	0.5
santa.maria	dlg1	2	6	5e-04	0	0.5
stumps	dlg1	2	6	1e-04	0	0.5
abd.A	dlg1	2	6	4e-04	0	0.5
dock	dlg1	2	6	0.0031	0	0.5
Lar	dlg1	2	6	5e-04	0	0.5
l.1.G0289	dlg1	2	6	7e-04	0	0.5
Abl	dlg1	2	6	6e-04	0	0.5
Syb	dlg1	2	6	0.0012	0	0.5
dome	dlg1	2	6	5e-04	0	0.5
ofs	dlg1	2	6	0.0016	0	0.5
MED4	dlg1	2	6	1e-04	0	0.5
scrib	dlg1	2	6	1e-04	0	0.5
siz	dlg1	2	6	0.0012	0	0.5
cbx	dlg1	2	6	6e-04	0	0.5
dsx	dlg1	2	6	3e-04	0	0.5
Sb	dlg1	2	6	0.0038	0	0.5
sax	dlg1	2	6	1e-04	0	0.5
foxo	dlg1	2	6	2e-04	0	0.5
Cyp1	dlg1	2	6	0.0102	0	0.5
brm	dlg1	2	6	0.0054	0	0.5
rad50	dlg1	2	6	6e-04	0	0.5
chico	dlg1	2	6	8e-04	0	0.5
cp309	dlg1	2	6	1e-04	0	0.5
hdc	dlg1	2	6	0.0013	0	0.5
Axn	dlg1	2	6	8e-04	0	0.5
Apc2	dlg1	2	6	1e-04	0	0.5
PhKgamma	dlg1	2	6	0.0049	0	0.5
eya	dlg1	2	6	3e-04	0	0.5
sktl	dlg1	2	6	1e-04	0	0.5
sqd	dlg1	2	6	4e-04	0	0.5
Akt1	dlg1	2	6	9e-04	0	0.5
scyl	dlg1	2	6	2e-04	0	0.5
cnk	dlg1	2	6	1e-04	0	0.5
CG8149	dlg1	2	6	1e-04	0	0.5
CG34379	dlg1	2	6	0	0	0.5
Yp1	dlg1	2	6	4e-04	0	0.5
yrt	dlg1	2	6	0.016	0	0.5
bap	dlg1	2	6	0.0011	0	0.5
tud	dlg1	2	6	7e-04	0	0.5
ct	dlg1	2	6	0.0012	0	0.5
tup	dlg1	2	6	0	0	0.5
G.ialpha65A	dlg1	2	6	2e-04	0	0.5
knrl	dlg1	2	6	2e-04	0	0.5
Pkn	dlg1	2	6	1e-04	0	0.5
Sry.delta	dlg1	2	6	1e-04	0	0.5
Alh	dlg1	2	6	3e-04	0	0.5
pnut	dlg1	2	6	1e-04	0	0.5
phyl	dlg1	2	6	1e-04	0	0.5
CG17739	dlg1	2	6	2e-04	0	0.5
B4	dlg1	2	6	3e-04	0	0.5
CG2681	dlg1	2	6	2e-04	0	0.5
tow	dlg1	2	6	0.0017	0	0.5
hkl	dlg1	2	6	9e-04	0	0.5
sina	dlg1	2	6	3e-04	0	0.5
ry	dlg1	2	6	2e-04	0	0.5
rux	dlg1	2	6	7e-04	0	0.5
boss	dlg1	2	6	2e-04	0	0.5
Mkp3	dlg1	2	6	0	0	0.5
inaC	dlg1	2	6	4e-04	0	0.5
sno	dlg1	2	6	1e-04	0	0.5
jagn	dlg1	2	6	0.0031	0	0.5
dpn	dlg1	2	6	0.006	0	0.5
wrapper	dlg1	2	6	3e-04	0	0.5
