Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	Orct	2	6	1e-04	0	0.5
emp	Orct	2	6	0	0	0.5
CG2678	Orct	2	6	0	0	0.5
crc	Orct	2	6	0	0	0.5
pros	Orct	2	6	0	0	0.5
neur	Orct	2	6	0	0	0.5
Rab5	Orct	2	6	0	0	0.5
Rab7	Orct	2	6	2e-04	0	0.5
Mmp2	Orct	2	6	0	0	0.5
W	Orct	2	6	0	0	0.5
bowl	Orct	2	6	1e-04	0	0.5
fd59A	Orct	2	6	0	0	0.5
e	Orct	2	6	0	0	0.5
ben	Orct	2	6	0	0	0.5
rdo	Orct	2	6	0	0	0.5
lin	Orct	2	6	3e-04	0	0.5
tra	Orct	2	6	0	0	0.5
tra2	Orct	2	6	0	0	0.5
cathD	Orct	2	6	0	0	0.5
d	Orct	2	6	2e-04	0	0.5
lva	Orct	2	6	0	0	0.5
pbl	Orct	2	6	7e-04	0	0.5
CG33205	Orct	2	6	1e-04	0	0.5
da	Orct	2	6	0	0	0.5
cactin	Orct	2	6	8e-04	0	0.5
hpo	Orct	2	6	0	0	0.5
Sema.2a	Orct	2	6	0	0	0.5
Eip74EF	Orct	2	6	3e-04	0	0.5
eg	Orct	2	6	0	0	0.5
Arc42	Orct	2	6	0	0	0.5
toy	Orct	2	6	1e-04	0	0.5
Galpha73B	Orct	2	6	0	0	0.5
RhoGAPp190	Orct	2	6	0	0	0.5
MED11	Orct	2	6	4e-04	0	0.5
cher	Orct	2	6	0	0	0.5
BicD	Orct	2	6	0	0	0.5
MYPT.75D	Orct	2	6	0	0	0.5
mus304	Orct	2	6	0	0	0.5
CdsA	Orct	2	6	0	0	0.5
btl	Orct	2	6	0	0	0.5
Cyt.c.d	Orct	2	6	0	0	0.5
tok	Orct	2	6	0	0	0.5
ttk	Orct	2	6	1e-04	0	0.5
tamo	Orct	2	6	0	0	0.5
CG6416	Orct	2	6	0	0	0.5
flfl	Orct	2	6	1e-04	0	0.5
Pvr	Orct	2	6	0	0	0.5
kay	Orct	2	6	0	0	0.5
Jra	Orct	2	6	0	0	0.5
msk	Orct	2	6	0	0	0.5
tll	Orct	2	6	0	0	0.5
Tm1	Orct	2	6	3e-04	0	0.5
srp	Orct	2	6	0	0	0.5
Btk29A	Orct	2	6	0	0	0.5
fred	Orct	2	6	0	0	0.5
Src64B	Orct	2	6	1e-04	0	0.5
Mmp1	Orct	2	6	2e-04	0	0.5
sll	Orct	2	6	0	0	0.5
Hmgs	Orct	2	6	5e-04	0	0.5
caps	Orct	2	6	0	0	0.5
Su.var.2.10	Orct	2	6	0	0	0.5
CycB	Orct	2	6	0	0	0.5
spir	Orct	2	6	0	0	0.5
spn.A	Orct	2	6	0	0	0.5
Ptpmeg	Orct	2	6	3e-04	0	0.5
qua	Orct	2	6	0	0	0.5
msn	Orct	2	6	1e-04	0	0.5
ena	Orct	2	6	3e-04	0	0.5
spen	Orct	2	6	0	0	0.5
emc	Orct	2	6	0	0	0.5
tsh	Orct	2	6	0.001	0	0.5
Dat	Orct	2	6	0	0	0.5
Lac	Orct	2	6	2e-04	0	0.5
dup	Orct	2	6	0	0	0.5
CG3075	Orct	2	6	0	0	0.5
Akap200	Orct	2	6	0	0	0.5
CG18369	Orct	2	6	2e-04	0	0.5
bnl	Orct	2	6	0	0	0.5
sec23	Orct	2	6	0	0	0.5
Pde8	Orct	2	6	0	0	0.5
Arp66B	Orct	2	6	0	0	0.5
cos	Orct	2	6	0	0	0.5
Borr	Orct	2	6	0	0	0.5
X140up	Orct	2	6	0	0	0.5
Dhc64C	Orct	2	6	0	0	0.5
Not1	Orct	2	6	0	0	0.5
CG9520	Orct	2	6	1e-04	0	0.5
bib	Orct	2	6	0	0	0.5
mib1	Orct	2	6	3e-04	0	0.5
cas	Orct	2	6	0	0	0.5
Abi	Orct	2	6	0	0	0.5
betaTub56D	Orct	2	6	0	0	0.5
nej	Orct	2	6	0	0	0.5
dlg1	Orct	2	6	0	0	0.5
Lcp65Ag1	Orct	2	6	0	0	0.5
Es2	Orct	2	6	0	0	0.5
MED24	Orct	2	6	1e-04	0	0.5
Vhl	Orct	2	6	0	0	0.5
tral	Orct	2	6	0	0	0.5
sns	Orct	2	6	0	0	0.5
mbl	Orct	2	6	3e-04	0	0.5
sav	Orct	2	6	0	0	0.5
lola	Orct	2	6	0	0	0.5
robo	Orct	2	6	1e-04	0	0.5
CG32486	Orct	2	6	0	0	0.5
santa.maria	Orct	2	6	0	0	0.5
stumps	Orct	2	6	0	0	0.5
abd.A	Orct	2	6	0	0	0.5
dock	Orct	2	6	0	0	0.5
Lar	Orct	2	6	0	0	0.5
l.1.G0289	Orct	2	6	1e-04	0	0.5
Abl	Orct	2	6	0	0	0.5
Syb	Orct	2	6	0	0	0.5
dome	Orct	2	6	0	0	0.5
ofs	Orct	2	6	0	0	0.5
MED4	Orct	2	6	0	0	0.5
scrib	Orct	2	6	0	0	0.5
siz	Orct	2	6	0	0	0.5
cbx	Orct	2	6	0	0	0.5
dsx	Orct	2	6	0	0	0.5
Sb	Orct	2	6	0	0	0.5
sax	Orct	2	6	0	0	0.5
foxo	Orct	2	6	1e-04	0	0.5
Cyp1	Orct	2	6	1e-04	0	0.5
brm	Orct	2	6	0	0	0.5
rad50	Orct	2	6	0	0	0.5
chico	Orct	2	6	2e-04	0	0.5
cp309	Orct	2	6	1e-04	0	0.5
hdc	Orct	2	6	0	0	0.5
Axn	Orct	2	6	0	0	0.5
Apc2	Orct	2	6	0	0	0.5
PhKgamma	Orct	2	6	0	0	0.5
eya	Orct	2	6	0	0	0.5
sktl	Orct	2	6	0	0	0.5
sqd	Orct	2	6	0	0	0.5
Akt1	Orct	2	6	0	0	0.5
scyl	Orct	2	6	0	0	0.5
cnk	Orct	2	6	0	0	0.5
CG8149	Orct	2	6	0	0	0.5
CG34379	Orct	2	6	0	0	0.5
Yp1	Orct	2	6	0	0	0.5
yrt	Orct	2	6	0	0	0.5
bap	Orct	2	6	0	0	0.5
tud	Orct	2	6	0	0	0.5
ct	Orct	2	6	0	0	0.5
tup	Orct	2	6	0	0	0.5
G.ialpha65A	Orct	2	6	0	0	0.5
knrl	Orct	2	6	0	0	0.5
Pkn	Orct	2	6	0	0	0.5
Sry.delta	Orct	2	6	0	0	0.5
Alh	Orct	2	6	4e-04	0	0.5
pnut	Orct	2	6	0	0	0.5
phyl	Orct	2	6	2e-04	0	0.5
CG17739	Orct	2	6	0	0	0.5
B4	Orct	2	6	0	0	0.5
CG2681	Orct	2	6	0	0	0.5
tow	Orct	2	6	0	0	0.5
hkl	Orct	2	6	0	0	0.5
sina	Orct	2	6	0	0	0.5
ry	Orct	2	6	0	0	0.5
rux	Orct	2	6	0	0	0.5
boss	Orct	2	6	0	0	0.5
Mkp3	Orct	2	6	0	0	0.5
inaC	Orct	2	6	0	0	0.5
sno	Orct	2	6	2e-04	0	0.5
jagn	Orct	2	6	1e-04	0	0.5
dpn	Orct	2	6	0	0	0.5
wrapper	Orct	2	6	0	0	0.5
Ca.alpha1D	Orct	2	6	0	0	0.5
E2f	Orct	2	6	3e-04	0	0.5
Dp	Orct	2	6	4e-04	0	0.5
l.2.efl	Orct	2	6	0	0	0.5
