Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	esc	2	6	0	0	0.5
emp	esc	2	6	0	0	0.5
CG2678	esc	2	6	0	0	0.5
crc	esc	2	6	0	0	0.5
pros	esc	2	6	0	0	0.5
neur	esc	2	6	0	0	0.5
Rab5	esc	2	6	0	0	0.5
Rab7	esc	2	6	0	0	0.5
Mmp2	esc	2	6	0	0	0.5
W	esc	2	6	0	0	0.5
bowl	esc	2	6	0	0	0.5
fd59A	esc	2	6	0	0	0.5
e	esc	2	6	0	0	0.5
ben	esc	2	6	0	0	0.5
rdo	esc	2	6	0	0	0.5
lin	esc	2	6	0	0	0.5
tra	esc	2	6	0	0	0.5
tra2	esc	2	6	2e-04	0	0.5
cathD	esc	2	6	0	0	0.5
d	esc	2	6	0	0	0.5
lva	esc	2	6	1e-04	0	0.5
pbl	esc	2	6	0	0	0.5
CG33205	esc	2	6	0	0	0.5
da	esc	2	6	0	0	0.5
cactin	esc	2	6	0	0	0.5
hpo	esc	2	6	0	0	0.5
Sema.2a	esc	2	6	0	0	0.5
Eip74EF	esc	2	6	0	0	0.5
eg	esc	2	6	0	0	0.5
Arc42	esc	2	6	0	0	0.5
toy	esc	2	6	0	0	0.5
Galpha73B	esc	2	6	0	0	0.5
RhoGAPp190	esc	2	6	1e-04	0	0.5
MED11	esc	2	6	6e-04	0	0.5
cher	esc	2	6	0	0	0.5
BicD	esc	2	6	0	0	0.5
MYPT.75D	esc	2	6	0	0	0.5
mus304	esc	2	6	0	0	0.5
CdsA	esc	2	6	0	0	0.5
btl	esc	2	6	1e-04	0	0.5
Cyt.c.d	esc	2	6	0	0	0.5
tok	esc	2	6	0	0	0.5
ttk	esc	2	6	0	0	0.5
tamo	esc	2	6	0	0	0.5
CG6416	esc	2	6	1e-04	0	0.5
flfl	esc	2	6	0	0	0.5
Pvr	esc	2	6	2e-04	0	0.5
kay	esc	2	6	0	0	0.5
Jra	esc	2	6	0	0	0.5
msk	esc	2	6	0	0	0.5
tll	esc	2	6	0	0	0.5
Tm1	esc	2	6	0	0	0.5
srp	esc	2	6	0	0	0.5
Btk29A	esc	2	6	0	0	0.5
fred	esc	2	6	0	0	0.5
Src64B	esc	2	6	0	0	0.5
Mmp1	esc	2	6	0	0	0.5
sll	esc	2	6	0	0	0.5
Hmgs	esc	2	6	0	0	0.5
caps	esc	2	6	2e-04	0	0.5
Su.var.2.10	esc	2	6	0	0	0.5
CycB	esc	2	6	6e-04	0	0.5
spir	esc	2	6	0	0	0.5
spn.A	esc	2	6	0	0	0.5
Ptpmeg	esc	2	6	0	0	0.5
qua	esc	2	6	2e-04	0	0.5
msn	esc	2	6	0	0	0.5
ena	esc	2	6	0	0	0.5
spen	esc	2	6	2e-04	0	0.5
emc	esc	2	6	0	0	0.5
tsh	esc	2	6	0	0	0.5
Dat	esc	2	6	0	0	0.5
Lac	esc	2	6	0	0	0.5
dup	esc	2	6	0	0	0.5
CG3075	esc	2	6	8e-04	0	0.5
Akap200	esc	2	6	0	0	0.5
CG18369	esc	2	6	0	0	0.5
bnl	esc	2	6	0	0	0.5
sec23	esc	2	6	0	0	0.5
Pde8	esc	2	6	0	0	0.5
Arp66B	esc	2	6	1e-04	0	0.5
cos	esc	2	6	0	0	0.5
Borr	esc	2	6	0	0	0.5
X140up	esc	2	6	0	0	0.5
Dhc64C	esc	2	6	0	0	0.5
Not1	esc	2	6	0	0	0.5
CG9520	esc	2	6	2e-04	0	0.5
bib	esc	2	6	0	0	0.5
mib1	esc	2	6	0	0	0.5
cas	esc	2	6	1e-04	0	0.5
Abi	esc	2	6	7e-04	0	0.5
betaTub56D	esc	2	6	0	0	0.5
nej	esc	2	6	0	0	0.5
dlg1	esc	2	6	0	0	0.5
Lcp65Ag1	esc	2	6	1e-04	0	0.5
Es2	esc	2	6	0	0	0.5
MED24	esc	2	6	0	0	0.5
Vhl	esc	2	6	1e-04	0	0.5
tral	esc	2	6	1e-04	0	0.5
sns	esc	2	6	1e-04	0	0.5
mbl	esc	2	6	0	0	0.5
sav	esc	2	6	5e-04	0	0.5
lola	esc	2	6	0	0	0.5
robo	esc	2	6	0	0	0.5
CG32486	esc	2	6	0	0	0.5
santa.maria	esc	2	6	7e-04	0	0.5
stumps	esc	2	6	3e-04	0	0.5
abd.A	esc	2	6	0	0	0.5
dock	esc	2	6	0	0	0.5
Lar	esc	2	6	0	0	0.5
l.1.G0289	esc	2	6	0.0011	0	0.5
Abl	esc	2	6	7e-04	0	0.5
Syb	esc	2	6	1e-04	0	0.5
dome	esc	2	6	0	0	0.5
ofs	esc	2	6	1e-04	0	0.5
MED4	esc	2	6	0	0	0.5
scrib	esc	2	6	1e-04	0	0.5
siz	esc	2	6	0	0	0.5
cbx	esc	2	6	0	0	0.5
dsx	esc	2	6	0	0	0.5
Sb	esc	2	6	0	0	0.5
sax	esc	2	6	0	0	0.5
foxo	esc	2	6	1e-04	0	0.5
Cyp1	esc	2	6	0	0	0.5
brm	esc	2	6	2e-04	0	0.5
rad50	esc	2	6	0	0	0.5
chico	esc	2	6	0	0	0.5
cp309	esc	2	6	0	0	0.5
hdc	esc	2	6	0	0	0.5
Axn	esc	2	6	0	0	0.5
Apc2	esc	2	6	1e-04	0	0.5
PhKgamma	esc	2	6	0	0	0.5
eya	esc	2	6	0	0	0.5
sktl	esc	2	6	0	0	0.5
sqd	esc	2	6	0	0	0.5
Akt1	esc	2	6	0	0	0.5
scyl	esc	2	6	0	0	0.5
cnk	esc	2	6	0	0	0.5
CG8149	esc	2	6	0	0	0.5
CG34379	esc	2	6	0	0	0.5
Yp1	esc	2	6	0	0	0.5
yrt	esc	2	6	0	0	0.5
bap	esc	2	6	0	0	0.5
tud	esc	2	6	3e-04	0	0.5
ct	esc	2	6	0	0	0.5
tup	esc	2	6	0	0	0.5
G.ialpha65A	esc	2	6	0	0	0.5
knrl	esc	2	6	3e-04	0	0.5
Pkn	esc	2	6	0	0	0.5
Sry.delta	esc	2	6	0	0	0.5
Alh	esc	2	6	0	0	0.5
pnut	esc	2	6	0	0	0.5
phyl	esc	2	6	0	0	0.5
CG17739	esc	2	6	0	0	0.5
B4	esc	2	6	0	0	0.5
CG2681	esc	2	6	1e-04	0	0.5
tow	esc	2	6	0	0	0.5
hkl	esc	2	6	0	0	0.5
sina	esc	2	6	0	0	0.5
ry	esc	2	6	0	0	0.5
rux	esc	2	6	0	0	0.5
boss	esc	2	6	0	0	0.5
Mkp3	esc	2	6	2e-04	0	0.5
inaC	esc	2	6	0	0	0.5
sno	esc	2	6	0	0	0.5
jagn	esc	2	6	0	0	0.5
dpn	esc	2	6	0	0	0.5
wrapper	esc	2	6	0	0	0.5
Ca.alpha1D	esc	2	6	0	0	0.5
E2f	esc	2	6	0	0	0.5
Dp	esc	2	6	0	0	0.5
l.2.efl	esc	2	6	0	0	0.5
cnc	esc	2	6	2e-04	0	0.5
Atg5	esc	2	6	0	0	0.5
acj6	esc	2	6	0	0	0.5
Trl	esc	2	6	0	0	0.5
d4	esc	2	6	0	0	0.5
CG16719	esc	2	6	0	0	0.5
CadN	esc	2	6	7e-04	0	0.5
gro	esc	2	6	0	0	0.5
sec13	esc	2	6	0	0	0.5
klar	esc	2	6	0	0	0.5
Rack1	esc	2	6	0	0	0.5
Sobp	esc	2	6	1e-04	0	0.5
ash1	esc	2	6	3e-04	0	0.5
inv	esc	2	6	0	0	0.5
shot	esc	2	6	0	0	0.5
Oseg1	esc	2	6	0	0	0.5
Spred	esc	2	6	0.6833	0.99924	0.5
puc	esc	2	6	3e-04	0	0.5
Atg6	esc	2	6	1e-04	0	0.5
CG3829	esc	2	6	9e-04	0	0.5
sle	esc	2	6	5e-04	0	0.5
Cka	esc	2	6	0	0	0.5
form3	esc	2	6	3e-04	0	0.5
Pk61C	esc	2	6	0	0	0.5
Pcaf	esc	2	6	0	0	0.5
sbb	esc	2	6	0	0	0.5
Ef1gamma	esc	2	6	0	0	0.5
FKBP59	esc	2	6	0	0	0.5
Eip71CD	esc	2	6	0	0	0.5
xmas.2	esc	2	6	1e-04	0	0.5
ppan	esc	2	6	0	0	0.5
Iswi	esc	2	6	0	0	0.5
ine	esc	2	6	5e-04	0	0.5
Tina.1	esc	2	6	0	0	0.5
bon	esc	2	6	0	0	0.5
pot	esc	2	6	0	0	0.5
chic	esc	2	6	3e-04	0	0.5
Hem	esc	2	6	0	0	0.5
chif	esc	2	6	0	0	0.5
S6kII	esc	2	6	0	0	0.5
wal	esc	2	6	0	0	0.5
wls	esc	2	6	0	0	0.5
Ddx1	esc	2	6	1e-04	0	0.5
Sulf1	esc	2	6	2e-04	0	0.5
CG3987	esc	2	6	0	0	0.5
Abd.B	esc	2	6	0	0	0.5
Uba1	esc	2	6	0	0	0.5
bigmax	esc	2	6	0	0	0.5
NAT1	esc	2	6	2e-04	0	0.5
wupA	esc	2	6	6e-04	0	0.5
Vps28	esc	2	6	0	0	0.5
G.oalpha47A	esc	2	6	5e-04	0	0.5
G.salpha60A	esc	2	6	1e-04	0	0.5
dsf	esc	2	6	8e-04	0	0.5
Khc	esc	2	6	0	0	0.5
CG10641	esc	2	6	0	0	0.5
Alk	esc	2	6	0	0	0.5
ey	esc	2	6	0	0	0.5
noc	esc	2	6	0	0	0.5
ix	esc	2	6	0	0	0.5
Optix	esc	2	6	0	0	0.5
sdt	esc	2	6	0	0	0.5
Sxl	esc	2	6	2e-04	0	0.5
rib	esc	2	6	0	0	0.5
sas	esc	2	6	0	0	0.5
Scgdelta	esc	2	6	0	0	0.5
sw	esc	2	6	0	0	0.5
fal	esc	2	6	0	0	0.5
ea	esc	2	6	0	0	0.5
Ice	esc	2	6	0	0	0.5
cic	esc	2	6	3e-04	0	0.5
Dok	esc	2	6	0	0	0.5
rhea	esc	2	6	3e-04	0	0.5
Glycogenin	esc	2	6	2e-04	0	0.5
cin	esc	2	6	0	0	0.5
chp	esc	2	6	0	0	0.5
Dlic2	esc	2	6	0	0	0.5
Pk92B	esc	2	6	3e-04	0	0.5
Pak	esc	2	6	0	0	0.5
Lim1	esc	2	6	0	0	0.5
CG34450	esc	2	6	0	0	0.5
Su.H.	esc	2	6	0	0	0.5
CG12301	esc	2	6	0	0	0.5
lilli	esc	2	6	0	0	0.5
toe	esc	2	6	0	0	0.5
qkr58E.3	esc	2	6	0	0	0.5
up	esc	2	6	0	0	0.5
hep	esc	2	6	5e-04	0	0.5
Dap160	esc	2	6	0	0	0.5
l.2.gd1	esc	2	6	0	0	0.5
hkb	esc	2	6	1e-04	0	0.5
beta4GalNAcTA	esc	2	6	4e-04	0	0.5
Mer	esc	2	6	0	0	0.5
Mtl	esc	2	6	0	0	0.5
spin	esc	2	6	0	0	0.5
mfas	esc	2	6	0	0	0.5
frc	esc	2	6	3e-04	0	0.5
Krn	esc	2	6	0	0	0.5
mam	esc	2	6	0	0	0.5
brk	esc	2	6	1e-04	0	0.5
Ark	esc	2	6	1e-04	0	0.5
mmy	esc	2	6	0	0	0.5
mri	esc	2	6	0	0	0.5
Crk	esc	2	6	0	0	0.5
ssh	esc	2	6	0	0	0.5
fs.1.K10	esc	2	6	0	0	0.5
Psn	esc	2	6	0	0	0.5
CG9509	esc	2	6	7e-04	0	0.5
CkIIalpha	esc	2	6	0	0	0.5
car	esc	2	6	1e-04	0	0.5
capu	esc	2	6	0	0	0.5
cact	esc	2	6	0	0	0.5
Patj	esc	2	6	4e-04	0	0.5
dpp	esc	2	6	3e-04	0	0.5
xl6	esc	2	6	0	0	0.5
dally	esc	2	6	0	0	0.5
Pi3K92E	esc	2	6	0	0	0.5
E.bx.	esc	2	6	0	0	0.5
emb	esc	2	6	1e-04	0	0.5
CtBP	esc	2	6	0	0	0.5
Dad	esc	2	6	0	0	0.5
amx	esc	2	6	0	0	0.5
Ank2	esc	2	6	5e-04	0	0.5
CG34417	esc	2	6	1e-04	0	0.5
scra	esc	2	6	0	0	0.5
dsd	esc	2	6	0	0	0.5
Ephrin	esc	2	6	0	0	0.5
Appl	esc	2	6	0	0	0.5
sty	esc	2	6	0	0	0.5
RhoL	esc	2	6	0	0	0.5
twi	esc	2	6	0	0	0.5
tub	esc	2	6	7e-04	0	0.5
ftz.f1	esc	2	6	0	0	0.5
wg	esc	2	6	0	0	0.5
LanB1	esc	2	6	7e-04	0	0.5
LanA	esc	2	6	0	0	0.5
LanB2	esc	2	6	0	0	0.5
Chi	esc	2	6	0	0	0.5
nmo	esc	2	6	0	0	0.5
ics	esc	2	6	0	0	0.5
oaf	esc	2	6	0	0	0.5
dco	esc	2	6	0	0	0.5
Dys	esc	2	6	2e-04	0	0.5
drm	esc	2	6	3e-04	0	0.5
RpL30	esc	2	6	0	0	0.5
how	esc	2	6	2e-04	0	0.5
dei	esc	2	6	0	0	0.5
CG1244	esc	2	6	0	0	0.5
