Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	cos	2	6	0	0	0.5
emp	cos	2	6	0	0	0.5
CG2678	cos	2	6	0	0	0.5
crc	cos	2	6	0	0	0.5
pros	cos	2	6	0	0	0.5
neur	cos	2	6	0	0	0.5
Rab5	cos	2	6	0	0	0.5
Rab7	cos	2	6	0	0	0.5
Mmp2	cos	2	6	0	0	0.5
W	cos	2	6	0	0	0.5
bowl	cos	2	6	2e-04	0	0.5
fd59A	cos	2	6	0	0	0.5
e	cos	2	6	1e-04	0	0.5
ben	cos	2	6	0	0	0.5
rdo	cos	2	6	0	0	0.5
lin	cos	2	6	0	0	0.5
tra	cos	2	6	4e-04	0	0.5
tra2	cos	2	6	0	0	0.5
cathD	cos	2	6	0	0	0.5
d	cos	2	6	0	0	0.5
lva	cos	2	6	0	0	0.5
pbl	cos	2	6	0	0	0.5
CG33205	cos	2	6	0	0	0.5
da	cos	2	6	1e-04	0	0.5
cactin	cos	2	6	0	0	0.5
hpo	cos	2	6	0	0	0.5
Sema.2a	cos	2	6	0	0	0.5
Eip74EF	cos	2	6	2e-04	0	0.5
eg	cos	2	6	0	0	0.5
Arc42	cos	2	6	0	0	0.5
toy	cos	2	6	0	0	0.5
Galpha73B	cos	2	6	0	0	0.5
RhoGAPp190	cos	2	6	0	0	0.5
MED11	cos	2	6	0	0	0.5
cher	cos	2	6	0	0	0.5
BicD	cos	2	6	0	0	0.5
MYPT.75D	cos	2	6	0	0	0.5
mus304	cos	2	6	0	0	0.5
CdsA	cos	2	6	0	0	0.5
btl	cos	2	6	1e-04	0	0.5
Cyt.c.d	cos	2	6	2e-04	0	0.5
tok	cos	2	6	0	0	0.5
ttk	cos	2	6	0	0	0.5
tamo	cos	2	6	4e-04	0	0.5
CG6416	cos	2	6	0	0	0.5
flfl	cos	2	6	7e-04	0	0.5
Pvr	cos	2	6	0	0	0.5
kay	cos	2	6	0	0	0.5
Jra	cos	2	6	0	0	0.5
msk	cos	2	6	0	0	0.5
tll	cos	2	6	0	0	0.5
Tm1	cos	2	6	0	0	0.5
srp	cos	2	6	0	0	0.5
Btk29A	cos	2	6	0	0	0.5
fred	cos	2	6	0	0	0.5
Src64B	cos	2	6	2e-04	0	0.5
Mmp1	cos	2	6	0	0	0.5
sll	cos	2	6	0	0	0.5
Hmgs	cos	2	6	0	0	0.5
caps	cos	2	6	0	0	0.5
Su.var.2.10	cos	2	6	1e-04	0	0.5
CycB	cos	2	6	0	0	0.5
spir	cos	2	6	0	0	0.5
spn.A	cos	2	6	0	0	0.5
Ptpmeg	cos	2	6	0	0	0.5
qua	cos	2	6	0	0	0.5
msn	cos	2	6	0	0	0.5
ena	cos	2	6	0	0	0.5
spen	cos	2	6	0	0	0.5
emc	cos	2	6	0	0	0.5
tsh	cos	2	6	1e-04	0	0.5
Dat	cos	2	6	2e-04	0	0.5
Lac	cos	2	6	0	0	0.5
dup	cos	2	6	1e-04	0	0.5
CG3075	cos	2	6	0	0	0.5
Akap200	cos	2	6	0	0	0.5
CG18369	cos	2	6	0	0	0.5
bnl	cos	2	6	0	0	0.5
sec23	cos	2	6	0	0	0.5
Pde8	cos	2	6	0	0	0.5
Arp66B	cos	2	6	0	0	0.5
cos	cos	2	6	0	0	0.5
Borr	cos	2	6	0	0	0.5
X140up	cos	2	6	0	0	0.5
Dhc64C	cos	2	6	0	0	0.5
Not1	cos	2	6	0	0	0.5
CG9520	cos	2	6	0	0	0.5
bib	cos	2	6	0	0	0.5
mib1	cos	2	6	0	0	0.5
cas	cos	2	6	0	0	0.5
Abi	cos	2	6	0	0	0.5
betaTub56D	cos	2	6	0	0	0.5
nej	cos	2	6	0	0	0.5
dlg1	cos	2	6	0	0	0.5
Lcp65Ag1	cos	2	6	0	0	0.5
Es2	cos	2	6	2e-04	0	0.5
MED24	cos	2	6	0	0	0.5
