Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	dmt	2	6	0	0	0.5
emp	dmt	2	6	0	0	0.5
CG2678	dmt	2	6	0	0	0.5
crc	dmt	2	6	1e-04	0	0.5
pros	dmt	2	6	0	0	0.5
neur	dmt	2	6	0	0	0.5
Rab5	dmt	2	6	0	0	0.5
Rab7	dmt	2	6	0	0	0.5
Mmp2	dmt	2	6	0	0	0.5
W	dmt	2	6	0	0	0.5
bowl	dmt	2	6	0	0	0.5
fd59A	dmt	2	6	2e-04	0	0.5
e	dmt	2	6	0	0	0.5
ben	dmt	2	6	1e-04	0	0.5
rdo	dmt	2	6	0	0	0.5
lin	dmt	2	6	0	0	0.5
tra	dmt	2	6	0	0	0.5
tra2	dmt	2	6	0	0	0.5
cathD	dmt	2	6	0	0	0.5
d	dmt	2	6	0	0	0.5
lva	dmt	2	6	0	0	0.5
pbl	dmt	2	6	0	0	0.5
CG33205	dmt	2	6	0	0	0.5
da	dmt	2	6	2e-04	0	0.5
cactin	dmt	2	6	0	0	0.5
hpo	dmt	2	6	0	0	0.5
Sema.2a	dmt	2	6	0	0	0.5
Eip74EF	dmt	2	6	0	0	0.5
eg	dmt	2	6	0	0	0.5
Arc42	dmt	2	6	0	0	0.5
toy	dmt	2	6	0	0	0.5
Galpha73B	dmt	2	6	0	0	0.5
RhoGAPp190	dmt	2	6	0	0	0.5
MED11	dmt	2	6	1e-04	0	0.5
cher	dmt	2	6	1e-04	0	0.5
BicD	dmt	2	6	0	0	0.5
MYPT.75D	dmt	2	6	0	0	0.5
mus304	dmt	2	6	0	0	0.5
CdsA	dmt	2	6	0	0	0.5
btl	dmt	2	6	0	0	0.5
Cyt.c.d	dmt	2	6	3e-04	0	0.5
tok	dmt	2	6	0	0	0.5
ttk	dmt	2	6	0	0	0.5
tamo	dmt	2	6	0	0	0.5
CG6416	dmt	2	6	0	0	0.5
flfl	dmt	2	6	0	0	0.5
Pvr	dmt	2	6	0	0	0.5
kay	dmt	2	6	0	0	0.5
Jra	dmt	2	6	1e-04	0	0.5
msk	dmt	2	6	2e-04	0	0.5
tll	dmt	2	6	0	0	0.5
Tm1	dmt	2	6	0	0	0.5
srp	dmt	2	6	0	0	0.5
Btk29A	dmt	2	6	0	0	0.5
fred	dmt	2	6	3e-04	0	0.5
Src64B	dmt	2	6	0	0	0.5
Mmp1	dmt	2	6	0	0	0.5
sll	dmt	2	6	0	0	0.5
Hmgs	dmt	2	6	3e-04	0	0.5
caps	dmt	2	6	0	0	0.5
Su.var.2.10	dmt	2	6	1e-04	0	0.5
CycB	dmt	2	6	0	0	0.5
spir	dmt	2	6	0	0	0.5
spn.A	dmt	2	6	0	0	0.5
Ptpmeg	dmt	2	6	4e-04	0	0.5
qua	dmt	2	6	0	0	0.5
msn	dmt	2	6	0	0	0.5
ena	dmt	2	6	0	0	0.5
spen	dmt	2	6	1e-04	0	0.5
emc	dmt	2	6	0	0	0.5
tsh	dmt	2	6	1e-04	0	0.5
Dat	dmt	2	6	0	0	0.5
Lac	dmt	2	6	0	0	0.5
dup	dmt	2	6	0	0	0.5
CG3075	dmt	2	6	0	0	0.5
Akap200	dmt	2	6	0	0	0.5
CG18369	dmt	2	6	0	0	0.5
bnl	dmt	2	6	1e-04	0	0.5
sec23	dmt	2	6	3e-04	0	0.5
Pde8	dmt	2	6	0	0	0.5
Arp66B	dmt	2	6	0	0	0.5
cos	dmt	2	6	0	0	0.5
Borr	dmt	2	6	4e-04	0	0.5
X140up	dmt	2	6	0	0	0.5
Dhc64C	dmt	2	6	0	0	0.5
Not1	dmt	2	6	0	0	0.5
CG9520	dmt	2	6	0	0	0.5
bib	dmt	2	6	0	0	0.5
mib1	dmt	2	6	3e-04	0	0.5
cas	dmt	2	6	0	0	0.5
Abi	dmt	2	6	0	0	0.5
betaTub56D	dmt	2	6	2e-04	0	0.5
nej	dmt	2	6	0	0	0.5
dlg1	dmt	2	6	1e-04	0	0.5
Lcp65Ag1	dmt	2	6	4e-04	0	0.5
Es2	dmt	2	6	0	0	0.5
MED24	dmt	2	6	0	0	0.5
Vhl	dmt	2	6	0	0	0.5
tral	dmt	2	6	0	0	0.5
sns	dmt	2	6	0	0	0.5
mbl	dmt	2	6	0	0	0.5
sav	dmt	2	6	0	0	0.5
lola	dmt	2	6	0	0	0.5
robo	dmt	2	6	3e-04	0	0.5
CG32486	dmt	2	6	1e-04	0	0.5
santa.maria	dmt	2	6	2e-04	0	0.5
stumps	dmt	2	6	3e-04	0	0.5
abd.A	dmt	2	6	0	0	0.5
dock	dmt	2	6	1e-04	0	0.5
Lar	dmt	2	6	2e-04	0	0.5
l.1.G0289	dmt	2	6	0	0	0.5
Abl	dmt	2	6	0	0	0.5
