Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	odd	2	6	7e-04	0	0.5
emp	odd	2	6	0	0	0.5
CG2678	odd	2	6	0	0	0.5
crc	odd	2	6	0	0	0.5
pros	odd	2	6	0	0	0.5
neur	odd	2	6	0	0	0.5
Rab5	odd	2	6	0	0	0.5
Rab7	odd	2	6	0	0	0.5
Mmp2	odd	2	6	0	0	0.5
W	odd	2	6	0	0	0.5
bowl	odd	2	6	1e-04	0	0.5
fd59A	odd	2	6	1e-04	0	0.5
e	odd	2	6	0	0	0.5
ben	odd	2	6	0	0	0.5
rdo	odd	2	6	1e-04	0	0.5
lin	odd	2	6	0	0	0.5
tra	odd	2	6	0	0	0.5
tra2	odd	2	6	0	0	0.5
cathD	odd	2	6	0	0	0.5
d	odd	2	6	0	0	0.5
lva	odd	2	6	1e-04	0	0.5
pbl	odd	2	6	0	0	0.5
CG33205	odd	2	6	0	0	0.5
da	odd	2	6	0	0	0.5
cactin	odd	2	6	0	0	0.5
hpo	odd	2	6	0	0	0.5
Sema.2a	odd	2	6	0	0	0.5
Eip74EF	odd	2	6	0	0	0.5
eg	odd	2	6	0	0	0.5
Arc42	odd	2	6	0	0	0.5
toy	odd	2	6	0	0	0.5
Galpha73B	odd	2	6	2e-04	0	0.5
RhoGAPp190	odd	2	6	5e-04	0	0.5
MED11	odd	2	6	0	0	0.5
cher	odd	2	6	0	0	0.5
BicD	odd	2	6	0	0	0.5
MYPT.75D	odd	2	6	0	0	0.5
mus304	odd	2	6	0	0	0.5
CdsA	odd	2	6	0	0	0.5
btl	odd	2	6	0	0	0.5
Cyt.c.d	odd	2	6	0	0	0.5
tok	odd	2	6	3e-04	0	0.5
ttk	odd	2	6	0	0	0.5
tamo	odd	2	6	0	0	0.5
CG6416	odd	2	6	1e-04	0	0.5
flfl	odd	2	6	0	0	0.5
Pvr	odd	2	6	0	0	0.5
kay	odd	2	6	0	0	0.5
Jra	odd	2	6	0	0	0.5
msk	odd	2	6	3e-04	0	0.5
tll	odd	2	6	0	0	0.5
Tm1	odd	2	6	2e-04	0	0.5
srp	odd	2	6	1e-04	0	0.5
