Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	Snap	2	6	0	0	0.5
emp	Snap	2	6	0	0	0.5
CG2678	Snap	2	6	0	0	0.5
crc	Snap	2	6	0	0	0.5
pros	Snap	2	6	2e-04	0	0.5
neur	Snap	2	6	0.0016	0	0.5
Rab5	Snap	2	6	0	0	0.5
Rab7	Snap	2	6	0	0	0.5
Mmp2	Snap	2	6	2e-04	0	0.5
W	Snap	2	6	0	0	0.5
bowl	Snap	2	6	2e-04	0	0.5
fd59A	Snap	2	6	5e-04	0	0.5
e	Snap	2	6	0	0	0.5
ben	Snap	2	6	5e-04	0	0.5
rdo	Snap	2	6	0	0	0.5
lin	Snap	2	6	8e-04	0	0.5
tra	Snap	2	6	0	0	0.5
tra2	Snap	2	6	9e-04	0	0.5
cathD	Snap	2	6	0	0	0.5
d	Snap	2	6	4e-04	0	0.5
lva	Snap	2	6	7e-04	0	0.5
pbl	Snap	2	6	5e-04	0	0.5
CG33205	Snap	2	6	0.0015	0	0.5
da	Snap	2	6	0.0018	0	0.5
cactin	Snap	2	6	0.0014	0	0.5
hpo	Snap	2	6	0	0	0.5
Sema.2a	Snap	2	6	0.0015	0	0.5
Eip74EF	Snap	2	6	4e-04	0	0.5
eg	Snap	2	6	0	0	0.5
Arc42	Snap	2	6	1e-04	0	0.5
toy	Snap	2	6	0	0	0.5
Galpha73B	Snap	2	6	5e-04	0	0.5
RhoGAPp190	Snap	2	6	5e-04	0	0.5
MED11	Snap	2	6	2e-04	0	0.5
cher	Snap	2	6	0	0	0.5
BicD	Snap	2	6	0	0	0.5
MYPT.75D	Snap	2	6	0	0	0.5
mus304	Snap	2	6	0	0	0.5
CdsA	Snap	2	6	1	0.80988	0.5
btl	Snap	2	6	1e-04	0	0.5
Cyt.c.d	Snap	2	6	0	0	0.5
tok	Snap	2	6	3e-04	0	0.5
ttk	Snap	2	6	0	0	0.5
tamo	Snap	2	6	1e-04	0	0.5
CG6416	Snap	2	6	2e-04	0	0.5
flfl	Snap	2	6	0.0018	0	0.5
Pvr	Snap	2	6	4e-04	0	0.5
kay	Snap	2	6	0.002	0	0.5
Jra	Snap	2	6	4e-04	0	0.5
msk	Snap	2	6	0	0	0.5
tll	Snap	2	6	1e-04	0	0.5
Tm1	Snap	2	6	0	0	0.5
srp	Snap	2	6	5e-04	0	0.5
Btk29A	Snap	2	6	6e-04	0	0.5
fred	Snap	2	6	1e-04	0	0.5
Src64B	Snap	2	6	0	0	0.5
Mmp1	Snap	2	6	0.0011	0	0.5
sll	Snap	2	6	0.0013	0	0.5
Hmgs	Snap	2	6	0	0	0.5
caps	Snap	2	6	4e-04	0	0.5
Su.var.2.10	Snap	2	6	0	0	0.5
CycB	Snap	2	6	0	0	0.5
spir	Snap	2	6	0	0	0.5
spn.A	Snap	2	6	0	0	0.5
Ptpmeg	Snap	2	6	0	0	0.5
qua	Snap	2	6	0	0	0.5
msn	Snap	2	6	3e-04	0	0.5
ena	Snap	2	6	0	0	0.5
spen	Snap	2	6	3e-04	0	0.5
emc	Snap	2	6	0.0015	0	0.5
tsh	Snap	2	6	0	0	0.5
Dat	Snap	2	6	0	0	0.5
Lac	Snap	2	6	0	0	0.5
dup	Snap	2	6	4e-04	0	0.5
CG3075	Snap	2	6	5e-04	0	0.5
Akap200	Snap	2	6	2e-04	0	0.5
CG18369	Snap	2	6	0.611	0.99865	0.5
bnl	Snap	2	6	3e-04	0	0.5
sec23	Snap	2	6	0.0015	0	0.5
Pde8	Snap	2	6	7e-04	0	0.5
Arp66B	Snap	2	6	2e-04	0	0.5
cos	Snap	2	6	1e-04	0	0.5
Borr	Snap	2	6	0	0	0.5
X140up	Snap	2	6	0	0	0.5
Dhc64C	Snap	2	6	0	0	0.5
Not1	Snap	2	6	0	0	0.5
CG9520	Snap	2	6	0.001	0	0.5
bib	Snap	2	6	0	0	0.5
mib1	Snap	2	6	0.0015	0	0.5
cas	Snap	2	6	0.0094	0	0.5
Abi	Snap	2	6	0	0	0.5
betaTub56D	Snap	2	6	0	0	0.5
nej	Snap	2	6	0	0	0.5
dlg1	Snap	2	6	2e-04	0	0.5
Lcp65Ag1	Snap	2	6	8e-04	0	0.5
Es2	Snap	2	6	3e-04	0	0.5
MED24	Snap	2	6	1e-04	0	0.5
Vhl	Snap	2	6	0	0	0.5
tral	Snap	2	6	3e-04	0	0.5
sns	Snap	2	6	0	0	0.5
mbl	Snap	2	6	8e-04	0	0.5
sav	Snap	2	6	1e-04	0	0.5
lola	Snap	2	6	0.0022	0	0.5
robo	Snap	2	6	0	0	0.5
CG32486	Snap	2	6	0	0	0.5
santa.maria	Snap	2	6	5e-04	0	0.5
stumps	Snap	2	6	0.001	0	0.5
abd.A	Snap	2	6	0	0	0.5
dock	Snap	2	6	0	0	0.5
Lar	Snap	2	6	0	0	0.5
l.1.G0289	Snap	2	6	0	0	0.5
Abl	Snap	2	6	0	0	0.5
Syb	Snap	2	6	7e-04	0	0.5
dome	Snap	2	6	0	0	0.5
ofs	Snap	2	6	0	0	0.5
MED4	Snap	2	6	3e-04	0	0.5
scrib	Snap	2	6	0.002	0	0.5
siz	Snap	2	6	0	0	0.5
cbx	Snap	2	6	0	0	0.5
dsx	Snap	2	6	5e-04	0	0.5
Sb	Snap	2	6	9e-04	0	0.5
sax	Snap	2	6	3e-04	0	0.5
foxo	Snap	2	6	2e-04	0	0.5
Cyp1	Snap	2	6	3e-04	0	0.5
brm	Snap	2	6	4e-04	0	0.5
rad50	Snap	2	6	0	0	0.5
chico	Snap	2	6	0	0	0.5
cp309	Snap	2	6	0	0	0.5
hdc	Snap	2	6	0.0013	0	0.5
Axn	Snap	2	6	0	0	0.5
Apc2	Snap	2	6	0.0018	0	0.5
PhKgamma	Snap	2	6	0	0	0.5
eya	Snap	2	6	0	0	0.5
sktl	Snap	2	6	0	0	0.5
sqd	Snap	2	6	0	0	0.5
Akt1	Snap	2	6	0	0	0.5
scyl	Snap	2	6	0	0	0.5
cnk	Snap	2	6	0	0	0.5
CG8149	Snap	2	6	3e-04	0	0.5
CG34379	Snap	2	6	0	0	0.5
Yp1	Snap	2	6	0.001	0	0.5
yrt	Snap	2	6	0	0	0.5
bap	Snap	2	6	5e-04	0	0.5
tud	Snap	2	6	0	0	0.5
ct	Snap	2	6	0	0	0.5
tup	Snap	2	6	6e-04	0	0.5
G.ialpha65A	Snap	2	6	7e-04	0	0.5
knrl	Snap	2	6	0	0	0.5
Pkn	Snap	2	6	3e-04	0	0.5
Sry.delta	Snap	2	6	6e-04	0	0.5
Alh	Snap	2	6	0	0	0.5
pnut	Snap	2	6	5e-04	0	0.5
phyl	Snap	2	6	1e-04	0	0.5
CG17739	Snap	2	6	0.0055	0	0.5
B4	Snap	2	6	0.0018	0	0.5
CG2681	Snap	2	6	0	0	0.5
tow	Snap	2	6	2e-04	0	0.5
hkl	Snap	2	6	0	0	0.5
sina	Snap	2	6	0	0	0.5
ry	Snap	2	6	0.0012	0	0.5
rux	Snap	2	6	7e-04	0	0.5
boss	Snap	2	6	4e-04	0	0.5
