Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	Ef1gamma	2	6	0.0015	0	0.5
emp	Ef1gamma	2	6	0.0013	0	0.5
CG2678	Ef1gamma	2	6	0.016	0	0.5
crc	Ef1gamma	2	6	2e-04	0	0.5
pros	Ef1gamma	2	6	0.0011	0	0.5
neur	Ef1gamma	2	6	0	0	0.5
Rab5	Ef1gamma	2	6	5e-04	0	0.5
Rab7	Ef1gamma	2	6	8e-04	0	0.5
Mmp2	Ef1gamma	2	6	0.0011	0	0.5
W	Ef1gamma	2	6	1e-04	0	0.5
bowl	Ef1gamma	2	6	5e-04	0	0.5
fd59A	Ef1gamma	2	6	1e-04	0	0.5
e	Ef1gamma	2	6	0.0013	0	0.5
ben	Ef1gamma	2	6	4e-04	0	0.5
rdo	Ef1gamma	2	6	0.0012	0	0.5
lin	Ef1gamma	2	6	0.001	0	0.5
tra	Ef1gamma	2	6	4e-04	0	0.5
tra2	Ef1gamma	2	6	0.0059	0	0.5
cathD	Ef1gamma	2	6	9e-04	0	0.5
d	Ef1gamma	2	6	0.0013	0	0.5
lva	Ef1gamma	2	6	0.0015	0	0.5
pbl	Ef1gamma	2	6	0	0	0.5
CG33205	Ef1gamma	2	6	4e-04	0	0.5
da	Ef1gamma	2	6	0	0	0.5
cactin	Ef1gamma	2	6	8e-04	0	0.5
hpo	Ef1gamma	2	6	0.0013	0	0.5
Sema.2a	Ef1gamma	2	6	0.11	0	0.5
Eip74EF	Ef1gamma	2	6	1e-04	0	0.5
eg	Ef1gamma	2	6	0	0	0.5
Arc42	Ef1gamma	2	6	1e-04	0	0.5
toy	Ef1gamma	2	6	6e-04	0	0.5
Galpha73B	Ef1gamma	2	6	8e-04	0	0.5
RhoGAPp190	Ef1gamma	2	6	0.0014	0	0.5
MED11	Ef1gamma	2	6	2e-04	0	0.5
cher	Ef1gamma	2	6	0.0091	0	0.5
BicD	Ef1gamma	2	6	2e-04	0	0.5
MYPT.75D	Ef1gamma	2	6	1e-04	0	0.5
mus304	Ef1gamma	2	6	1e-04	0	0.5
CdsA	Ef1gamma	2	6	0	0	0.5
btl	Ef1gamma	2	6	5e-04	0	0.5
Cyt.c.d	Ef1gamma	2	6	0.001	0	0.5
tok	Ef1gamma	2	6	1e-04	0	0.5
ttk	Ef1gamma	2	6	0	0	0.5
tamo	Ef1gamma	2	6	2e-04	0	0.5
CG6416	Ef1gamma	2	6	1e-04	0	0.5
flfl	Ef1gamma	2	6	1e-04	0	0.5
Pvr	Ef1gamma	2	6	0.0012	0	0.5
kay	Ef1gamma	2	6	5e-04	0	0.5
Jra	Ef1gamma	2	6	2e-04	0	0.5
msk	Ef1gamma	2	6	1e-04	0	0.5
tll	Ef1gamma	2	6	0.001	0	0.5
Tm1	Ef1gamma	2	6	0	0	0.5
srp	Ef1gamma	2	6	1e-04	0	0.5
Btk29A	Ef1gamma	2	6	2e-04	0	0.5
fred	Ef1gamma	2	6	7e-04	0	0.5
Src64B	Ef1gamma	2	6	2e-04	0	0.5
Mmp1	Ef1gamma	2	6	0.0015	0	0.5
sll	Ef1gamma	2	6	1e-04	0	0.5
Hmgs	Ef1gamma	2	6	4e-04	0	0.5
caps	Ef1gamma	2	6	0	0	0.5
Su.var.2.10	Ef1gamma	2	6	2e-04	0	0.5
CycB	Ef1gamma	2	6	0	0	0.5
spir	Ef1gamma	2	6	0.0014	0	0.5
spn.A	Ef1gamma	2	6	1e-04	0	0.5
Ptpmeg	Ef1gamma	2	6	0.0011	0	0.5
qua	Ef1gamma	2	6	5e-04	0	0.5
msn	Ef1gamma	2	6	7e-04	0	0.5
ena	Ef1gamma	2	6	6e-04	0	0.5
spen	Ef1gamma	2	6	6e-04	0	0.5
emc	Ef1gamma	2	6	4e-04	0	0.5
tsh	Ef1gamma	2	6	1e-04	0	0.5
Dat	Ef1gamma	2	6	0.0026	0	0.5
Lac	Ef1gamma	2	6	0.001	0	0.5
dup	Ef1gamma	2	6	0	0	0.5
CG3075	Ef1gamma	2	6	0	0	0.5
Akap200	Ef1gamma	2	6	0.0191	0	0.5
CG18369	Ef1gamma	2	6	0.0607	0	0.5
bnl	Ef1gamma	2	6	4e-04	0	0.5
sec23	Ef1gamma	2	6	4e-04	0	0.5
Pde8	Ef1gamma	2	6	5e-04	0	0.5
Arp66B	Ef1gamma	2	6	1e-04	0	0.5
cos	Ef1gamma	2	6	4e-04	0	0.5
Borr	Ef1gamma	2	6	6e-04	0	0.5
X140up	Ef1gamma	2	6	9e-04	0	0.5
Dhc64C	Ef1gamma	2	6	0.0014	0	0.5
Not1	Ef1gamma	2	6	4e-04	0	0.5
CG9520	Ef1gamma	2	6	7e-04	0	0.5
bib	Ef1gamma	2	6	0	0	0.5
mib1	Ef1gamma	2	6	0	0	0.5
cas	Ef1gamma	2	6	1e-04	0	0.5
Abi	Ef1gamma	2	6	0.0013	0	0.5
betaTub56D	Ef1gamma	2	6	6e-04	0	0.5
nej	Ef1gamma	2	6	1e-04	0	0.5
dlg1	Ef1gamma	2	6	1e-04	0	0.5
Lcp65Ag1	Ef1gamma	2	6	0	0	0.5
Es2	Ef1gamma	2	6	0	0	0.5
MED24	Ef1gamma	2	6	0.0029	0	0.5
Vhl	Ef1gamma	2	6	0	0	0.5
tral	Ef1gamma	2	6	2e-04	0	0.5
sns	Ef1gamma	2	6	1e-04	0	0.5
mbl	Ef1gamma	2	6	0.0357	0	0.5
sav	Ef1gamma	2	6	7e-04	0	0.5
lola	Ef1gamma	2	6	0.0125	0	0.5
robo	Ef1gamma	2	6	7e-04	0	0.5
CG32486	Ef1gamma	2	6	2e-04	0	0.5
santa.maria	Ef1gamma	2	6	0.0022	0	0.5
stumps	Ef1gamma	2	6	0.0014	0	0.5
abd.A	Ef1gamma	2	6	5e-04	0	0.5
dock	Ef1gamma	2	6	2e-04	0	0.5
Lar	Ef1gamma	2	6	8e-04	0	0.5
l.1.G0289	Ef1gamma	2	6	1e-04	0	0.5
Abl	Ef1gamma	2	6	0	0	0.5
Syb	Ef1gamma	2	6	6e-04	0	0.5
dome	Ef1gamma	2	6	1e-04	0	0.5
ofs	Ef1gamma	2	6	1e-04	0	0.5
MED4	Ef1gamma	2	6	4e-04	0	0.5
scrib	Ef1gamma	2	6	1e-04	0	0.5
siz	Ef1gamma	2	6	3e-04	0	0.5
cbx	Ef1gamma	2	6	4e-04	0	0.5
dsx	Ef1gamma	2	6	0	0	0.5
Sb	Ef1gamma	2	6	1e-04	0	0.5
sax	Ef1gamma	2	6	2e-04	0	0.5
foxo	Ef1gamma	2	6	2e-04	0	0.5
Cyp1	Ef1gamma	2	6	2e-04	0	0.5
brm	Ef1gamma	2	6	0.0011	0	0.5
rad50	Ef1gamma	2	6	5e-04	0	0.5
chico	Ef1gamma	2	6	1e-04	0	0.5
