Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	Oseg1	2	6	3e-04	0	0.5
emp	Oseg1	2	6	3e-04	0	0.5
CG2678	Oseg1	2	6	2e-04	0	0.5
crc	Oseg1	2	6	1e-04	0	0.5
pros	Oseg1	2	6	1e-04	0	0.5
neur	Oseg1	2	6	0	0	0.5
Rab5	Oseg1	2	6	3e-04	0	0.5
Rab7	Oseg1	2	6	6e-04	0	0.5
Mmp2	Oseg1	2	6	0.0026	0	0.5
W	Oseg1	2	6	9e-04	0	0.5
bowl	Oseg1	2	6	7e-04	0	0.5
fd59A	Oseg1	2	6	0.0025	0	0.5
e	Oseg1	2	6	4e-04	0	0.5
ben	Oseg1	2	6	5e-04	0	0.5
rdo	Oseg1	2	6	1e-04	0	0.5
lin	Oseg1	2	6	0.0029	0	0.5
tra	Oseg1	2	6	6e-04	0	0.5
tra2	Oseg1	2	6	0.0011	0	0.5
cathD	Oseg1	2	6	0.004	0	0.5
d	Oseg1	2	6	8e-04	0	0.5
lva	Oseg1	2	6	3e-04	0	0.5
pbl	Oseg1	2	6	9e-04	0	0.5
CG33205	Oseg1	2	6	1e-04	0	0.5
da	Oseg1	2	6	4e-04	0	0.5
cactin	Oseg1	2	6	2e-04	0	0.5
hpo	Oseg1	2	6	9e-04	0	0.5
Sema.2a	Oseg1	2	6	2e-04	0	0.5
Eip74EF	Oseg1	2	6	0.0025	0	0.5
eg	Oseg1	2	6	9e-04	0	0.5
Arc42	Oseg1	2	6	8e-04	0	0.5
toy	Oseg1	2	6	3e-04	0	0.5
Galpha73B	Oseg1	2	6	8e-04	0	0.5
RhoGAPp190	Oseg1	2	6	2e-04	0	0.5
MED11	Oseg1	2	6	5e-04	0	0.5
cher	Oseg1	2	6	0.0023	0	0.5
BicD	Oseg1	2	6	4e-04	0	0.5
MYPT.75D	Oseg1	2	6	0.0026	0	0.5
mus304	Oseg1	2	6	0.0011	0	0.5
CdsA	Oseg1	2	6	0.003	0	0.5
btl	Oseg1	2	6	3e-04	0	0.5
Cyt.c.d	Oseg1	2	6	8e-04	0	0.5
tok	Oseg1	2	6	6e-04	0	0.5
ttk	Oseg1	2	6	0.0027	0	0.5
tamo	Oseg1	2	6	5e-04	0	0.5
CG6416	Oseg1	2	6	0.0013	0	0.5
flfl	Oseg1	2	6	1e-04	0	0.5
Pvr	Oseg1	2	6	0.0024	0	0.5
kay	Oseg1	2	6	1e-04	0	0.5
Jra	Oseg1	2	6	0	0	0.5
msk	Oseg1	2	6	2e-04	0	0.5
tll	Oseg1	2	6	7e-04	0	0.5
Tm1	Oseg1	2	6	6e-04	0	0.5
srp	Oseg1	2	6	8e-04	0	0.5
Btk29A	Oseg1	2	6	2e-04	0	0.5
fred	Oseg1	2	6	0	0	0.5
Src64B	Oseg1	2	6	1e-04	0	0.5
Mmp1	Oseg1	2	6	6e-04	0	0.5
sll	Oseg1	2	6	0.0011	0	0.5
Hmgs	Oseg1	2	6	2e-04	0	0.5
caps	Oseg1	2	6	3e-04	0	0.5
Su.var.2.10	Oseg1	2	6	1e-04	0	0.5
CycB	Oseg1	2	6	0.0016	0	0.5
spir	Oseg1	2	6	4e-04	0	0.5
spn.A	Oseg1	2	6	2e-04	0	0.5
Ptpmeg	Oseg1	2	6	2e-04	0	0.5
qua	Oseg1	2	6	0	0	0.5
msn	Oseg1	2	6	0.0013	0	0.5
ena	Oseg1	2	6	7e-04	0	0.5
spen	Oseg1	2	6	1e-04	0	0.5
emc	Oseg1	2	6	5e-04	0	0.5
tsh	Oseg1	2	6	1e-04	0	0.5
Dat	Oseg1	2	6	2e-04	0	0.5
Lac	Oseg1	2	6	7e-04	0	0.5
dup	Oseg1	2	6	7e-04	0	0.5
CG3075	Oseg1	2	6	0	0	0.5
Akap200	Oseg1	2	6	5e-04	0	0.5
CG18369	Oseg1	2	6	2e-04	0	0.5
bnl	Oseg1	2	6	0.0021	0	0.5
sec23	Oseg1	2	6	0.0011	0	0.5
Pde8	Oseg1	2	6	0.0016	0	0.5
Arp66B	Oseg1	2	6	1e-04	0	0.5
cos	Oseg1	2	6	0.0013	0	0.5
Borr	Oseg1	2	6	1e-04	0	0.5
X140up	Oseg1	2	6	7e-04	0	0.5
Dhc64C	Oseg1	2	6	0.0014	0	0.5
Not1	Oseg1	2	6	0.0011	0	0.5
CG9520	Oseg1	2	6	3e-04	0	0.5
bib	Oseg1	2	6	0.0015	0	0.5
mib1	Oseg1	2	6	9e-04	0	0.5
cas	Oseg1	2	6	0	0	0.5
Abi	Oseg1	2	6	0	0	0.5
betaTub56D	Oseg1	2	6	0.0029	0	0.5
nej	Oseg1	2	6	0	0	0.5
dlg1	Oseg1	2	6	1e-04	0	0.5
Lcp65Ag1	Oseg1	2	6	1e-04	0	0.5
Es2	Oseg1	2	6	3e-04	0	0.5
MED24	Oseg1	2	6	8e-04	0	0.5
Vhl	Oseg1	2	6	1e-04	0	0.5
tral	Oseg1	2	6	1e-04	0	0.5
sns	Oseg1	2	6	1e-04	0	0.5
mbl	Oseg1	2	6	0.001	0	0.5
sav	Oseg1	2	6	6e-04	0	0.5
lola	Oseg1	2	6	0.0012	0	0.5
robo	Oseg1	2	6	0	0	0.5
CG32486	Oseg1	2	6	7e-04	0	0.5
santa.maria	Oseg1	2	6	7e-04	0	0.5
stumps	Oseg1	2	6	0	0	0.5
abd.A	Oseg1	2	6	9e-04	0	0.5
dock	Oseg1	2	6	4e-04	0	0.5
Lar	Oseg1	2	6	3e-04	0	0.5
l.1.G0289	Oseg1	2	6	3e-04	0	0.5
Abl	Oseg1	2	6	0.0017	0	0.5
Syb	Oseg1	2	6	1e-04	0	0.5
dome	Oseg1	2	6	1e-04	0	0.5
ofs	Oseg1	2	6	0.0018	0	0.5
MED4	Oseg1	2	6	1e-04	0	0.5
scrib	Oseg1	2	6	6e-04	0	0.5
siz	Oseg1	2	6	4e-04	0	0.5
cbx	Oseg1	2	6	0	0	0.5
dsx	Oseg1	2	6	3e-04	0	0.5
Sb	Oseg1	2	6	6e-04	0	0.5
sax	Oseg1	2	6	5e-04	0	0.5
foxo	Oseg1	2	6	0.0112	0	0.5
Cyp1	Oseg1	2	6	0.0012	0	0.5
brm	Oseg1	2	6	1e-04	0	0.5
rad50	Oseg1	2	6	6e-04	0	0.5
chico	Oseg1	2	6	8e-04	0	0.5
cp309	Oseg1	2	6	3e-04	0	0.5
