Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	ksr	2	6	1e-04	0	0.5
emp	ksr	2	6	6e-04	0	0.5
CG2678	ksr	2	6	0	0	0.5
crc	ksr	2	6	2e-04	0	0.5
pros	ksr	2	6	6e-04	0	0.5
neur	ksr	2	6	4e-04	0	0.5
Rab5	ksr	2	6	0	0	0.5
Rab7	ksr	2	6	4e-04	0	0.5
Mmp2	ksr	2	6	0	0	0.5
W	ksr	2	6	6e-04	0	0.5
bowl	ksr	2	6	0	0	0.5
fd59A	ksr	2	6	0.0017	0	0.5
e	ksr	2	6	0	0	0.5
ben	ksr	2	6	1e-04	0	0.5
rdo	ksr	2	6	0.0014	0	0.5
lin	ksr	2	6	0.0013	0	0.5
tra	ksr	2	6	0	0	0.5
tra2	ksr	2	6	0.0013	0	0.5
cathD	ksr	2	6	1e-04	0	0.5
d	ksr	2	6	0	0	0.5
lva	ksr	2	6	1e-04	0	0.5
pbl	ksr	2	6	0.0014	0	0.5
CG33205	ksr	2	6	0	0	0.5
da	ksr	2	6	0.0098	0	0.5
cactin	ksr	2	6	0	0	0.5
hpo	ksr	2	6	0	0	0.5
Sema.2a	ksr	2	6	1e-04	0	0.5
Eip74EF	ksr	2	6	5e-04	0	0.5
eg	ksr	2	6	6e-04	0	0.5
Arc42	ksr	2	6	2e-04	0	0.5
toy	ksr	2	6	1e-04	0	0.5
Galpha73B	ksr	2	6	0	0	0.5
RhoGAPp190	ksr	2	6	0.0012	0	0.5
MED11	ksr	2	6	3e-04	0	0.5
cher	ksr	2	6	0.0016	0	0.5
BicD	ksr	2	6	0	0	0.5
MYPT.75D	ksr	2	6	0	0	0.5
mus304	ksr	2	6	0	0	0.5
CdsA	ksr	2	6	3e-04	0	0.5
btl	ksr	2	6	0	0	0.5
Cyt.c.d	ksr	2	6	9e-04	0	0.5
tok	ksr	2	6	0	0	0.5
ttk	ksr	2	6	0	0	0.5
tamo	ksr	2	6	0.0022	0	0.5
CG6416	ksr	2	6	2e-04	0	0.5
flfl	ksr	2	6	0.0025	0	0.5
Pvr	ksr	2	6	1e-04	0	0.5
kay	ksr	2	6	2e-04	0	0.5
Jra	ksr	2	6	4e-04	0	0.5
msk	ksr	2	6	1e-04	0	0.5
tll	ksr	2	6	0	0	0.5
Tm1	ksr	2	6	7e-04	0	0.5
srp	ksr	2	6	6e-04	0	0.5
Btk29A	ksr	2	6	7e-04	0	0.5
fred	ksr	2	6	9e-04	0	0.5
Src64B	ksr	2	6	7e-04	0	0.5
Mmp1	ksr	2	6	0	0	0.5
sll	ksr	2	6	0.0012	0	0.5
Hmgs	ksr	2	6	0	0	0.5
caps	ksr	2	6	7e-04	0	0.5
Su.var.2.10	ksr	2	6	5e-04	0	0.5
CycB	ksr	2	6	1e-04	0	0.5
spir	ksr	2	6	0	0	0.5
spn.A	ksr	2	6	2e-04	0	0.5
Ptpmeg	ksr	2	6	1e-04	0	0.5
qua	ksr	2	6	0	0	0.5
msn	ksr	2	6	0.0062	0	0.5
ena	ksr	2	6	0	0	0.5
spen	ksr	2	6	0	0	0.5
emc	ksr	2	6	0	0	0.5
tsh	ksr	2	6	4e-04	0	0.5
Dat	ksr	2	6	0	0	0.5
Lac	ksr	2	6	2e-04	0	0.5
dup	ksr	2	6	3e-04	0	0.5
CG3075	ksr	2	6	1e-04	0	0.5
Akap200	ksr	2	6	1e-04	0	0.5
CG18369	ksr	2	6	0.0175	0	0.5
bnl	ksr	2	6	0	0	0.5
sec23	ksr	2	6	0	0	0.5
Pde8	ksr	2	6	0	0	0.5
Arp66B	ksr	2	6	1e-04	0	0.5
cos	ksr	2	6	0	0	0.5
Borr	ksr	2	6	5e-04	0	0.5
X140up	ksr	2	6	1e-04	0	0.5
Dhc64C	ksr	2	6	0	0	0.5
Not1	ksr	2	6	4e-04	0	0.5
CG9520	ksr	2	6	0.001	0	0.5
bib	ksr	2	6	0	0	0.5
mib1	ksr	2	6	1e-04	0	0.5
cas	ksr	2	6	0.0012	0	0.5
Abi	ksr	2	6	0	0	0.5
betaTub56D	ksr	2	6	0	0	0.5
nej	ksr	2	6	3e-04	0	0.5
dlg1	ksr	2	6	5e-04	0	0.5
Lcp65Ag1	ksr	2	6	0	0	0.5
Es2	ksr	2	6	2e-04	0	0.5
MED24	ksr	2	6	0	0	0.5
Vhl	ksr	2	6	2e-04	0	0.5
tral	ksr	2	6	0.0014	0	0.5
sns	ksr	2	6	2e-04	0	0.5
mbl	ksr	2	6	0	0	0.5
sav	ksr	2	6	0.0011	0	0.5
lola	ksr	2	6	4e-04	0	0.5
robo	ksr	2	6	0	0	0.5
CG32486	ksr	2	6	0	0	0.5
santa.maria	ksr	2	6	2e-04	0	0.5
stumps	ksr	2	6	0	0	0.5
abd.A	ksr	2	6	0	0	0.5
dock	ksr	2	6	0	0	0.5
Lar	ksr	2	6	0	0	0.5
l.1.G0289	ksr	2	6	0	0	0.5
Abl	ksr	2	6	6e-04	0	0.5
Syb	ksr	2	6	2e-04	0	0.5
dome	ksr	2	6	0	0	0.5
ofs	ksr	2	6	3e-04	0	0.5
MED4	ksr	2	6	3e-04	0	0.5
scrib	ksr	2	6	1e-04	0	0.5
siz	ksr	2	6	1e-04	0	0.5
cbx	ksr	2	6	4e-04	0	0.5
dsx	ksr	2	6	4e-04	0	0.5
Sb	ksr	2	6	6e-04	0	0.5
sax	ksr	2	6	0	0	0.5
foxo	ksr	2	6	7e-04	0	0.5
Cyp1	ksr	2	6	0	0	0.5
brm	ksr	2	6	2e-04	0	0.5
rad50	ksr	2	6	8e-04	0	0.5
chico	ksr	2	6	6e-04	0	0.5
cp309	ksr	2	6	0	0	0.5
hdc	ksr	2	6	2e-04	0	0.5
Axn	ksr	2	6	0	0	0.5
Apc2	ksr	2	6	0.0034	0	0.5
PhKgamma	ksr	2	6	0	0	0.5
eya	ksr	2	6	6e-04	0	0.5
sktl	ksr	2	6	0	0	0.5
sqd	ksr	2	6	2e-04	0	0.5
Akt1	ksr	2	6	1e-04	0	0.5
scyl	ksr	2	6	5e-04	0	0.5
cnk	ksr	2	6	3e-04	0	0.5
CG8149	ksr	2	6	1e-04	0	0.5
CG34379	ksr	2	6	0	0	0.5
Yp1	ksr	2	6	0	0	0.5
yrt	ksr	2	6	6e-04	0	0.5
bap	ksr	2	6	2e-04	0	0.5
tud	ksr	2	6	3e-04	0	0.5
ct	ksr	2	6	2e-04	0	0.5
tup	ksr	2	6	0	0	0.5
G.ialpha65A	ksr	2	6	0	0	0.5
knrl	ksr	2	6	5e-04	0	0.5
Pkn	ksr	2	6	0	0	0.5
