Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	meso18E	2	6	0	0	0.5
emp	meso18E	2	6	0	0	0.5
CG2678	meso18E	2	6	0	0	0.5
crc	meso18E	2	6	1e-04	0	0.5
pros	meso18E	2	6	1e-04	0	0.5
neur	meso18E	2	6	0	0	0.5
Rab5	meso18E	2	6	0	0	0.5
Rab7	meso18E	2	6	0	0	0.5
Mmp2	meso18E	2	6	0	0	0.5
W	meso18E	2	6	2e-04	0	0.5
bowl	meso18E	2	6	0	0	0.5
fd59A	meso18E	2	6	1e-04	0	0.5
e	meso18E	2	6	0	0	0.5
ben	meso18E	2	6	3e-04	0	0.5
rdo	meso18E	2	6	1e-04	0	0.5
lin	meso18E	2	6	0	0	0.5
tra	meso18E	2	6	4e-04	0	0.5
tra2	meso18E	2	6	0	0	0.5
cathD	meso18E	2	6	2e-04	0	0.5
d	meso18E	2	6	1e-04	0	0.5
lva	meso18E	2	6	1e-04	0	0.5
pbl	meso18E	2	6	0	0	0.5
CG33205	meso18E	2	6	0	0	0.5
da	meso18E	2	6	2e-04	0	0.5
cactin	meso18E	2	6	0	0	0.5
hpo	meso18E	2	6	1e-04	0	0.5
Sema.2a	meso18E	2	6	2e-04	0	0.5
Eip74EF	meso18E	2	6	0	0	0.5
eg	meso18E	2	6	0	0	0.5
Arc42	meso18E	2	6	0	0	0.5
toy	meso18E	2	6	1e-04	0	0.5
Galpha73B	meso18E	2	6	0	0	0.5
RhoGAPp190	meso18E	2	6	0	0	0.5
MED11	meso18E	2	6	4e-04	0	0.5
cher	meso18E	2	6	0	0	0.5
BicD	meso18E	2	6	0	0	0.5
MYPT.75D	meso18E	2	6	0	0	0.5
mus304	meso18E	2	6	0	0	0.5
CdsA	meso18E	2	6	0	0	0.5
btl	meso18E	2	6	0	0	0.5
Cyt.c.d	meso18E	2	6	0	0	0.5
tok	meso18E	2	6	0	0	0.5
ttk	meso18E	2	6	0	0	0.5
tamo	meso18E	2	6	0	0	0.5
CG6416	meso18E	2	6	9e-04	0	0.5
flfl	meso18E	2	6	2e-04	0	0.5
Pvr	meso18E	2	6	0	0	0.5
kay	meso18E	2	6	0	0	0.5
Jra	meso18E	2	6	0	0	0.5
msk	meso18E	2	6	0	0	0.5
tll	meso18E	2	6	0	0	0.5
Tm1	meso18E	2	6	0	0	0.5
srp	meso18E	2	6	0	0	0.5
Btk29A	meso18E	2	6	0	0	0.5
fred	meso18E	2	6	0	0	0.5
Src64B	meso18E	2	6	0	0	0.5
Mmp1	meso18E	2	6	0	0	0.5
sll	meso18E	2	6	0	0	0.5
Hmgs	meso18E	2	6	2e-04	0	0.5
caps	meso18E	2	6	0	0	0.5
Su.var.2.10	meso18E	2	6	1e-04	0	0.5
CycB	meso18E	2	6	0	0	0.5
spir	meso18E	2	6	2e-04	0	0.5
spn.A	meso18E	2	6	0	0	0.5
Ptpmeg	meso18E	2	6	0	0	0.5
qua	meso18E	2	6	0	0	0.5
msn	meso18E	2	6	5e-04	0	0.5
ena	meso18E	2	6	0	0	0.5
spen	meso18E	2	6	0	0	0.5
emc	meso18E	2	6	0	0	0.5
tsh	meso18E	2	6	3e-04	0	0.5
Dat	meso18E	2	6	0	0	0.5
