Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	esg	2	6	0	0	0.5
emp	esg	2	6	0	0	0.5
CG2678	esg	2	6	0.0016	0	0.5
crc	esg	2	6	6e-04	0	0.5
pros	esg	2	6	3e-04	0	0.5
neur	esg	2	6	2e-04	0	0.5
Rab5	esg	2	6	3e-04	0	0.5
Rab7	esg	2	6	0.0017	0	0.5
Mmp2	esg	2	6	0.0038	0	0.5
W	esg	2	6	5e-04	0	0.5
bowl	esg	2	6	1e-04	0	0.5
fd59A	esg	2	6	0	0	0.5
e	esg	2	6	0	0	0.5
ben	esg	2	6	3e-04	0	0.5
rdo	esg	2	6	4e-04	0	0.5
lin	esg	2	6	4e-04	0	0.5
tra	esg	2	6	1e-04	0	0.5
tra2	esg	2	6	2e-04	0	0.5
cathD	esg	2	6	8e-04	0	0.5
d	esg	2	6	1e-04	0	0.5
lva	esg	2	6	4e-04	0	0.5
pbl	esg	2	6	9e-04	0	0.5
CG33205	esg	2	6	2e-04	0	0.5
da	esg	2	6	5e-04	0	0.5
cactin	esg	2	6	4e-04	0	0.5
hpo	esg	2	6	1e-04	0	0.5
Sema.2a	esg	2	6	1e-04	0	0.5
Eip74EF	esg	2	6	0	0	0.5
eg	esg	2	6	5e-04	0	0.5
Arc42	esg	2	6	1e-04	0	0.5
toy	esg	2	6	1e-04	0	0.5
Galpha73B	esg	2	6	1e-04	0	0.5
RhoGAPp190	esg	2	6	2e-04	0	0.5
MED11	esg	2	6	2e-04	0	0.5
cher	esg	2	6	1e-04	0	0.5
BicD	esg	2	6	7e-04	0	0.5
MYPT.75D	esg	2	6	2e-04	0	0.5
mus304	esg	2	6	1e-04	0	0.5
CdsA	esg	2	6	6e-04	0	0.5
btl	esg	2	6	0.0012	0	0.5
Cyt.c.d	esg	2	6	1e-04	0	0.5
tok	esg	2	6	1e-04	0	0.5
ttk	esg	2	6	9e-04	0	0.5
tamo	esg	2	6	1e-04	0	0.5
CG6416	esg	2	6	5e-04	0	0.5
flfl	esg	2	6	0.0013	0	0.5
Pvr	esg	2	6	0.0012	0	0.5
kay	esg	2	6	0.0015	0	0.5
Jra	esg	2	6	3e-04	0	0.5
msk	esg	2	6	0.0023	0	0.5
tll	esg	2	6	0	0	0.5
Tm1	esg	2	6	9e-04	0	0.5
srp	esg	2	6	3e-04	0	0.5
Btk29A	esg	2	6	4e-04	0	0.5
fred	esg	2	6	1e-04	0	0.5
Src64B	esg	2	6	1e-04	0	0.5
Mmp1	esg	2	6	0	0	0.5
sll	esg	2	6	1e-04	0	0.5
Hmgs	esg	2	6	0	0	0.5
caps	esg	2	6	1e-04	0	0.5
Su.var.2.10	esg	2	6	6e-04	0	0.5
CycB	esg	2	6	4e-04	0	0.5
spir	esg	2	6	1e-04	0	0.5
spn.A	esg	2	6	2e-04	0	0.5
Ptpmeg	esg	2	6	1e-04	0	0.5
qua	esg	2	6	5e-04	0	0.5
msn	esg	2	6	9e-04	0	0.5
ena	esg	2	6	6e-04	0	0.5
spen	esg	2	6	4e-04	0	0.5
emc	esg	2	6	0.0025	0	0.5
tsh	esg	2	6	0.0055	0	0.5
Dat	esg	2	6	2e-04	0	0.5
