Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	chif	2	6	0	0	0.5
emp	chif	2	6	2e-04	0	0.5
CG2678	chif	2	6	0.001	0	0.5
crc	chif	2	6	1e-04	0	0.5
pros	chif	2	6	0	0	0.5
neur	chif	2	6	0	0	0.5
Rab5	chif	2	6	0	0	0.5
Rab7	chif	2	6	0	0	0.5
Mmp2	chif	2	6	0	0	0.5
W	chif	2	6	6e-04	0	0.5
bowl	chif	2	6	1e-04	0	0.5
fd59A	chif	2	6	0	0	0.5
e	chif	2	6	1e-04	0	0.5
ben	chif	2	6	1e-04	0	0.5
rdo	chif	2	6	0	0	0.5
lin	chif	2	6	0	0	0.5
tra	chif	2	6	1e-04	0	0.5
tra2	chif	2	6	0	0	0.5
cathD	chif	2	6	0	0	0.5
d	chif	2	6	0	0	0.5
lva	chif	2	6	0	0	0.5
pbl	chif	2	6	0.4018	0	0.5
CG33205	chif	2	6	3e-04	0	0.5
da	chif	2	6	1e-04	0	0.5
cactin	chif	2	6	0	0	0.5
hpo	chif	2	6	0	0	0.5
Sema.2a	chif	2	6	1e-04	0	0.5
Eip74EF	chif	2	6	0	0	0.5
eg	chif	2	6	0	0	0.5
Arc42	chif	2	6	0	0	0.5
toy	chif	2	6	0	0	0.5
Galpha73B	chif	2	6	2e-04	0	0.5
RhoGAPp190	chif	2	6	2e-04	0	0.5
MED11	chif	2	6	0	0	0.5
cher	chif	2	6	0	0	0.5
BicD	chif	2	6	1e-04	0	0.5
MYPT.75D	chif	2	6	0	0	0.5
mus304	chif	2	6	1e-04	0	0.5
CdsA	chif	2	6	0	0	0.5
btl	chif	2	6	2e-04	0	0.5
Cyt.c.d	chif	2	6	1	0.99829	0.5
tok	chif	2	6	0.001	0	0.5
ttk	chif	2	6	0	0	0.5
tamo	chif	2	6	0	0	0.5
CG6416	chif	2	6	1e-04	0	0.5
flfl	chif	2	6	0.0014	0	0.5
Pvr	chif	2	6	2e-04	0	0.5
kay	chif	2	6	0	0	0.5
Jra	chif	2	6	0	0	0.5
msk	chif	2	6	0	0	0.5
tll	chif	2	6	0	0	0.5
Tm1	chif	2	6	0	0	0.5
srp	chif	2	6	0	0	0.5
Btk29A	chif	2	6	0	0	0.5
fred	chif	2	6	0	0	0.5
Src64B	chif	2	6	0	0	0.5
Mmp1	chif	2	6	5e-04	0	0.5
sll	chif	2	6	9e-04	0	0.5
Hmgs	chif	2	6	5e-04	0	0.5
caps	chif	2	6	0	0	0.5
Su.var.2.10	chif	2	6	1e-04	0	0.5
CycB	chif	2	6	0	0	0.5
spir	chif	2	6	3e-04	0	0.5
