Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	numb	2	6	0	0	0.5
emp	numb	2	6	7e-04	0	0.5
CG2678	numb	2	6	9e-04	0	0.5
crc	numb	2	6	0	0	0.5
pros	numb	2	6	0	0	0.5
neur	numb	2	6	7e-04	0	0.5
Rab5	numb	2	6	6e-04	0	0.5
Rab7	numb	2	6	0	0	0.5
Mmp2	numb	2	6	0	0	0.5
W	numb	2	6	0.0011	0	0.5
bowl	numb	2	6	0	0	0.5
fd59A	numb	2	6	8e-04	0	0.5
e	numb	2	6	0	0	0.5
ben	numb	2	6	6e-04	0	0.5
rdo	numb	2	6	0.0034	0	0.5
lin	numb	2	6	5e-04	0	0.5
tra	numb	2	6	1e-04	0	0.5
tra2	numb	2	6	5e-04	0	0.5
cathD	numb	2	6	0	0	0.5
d	numb	2	6	8e-04	0	0.5
lva	numb	2	6	8e-04	0	0.5
pbl	numb	2	6	0	0	0.5
CG33205	numb	2	6	4e-04	0	0.5
da	numb	2	6	2e-04	0	0.5
cactin	numb	2	6	1e-04	0	0.5
hpo	numb	2	6	0	0	0.5
Sema.2a	numb	2	6	0.001	0	0.5
Eip74EF	numb	2	6	0	0	0.5
eg	numb	2	6	0	0	0.5
Arc42	numb	2	6	0	0	0.5
toy	numb	2	6	2e-04	0	0.5
Galpha73B	numb	2	6	7e-04	0	0.5
RhoGAPp190	numb	2	6	0	0	0.5
MED11	numb	2	6	0	0	0.5
cher	numb	2	6	6e-04	0	0.5
BicD	numb	2	6	1e-04	0	0.5
MYPT.75D	numb	2	6	0	0	0.5
mus304	numb	2	6	0	0	0.5
CdsA	numb	2	6	0	0	0.5
btl	numb	2	6	2e-04	0	0.5
Cyt.c.d	numb	2	6	0.042	0	0.5
tok	numb	2	6	0	0	0.5
ttk	numb	2	6	4e-04	0	0.5
tamo	numb	2	6	4e-04	0	0.5
CG6416	numb	2	6	1e-04	0	0.5
flfl	numb	2	6	0	0	0.5
Pvr	numb	2	6	0	0	0.5
kay	numb	2	6	0	0	0.5
Jra	numb	2	6	0	0	0.5
msk	numb	2	6	1e-04	0	0.5
tll	numb	2	6	0	0	0.5
Tm1	numb	2	6	8e-04	0	0.5
srp	numb	2	6	5e-04	0	0.5
Btk29A	numb	2	6	0	0	0.5
fred	numb	2	6	3e-04	0	0.5
Src64B	numb	2	6	0	0	0.5
Mmp1	numb	2	6	0	0	0.5
sll	numb	2	6	0	0	0.5
Hmgs	numb	2	6	0	0	0.5
caps	numb	2	6	4e-04	0	0.5
Su.var.2.10	numb	2	6	0	0	0.5
CycB	numb	2	6	0.0043	0	0.5
spir	numb	2	6	2e-04	0	0.5
spn.A	numb	2	6	1e-04	0	0.5
Ptpmeg	numb	2	6	4e-04	0	0.5
qua	numb	2	6	2e-04	0	0.5
msn	numb	2	6	0.001	0	0.5
ena	numb	2	6	7e-04	0	0.5
spen	numb	2	6	0	0	0.5
emc	numb	2	6	0	0	0.5
tsh	numb	2	6	2e-04	0	0.5
Dat	numb	2	6	1e-04	0	0.5
Lac	numb	2	6	4e-04	0	0.5
dup	numb	2	6	4e-04	0	0.5
CG3075	numb	2	6	5e-04	0	0.5
Akap200	numb	2	6	5e-04	0	0.5
CG18369	numb	2	6	2e-04	0	0.5
bnl	numb	2	6	1e-04	0	0.5
sec23	numb	2	6	0.0012	0	0.5
Pde8	numb	2	6	0.0152	0	0.5
Arp66B	numb	2	6	0	0	0.5
cos	numb	2	6	0.6266	1.00008	0.5
Borr	numb	2	6	0	0	0.5
X140up	numb	2	6	0	0	0.5
Dhc64C	numb	2	6	8e-04	0	0.5
Not1	numb	2	6	0	0	0.5
CG9520	numb	2	6	1e-04	0	0.5
bib	numb	2	6	1e-04	0	0.5
mib1	numb	2	6	0	0	0.5
cas	numb	2	6	0	0	0.5
Abi	numb	2	6	6e-04	0	0.5
betaTub56D	numb	2	6	0.0012	0	0.5
nej	numb	2	6	1e-04	0	0.5
dlg1	numb	2	6	0	0	0.5
Lcp65Ag1	numb	2	6	1e-04	0	0.5
Es2	numb	2	6	1e-04	0	0.5
MED24	numb	2	6	0	0	0.5
Vhl	numb	2	6	1e-04	0	0.5
tral	numb	2	6	7e-04	0	0.5
sns	numb	2	6	5e-04	0	0.5
mbl	numb	2	6	2e-04	0	0.5
sav	numb	2	6	0	0	0.5
lola	numb	2	6	6e-04	0	0.5
robo	numb	2	6	2e-04	0	0.5
CG32486	numb	2	6	0	0	0.5
santa.maria	numb	2	6	8e-04	0	0.5
stumps	numb	2	6	0	0	0.5
abd.A	numb	2	6	5e-04	0	0.5
dock	numb	2	6	8e-04	0	0.5
Lar	numb	2	6	4e-04	0	0.5
l.1.G0289	numb	2	6	0	0	0.5
Abl	numb	2	6	7e-04	0	0.5
Syb	numb	2	6	3e-04	0	0.5
dome	numb	2	6	0.0012	0	0.5
ofs	numb	2	6	4e-04	0	0.5
MED4	numb	2	6	6e-04	0	0.5
scrib	numb	2	6	0	0	0.5
siz	numb	2	6	2e-04	0	0.5
cbx	numb	2	6	2e-04	0	0.5
dsx	numb	2	6	0.0013	0	0.5
Sb	numb	2	6	1e-04	0	0.5
sax	numb	2	6	0	0	0.5
foxo	numb	2	6	0	0	0.5
Cyp1	numb	2	6	0.0017	0	0.5
brm	numb	2	6	0	0	0.5
rad50	numb	2	6	0.6523	0.99395	0.5
chico	numb	2	6	2e-04	0	0.5
cp309	numb	2	6	5e-04	0	0.5
hdc	numb	2	6	1e-04	0	0.5
Axn	numb	2	6	7e-04	0	0.5
Apc2	numb	2	6	0	0	0.5
PhKgamma	numb	2	6	0	0	0.5
eya	numb	2	6	6e-04	0	0.5
sktl	numb	2	6	2e-04	0	0.5
sqd	numb	2	6	0	0	0.5
Akt1	numb	2	6	7e-04	0	0.5
scyl	numb	2	6	2e-04	0	0.5
cnk	numb	2	6	2e-04	0	0.5
CG8149	numb	2	6	0	0	0.5
