Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	fs.2.ltoPP43	2	6	5e-04	0	0.5
emp	fs.2.ltoPP43	2	6	4e-04	0	0.5
CG2678	fs.2.ltoPP43	2	6	0.007	0	0.5
crc	fs.2.ltoPP43	2	6	6e-04	0	0.5
pros	fs.2.ltoPP43	2	6	8e-04	0	0.5
neur	fs.2.ltoPP43	2	6	4e-04	0	0.5
Rab5	fs.2.ltoPP43	2	6	2e-04	0	0.5
Rab7	fs.2.ltoPP43	2	6	3e-04	0	0.5
Mmp2	fs.2.ltoPP43	2	6	1e-04	0	0.5
W	fs.2.ltoPP43	2	6	1e-04	0	0.5
bowl	fs.2.ltoPP43	2	6	0	0	0.5
fd59A	fs.2.ltoPP43	2	6	0	0	0.5
e	fs.2.ltoPP43	2	6	0	0	0.5
ben	fs.2.ltoPP43	2	6	0	0	0.5
rdo	fs.2.ltoPP43	2	6	4e-04	0	0.5
lin	fs.2.ltoPP43	2	6	2e-04	0	0.5
tra	fs.2.ltoPP43	2	6	0	0	0.5
tra2	fs.2.ltoPP43	2	6	0	0	0.5
cathD	fs.2.ltoPP43	2	6	0.0012	0	0.5
d	fs.2.ltoPP43	2	6	1e-04	0	0.5
lva	fs.2.ltoPP43	2	6	0.0017	0	0.5
pbl	fs.2.ltoPP43	2	6	1e-04	0	0.5
CG33205	fs.2.ltoPP43	2	6	9e-04	0	0.5
da	fs.2.ltoPP43	2	6	0.0017	0	0.5
cactin	fs.2.ltoPP43	2	6	2e-04	0	0.5
hpo	fs.2.ltoPP43	2	6	1e-04	0	0.5
Sema.2a	fs.2.ltoPP43	2	6	0.001	0	0.5
Eip74EF	fs.2.ltoPP43	2	6	4e-04	0	0.5
eg	fs.2.ltoPP43	2	6	5e-04	0	0.5
Arc42	fs.2.ltoPP43	2	6	0.0011	0	0.5
toy	fs.2.ltoPP43	2	6	9e-04	0	0.5
Galpha73B	fs.2.ltoPP43	2	6	8e-04	0	0.5
RhoGAPp190	fs.2.ltoPP43	2	6	2e-04	0	0.5
MED11	fs.2.ltoPP43	2	6	0.0015	0	0.5
cher	fs.2.ltoPP43	2	6	0	0	0.5
BicD	fs.2.ltoPP43	2	6	0	0	0.5
MYPT.75D	fs.2.ltoPP43	2	6	1e-04	0	0.5
mus304	fs.2.ltoPP43	2	6	2e-04	0	0.5
CdsA	fs.2.ltoPP43	2	6	6e-04	0	0.5
btl	fs.2.ltoPP43	2	6	0.0025	0	0.5
Cyt.c.d	fs.2.ltoPP43	2	6	2e-04	0	0.5
tok	fs.2.ltoPP43	2	6	8e-04	0	0.5
ttk	fs.2.ltoPP43	2	6	0	0	0.5
tamo	fs.2.ltoPP43	2	6	1e-04	0	0.5
CG6416	fs.2.ltoPP43	2	6	6e-04	0	0.5
flfl	fs.2.ltoPP43	2	6	6e-04	0	0.5
Pvr	fs.2.ltoPP43	2	6	0	0	0.5
kay	fs.2.ltoPP43	2	6	1e-04	0	0.5
Jra	fs.2.ltoPP43	2	6	7e-04	0	0.5
msk	fs.2.ltoPP43	2	6	1e-04	0	0.5
tll	fs.2.ltoPP43	2	6	0.0014	0	0.5
Tm1	fs.2.ltoPP43	2	6	2e-04	0	0.5
srp	fs.2.ltoPP43	2	6	0.001	0	0.5
Btk29A	fs.2.ltoPP43	2	6	5e-04	0	0.5
fred	fs.2.ltoPP43	2	6	0	0	0.5
Src64B	fs.2.ltoPP43	2	6	0.001	0	0.5
Mmp1	fs.2.ltoPP43	2	6	1e-04	0	0.5
sll	fs.2.ltoPP43	2	6	0	0	0.5
Hmgs	fs.2.ltoPP43	2	6	9e-04	0	0.5
caps	fs.2.ltoPP43	2	6	5e-04	0	0.5
Su.var.2.10	fs.2.ltoPP43	2	6	7e-04	0	0.5
