Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	dsf	2	6	0.0014	0	0.5
emp	dsf	2	6	5e-04	0	0.5
CG2678	dsf	2	6	1e-04	0	0.5
crc	dsf	2	6	2e-04	0	0.5
pros	dsf	2	6	2e-04	0	0.5
neur	dsf	2	6	3e-04	0	0.5
Rab5	dsf	2	6	1e-04	0	0.5
Rab7	dsf	2	6	0.0033	0	0.5
Mmp2	dsf	2	6	5e-04	0	0.5
W	dsf	2	6	0	0	0.5
bowl	dsf	2	6	0.0018	0	0.5
fd59A	dsf	2	6	0.0017	0	0.5
e	dsf	2	6	0	0	0.5
ben	dsf	2	6	0	0	0.5
rdo	dsf	2	6	5e-04	0	0.5
lin	dsf	2	6	1e-04	0	0.5
tra	dsf	2	6	1e-04	0	0.5
tra2	dsf	2	6	2e-04	0	0.5
cathD	dsf	2	6	5e-04	0	0.5
d	dsf	2	6	3e-04	0	0.5
lva	dsf	2	6	0	0	0.5
pbl	dsf	2	6	8e-04	0	0.5
CG33205	dsf	2	6	9e-04	0	0.5
da	dsf	2	6	1e-04	0	0.5
cactin	dsf	2	6	2e-04	0	0.5
hpo	dsf	2	6	5e-04	0	0.5
Sema.2a	dsf	2	6	0	0	0.5
Eip74EF	dsf	2	6	0.001	0	0.5
eg	dsf	2	6	7e-04	0	0.5
Arc42	dsf	2	6	2e-04	0	0.5
toy	dsf	2	6	2e-04	0	0.5
Galpha73B	dsf	2	6	0.0021	0	0.5
RhoGAPp190	dsf	2	6	0.0011	0	0.5
MED11	dsf	2	6	0	0	0.5
cher	dsf	2	6	0	0	0.5
BicD	dsf	2	6	7e-04	0	0.5
MYPT.75D	dsf	2	6	1e-04	0	0.5
mus304	dsf	2	6	3e-04	0	0.5
CdsA	dsf	2	6	0	0	0.5
btl	dsf	2	6	7e-04	0	0.5
Cyt.c.d	dsf	2	6	0	0	0.5
tok	dsf	2	6	1e-04	0	0.5
ttk	dsf	2	6	8e-04	0	0.5
tamo	dsf	2	6	0	0	0.5
CG6416	dsf	2	6	0	0	0.5
flfl	dsf	2	6	3e-04	0	0.5
Pvr	dsf	2	6	3e-04	0	0.5
kay	dsf	2	6	0	0	0.5
Jra	dsf	2	6	0	0	0.5
msk	dsf	2	6	1e-04	0	0.5
tll	dsf	2	6	4e-04	0	0.5
Tm1	dsf	2	6	4e-04	0	0.5
srp	dsf	2	6	7e-04	0	0.5
Btk29A	dsf	2	6	6e-04	0	0.5
fred	dsf	2	6	0.0047	0	0.5
Src64B	dsf	2	6	1e-04	0	0.5
Mmp1	dsf	2	6	5e-04	0	0.5
sll	dsf	2	6	5e-04	0	0.5
Hmgs	dsf	2	6	0.0011	0	0.5
caps	dsf	2	6	7e-04	0	0.5
Su.var.2.10	dsf	2	6	2e-04	0	0.5
CycB	dsf	2	6	2e-04	0	0.5
spir	dsf	2	6	7e-04	0	0.5
spn.A	dsf	2	6	2e-04	0	0.5
Ptpmeg	dsf	2	6	5e-04	0	0.5
qua	dsf	2	6	2e-04	0	0.5
msn	dsf	2	6	4e-04	0	0.5
ena	dsf	2	6	0	0	0.5
spen	dsf	2	6	1e-04	0	0.5
emc	dsf	2	6	4e-04	0	0.5
tsh	dsf	2	6	1e-04	0	0.5
Dat	dsf	2	6	1e-04	0	0.5
Lac	dsf	2	6	1e-04	0	0.5
dup	dsf	2	6	2e-04	0	0.5
CG3075	dsf	2	6	6e-04	0	0.5
Akap200	dsf	2	6	1e-04	0	0.5
CG18369	dsf	2	6	0.0014	0	0.5
bnl	dsf	2	6	2e-04	0	0.5
sec23	dsf	2	6	2e-04	0	0.5
Pde8	dsf	2	6	2e-04	0	0.5
Arp66B	dsf	2	6	0.0036	0	0.5
cos	dsf	2	6	0.003	0	0.5
Borr	dsf	2	6	9e-04	0	0.5
X140up	dsf	2	6	6e-04	0	0.5
Dhc64C	dsf	2	6	8e-04	0	0.5
Not1	dsf	2	6	0	0	0.5
CG9520	dsf	2	6	7e-04	0	0.5
bib	dsf	2	6	3e-04	0	0.5
mib1	dsf	2	6	5e-04	0	0.5
cas	dsf	2	6	2e-04	0	0.5
Abi	dsf	2	6	1e-04	0	0.5
betaTub56D	dsf	2	6	9e-04	0	0.5
nej	dsf	2	6	0	0	0.5
dlg1	dsf	2	6	3e-04	0	0.5
Lcp65Ag1	dsf	2	6	4e-04	0	0.5
Es2	dsf	2	6	2e-04	0	0.5
MED24	dsf	2	6	0.001	0	0.5
Vhl	dsf	2	6	0	0	0.5
tral	dsf	2	6	0.001	0	0.5
sns	dsf	2	6	5e-04	0	0.5
mbl	dsf	2	6	1e-04	0	0.5
sav	dsf	2	6	4e-04	0	0.5
lola	dsf	2	6	1e-04	0	0.5
robo	dsf	2	6	0	0	0.5
CG32486	dsf	2	6	2e-04	0	0.5
santa.maria	dsf	2	6	5e-04	0	0.5
stumps	dsf	2	6	0	0	0.5
abd.A	dsf	2	6	2e-04	0	0.5
dock	dsf	2	6	6e-04	0	0.5
Lar	dsf	2	6	9e-04	0	0.5
l.1.G0289	dsf	2	6	0.0049	0	0.5
Abl	dsf	2	6	5e-04	0	0.5
Syb	dsf	2	6	2e-04	0	0.5
dome	dsf	2	6	5e-04	0	0.5
ofs	dsf	2	6	1e-04	0	0.5
MED4	dsf	2	6	6e-04	0	0.5
scrib	dsf	2	6	0.0286	0	0.5
siz	dsf	2	6	0.0012	0	0.5
cbx	dsf	2	6	9e-04	0	0.5
dsx	dsf	2	6	6e-04	0	0.5
Sb	dsf	2	6	0.0014	0	0.5
sax	dsf	2	6	0	0	0.5
foxo	dsf	2	6	2e-04	0	0.5
Cyp1	dsf	2	6	6e-04	0	0.5
brm	dsf	2	6	0	0	0.5
rad50	dsf	2	6	1e-04	0	0.5
chico	dsf	2	6	3e-04	0	0.5
cp309	dsf	2	6	1e-04	0	0.5
hdc	dsf	2	6	3e-04	0	0.5
