Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	Hs2st	2	6	0	0	0.5
emp	Hs2st	2	6	1e-04	0	0.5
CG2678	Hs2st	2	6	1e-04	0	0.5
crc	Hs2st	2	6	0	0	0.5
pros	Hs2st	2	6	5e-04	0	0.5
neur	Hs2st	2	6	4e-04	0	0.5
Rab5	Hs2st	2	6	0.0067	0	0.5
Rab7	Hs2st	2	6	4e-04	0	0.5
Mmp2	Hs2st	2	6	6e-04	0	0.5
W	Hs2st	2	6	4e-04	0	0.5
bowl	Hs2st	2	6	4e-04	0	0.5
fd59A	Hs2st	2	6	0.005	0	0.5
e	Hs2st	2	6	8e-04	0	0.5
ben	Hs2st	2	6	0	0	0.5
rdo	Hs2st	2	6	4e-04	0	0.5
lin	Hs2st	2	6	0.001	0	0.5
tra	Hs2st	2	6	0	0	0.5
tra2	Hs2st	2	6	7e-04	0	0.5
cathD	Hs2st	2	6	2e-04	0	0.5
d	Hs2st	2	6	9e-04	0	0.5
lva	Hs2st	2	6	6e-04	0	0.5
pbl	Hs2st	2	6	4e-04	0	0.5
CG33205	Hs2st	2	6	6e-04	0	0.5
da	Hs2st	2	6	0	0	0.5
cactin	Hs2st	2	6	5e-04	0	0.5
hpo	Hs2st	2	6	0.0012	0	0.5
Sema.2a	Hs2st	2	6	3e-04	0	0.5
Eip74EF	Hs2st	2	6	0.0024	0	0.5
eg	Hs2st	2	6	0.0011	0	0.5
Arc42	Hs2st	2	6	8e-04	0	0.5
toy	Hs2st	2	6	0.002	0	0.5
Galpha73B	Hs2st	2	6	3e-04	0	0.5
RhoGAPp190	Hs2st	2	6	2e-04	0	0.5
MED11	Hs2st	2	6	0	0	0.5
cher	Hs2st	2	6	0	0	0.5
BicD	Hs2st	2	6	0	0	0.5
MYPT.75D	Hs2st	2	6	1e-04	0	0.5
mus304	Hs2st	2	6	0.0086	0	0.5
CdsA	Hs2st	2	6	4e-04	0	0.5
btl	Hs2st	2	6	2e-04	0	0.5
Cyt.c.d	Hs2st	2	6	0.0015	0	0.5
tok	Hs2st	2	6	4e-04	0	0.5
ttk	Hs2st	2	6	0	0	0.5
tamo	Hs2st	2	6	6e-04	0	0.5
CG6416	Hs2st	2	6	2e-04	0	0.5
