Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	Dp	2	6	0	0	0.5
emp	Dp	2	6	0	0	0.5
CG2678	Dp	2	6	0	0	0.5
crc	Dp	2	6	0	0	0.5
pros	Dp	2	6	0	0	0.5
neur	Dp	2	6	0	0	0.5
Rab5	Dp	2	6	0	0	0.5
Rab7	Dp	2	6	0	0	0.5
Mmp2	Dp	2	6	5e-04	0	0.5
W	Dp	2	6	0	0	0.5
bowl	Dp	2	6	2e-04	0	0.5
fd59A	Dp	2	6	0	0	0.5
e	Dp	2	6	0	0	0.5
ben	Dp	2	6	7e-04	0	0.5
rdo	Dp	2	6	1e-04	0	0.5
lin	Dp	2	6	2e-04	0	0.5
tra	Dp	2	6	0	0	0.5
tra2	Dp	2	6	0	0	0.5
cathD	Dp	2	6	0	0	0.5
d	Dp	2	6	0	0	0.5
lva	Dp	2	6	0	0	0.5
pbl	Dp	2	6	4e-04	0	0.5
CG33205	Dp	2	6	0	0	0.5
da	Dp	2	6	0	0	0.5
cactin	Dp	2	6	5e-04	0	0.5
hpo	Dp	2	6	0.4853	0	0.5
Sema.2a	Dp	2	6	0	0	0.5
Eip74EF	Dp	2	6	0	0	0.5
eg	Dp	2	6	0	0	0.5
Arc42	Dp	2	6	2e-04	0	0.5
toy	Dp	2	6	0	0	0.5
Galpha73B	Dp	2	6	1e-04	0	0.5
RhoGAPp190	Dp	2	6	0	0	0.5
MED11	Dp	2	6	0	0	0.5
cher	Dp	2	6	0	0	0.5
BicD	Dp	2	6	0	0	0.5
MYPT.75D	Dp	2	6	1e-04	0	0.5
mus304	Dp	2	6	0	0	0.5
CdsA	Dp	2	6	1e-04	0	0.5
btl	Dp	2	6	6e-04	0	0.5
Cyt.c.d	Dp	2	6	4e-04	0	0.5
tok	Dp	2	6	5e-04	0	0.5
ttk	Dp	2	6	0	0	0.5
tamo	Dp	2	6	3e-04	0	0.5
CG6416	Dp	2	6	0	0	0.5
flfl	Dp	2	6	0	0	0.5
Pvr	Dp	2	6	0	0	0.5
kay	Dp	2	6	0	0	0.5
Jra	Dp	2	6	4e-04	0	0.5
msk	Dp	2	6	0	0	0.5
tll	Dp	2	6	0	0	0.5
Tm1	Dp	2	6	0	0	0.5
srp	Dp	2	6	0	0	0.5
Btk29A	Dp	2	6	0	0	0.5
fred	Dp	2	6	0	0	0.5
Src64B	Dp	2	6	0	0	0.5
Mmp1	Dp	2	6	0	0	0.5
sll	Dp	2	6	0	0	0.5
Hmgs	Dp	2	6	0	0	0.5
caps	Dp	2	6	1e-04	0	0.5
Su.var.2.10	Dp	2	6	0	0	0.5
CycB	Dp	2	6	0	0	0.5
spir	Dp	2	6	0	0	0.5
spn.A	Dp	2	6	0	0	0.5
Ptpmeg	Dp	2	6	0	0	0.5
qua	Dp	2	6	2e-04	0	0.5
msn	Dp	2	6	0	0	0.5
ena	Dp	2	6	0	0	0.5
spen	Dp	2	6	0	0	0.5
emc	Dp	2	6	0	0	0.5
tsh	Dp	2	6	1e-04	0	0.5
Dat	Dp	2	6	0	0	0.5
Lac	Dp	2	6	1e-04	0	0.5
dup	Dp	2	6	2e-04	0	0.5
CG3075	Dp	2	6	0	0	0.5
Akap200	Dp	2	6	1e-04	0	0.5
CG18369	Dp	2	6	0	0	0.5
bnl	Dp	2	6	0	0	0.5
sec23	Dp	2	6	3e-04	0	0.5
Pde8	Dp	2	6	0	0	0.5
Arp66B	Dp	2	6	2e-04	0	0.5
cos	Dp	2	6	0.5147	0.99962	0.5
Borr	Dp	2	6	0	0	0.5
X140up	Dp	2	6	3e-04	0	0.5
Dhc64C	Dp	2	6	0	0	0.5
Not1	Dp	2	6	0	0	0.5
CG9520	Dp	2	6	0	0	0.5
bib	Dp	2	6	0	0	0.5
mib1	Dp	2	6	0	0	0.5
cas	Dp	2	6	0	0	0.5
Abi	Dp	2	6	2e-04	0	0.5
betaTub56D	Dp	2	6	0	0	0.5
nej	Dp	2	6	0	0	0.5
dlg1	Dp	2	6	0	0	0.5
Lcp65Ag1	Dp	2	6	0	0	0.5
Es2	Dp	2	6	0	0	0.5
MED24	Dp	2	6	0	0	0.5
Vhl	Dp	2	6	0	0	0.5
tral	Dp	2	6	0	0	0.5
sns	Dp	2	6	0	0	0.5
mbl	Dp	2	6	0	0	0.5
sav	Dp	2	6	0	0	0.5
lola	Dp	2	6	0	0	0.5
robo	Dp	2	6	0	0	0.5
CG32486	Dp	2	6	0	0	0.5
santa.maria	Dp	2	6	1e-04	0	0.5
stumps	Dp	2	6	0	0	0.5
abd.A	Dp	2	6	2e-04	0	0.5
dock	Dp	2	6	0	0	0.5
Lar	Dp	2	6	0	0	0.5
l.1.G0289	Dp	2	6	6e-04	0	0.5
Abl	Dp	2	6	0	0	0.5
Syb	Dp	2	6	0	0	0.5
dome	Dp	2	6	0	0	0.5
ofs	Dp	2	6	0	0	0.5
MED4	Dp	2	6	0	0	0.5
scrib	Dp	2	6	7e-04	0	0.5
siz	Dp	2	6	0	0	0.5
cbx	Dp	2	6	0	0	0.5
dsx	Dp	2	6	0	0	0.5
Sb	Dp	2	6	0	0	0.5
sax	Dp	2	6	0	0	0.5
foxo	Dp	2	6	0	0	0.5
Cyp1	Dp	2	6	0	0	0.5
brm	Dp	2	6	0	0	0.5
rad50	Dp	2	6	0	0	0.5
chico	Dp	2	6	0	0	0.5
cp309	Dp	2	6	1e-04	0	0.5
hdc	Dp	2	6	2e-04	0	0.5
Axn	Dp	2	6	0	0	0.5
Apc2	Dp	2	6	0	0	0.5
PhKgamma	Dp	2	6	0	0	0.5
