Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	bigmax	2	6	1e-04	0	0.5
emp	bigmax	2	6	2e-04	0	0.5
CG2678	bigmax	2	6	3e-04	0	0.5
crc	bigmax	2	6	0.0018	0	0.5
pros	bigmax	2	6	0.0018	0	0.5
neur	bigmax	2	6	9e-04	0	0.5
Rab5	bigmax	2	6	5e-04	0	0.5
Rab7	bigmax	2	6	0.003	0	0.5
Mmp2	bigmax	2	6	0.0016	0	0.5
W	bigmax	2	6	4e-04	0	0.5
bowl	bigmax	2	6	1e-04	0	0.5
fd59A	bigmax	2	6	2e-04	0	0.5
e	bigmax	2	6	2e-04	0	0.5
ben	bigmax	2	6	9e-04	0	0.5
rdo	bigmax	2	6	7e-04	0	0.5
lin	bigmax	2	6	6e-04	0	0.5
tra	bigmax	2	6	7e-04	0	0.5
tra2	bigmax	2	6	0.0016	0	0.5
cathD	bigmax	2	6	0.0018	0	0.5
d	bigmax	2	6	4e-04	0	0.5
lva	bigmax	2	6	4e-04	0	0.5
pbl	bigmax	2	6	1e-04	0	0.5
CG33205	bigmax	2	6	3e-04	0	0.5
da	bigmax	2	6	7e-04	0	0.5
cactin	bigmax	2	6	0.0027	0	0.5
hpo	bigmax	2	6	3e-04	0	0.5
Sema.2a	bigmax	2	6	0.001	0	0.5
Eip74EF	bigmax	2	6	0.0073	0	0.5
eg	bigmax	2	6	4e-04	0	0.5
Arc42	bigmax	2	6	5e-04	0	0.5
toy	bigmax	2	6	0.0012	0	0.5
Galpha73B	bigmax	2	6	3e-04	0	0.5
RhoGAPp190	bigmax	2	6	5e-04	0	0.5
MED11	bigmax	2	6	4e-04	0	0.5
cher	bigmax	2	6	3e-04	0	0.5
BicD	bigmax	2	6	0	0	0.5
MYPT.75D	bigmax	2	6	3e-04	0	0.5
mus304	bigmax	2	6	0.0011	0	0.5
CdsA	bigmax	2	6	8e-04	0	0.5
btl	bigmax	2	6	0.0269	0	0.5
Cyt.c.d	bigmax	2	6	0.0014	0	0.5
