Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	sty	2	6	0.0014	0	0.5
emp	sty	2	6	0	0	0.5
CG2678	sty	2	6	0	0	0.5
crc	sty	2	6	0.8051	0.82179	0.5
pros	sty	2	6	1e-04	0	0.5
neur	sty	2	6	9e-04	0	0.5
Rab5	sty	2	6	0	0	0.5
Rab7	sty	2	6	0.001	0	0.5
Mmp2	sty	2	6	0.0028	0	0.5
W	sty	2	6	4e-04	0	0.5
bowl	sty	2	6	2e-04	0	0.5
fd59A	sty	2	6	1e-04	0	0.5
e	sty	2	6	0	0	0.5
ben	sty	2	6	0	0	0.5
rdo	sty	2	6	0	0	0.5
lin	sty	2	6	0	0	0.5
tra	sty	2	6	0	0	0.5
tra2	sty	2	6	0	0	0.5
cathD	sty	2	6	2e-04	0	0.5
d	sty	2	6	4e-04	0	0.5
lva	sty	2	6	0	0	0.5
pbl	sty	2	6	0	0	0.5
CG33205	sty	2	6	1e-04	0	0.5
da	sty	2	6	1e-04	0	0.5
cactin	sty	2	6	2e-04	0	0.5
hpo	sty	2	6	0	0	0.5
Sema.2a	sty	2	6	0	0	0.5
Eip74EF	sty	2	6	7e-04	0	0.5
eg	sty	2	6	3e-04	0	0.5
Arc42	sty	2	6	1e-04	0	0.5
toy	sty	2	6	1e-04	0	0.5
Galpha73B	sty	2	6	0	0	0.5
RhoGAPp190	sty	2	6	3e-04	0	0.5
MED11	sty	2	6	2e-04	0	0.5
cher	sty	2	6	3e-04	0	0.5
BicD	sty	2	6	0	0	0.5
MYPT.75D	sty	2	6	4e-04	0	0.5
mus304	sty	2	6	0	0	0.5
CdsA	sty	2	6	0	0	0.5
btl	sty	2	6	0	0	0.5
Cyt.c.d	sty	2	6	1e-04	0	0.5
tok	sty	2	6	3e-04	0	0.5
ttk	sty	2	6	1e-04	0	0.5
tamo	sty	2	6	1e-04	0	0.5
CG6416	sty	2	6	0	0	0.5
flfl	sty	2	6	0	0	0.5
Pvr	sty	2	6	3e-04	0	0.5
kay	sty	2	6	0	0	0.5
Jra	sty	2	6	0	0	0.5
msk	sty	2	6	0.0014	0	0.5
tll	sty	2	6	7e-04	0	0.5
Tm1	sty	2	6	0	0	0.5
srp	sty	2	6	0.001	0	0.5
Btk29A	sty	2	6	0	0	0.5
fred	sty	2	6	0	0	0.5
Src64B	sty	2	6	1e-04	0	0.5
Mmp1	sty	2	6	0	0	0.5
sll	sty	2	6	0	0	0.5
Hmgs	sty	2	6	0	0	0.5
caps	sty	2	6	3e-04	0	0.5
Su.var.2.10	sty	2	6	0	0	0.5
CycB	sty	2	6	0	0	0.5
spir	sty	2	6	2e-04	0	0.5
spn.A	sty	2	6	3e-04	0	0.5
Ptpmeg	sty	2	6	1e-04	0	0.5
qua	sty	2	6	2e-04	0	0.5
msn	sty	2	6	1e-04	0	0.5
ena	sty	2	6	1e-04	0	0.5
spen	sty	2	6	4e-04	0	0.5
emc	sty	2	6	0.0013	0	0.5
tsh	sty	2	6	0.001	0	0.5
Dat	sty	2	6	0	0	0.5
Lac	sty	2	6	0	0	0.5
dup	sty	2	6	1e-04	0	0.5
CG3075	sty	2	6	1e-04	0	0.5
Akap200	sty	2	6	3e-04	0	0.5
CG18369	sty	2	6	2e-04	0	0.5
bnl	sty	2	6	2e-04	0	0.5
sec23	sty	2	6	0	0	0.5
Pde8	sty	2	6	0	0	0.5
Arp66B	sty	2	6	6e-04	0	0.5
cos	sty	2	6	0	0	0.5
Borr	sty	2	6	0	0	0.5
X140up	sty	2	6	3e-04	0	0.5
Dhc64C	sty	2	6	0	0	0.5
Not1	sty	2	6	0	0	0.5
CG9520	sty	2	6	2e-04	0	0.5
bib	sty	2	6	7e-04	0	0.5
mib1	sty	2	6	6e-04	0	0.5
cas	sty	2	6	6e-04	0	0.5
Abi	sty	2	6	9e-04	0	0.5
betaTub56D	sty	2	6	1e-04	0	0.5
nej	sty	2	6	3e-04	0	0.5
dlg1	sty	2	6	1e-04	0	0.5
Lcp65Ag1	sty	2	6	0	0	0.5
Es2	sty	2	6	1e-04	0	0.5
MED24	sty	2	6	0	0	0.5
Vhl	sty	2	6	0.0012	0	0.5
tral	sty	2	6	2e-04	0	0.5
sns	sty	2	6	1e-04	0	0.5
mbl	sty	2	6	1e-04	0	0.5
sav	sty	2	6	4e-04	0	0.5
lola	sty	2	6	2e-04	0	0.5
robo	sty	2	6	8e-04	0	0.5
CG32486	sty	2	6	3e-04	0	0.5
santa.maria	sty	2	6	6e-04	0	0.5
stumps	sty	2	6	0.0013	0	0.5
abd.A	sty	2	6	0.0011	0	0.5
dock	sty	2	6	5e-04	0	0.5
Lar	sty	2	6	0	0	0.5
l.1.G0289	sty	2	6	7e-04	0	0.5
Abl	sty	2	6	2e-04	0	0.5
Syb	sty	2	6	0	0	0.5
dome	sty	2	6	2e-04	0	0.5
ofs	sty	2	6	5e-04	0	0.5
MED4	sty	2	6	6e-04	0	0.5
scrib	sty	2	6	4e-04	0	0.5
siz	sty	2	6	0	0	0.5
cbx	sty	2	6	0.0021	0	0.5
dsx	sty	2	6	2e-04	0	0.5
Sb	sty	2	6	2e-04	0	0.5
sax	sty	2	6	6e-04	0	0.5
foxo	sty	2	6	0.002	0	0.5
Cyp1	sty	2	6	1e-04	0	0.5
brm	sty	2	6	0	0	0.5
rad50	sty	2	6	1e-04	0	0.5
chico	sty	2	6	2e-04	0	0.5
cp309	sty	2	6	9e-04	0	0.5
hdc	sty	2	6	1e-04	0	0.5
Axn	sty	2	6	0	0	0.5
Apc2	sty	2	6	0	0	0.5
PhKgamma	sty	2	6	0	0	0.5
eya	sty	2	6	0	0	0.5
sktl	sty	2	6	1e-04	0	0.5
sqd	sty	2	6	0	0	0.5
Akt1	sty	2	6	0	0	0.5
scyl	sty	2	6	1e-04	0	0.5
cnk	sty	2	6	0	0	0.5
CG8149	sty	2	6	0	0	0.5
CG34379	sty	2	6	0.2021	0	0.5
Yp1	sty	2	6	0.0024	0	0.5
yrt	sty	2	6	1e-04	0	0.5
bap	sty	2	6	1e-04	0	0.5
tud	sty	2	6	6e-04	0	0.5
ct	sty	2	6	0	0	0.5
tup	sty	2	6	0.0014	0	0.5
G.ialpha65A	sty	2	6	2e-04	0	0.5
knrl	sty	2	6	0	0	0.5
Pkn	sty	2	6	0	0	0.5
Sry.delta	sty	2	6	2e-04	0	0.5
Alh	sty	2	6	0	0	0.5
pnut	sty	2	6	1e-04	0	0.5
phyl	sty	2	6	4e-04	0	0.5
CG17739	sty	2	6	2e-04	0	0.5
B4	sty	2	6	0	0	0.5
CG2681	sty	2	6	2e-04	0	0.5
tow	sty	2	6	4e-04	0	0.5
hkl	sty	2	6	5e-04	0	0.5
sina	sty	2	6	1e-04	0	0.5
ry	sty	2	6	0.001	0	0.5
rux	sty	2	6	0	0	0.5
boss	sty	2	6	1e-04	0	0.5
Mkp3	sty	2	6	0	0	0.5
inaC	sty	2	6	0	0	0.5
sno	sty	2	6	3e-04	0	0.5
jagn	sty	2	6	1e-04	0	0.5
dpn	sty	2	6	0	0	0.5
wrapper	sty	2	6	0	0	0.5
Ca.alpha1D	sty	2	6	6e-04	0	0.5
E2f	sty	2	6	4e-04	0	0.5
Dp	sty	2	6	1e-04	0	0.5
l.2.efl	sty	2	6	2e-04	0	0.5
cnc	sty	2	6	1e-04	0	0.5
Atg5	sty	2	6	1e-04	0	0.5
acj6	sty	2	6	2e-04	0	0.5
Trl	sty	2	6	5e-04	0	0.5
d4	sty	2	6	0	0	0.5
CG16719	sty	2	6	0	0	0.5
CadN	sty	2	6	3e-04	0	0.5
gro	sty	2	6	3e-04	0	0.5
sec13	sty	2	6	0	0	0.5
klar	sty	2	6	0	0	0.5
Rack1	sty	2	6	2e-04	0	0.5
Sobp	sty	2	6	0	0	0.5
ash1	sty	2	6	1e-04	0	0.5
inv	sty	2	6	5e-04	0	0.5
shot	sty	2	6	5e-04	0	0.5
Oseg1	sty	2	6	0	0	0.5
Spred	sty	2	6	0	0	0.5
puc	sty	2	6	1e-04	0	0.5
Atg6	sty	2	6	4e-04	0	0.5
CG3829	sty	2	6	0	0	0.5
sle	sty	2	6	0	0	0.5
Cka	sty	2	6	0	0	0.5
form3	sty	2	6	5e-04	0	0.5
Pk61C	sty	2	6	2e-04	0	0.5
Pcaf	sty	2	6	2e-04	0	0.5
sbb	sty	2	6	5e-04	0	0.5
Ef1gamma	sty	2	6	2e-04	0	0.5
FKBP59	sty	2	6	1e-04	0	0.5
Eip71CD	sty	2	6	2e-04	0	0.5
xmas.2	sty	2	6	3e-04	0	0.5
ppan	sty	2	6	0.0013	0	0.5
Iswi	sty	2	6	4e-04	0	0.5
ine	sty	2	6	0	0	0.5
Tina.1	sty	2	6	0	0	0.5
bon	sty	2	6	7e-04	0	0.5
pot	sty	2	6	1e-04	0	0.5
chic	sty	2	6	0	0	0.5
Hem	sty	2	6	1e-04	0	0.5
chif	sty	2	6	4e-04	0	0.5
S6kII	sty	2	6	4e-04	0	0.5
wal	sty	2	6	1e-04	0	0.5
wls	sty	2	6	0	0	0.5
Ddx1	sty	2	6	3e-04	0	0.5
Sulf1	sty	2	6	8e-04	0	0.5
CG3987	sty	2	6	0	0	0.5
Abd.B	sty	2	6	0	0	0.5
Uba1	sty	2	6	2e-04	0	0.5
bigmax	sty	2	6	2e-04	0	0.5
NAT1	sty	2	6	1e-04	0	0.5
wupA	sty	2	6	2e-04	0	0.5
Vps28	sty	2	6	3e-04	0	0.5
G.oalpha47A	sty	2	6	0	0	0.5
G.salpha60A	sty	2	6	8e-04	0	0.5
dsf	sty	2	6	0	0	0.5
Khc	sty	2	6	1e-04	0	0.5
CG10641	sty	2	6	0	0	0.5
Alk	sty	2	6	4e-04	0	0.5
ey	sty	2	6	0	0	0.5
noc	sty	2	6	2e-04	0	0.5
ix	sty	2	6	0	0	0.5
Optix	sty	2	6	1e-04	0	0.5
sdt	sty	2	6	5e-04	0	0.5
Sxl	sty	2	6	2e-04	0	0.5
rib	sty	2	6	0.0016	0	0.5
sas	sty	2	6	2e-04	0	0.5
Scgdelta	sty	2	6	0	0	0.5
sw	sty	2	6	1e-04	0	0.5
fal	sty	2	6	1e-04	0	0.5
ea	sty	2	6	0	0	0.5
Ice	sty	2	6	5e-04	0	0.5
cic	sty	2	6	0	0	0.5
Dok	sty	2	6	0	0	0.5
rhea	sty	2	6	3e-04	0	0.5
Glycogenin	sty	2	6	0	0	0.5
cin	sty	2	6	0	0	0.5
chp	sty	2	6	5e-04	0	0.5
Dlic2	sty	2	6	2e-04	0	0.5
Pk92B	sty	2	6	5e-04	0	0.5
Pak	sty	2	6	1e-04	0	0.5
Lim1	sty	2	6	1e-04	0	0.5
CG34450	sty	2	6	0	0	0.5
Su.H.	sty	2	6	2e-04	0	0.5
CG12301	sty	2	6	0	0	0.5
lilli	sty	2	6	6e-04	0	0.5
toe	sty	2	6	5e-04	0	0.5
qkr58E.3	sty	2	6	0	0	0.5
up	sty	2	6	0	0	0.5
hep	sty	2	6	1e-04	0	0.5
Dap160	sty	2	6	1e-04	0	0.5
l.2.gd1	sty	2	6	9e-04	0	0.5
hkb	sty	2	6	0	0	0.5
beta4GalNAcTA	sty	2	6	2e-04	0	0.5
Mer	sty	2	6	0	0	0.5
Mtl	sty	2	6	0	0	0.5
spin	sty	2	6	0	0	0.5
mfas	sty	2	6	0	0	0.5
frc	sty	2	6	0	0	0.5
Krn	sty	2	6	9e-04	0	0.5
mam	sty	2	6	2e-04	0	0.5
brk	sty	2	6	4e-04	0	0.5
Ark	sty	2	6	4e-04	0	0.5
mmy	sty	2	6	6e-04	0	0.5
mri	sty	2	6	0	0	0.5
Crk	sty	2	6	1e-04	0	0.5
ssh	sty	2	6	5e-04	0	0.5
fs.1.K10	sty	2	6	0	0	0.5
Psn	sty	2	6	0	0	0.5
CG9509	sty	2	6	0	0	0.5
CkIIalpha	sty	2	6	2e-04	0	0.5
car	sty	2	6	2e-04	0	0.5
capu	sty	2	6	0	0	0.5
cact	sty	2	6	0	0	0.5
Patj	sty	2	6	1e-04	0	0.5
dpp	sty	2	6	4e-04	0	0.5
xl6	sty	2	6	1e-04	0	0.5
dally	sty	2	6	0	0	0.5
Pi3K92E	sty	2	6	0	0	0.5
E.bx.	sty	2	6	1e-04	0	0.5
emb	sty	2	6	0.0012	0	0.5
CtBP	sty	2	6	0	0	0.5
Dad	sty	2	6	0	0	0.5
amx	sty	2	6	6e-04	0	0.5
Ank2	sty	2	6	2e-04	0	0.5
CG34417	sty	2	6	3e-04	0	0.5
scra	sty	2	6	0	0	0.5
dsd	sty	2	6	0	0	0.5
Ephrin	sty	2	6	0	0	0.5
Appl	sty	2	6	3e-04	0	0.5
sty	sty	2	6	0	0	0.5
RhoL	sty	2	6	0	0	0.5
twi	sty	2	6	4e-04	0	0.5
tub	sty	2	6	0	0	0.5
ftz.f1	sty	2	6	0	0	0.5
