Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	flw	2	6	0.0039	0	0.5
emp	flw	2	6	0.0011	0	0.5
CG2678	flw	2	6	0.0031	0	0.5
crc	flw	2	6	0	0	0.5
pros	flw	2	6	7e-04	0	0.5
neur	flw	2	6	0.004	0	0.5
Rab5	flw	2	6	6e-04	0	0.5
Rab7	flw	2	6	0.0068	0	0.5
Mmp2	flw	2	6	3e-04	0	0.5
W	flw	2	6	7e-04	0	0.5
bowl	flw	2	6	9e-04	0	0.5
fd59A	flw	2	6	0	0	0.5
e	flw	2	6	0.0028	0	0.5
ben	flw	2	6	4e-04	0	0.5
rdo	flw	2	6	0.001	0	0.5
lin	flw	2	6	6e-04	0	0.5
tra	flw	2	6	0.0036	0	0.5
tra2	flw	2	6	6e-04	0	0.5
cathD	flw	2	6	4e-04	0	0.5
d	flw	2	6	2e-04	0	0.5
lva	flw	2	6	0.002	0	0.5
pbl	flw	2	6	0.0016	0	0.5
CG33205	flw	2	6	5e-04	0	0.5
da	flw	2	6	0.0013	0	0.5
cactin	flw	2	6	0.0016	0	0.5
hpo	flw	2	6	0.0014	0	0.5
Sema.2a	flw	2	6	0	0	0.5
Eip74EF	flw	2	6	0.0012	0	0.5
eg	flw	2	6	1e-04	0	0.5
Arc42	flw	2	6	6e-04	0	0.5
toy	flw	2	6	4e-04	0	0.5
Galpha73B	flw	2	6	5e-04	0	0.5
RhoGAPp190	flw	2	6	8e-04	0	0.5
MED11	flw	2	6	2e-04	0	0.5
cher	flw	2	6	0.0014	0	0.5
BicD	flw	2	6	9e-04	0	0.5
MYPT.75D	flw	2	6	0.003	0	0.5
mus304	flw	2	6	1e-04	0	0.5
CdsA	flw	2	6	0.0013	0	0.5
btl	flw	2	6	4e-04	0	0.5
Cyt.c.d	flw	2	6	0.0048	0	0.5
tok	flw	2	6	0.0019	0	0.5
ttk	flw	2	6	8e-04	0	0.5
tamo	flw	2	6	0.0019	0	0.5
CG6416	flw	2	6	1e-04	0	0.5
flfl	flw	2	6	0.0061	0	0.5
Pvr	flw	2	6	5e-04	0	0.5
kay	flw	2	6	9e-04	0	0.5
Jra	flw	2	6	8e-04	0	0.5
msk	flw	2	6	7e-04	0	0.5
tll	flw	2	6	0.008	0	0.5
Tm1	flw	2	6	3e-04	0	0.5
srp	flw	2	6	0.0026	0	0.5
Btk29A	flw	2	6	5e-04	0	0.5
fred	flw	2	6	4e-04	0	0.5
Src64B	flw	2	6	1e-04	0	0.5
Mmp1	flw	2	6	8e-04	0	0.5
sll	flw	2	6	6e-04	0	0.5
Hmgs	flw	2	6	0.001	0	0.5
caps	flw	2	6	8e-04	0	0.5
Su.var.2.10	flw	2	6	0.0054	0	0.5
CycB	flw	2	6	0.0028	0	0.5
spir	flw	2	6	8e-04	0	0.5
spn.A	flw	2	6	0.002	0	0.5
Ptpmeg	flw	2	6	2e-04	0	0.5
qua	flw	2	6	0	0	0.5
msn	flw	2	6	9e-04	0	0.5
ena	flw	2	6	0.0018	0	0.5
spen	flw	2	6	0.001	0	0.5
emc	flw	2	6	0.0018	0	0.5
tsh	flw	2	6	0.0016	0	0.5
Dat	flw	2	6	0.0118	0	0.5
Lac	flw	2	6	4e-04	0	0.5
dup	flw	2	6	3e-04	0	0.5
CG3075	flw	2	6	9e-04	0	0.5
Akap200	flw	2	6	0.0019	0	0.5
CG18369	flw	2	6	1e-04	0	0.5
