Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	drk	2	6	0	0	0.5
emp	drk	2	6	0	0	0.5
CG2678	drk	2	6	0	0	0.5
crc	drk	2	6	0	0	0.5
pros	drk	2	6	0	0	0.5
neur	drk	2	6	0	0	0.5
Rab5	drk	2	6	2e-04	0	0.5
Rab7	drk	2	6	0	0	0.5
Mmp2	drk	2	6	0	0	0.5
W	drk	2	6	0	0	0.5
bowl	drk	2	6	1e-04	0	0.5
fd59A	drk	2	6	5e-04	0	0.5
e	drk	2	6	1e-04	0	0.5
ben	drk	2	6	0	0	0.5
rdo	drk	2	6	0	0	0.5
lin	drk	2	6	0	0	0.5
tra	drk	2	6	1e-04	0	0.5
tra2	drk	2	6	5e-04	0	0.5
cathD	drk	2	6	1e-04	0	0.5
d	drk	2	6	7e-04	0	0.5
lva	drk	2	6	0	0	0.5
pbl	drk	2	6	4e-04	0	0.5
CG33205	drk	2	6	1e-04	0	0.5
da	drk	2	6	5e-04	0	0.5
cactin	drk	2	6	3e-04	0	0.5
hpo	drk	2	6	0	0	0.5
Sema.2a	drk	2	6	0	0	0.5
Eip74EF	drk	2	6	0	0	0.5
eg	drk	2	6	1e-04	0	0.5
Arc42	drk	2	6	0	0	0.5
toy	drk	2	6	0	0	0.5
Galpha73B	drk	2	6	0	0	0.5
RhoGAPp190	drk	2	6	0	0	0.5
MED11	drk	2	6	0	0	0.5
cher	drk	2	6	0	0	0.5
BicD	drk	2	6	1e-04	0	0.5
MYPT.75D	drk	2	6	0	0	0.5
mus304	drk	2	6	0	0	0.5
CdsA	drk	2	6	0	0	0.5
btl	drk	2	6	0	0	0.5
Cyt.c.d	drk	2	6	0	0	0.5
tok	drk	2	6	1e-04	0	0.5
ttk	drk	2	6	0	0	0.5
tamo	drk	2	6	0	0	0.5
CG6416	drk	2	6	0	0	0.5
flfl	drk	2	6	0	0	0.5
Pvr	drk	2	6	0	0	0.5
kay	drk	2	6	2e-04	0	0.5
Jra	drk	2	6	0	0	0.5
msk	drk	2	6	0	0	0.5
tll	drk	2	6	1e-04	0	0.5
Tm1	drk	2	6	0	0	0.5
srp	drk	2	6	0	0	0.5
Btk29A	drk	2	6	0	0	0.5
fred	drk	2	6	1e-04	0	0.5
Src64B	drk	2	6	0	0	0.5
Mmp1	drk	2	6	0	0	0.5
sll	drk	2	6	2e-04	0	0.5
Hmgs	drk	2	6	0	0	0.5
caps	drk	2	6	0	0	0.5
Su.var.2.10	drk	2	6	0	0	0.5
CycB	drk	2	6	0	0	0.5
spir	drk	2	6	1e-04	0	0.5
spn.A	drk	2	6	0	0	0.5
Ptpmeg	drk	2	6	2e-04	0	0.5
qua	drk	2	6	0	0	0.5
msn	drk	2	6	0	0	0.5
ena	drk	2	6	0	0	0.5
spen	drk	2	6	2e-04	0	0.5
emc	drk	2	6	1	0.99968	0.5
tsh	drk	2	6	0	0	0.5
Dat	drk	2	6	0	0	0.5
Lac	drk	2	6	0	0	0.5
dup	drk	2	6	0	0	0.5
CG3075	drk	2	6	0	0	0.5
Akap200	drk	2	6	0	0	0.5
CG18369	drk	2	6	0	0	0.5
bnl	drk	2	6	0	0	0.5
sec23	drk	2	6	0	0	0.5
Pde8	drk	2	6	0	0	0.5
Arp66B	drk	2	6	0	0	0.5
cos	drk	2	6	0	0	0.5
Borr	drk	2	6	0	0	0.5
X140up	drk	2	6	3e-04	0	0.5
Dhc64C	drk	2	6	0	0	0.5
Not1	drk	2	6	0	0	0.5
CG9520	drk	2	6	0	0	0.5
bib	drk	2	6	0	0	0.5
mib1	drk	2	6	0	0	0.5
cas	drk	2	6	0	0	0.5
Abi	drk	2	6	0	0	0.5
betaTub56D	drk	2	6	0	0	0.5
nej	drk	2	6	0	0	0.5
dlg1	drk	2	6	0	0	0.5
Lcp65Ag1	drk	2	6	0	0	0.5
Es2	drk	2	6	0	0	0.5
MED24	drk	2	6	0	0	0.5
Vhl	drk	2	6	0	0	0.5
tral	drk	2	6	0	0	0.5
sns	drk	2	6	0	0	0.5
mbl	drk	2	6	0	0	0.5
sav	drk	2	6	0	0	0.5
lola	drk	2	6	0	0	0.5
robo	drk	2	6	0	0	0.5
CG32486	drk	2	6	0	0	0.5
santa.maria	drk	2	6	1e-04	0	0.5
stumps	drk	2	6	0	0	0.5
abd.A	drk	2	6	1e-04	0	0.5
dock	drk	2	6	0	0	0.5
Lar	drk	2	6	0	0	0.5
l.1.G0289	drk	2	6	1e-04	0	0.5
Abl	drk	2	6	0	0	0.5
Syb	drk	2	6	0	0	0.5
dome	drk	2	6	0	0	0.5
ofs	drk	2	6	1e-04	0	0.5
MED4	drk	2	6	0	0	0.5
scrib	drk	2	6	0	0	0.5
siz	drk	2	6	0	0	0.5
cbx	drk	2	6	0	0	0.5
dsx	drk	2	6	0	0	0.5
Sb	drk	2	6	0	0	0.5
sax	drk	2	6	0	0	0.5
foxo	drk	2	6	0	0	0.5
Cyp1	drk	2	6	0	0	0.5
brm	drk	2	6	0	0	0.5
rad50	drk	2	6	0	0	0.5
chico	drk	2	6	1e-04	0	0.5
cp309	drk	2	6	0	0	0.5
hdc	drk	2	6	0	0	0.5
Axn	drk	2	6	1e-04	0	0.5
Apc2	drk	2	6	2e-04	0	0.5
PhKgamma	drk	2	6	0	0	0.5
eya	drk	2	6	0	0	0.5
sktl	drk	2	6	0	0	0.5
sqd	drk	2	6	0	0	0.5
Akt1	drk	2	6	0	0	0.5
scyl	drk	2	6	3e-04	0	0.5
cnk	drk	2	6	2e-04	0	0.5
CG8149	drk	2	6	0	0	0.5
CG34379	drk	2	6	1e-04	0	0.5
Yp1	drk	2	6	0	0	0.5
yrt	drk	2	6	0	0	0.5
bap	drk	2	6	0	0	0.5
tud	drk	2	6	0	0	0.5
ct	drk	2	6	0	0	0.5
tup	drk	2	6	0	0	0.5
G.ialpha65A	drk	2	6	0	0	0.5
knrl	drk	2	6	0	0	0.5
Pkn	drk	2	6	0	0	0.5
Sry.delta	drk	2	6	1e-04	0	0.5
Alh	drk	2	6	3e-04	0	0.5
pnut	drk	2	6	0	0	0.5
phyl	drk	2	6	3e-04	0	0.5
CG17739	drk	2	6	0	0	0.5
B4	drk	2	6	1e-04	0	0.5
CG2681	drk	2	6	0	0	0.5
tow	drk	2	6	0	0	0.5
hkl	drk	2	6	0	0	0.5
sina	drk	2	6	0	0	0.5
ry	drk	2	6	0	0	0.5
rux	drk	2	6	3e-04	0	0.5
boss	drk	2	6	0	0	0.5
Mkp3	drk	2	6	0	0	0.5
inaC	drk	2	6	0	0	0.5
sno	drk	2	6	0	0	0.5
jagn	drk	2	6	1e-04	0	0.5
dpn	drk	2	6	0	0	0.5
wrapper	drk	2	6	0	0	0.5
Ca.alpha1D	drk	2	6	0	0	0.5
E2f	drk	2	6	0	0	0.5
Dp	drk	2	6	0	0	0.5
l.2.efl	drk	2	6	2e-04	0	0.5
cnc	drk	2	6	0	0	0.5
Atg5	drk	2	6	0	0	0.5
acj6	drk	2	6	4e-04	0	0.5
Trl	drk	2	6	0	0	0.5
d4	drk	2	6	0	0	0.5
CG16719	drk	2	6	0	0	0.5
CadN	drk	2	6	1e-04	0	0.5
gro	drk	2	6	0	0	0.5
sec13	drk	2	6	0	0	0.5
klar	drk	2	6	0	0	0.5
Rack1	drk	2	6	0	0	0.5
Sobp	drk	2	6	0	0	0.5
ash1	drk	2	6	0	0	0.5
inv	drk	2	6	0	0	0.5
shot	drk	2	6	1e-04	0	0.5
Oseg1	drk	2	6	0	0	0.5
Spred	drk	2	6	0	0	0.5
puc	drk	2	6	2e-04	0	0.5
Atg6	drk	2	6	0	0	0.5
CG3829	drk	2	6	1e-04	0	0.5
sle	drk	2	6	5e-04	0	0.5
Cka	drk	2	6	1e-04	0	0.5
form3	drk	2	6	0	0	0.5
Pk61C	drk	2	6	0	0	0.5
Pcaf	drk	2	6	0	0	0.5
sbb	drk	2	6	0	0	0.5
Ef1gamma	drk	2	6	0	0	0.5
FKBP59	drk	2	6	0	0	0.5
Eip71CD	drk	2	6	0	0	0.5
xmas.2	drk	2	6	2e-04	0	0.5
ppan	drk	2	6	0	0	0.5
Iswi	drk	2	6	0	0	0.5
ine	drk	2	6	0	0	0.5
Tina.1	drk	2	6	0	0	0.5
bon	drk	2	6	0	0	0.5
pot	drk	2	6	1e-04	0	0.5
chic	drk	2	6	0	0	0.5
Hem	drk	2	6	4e-04	0	0.5
chif	drk	2	6	0	0	0.5
S6kII	drk	2	6	1e-04	0	0.5
wal	drk	2	6	0	0	0.5
wls	drk	2	6	0	0	0.5
Ddx1	drk	2	6	0	0	0.5
Sulf1	drk	2	6	1e-04	0	0.5
CG3987	drk	2	6	0	0	0.5
Abd.B	drk	2	6	0	0	0.5
Uba1	drk	2	6	0	0	0.5
bigmax	drk	2	6	0	0	0.5
NAT1	drk	2	6	0	0	0.5
wupA	drk	2	6	0	0	0.5
Vps28	drk	2	6	0	0	0.5
G.oalpha47A	drk	2	6	2e-04	0	0.5
G.salpha60A	drk	2	6	3e-04	0	0.5
dsf	drk	2	6	0	0	0.5
Khc	drk	2	6	1e-04	0	0.5
CG10641	drk	2	6	1e-04	0	0.5
Alk	drk	2	6	0	0	0.5
ey	drk	2	6	0	0	0.5
noc	drk	2	6	2e-04	0	0.5
ix	drk	2	6	0	0	0.5
Optix	drk	2	6	0	0	0.5
sdt	drk	2	6	1e-04	0	0.5
Sxl	drk	2	6	2e-04	0	0.5
rib	drk	2	6	0	0	0.5
sas	drk	2	6	0	0	0.5
Scgdelta	drk	2	6	0	0	0.5
sw	drk	2	6	0	0	0.5
fal	drk	2	6	0	0	0.5
ea	drk	2	6	0	0	0.5
Ice	drk	2	6	0	0	0.5
cic	drk	2	6	0	0	0.5
Dok	drk	2	6	0	0	0.5
rhea	drk	2	6	0	0	0.5
Glycogenin	drk	2	6	0	0	0.5
cin	drk	2	6	0	0	0.5
chp	drk	2	6	0	0	0.5
Dlic2	drk	2	6	0	0	0.5
Pk92B	drk	2	6	0	0	0.5
Pak	drk	2	6	2e-04	0	0.5
Lim1	drk	2	6	0	0	0.5
CG34450	drk	2	6	0	0	0.5
Su.H.	drk	2	6	0	0	0.5
CG12301	drk	2	6	0	0	0.5
lilli	drk	2	6	0	0	0.5
toe	drk	2	6	0	0	0.5
qkr58E.3	drk	2	6	0	0	0.5
up	drk	2	6	1e-04	0	0.5
hep	drk	2	6	0	0	0.5
Dap160	drk	2	6	2e-04	0	0.5
l.2.gd1	drk	2	6	0	0	0.5
hkb	drk	2	6	0	0	0.5
beta4GalNAcTA	drk	2	6	1e-04	0	0.5
Mer	drk	2	6	0	0	0.5
Mtl	drk	2	6	2e-04	0	0.5
spin	drk	2	6	0	0	0.5
mfas	drk	2	6	2e-04	0	0.5
frc	drk	2	6	0	0	0.5
Krn	drk	2	6	0	0	0.5
mam	drk	2	6	0	0	0.5
brk	drk	2	6	0	0	0.5
Ark	drk	2	6	0	0	0.5
mmy	drk	2	6	0	0	0.5
mri	drk	2	6	0	0	0.5
Crk	drk	2	6	0	0	0.5
ssh	drk	2	6	0	0	0.5
fs.1.K10	drk	2	6	0	0	0.5
Psn	drk	2	6	0	0	0.5
CG9509	drk	2	6	0	0	0.5
CkIIalpha	drk	2	6	0	0	0.5
car	drk	2	6	0	0	0.5
capu	drk	2	6	0	0	0.5
cact	drk	2	6	3e-04	0	0.5
Patj	drk	2	6	0	0	0.5
dpp	drk	2	6	1e-04	0	0.5
xl6	drk	2	6	0	0	0.5
dally	drk	2	6	0	0	0.5
Pi3K92E	drk	2	6	1e-04	0	0.5
E.bx.	drk	2	6	0	0	0.5
emb	drk	2	6	0	0	0.5
CtBP	drk	2	6	0	0	0.5
Dad	drk	2	6	0	0	0.5
amx	drk	2	6	0	0	0.5
Ank2	drk	2	6	0	0	0.5
