Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	toy	2	6	1e-04	0	0.5
emp	toy	2	6	4e-04	0	0.5
CG2678	toy	2	6	0	0	0.5
crc	toy	2	6	0	0	0.5
pros	toy	2	6	0.0089	0	0.5
neur	toy	2	6	0.0018	0	0.5
Rab5	toy	2	6	0	0	0.5
Rab7	toy	2	6	0	0	0.5
Mmp2	toy	2	6	3e-04	0	0.5
W	toy	2	6	0.0147	0	0.5
bowl	toy	2	6	0.0013	0	0.5
fd59A	toy	2	6	1e-04	0	0.5
e	toy	2	6	1e-04	0	0.5
ben	toy	2	6	0	0	0.5
rdo	toy	2	6	0	0	0.5
lin	toy	2	6	3e-04	0	0.5
tra	toy	2	6	0	0	0.5
tra2	toy	2	6	0	0	0.5
cathD	toy	2	6	1e-04	0	0.5
d	toy	2	6	4e-04	0	0.5
lva	toy	2	6	0	0	0.5
pbl	toy	2	6	5e-04	0	0.5
CG33205	toy	2	6	2e-04	0	0.5
da	toy	2	6	3e-04	0	0.5
cactin	toy	2	6	0	0	0.5
hpo	toy	2	6	0	0	0.5
Sema.2a	toy	2	6	3e-04	0	0.5
Eip74EF	toy	2	6	3e-04	0	0.5
eg	toy	2	6	6e-04	0	0.5
Arc42	toy	2	6	0	0	0.5
toy	toy	2	6	0.0032	0	0.5
Galpha73B	toy	2	6	3e-04	0	0.5
RhoGAPp190	toy	2	6	4e-04	0	0.5
MED11	toy	2	6	2e-04	0	0.5
cher	toy	2	6	0	0	0.5
BicD	toy	2	6	0.0014	0	0.5
MYPT.75D	toy	2	6	9e-04	0	0.5
mus304	toy	2	6	0	0	0.5
CdsA	toy	2	6	2e-04	0	0.5
btl	toy	2	6	1e-04	0	0.5
Cyt.c.d	toy	2	6	0.0016	0	0.5
tok	toy	2	6	0.0013	0	0.5
ttk	toy	2	6	4e-04	0	0.5
tamo	toy	2	6	6e-04	0	0.5
CG6416	toy	2	6	0.0012	0	0.5
flfl	toy	2	6	2e-04	0	0.5
Pvr	toy	2	6	0	0	0.5
kay	toy	2	6	3e-04	0	0.5
Jra	toy	2	6	1e-04	0	0.5
msk	toy	2	6	0.0011	0	0.5
tll	toy	2	6	0	0	0.5
Tm1	toy	2	6	0.0011	0	0.5
srp	toy	2	6	0.001	0	0.5
Btk29A	toy	2	6	5e-04	0	0.5
fred	toy	2	6	0	0	0.5
Src64B	toy	2	6	0	0	0.5
Mmp1	toy	2	6	0.0013	0	0.5
sll	toy	2	6	2e-04	0	0.5
Hmgs	toy	2	6	4e-04	0	0.5
caps	toy	2	6	5e-04	0	0.5
Su.var.2.10	toy	2	6	1e-04	0	0.5
CycB	toy	2	6	1e-04	0	0.5
spir	toy	2	6	2e-04	0	0.5
spn.A	toy	2	6	0	0	0.5
Ptpmeg	toy	2	6	0.0011	0	0.5
qua	toy	2	6	4e-04	0	0.5
msn	toy	2	6	2e-04	0	0.5
ena	toy	2	6	4e-04	0	0.5
spen	toy	2	6	3e-04	0	0.5
emc	toy	2	6	0	0	0.5
tsh	toy	2	6	1e-04	0	0.5
Dat	toy	2	6	0.001	0	0.5
Lac	toy	2	6	0	0	0.5
dup	toy	2	6	0	0	0.5
CG3075	toy	2	6	0	0	0.5
Akap200	toy	2	6	0	0	0.5
CG18369	toy	2	6	1e-04	0	0.5
bnl	toy	2	6	0.0105	0	0.5
sec23	toy	2	6	5e-04	0	0.5
Pde8	toy	2	6	2e-04	0	0.5
Arp66B	toy	2	6	1e-04	0	0.5
cos	toy	2	6	0	0	0.5
Borr	toy	2	6	3e-04	0	0.5
X140up	toy	2	6	0	0	0.5
Dhc64C	toy	2	6	0	0	0.5
Not1	toy	2	6	0	0	0.5
CG9520	toy	2	6	1e-04	0	0.5
bib	toy	2	6	4e-04	0	0.5
mib1	toy	2	6	2e-04	0	0.5
cas	toy	2	6	6e-04	0	0.5
Abi	toy	2	6	3e-04	0	0.5
betaTub56D	toy	2	6	1e-04	0	0.5
