Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	dpp	2	6	0.0019	0	0.5
emp	dpp	2	6	0	0	0.5
CG2678	dpp	2	6	0	0	0.5
crc	dpp	2	6	1e-04	0	0.5
pros	dpp	2	6	0.0015	0	0.5
neur	dpp	2	6	0	0	0.5
Rab5	dpp	2	6	0	0	0.5
Rab7	dpp	2	6	3e-04	0	0.5
Mmp2	dpp	2	6	0	0	0.5
W	dpp	2	6	8e-04	0	0.5
bowl	dpp	2	6	1e-04	0	0.5
fd59A	dpp	2	6	3e-04	0	0.5
e	dpp	2	6	0	0	0.5
ben	dpp	2	6	0	0	0.5
rdo	dpp	2	6	0	0	0.5
lin	dpp	2	6	0	0	0.5
tra	dpp	2	6	5e-04	0	0.5
tra2	dpp	2	6	4e-04	0	0.5
cathD	dpp	2	6	0	0	0.5
d	dpp	2	6	0.0012	0	0.5
lva	dpp	2	6	1e-04	0	0.5
pbl	dpp	2	6	1e-04	0	0.5
CG33205	dpp	2	6	0.0027	0	0.5
da	dpp	2	6	4e-04	0	0.5
cactin	dpp	2	6	1e-04	0	0.5
hpo	dpp	2	6	5e-04	0	0.5
Sema.2a	dpp	2	6	0.0022	0	0.5
Eip74EF	dpp	2	6	0	0	0.5
eg	dpp	2	6	2e-04	0	0.5
Arc42	dpp	2	6	3e-04	0	0.5
toy	dpp	2	6	4e-04	0	0.5
Galpha73B	dpp	2	6	3e-04	0	0.5
RhoGAPp190	dpp	2	6	4e-04	0	0.5
MED11	dpp	2	6	6e-04	0	0.5
cher	dpp	2	6	3e-04	0	0.5
BicD	dpp	2	6	1e-04	0	0.5
MYPT.75D	dpp	2	6	1e-04	0	0.5
mus304	dpp	2	6	0	0	0.5
CdsA	dpp	2	6	1e-04	0	0.5
btl	dpp	2	6	3e-04	0	0.5
Cyt.c.d	dpp	2	6	3e-04	0	0.5
tok	dpp	2	6	0	0	0.5
ttk	dpp	2	6	1e-04	0	0.5
tamo	dpp	2	6	0	0	0.5
CG6416	dpp	2	6	2e-04	0	0.5
flfl	dpp	2	6	0	0	0.5
Pvr	dpp	2	6	0	0	0.5
kay	dpp	2	6	0	0	0.5
Jra	dpp	2	6	0.6887	-0.98546	0.5
msk	dpp	2	6	0.0015	0	0.5
tll	dpp	2	6	0.0018	0	0.5
Tm1	dpp	2	6	0	0	0.5
srp	dpp	2	6	0	0	0.5
Btk29A	dpp	2	6	0	0	0.5
fred	dpp	2	6	0	0	0.5
Src64B	dpp	2	6	6e-04	0	0.5
Mmp1	dpp	2	6	5e-04	0	0.5
sll	dpp	2	6	3e-04	0	0.5
Hmgs	dpp	2	6	0	0	0.5
caps	dpp	2	6	0	0	0.5
Su.var.2.10	dpp	2	6	2e-04	0	0.5
CycB	dpp	2	6	2e-04	0	0.5
spir	dpp	2	6	2e-04	0	0.5
spn.A	dpp	2	6	3e-04	0	0.5
Ptpmeg	dpp	2	6	0.0071	0	0.5
qua	dpp	2	6	0	0	0.5
msn	dpp	2	6	1e-04	0	0.5
ena	dpp	2	6	6e-04	0	0.5
spen	dpp	2	6	3e-04	0	0.5
emc	dpp	2	6	2e-04	0	0.5
tsh	dpp	2	6	7e-04	0	0.5
Dat	dpp	2	6	0.0011	0	0.5
Lac	dpp	2	6	1e-04	0	0.5
dup	dpp	2	6	0	0	0.5
