Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	Sur	2	6	3e-04	0	0.5
emp	Sur	2	6	1e-04	0	0.5
CG2678	Sur	2	6	0.0031	0	0.5
crc	Sur	2	6	1e-04	0	0.5
pros	Sur	2	6	2e-04	0	0.5
neur	Sur	2	6	3e-04	0	0.5
Rab5	Sur	2	6	3e-04	0	0.5
Rab7	Sur	2	6	1e-04	0	0.5
Mmp2	Sur	2	6	0.0616	0	0.5
W	Sur	2	6	2e-04	0	0.5
bowl	Sur	2	6	4e-04	0	0.5
fd59A	Sur	2	6	0	0	0.5
e	Sur	2	6	6e-04	0	0.5
ben	Sur	2	6	0	0	0.5
rdo	Sur	2	6	0.0015	0	0.5
lin	Sur	2	6	3e-04	0	0.5
tra	Sur	2	6	0	0	0.5
tra2	Sur	2	6	0	0	0.5
cathD	Sur	2	6	9e-04	0	0.5
d	Sur	2	6	2e-04	0	0.5
lva	Sur	2	6	0.001	0	0.5
pbl	Sur	2	6	1e-04	0	0.5
CG33205	Sur	2	6	6e-04	0	0.5
da	Sur	2	6	0.0019	0	0.5
cactin	Sur	2	6	6e-04	0	0.5
hpo	Sur	2	6	2e-04	0	0.5
Sema.2a	Sur	2	6	3e-04	0	0.5
Eip74EF	Sur	2	6	0.0012	0	0.5
eg	Sur	2	6	2e-04	0	0.5
Arc42	Sur	2	6	2e-04	0	0.5
toy	Sur	2	6	0.0011	0	0.5
Galpha73B	Sur	2	6	4e-04	0	0.5
RhoGAPp190	Sur	2	6	3e-04	0	0.5
MED11	Sur	2	6	7e-04	0	0.5
cher	Sur	2	6	0.0012	0	0.5
BicD	Sur	2	6	1e-04	0	0.5
MYPT.75D	Sur	2	6	3e-04	0	0.5
mus304	Sur	2	6	0.0011	0	0.5
CdsA	Sur	2	6	3e-04	0	0.5
btl	Sur	2	6	8e-04	0	0.5
Cyt.c.d	Sur	2	6	8e-04	0	0.5
tok	Sur	2	6	5e-04	0	0.5
ttk	Sur	2	6	0.0027	0	0.5
tamo	Sur	2	6	0	0	0.5
CG6416	Sur	2	6	0.0027	0	0.5
flfl	Sur	2	6	4e-04	0	0.5
Pvr	Sur	2	6	0.0012	0	0.5
kay	Sur	2	6	0	0	0.5
Jra	Sur	2	6	1e-04	0	0.5
msk	Sur	2	6	9e-04	0	0.5
tll	Sur	2	6	5e-04	0	0.5
Tm1	Sur	2	6	0	0	0.5
srp	Sur	2	6	2e-04	0	0.5
Btk29A	Sur	2	6	5e-04	0	0.5
fred	Sur	2	6	6e-04	0	0.5
Src64B	Sur	2	6	4e-04	0	0.5
Mmp1	Sur	2	6	0	0	0.5
sll	Sur	2	6	0.0013	0	0.5
Hmgs	Sur	2	6	3e-04	0	0.5
caps	Sur	2	6	1e-04	0	0.5
Su.var.2.10	Sur	2	6	0	0	0.5
CycB	Sur	2	6	2e-04	0	0.5
spir	Sur	2	6	0.0011	0	0.5
spn.A	Sur	2	6	0.0013	0	0.5
Ptpmeg	Sur	2	6	0.0022	0	0.5
qua	Sur	2	6	9e-04	0	0.5
msn	Sur	2	6	0	0	0.5
ena	Sur	2	6	4e-04	0	0.5
spen	Sur	2	6	0.001	0	0.5
emc	Sur	2	6	0.0019	0	0.5
tsh	Sur	2	6	5e-04	0	0.5
Dat	Sur	2	6	0.0017	0	0.5
Lac	Sur	2	6	6e-04	0	0.5
dup	Sur	2	6	1e-04	0	0.5
CG3075	Sur	2	6	1e-04	0	0.5
Akap200	Sur	2	6	8e-04	0	0.5
CG18369	Sur	2	6	9e-04	0	0.5
bnl	Sur	2	6	7e-04	0	0.5
sec23	Sur	2	6	4e-04	0	0.5
Pde8	Sur	2	6	9e-04	0	0.5
Arp66B	Sur	2	6	2e-04	0	0.5
cos	Sur	2	6	3e-04	0	0.5
Borr	Sur	2	6	0.0015	0	0.5
X140up	Sur	2	6	0	0	0.5
Dhc64C	Sur	2	6	2e-04	0	0.5
Not1	Sur	2	6	0.0017	0	0.5
CG9520	Sur	2	6	0.0041	0	0.5
bib	Sur	2	6	0.001	0	0.5
mib1	Sur	2	6	7e-04	0	0.5
cas	Sur	2	6	0.001	0	0.5
Abi	Sur	2	6	1e-04	0	0.5
betaTub56D	Sur	2	6	0.0011	0	0.5
nej	Sur	2	6	0.0029	0	0.5
dlg1	Sur	2	6	2e-04	0	0.5
Lcp65Ag1	Sur	2	6	6e-04	0	0.5
Es2	Sur	2	6	0	0	0.5
MED24	Sur	2	6	0.0352	0	0.5
Vhl	Sur	2	6	0	0	0.5
tral	Sur	2	6	4e-04	0	0.5
sns	Sur	2	6	2e-04	0	0.5
mbl	Sur	2	6	0.0066	0	0.5
sav	Sur	2	6	2e-04	0	0.5
lola	Sur	2	6	0.6951	0.8423	0.5
robo	Sur	2	6	0	0	0.5
CG32486	Sur	2	6	0	0	0.5
santa.maria	Sur	2	6	5e-04	0	0.5
stumps	Sur	2	6	0.0017	0	0.5
abd.A	Sur	2	6	8e-04	0	0.5
dock	Sur	2	6	2e-04	0	0.5
Lar	Sur	2	6	0.001	0	0.5
l.1.G0289	Sur	2	6	0.001	0	0.5
Abl	Sur	2	6	0.0019	0	0.5
Syb	Sur	2	6	0	0	0.5
dome	Sur	2	6	1e-04	0	0.5
ofs	Sur	2	6	0	0	0.5
MED4	Sur	2	6	8e-04	0	0.5
scrib	Sur	2	6	0.0014	0	0.5
siz	Sur	2	6	2e-04	0	0.5
cbx	Sur	2	6	6e-04	0	0.5
dsx	Sur	2	6	3e-04	0	0.5
Sb	Sur	2	6	3e-04	0	0.5
sax	Sur	2	6	4e-04	0	0.5
foxo	Sur	2	6	0.0021	0	0.5
Cyp1	Sur	2	6	0.0028	0	0.5
brm	Sur	2	6	2e-04	0	0.5
rad50	Sur	2	6	9e-04	0	0.5
chico	Sur	2	6	0.0012	0	0.5
cp309	Sur	2	6	1e-04	0	0.5
hdc	Sur	2	6	3e-04	0	0.5
Axn	Sur	2	6	6e-04	0	0.5
Apc2	Sur	2	6	0	0	0.5
PhKgamma	Sur	2	6	1e-04	0	0.5
eya	Sur	2	6	2e-04	0	0.5
sktl	Sur	2	6	6e-04	0	0.5
sqd	Sur	2	6	1e-04	0	0.5
Akt1	Sur	2	6	0	0	0.5
scyl	Sur	2	6	0	0	0.5
cnk	Sur	2	6	0.001	0	0.5
CG8149	Sur	2	6	4e-04	0	0.5
CG34379	Sur	2	6	3e-04	0	0.5
Yp1	Sur	2	6	2e-04	0	0.5
yrt	Sur	2	6	0.0013	0	0.5
bap	Sur	2	6	3e-04	0	0.5
tud	Sur	2	6	4e-04	0	0.5
ct	Sur	2	6	0	0	0.5
tup	Sur	2	6	5e-04	0	0.5
G.ialpha65A	Sur	2	6	2e-04	0	0.5
knrl	Sur	2	6	5e-04	0	0.5
Pkn	Sur	2	6	2e-04	0	0.5
Sry.delta	Sur	2	6	0	0	0.5
Alh	Sur	2	6	5e-04	0	0.5
pnut	Sur	2	6	3e-04	0	0.5
phyl	Sur	2	6	0.0011	0	0.5
CG17739	Sur	2	6	0	0	0.5
B4	Sur	2	6	0	0	0.5
CG2681	Sur	2	6	0.0013	0	0.5
tow	Sur	2	6	9e-04	0	0.5
hkl	Sur	2	6	8e-04	0	0.5
sina	Sur	2	6	2e-04	0	0.5
ry	Sur	2	6	0.0072	0	0.5
rux	Sur	2	6	0	0	0.5
boss	Sur	2	6	9e-04	0	0.5
Mkp3	Sur	2	6	0.001	0	0.5
inaC	Sur	2	6	6e-04	0	0.5
sno	Sur	2	6	9e-04	0	0.5
jagn	Sur	2	6	0.0017	0	0.5
dpn	Sur	2	6	3e-04	0	0.5
wrapper	Sur	2	6	9e-04	0	0.5
Ca.alpha1D	Sur	2	6	5e-04	0	0.5
E2f	Sur	2	6	1e-04	0	0.5
Dp	Sur	2	6	6e-04	0	0.5
l.2.efl	Sur	2	6	9e-04	0	0.5
cnc	Sur	2	6	0	0	0.5
Atg5	Sur	2	6	4e-04	0	0.5
acj6	Sur	2	6	4e-04	0	0.5
Trl	Sur	2	6	0	0	0.5
d4	Sur	2	6	2e-04	0	0.5
CG16719	Sur	2	6	3e-04	0	0.5
CadN	Sur	2	6	0.002	0	0.5
gro	Sur	2	6	0.1727	0	0.5
sec13	Sur	2	6	1e-04	0	0.5
klar	Sur	2	6	6e-04	0	0.5
Rack1	Sur	2	6	4e-04	0	0.5
Sobp	Sur	2	6	6e-04	0	0.5
ash1	Sur	2	6	3e-04	0	0.5
inv	Sur	2	6	5e-04	0	0.5
shot	Sur	2	6	0	0	0.5
Oseg1	Sur	2	6	0	0	0.5
Spred	Sur	2	6	0	0	0.5
puc	Sur	2	6	6e-04	0	0.5
Atg6	Sur	2	6	0	0	0.5
CG3829	Sur	2	6	1e-04	0	0.5
sle	Sur	2	6	0.0014	0	0.5
Cka	Sur	2	6	1e-04	0	0.5
form3	Sur	2	6	1e-04	0	0.5
Pk61C	Sur	2	6	0.0019	0	0.5
Pcaf	Sur	2	6	4e-04	0	0.5
sbb	Sur	2	6	4e-04	0	0.5
Ef1gamma	Sur	2	6	7e-04	0	0.5
FKBP59	Sur	2	6	5e-04	0	0.5
Eip71CD	Sur	2	6	8e-04	0	0.5
xmas.2	Sur	2	6	6e-04	0	0.5
ppan	Sur	2	6	0	0	0.5
Iswi	Sur	2	6	1e-04	0	0.5
ine	Sur	2	6	3e-04	0	0.5
Tina.1	Sur	2	6	1e-04	0	0.5
bon	Sur	2	6	1e-04	0	0.5
pot	Sur	2	6	3e-04	0	0.5
chic	Sur	2	6	2e-04	0	0.5
Hem	Sur	2	6	1e-04	0	0.5
chif	Sur	2	6	1e-04	0	0.5
S6kII	Sur	2	6	1e-04	0	0.5
wal	Sur	2	6	6e-04	0	0.5
wls	Sur	2	6	0	0	0.5
Ddx1	Sur	2	6	0.003	0	0.5
Sulf1	Sur	2	6	6e-04	0	0.5
CG3987	Sur	2	6	3e-04	0	0.5
Abd.B	Sur	2	6	8e-04	0	0.5
Uba1	Sur	2	6	0.0022	0	0.5
bigmax	Sur	2	6	8e-04	0	0.5
NAT1	Sur	2	6	7e-04	0	0.5
wupA	Sur	2	6	4e-04	0	0.5
Vps28	Sur	2	6	0	0	0.5
G.oalpha47A	Sur	2	6	0.0013	0	0.5
G.salpha60A	Sur	2	6	1e-04	0	0.5
dsf	Sur	2	6	4e-04	0	0.5
Khc	Sur	2	6	5e-04	0	0.5
CG10641	Sur	2	6	1e-04	0	0.5
Alk	Sur	2	6	0.0015	0	0.5
ey	Sur	2	6	0.0023	0	0.5
noc	Sur	2	6	1e-04	0	0.5
ix	Sur	2	6	4e-04	0	0.5
Optix	Sur	2	6	9e-04	0	0.5
sdt	Sur	2	6	5e-04	0	0.5
Sxl	Sur	2	6	3e-04	0	0.5
rib	Sur	2	6	0.0014	0	0.5
sas	Sur	2	6	7e-04	0	0.5
Scgdelta	Sur	2	6	6e-04	0	0.5
sw	Sur	2	6	1e-04	0	0.5
fal	Sur	2	6	3e-04	0	0.5
ea	Sur	2	6	7e-04	0	0.5
Ice	Sur	2	6	3e-04	0	0.5
cic	Sur	2	6	6e-04	0	0.5
Dok	Sur	2	6	0	0	0.5
rhea	Sur	2	6	2e-04	0	0.5
Glycogenin	Sur	2	6	0	0	0.5
cin	Sur	2	6	0	0	0.5
chp	Sur	2	6	1e-04	0	0.5
Dlic2	Sur	2	6	5e-04	0	0.5
Pk92B	Sur	2	6	0.0013	0	0.5
Pak	Sur	2	6	0.0014	0	0.5
Lim1	Sur	2	6	1e-04	0	0.5
CG34450	Sur	2	6	0.0025	0	0.5
Su.H.	Sur	2	6	4e-04	0	0.5
CG12301	Sur	2	6	0.001	0	0.5
lilli	Sur	2	6	2e-04	0	0.5
toe	Sur	2	6	0.0018	0	0.5
qkr58E.3	Sur	2	6	1e-04	0	0.5
up	Sur	2	6	0	0	0.5
hep	Sur	2	6	3e-04	0	0.5
Dap160	Sur	2	6	0.0012	0	0.5
l.2.gd1	Sur	2	6	3e-04	0	0.5
hkb	Sur	2	6	4e-04	0	0.5
beta4GalNAcTA	Sur	2	6	5e-04	0	0.5
Mer	Sur	2	6	1e-04	0	0.5
Mtl	Sur	2	6	7e-04	0	0.5
spin	Sur	2	6	5e-04	0	0.5
mfas	Sur	2	6	2e-04	0	0.5
frc	Sur	2	6	0	0	0.5
Krn	Sur	2	6	9e-04	0	0.5
mam	Sur	2	6	8e-04	0	0.5
brk	Sur	2	6	0.0011	0	0.5
Ark	Sur	2	6	0.0011	0	0.5
mmy	Sur	2	6	2e-04	0	0.5
mri	Sur	2	6	4e-04	0	0.5
Crk	Sur	2	6	4e-04	0	0.5
ssh	Sur	2	6	6e-04	0	0.5
fs.1.K10	Sur	2	6	8e-04	0	0.5
Psn	Sur	2	6	9e-04	0	0.5
CG9509	Sur	2	6	7e-04	0	0.5
CkIIalpha	Sur	2	6	0.0043	0	0.5
car	Sur	2	6	2e-04	0	0.5
capu	Sur	2	6	4e-04	0	0.5
cact	Sur	2	6	0	0	0.5
Patj	Sur	2	6	0	0	0.5
dpp	Sur	2	6	0.0012	0	0.5
xl6	Sur	2	6	0	0	0.5
dally	Sur	2	6	0	0	0.5
Pi3K92E	Sur	2	6	4e-04	0	0.5
E.bx.	Sur	2	6	2e-04	0	0.5
emb	Sur	2	6	6e-04	0	0.5
CtBP	Sur	2	6	0	0	0.5
Dad	Sur	2	6	5e-04	0	0.5
amx	Sur	2	6	5e-04	0	0.5
Ank2	Sur	2	6	1e-04	0	0.5
CG34417	Sur	2	6	0.0011	0	0.5
scra	Sur	2	6	7e-04	0	0.5
dsd	Sur	2	6	0.0018	0	0.5
Ephrin	Sur	2	6	0	0	0.5
Appl	Sur	2	6	2e-04	0	0.5
sty	Sur	2	6	5e-04	0	0.5
RhoL	Sur	2	6	8e-04	0	0.5
twi	Sur	2	6	0.0016	0	0.5
tub	Sur	2	6	3e-04	0	0.5
ftz.f1	Sur	2	6	0.001	0	0.5
wg	Sur	2	6	7e-04	0	0.5
LanB1	Sur	2	6	6e-04	0	0.5
LanA	Sur	2	6	4e-04	0	0.5
LanB2	Sur	2	6	0.0019	0	0.5
Chi	Sur	2	6	0	0	0.5
nmo	Sur	2	6	2e-04	0	0.5
ics	Sur	2	6	8e-04	0	0.5
oaf	Sur	2	6	0	0	0.5
dco	Sur	2	6	0.0012	0	0.5
Dys	Sur	2	6	3e-04	0	0.5
drm	Sur	2	6	4e-04	0	0.5
RpL30	Sur	2	6	9e-04	0	0.5
how	Sur	2	6	9e-04	0	0.5
dei	Sur	2	6	7e-04	0	0.5
CG1244	Sur	2	6	9e-04	0	0.5
Chc	Sur	2	6	3e-04	0	0.5
Orct	Sur	2	6	6e-04	0	0.5
sgl	Sur	2	6	2e-04	0	0.5
CG17221	Sur	2	6	1e-04	0	0.5
gkt	Sur	2	6	0.0076	0	0.5
by	Sur	2	6	1e-04	0	0.5
Pka.C3	Sur	2	6	6e-04	0	0.5
vlc	Sur	2	6	9e-04	0	0.5
fl.2.d	Sur	2	6	0	0	0.5
Nf1	Sur	2	6	5e-04	0	0.5
CG6372	Sur	2	6	2e-04	0	0.5
Rho1	Sur	2	6	2e-04	0	0.5
kuk	Sur	2	6	8e-04	0	0.5
l.2.gl	Sur	2	6	8e-04	0	0.5
Ald	Sur	2	6	0	0	0.5
jumu	Sur	2	6	3e-04	0	0.5
glu	Sur	2	6	4e-04	0	0.5
fs.2.ltoPP43	Sur	2	6	0	0	0.5
CycE	Sur	2	6	3e-04	0	0.5
CG8247	Sur	2	6	4e-04	0	0.5
CSN4	Sur	2	6	8e-04	0	0.5
X18w	Sur	2	6	3e-04	0	0.5
bs	Sur	2	6	3e-04	0	0.5
Nrt	Sur	2	6	5e-04	0	0.5
mask	Sur	2	6	7e-04	0	0.5
gl	Sur	2	6	6e-04	0	0.5
Cp1	Sur	2	6	3e-04	0	0.5
ex	Sur	2	6	5e-04	0	0.5
jing	Sur	2	6	6e-04	0	0.5
shrb	Sur	2	6	9e-04	0	0.5
raw	Sur	2	6	1e-04	0	0.5
CG9445	Sur	2	6	0	0	0.5
gbb	Sur	2	6	2e-04	0	0.5
Hs2st	Sur	2	6	7e-04	0	0.5
sls	Sur	2	6	0	0	0.5
kis	Sur	2	6	9e-04	0	0.5
run	Sur	2	6	1e-04	0	0.5
pnr	Sur	2	6	8e-04	0	0.5
pn	Sur	2	6	0.005	0	0.5
pnt	Sur	2	6	0.0016	0	0.5
Fmr1	Sur	2	6	6e-04	0	0.5
Myo31DF	Sur	2	6	9e-04	0	0.5
ALiX	Sur	2	6	0	0	0.5
sgg	Sur	2	6	5e-04	0	0.5
mbt	Sur	2	6	0.0018	0	0.5
