Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	Nrt	2	6	0.0016	0	0.5
emp	Nrt	2	6	0	0	0.5
CG2678	Nrt	2	6	0	0	0.5
crc	Nrt	2	6	1e-04	0	0.5
pros	Nrt	2	6	0.001	0	0.5
neur	Nrt	2	6	3e-04	0	0.5
Rab5	Nrt	2	6	5e-04	0	0.5
Rab7	Nrt	2	6	2e-04	0	0.5
Mmp2	Nrt	2	6	2e-04	0	0.5
W	Nrt	2	6	8e-04	0	0.5
bowl	Nrt	2	6	0	0	0.5
fd59A	Nrt	2	6	4e-04	0	0.5
e	Nrt	2	6	3e-04	0	0.5
ben	Nrt	2	6	9e-04	0	0.5
rdo	Nrt	2	6	0	0	0.5
lin	Nrt	2	6	1e-04	0	0.5
tra	Nrt	2	6	4e-04	0	0.5
tra2	Nrt	2	6	4e-04	0	0.5
cathD	Nrt	2	6	8e-04	0	0.5
d	Nrt	2	6	0.0012	0	0.5
lva	Nrt	2	6	1e-04	0	0.5
pbl	Nrt	2	6	1e-04	0	0.5
CG33205	Nrt	2	6	0.0045	0	0.5
da	Nrt	2	6	1e-04	0	0.5
cactin	Nrt	2	6	3e-04	0	0.5
hpo	Nrt	2	6	2e-04	0	0.5
Sema.2a	Nrt	2	6	0.001	0	0.5
Eip74EF	Nrt	2	6	0	0	0.5
eg	Nrt	2	6	4e-04	0	0.5
Arc42	Nrt	2	6	2e-04	0	0.5
toy	Nrt	2	6	0	0	0.5
Galpha73B	Nrt	2	6	0.0042	0	0.5
RhoGAPp190	Nrt	2	6	0	0	0.5
MED11	Nrt	2	6	8e-04	0	0.5
cher	Nrt	2	6	1e-04	0	0.5
BicD	Nrt	2	6	4e-04	0	0.5
MYPT.75D	Nrt	2	6	4e-04	0	0.5
mus304	Nrt	2	6	5e-04	0	0.5
CdsA	Nrt	2	6	0	0	0.5
btl	Nrt	2	6	0	0	0.5
Cyt.c.d	Nrt	2	6	8e-04	0	0.5
tok	Nrt	2	6	0	0	0.5
ttk	Nrt	2	6	1e-04	0	0.5
tamo	Nrt	2	6	0.0053	0	0.5
CG6416	Nrt	2	6	3e-04	0	0.5
flfl	Nrt	2	6	1e-04	0	0.5
Pvr	Nrt	2	6	0	0	0.5
kay	Nrt	2	6	0	0	0.5
Jra	Nrt	2	6	6e-04	0	0.5
msk	Nrt	2	6	0	0	0.5
tll	Nrt	2	6	0	0	0.5
Tm1	Nrt	2	6	9e-04	0	0.5
srp	Nrt	2	6	3e-04	0	0.5
Btk29A	Nrt	2	6	0.0014	0	0.5
fred	Nrt	2	6	3e-04	0	0.5
Src64B	Nrt	2	6	6e-04	0	0.5
Mmp1	Nrt	2	6	4e-04	0	0.5
sll	Nrt	2	6	9e-04	0	0.5
Hmgs	Nrt	2	6	0	0	0.5
caps	Nrt	2	6	0	0	0.5
Su.var.2.10	Nrt	2	6	8e-04	0	0.5
CycB	Nrt	2	6	0	0	0.5
spir	Nrt	2	6	0	0	0.5
spn.A	Nrt	2	6	5e-04	0	0.5
Ptpmeg	Nrt	2	6	5e-04	0	0.5
qua	Nrt	2	6	3e-04	0	0.5
msn	Nrt	2	6	4e-04	0	0.5
ena	Nrt	2	6	0.0011	0	0.5
spen	Nrt	2	6	4e-04	0	0.5
emc	Nrt	2	6	0.5191	0.99958	0.5
tsh	Nrt	2	6	0.0013	0	0.5
Dat	Nrt	2	6	0	0	0.5
Lac	Nrt	2	6	5e-04	0	0.5
dup	Nrt	2	6	0	0	0.5
CG3075	Nrt	2	6	5e-04	0	0.5
Akap200	Nrt	2	6	4e-04	0	0.5
CG18369	Nrt	2	6	6e-04	0	0.5
bnl	Nrt	2	6	0	0	0.5
sec23	Nrt	2	6	4e-04	0	0.5
Pde8	Nrt	2	6	0	0	0.5
Arp66B	Nrt	2	6	3e-04	0	0.5
cos	Nrt	2	6	0	0	0.5
Borr	Nrt	2	6	1e-04	0	0.5
X140up	Nrt	2	6	1e-04	0	0.5
Dhc64C	Nrt	2	6	5e-04	0	0.5
Not1	Nrt	2	6	3e-04	0	0.5
CG9520	Nrt	2	6	5e-04	0	0.5
bib	Nrt	2	6	1e-04	0	0.5
mib1	Nrt	2	6	0.0011	0	0.5
cas	Nrt	2	6	4e-04	0	0.5
Abi	Nrt	2	6	0	0	0.5
betaTub56D	Nrt	2	6	8e-04	0	0.5
nej	Nrt	2	6	0	0	0.5
dlg1	Nrt	2	6	1e-04	0	0.5
Lcp65Ag1	Nrt	2	6	5e-04	0	0.5
Es2	Nrt	2	6	1e-04	0	0.5
MED24	Nrt	2	6	3e-04	0	0.5
Vhl	Nrt	2	6	7e-04	0	0.5
tral	Nrt	2	6	1e-04	0	0.5
sns	Nrt	2	6	5e-04	0	0.5
