Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	ecd	2	6	7e-04	0	0.5
emp	ecd	2	6	2e-04	0	0.5
CG2678	ecd	2	6	6e-04	0	0.5
crc	ecd	2	6	4e-04	0	0.5
pros	ecd	2	6	0	0	0.5
neur	ecd	2	6	8e-04	0	0.5
Rab5	ecd	2	6	3e-04	0	0.5
Rab7	ecd	2	6	4e-04	0	0.5
Mmp2	ecd	2	6	0.0013	0	0.5
W	ecd	2	6	4e-04	0	0.5
bowl	ecd	2	6	0.002	0	0.5
fd59A	ecd	2	6	0.0011	0	0.5
e	ecd	2	6	2e-04	0	0.5
ben	ecd	2	6	6e-04	0	0.5
rdo	ecd	2	6	3e-04	0	0.5
lin	ecd	2	6	6e-04	0	0.5
tra	ecd	2	6	0.0012	0	0.5
tra2	ecd	2	6	0.0013	0	0.5
cathD	ecd	2	6	9e-04	0	0.5
d	ecd	2	6	8e-04	0	0.5
lva	ecd	2	6	0.0024	0	0.5
pbl	ecd	2	6	3e-04	0	0.5
CG33205	ecd	2	6	5e-04	0	0.5
da	ecd	2	6	0.0017	0	0.5
cactin	ecd	2	6	3e-04	0	0.5
hpo	ecd	2	6	0.0012	0	0.5
Sema.2a	ecd	2	6	3e-04	0	0.5
Eip74EF	ecd	2	6	0.0016	0	0.5
eg	ecd	2	6	4e-04	0	0.5
Arc42	ecd	2	6	4e-04	0	0.5
toy	ecd	2	6	0	0	0.5
Galpha73B	ecd	2	6	4e-04	0	0.5
RhoGAPp190	ecd	2	6	0.0155	0	0.5
MED11	ecd	2	6	0.0097	0	0.5
cher	ecd	2	6	2e-04	0	0.5
BicD	ecd	2	6	2e-04	0	0.5
MYPT.75D	ecd	2	6	8e-04	0	0.5
mus304	ecd	2	6	0.002	0	0.5
CdsA	ecd	2	6	8e-04	0	0.5
btl	ecd	2	6	0.0012	0	0.5
Cyt.c.d	ecd	2	6	2e-04	0	0.5
tok	ecd	2	6	0.0019	0	0.5
ttk	ecd	2	6	8e-04	0	0.5
tamo	ecd	2	6	4e-04	0	0.5
CG6416	ecd	2	6	2e-04	0	0.5
flfl	ecd	2	6	1e-04	0	0.5
Pvr	ecd	2	6	0.0034	0	0.5
kay	ecd	2	6	0.0011	0	0.5
Jra	ecd	2	6	0.0011	0	0.5
msk	ecd	2	6	0.0011	0	0.5
tll	ecd	2	6	0.0014	0	0.5
Tm1	ecd	2	6	2e-04	0	0.5
srp	ecd	2	6	2e-04	0	0.5
Btk29A	ecd	2	6	7e-04	0	0.5
fred	ecd	2	6	0.001	0	0.5
Src64B	ecd	2	6	7e-04	0	0.5
Mmp1	ecd	2	6	6e-04	0	0.5
sll	ecd	2	6	2e-04	0	0.5
Hmgs	ecd	2	6	2e-04	0	0.5
caps	ecd	2	6	9e-04	0	0.5
Su.var.2.10	ecd	2	6	0	0	0.5
CycB	ecd	2	6	2e-04	0	0.5
spir	ecd	2	6	4e-04	0	0.5
spn.A	ecd	2	6	0.002	0	0.5
Ptpmeg	ecd	2	6	4e-04	0	0.5
qua	ecd	2	6	5e-04	0	0.5
msn	ecd	2	6	2e-04	0	0.5
ena	ecd	2	6	4e-04	0	0.5
spen	ecd	2	6	7e-04	0	0.5
emc	ecd	2	6	0.0014	0	0.5
tsh	ecd	2	6	5e-04	0	0.5
Dat	ecd	2	6	0.0015	0	0.5
Lac	ecd	2	6	6e-04	0	0.5
dup	ecd	2	6	3e-04	0	0.5
CG3075	ecd	2	6	6e-04	0	0.5
