Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	S6kII	2	6	0.0018	0	0.5
emp	S6kII	2	6	8e-04	0	0.5
CG2678	S6kII	2	6	1e-04	0	0.5
crc	S6kII	2	6	9e-04	0	0.5
pros	S6kII	2	6	0.0026	0	0.5
neur	S6kII	2	6	8e-04	0	0.5
Rab5	S6kII	2	6	2e-04	0	0.5
Rab7	S6kII	2	6	0	0	0.5
Mmp2	S6kII	2	6	4e-04	0	0.5
W	S6kII	2	6	2e-04	0	0.5
bowl	S6kII	2	6	4e-04	0	0.5
fd59A	S6kII	2	6	0	0	0.5
e	S6kII	2	6	1e-04	0	0.5
ben	S6kII	2	6	0.0014	0	0.5
rdo	S6kII	2	6	0	0	0.5
lin	S6kII	2	6	0.004	0	0.5
tra	S6kII	2	6	6e-04	0	0.5
tra2	S6kII	2	6	0	0	0.5
cathD	S6kII	2	6	2e-04	0	0.5
d	S6kII	2	6	2e-04	0	0.5
lva	S6kII	2	6	2e-04	0	0.5
pbl	S6kII	2	6	8e-04	0	0.5
CG33205	S6kII	2	6	4e-04	0	0.5
da	S6kII	2	6	7e-04	0	0.5
cactin	S6kII	2	6	2e-04	0	0.5
hpo	S6kII	2	6	2e-04	0	0.5
Sema.2a	S6kII	2	6	6e-04	0	0.5
Eip74EF	S6kII	2	6	5e-04	0	0.5
eg	S6kII	2	6	3e-04	0	0.5
Arc42	S6kII	2	6	0	0	0.5
toy	S6kII	2	6	1e-04	0	0.5
Galpha73B	S6kII	2	6	3e-04	0	0.5
RhoGAPp190	S6kII	2	6	2e-04	0	0.5
MED11	S6kII	2	6	8e-04	0	0.5
cher	S6kII	2	6	4e-04	0	0.5
BicD	S6kII	2	6	0	0	0.5
MYPT.75D	S6kII	2	6	7e-04	0	0.5
mus304	S6kII	2	6	1e-04	0	0.5
CdsA	S6kII	2	6	9e-04	0	0.5
btl	S6kII	2	6	7e-04	0	0.5
Cyt.c.d	S6kII	2	6	0.0011	0	0.5
tok	S6kII	2	6	0.0026	0	0.5
ttk	S6kII	2	6	4e-04	0	0.5
tamo	S6kII	2	6	6e-04	0	0.5
CG6416	S6kII	2	6	0.0017	0	0.5
flfl	S6kII	2	6	7e-04	0	0.5
Pvr	S6kII	2	6	7e-04	0	0.5
kay	S6kII	2	6	7e-04	0	0.5
Jra	S6kII	2	6	3e-04	0	0.5
msk	S6kII	2	6	0	0	0.5
tll	S6kII	2	6	0.001	0	0.5
Tm1	S6kII	2	6	1e-04	0	0.5
srp	S6kII	2	6	0	0	0.5
Btk29A	S6kII	2	6	4e-04	0	0.5
fred	S6kII	2	6	1e-04	0	0.5
Src64B	S6kII	2	6	0.0012	0	0.5
Mmp1	S6kII	2	6	9e-04	0	0.5
sll	S6kII	2	6	0.0015	0	0.5
Hmgs	S6kII	2	6	5e-04	0	0.5
caps	S6kII	2	6	5e-04	0	0.5
Su.var.2.10	S6kII	2	6	2e-04	0	0.5
CycB	S6kII	2	6	5e-04	0	0.5
spir	S6kII	2	6	0	0	0.5
spn.A	S6kII	2	6	0.0015	0	0.5
Ptpmeg	S6kII	2	6	4e-04	0	0.5
qua	S6kII	2	6	4e-04	0	0.5
msn	S6kII	2	6	8e-04	0	0.5
ena	S6kII	2	6	0.001	0	0.5
spen	S6kII	2	6	8e-04	0	0.5
emc	S6kII	2	6	2e-04	0	0.5
tsh	S6kII	2	6	2e-04	0	0.5
Dat	S6kII	2	6	7e-04	0	0.5
Lac	S6kII	2	6	0.0011	0	0.5
dup	S6kII	2	6	2e-04	0	0.5
CG3075	S6kII	2	6	0.0221	0	0.5
Akap200	S6kII	2	6	0.0076	0	0.5
CG18369	S6kII	2	6	7e-04	0	0.5
bnl	S6kII	2	6	0	0	0.5
sec23	S6kII	2	6	1e-04	0	0.5
Pde8	S6kII	2	6	6e-04	0	0.5
Arp66B	S6kII	2	6	5e-04	0	0.5
cos	S6kII	2	6	4e-04	0	0.5
Borr	S6kII	2	6	2e-04	0	0.5
X140up	S6kII	2	6	5e-04	0	0.5
Dhc64C	S6kII	2	6	4e-04	0	0.5
Not1	S6kII	2	6	0.0014	0	0.5
CG9520	S6kII	2	6	3e-04	0	0.5
bib	S6kII	2	6	4e-04	0	0.5
mib1	S6kII	2	6	6e-04	0	0.5
cas	S6kII	2	6	5e-04	0	0.5
Abi	S6kII	2	6	0.0024	0	0.5
betaTub56D	S6kII	2	6	3e-04	0	0.5
nej	S6kII	2	6	7e-04	0	0.5
dlg1	S6kII	2	6	4e-04	0	0.5
Lcp65Ag1	S6kII	2	6	0	0	0.5
Es2	S6kII	2	6	4e-04	0	0.5
MED24	S6kII	2	6	1e-04	0	0.5
Vhl	S6kII	2	6	0.0016	0	0.5
tral	S6kII	2	6	1e-04	0	0.5
sns	S6kII	2	6	4e-04	0	0.5
mbl	S6kII	2	6	0	0	0.5
sav	S6kII	2	6	2e-04	0	0.5
lola	S6kII	2	6	2e-04	0	0.5
robo	S6kII	2	6	2e-04	0	0.5
CG32486	S6kII	2	6	7e-04	0	0.5
santa.maria	S6kII	2	6	6e-04	0	0.5
stumps	S6kII	2	6	0	0	0.5
abd.A	S6kII	2	6	7e-04	0	0.5
dock	S6kII	2	6	3e-04	0	0.5
Lar	S6kII	2	6	0.0036	0	0.5
l.1.G0289	S6kII	2	6	2e-04	0	0.5
Abl	S6kII	2	6	2e-04	0	0.5
Syb	S6kII	2	6	4e-04	0	0.5
dome	S6kII	2	6	3e-04	0	0.5
ofs	S6kII	2	6	0.0014	0	0.5
MED4	S6kII	2	6	3e-04	0	0.5
scrib	S6kII	2	6	0.0011	0	0.5
siz	S6kII	2	6	7e-04	0	0.5
cbx	S6kII	2	6	0	0	0.5
dsx	S6kII	2	6	0.005	0	0.5
Sb	S6kII	2	6	1e-04	0	0.5
sax	S6kII	2	6	2e-04	0	0.5
foxo	S6kII	2	6	7e-04	0	0.5
Cyp1	S6kII	2	6	4e-04	0	0.5
brm	S6kII	2	6	6e-04	0	0.5
rad50	S6kII	2	6	2e-04	0	0.5
chico	S6kII	2	6	0	0	0.5
cp309	S6kII	2	6	1e-04	0	0.5
hdc	S6kII	2	6	1e-04	0	0.5
Axn	S6kII	2	6	0.0022	0	0.5
Apc2	S6kII	2	6	2e-04	0	0.5
PhKgamma	S6kII	2	6	2e-04	0	0.5
eya	S6kII	2	6	6e-04	0	0.5
sktl	S6kII	2	6	9e-04	0	0.5
sqd	S6kII	2	6	9e-04	0	0.5
Akt1	S6kII	2	6	0.0012	0	0.5
scyl	S6kII	2	6	0.001	0	0.5
cnk	S6kII	2	6	7e-04	0	0.5
CG8149	S6kII	2	6	0.0028	0	0.5
CG34379	S6kII	2	6	4e-04	0	0.5
Yp1	S6kII	2	6	6e-04	0	0.5
yrt	S6kII	2	6	5e-04	0	0.5
bap	S6kII	2	6	0.0012	0	0.5
tud	S6kII	2	6	2e-04	0	0.5
ct	S6kII	2	6	5e-04	0	0.5
tup	S6kII	2	6	0.001	0	0.5
G.ialpha65A	S6kII	2	6	0	0	0.5
knrl	S6kII	2	6	2e-04	0	0.5
Pkn	S6kII	2	6	0.001	0	0.5
Sry.delta	S6kII	2	6	0.0023	0	0.5
Alh	S6kII	2	6	0.027	0	0.5
pnut	S6kII	2	6	0	0	0.5
phyl	S6kII	2	6	3e-04	0	0.5
CG17739	S6kII	2	6	3e-04	0	0.5
B4	S6kII	2	6	0.0013	0	0.5
CG2681	S6kII	2	6	0	0	0.5
tow	S6kII	2	6	0	0	0.5
hkl	S6kII	2	6	9e-04	0	0.5
sina	S6kII	2	6	0.0012	0	0.5
ry	S6kII	2	6	0	0	0.5
rux	S6kII	2	6	0	0	0.5
boss	S6kII	2	6	3e-04	0	0.5
Mkp3	S6kII	2	6	0.0011	0	0.5
inaC	S6kII	2	6	0.0045	0	0.5
sno	S6kII	2	6	1e-04	0	0.5
jagn	S6kII	2	6	0.0046	0	0.5
dpn	S6kII	2	6	6e-04	0	0.5
wrapper	S6kII	2	6	2e-04	0	0.5
Ca.alpha1D	S6kII	2	6	4e-04	0	0.5
E2f	S6kII	2	6	0.002	0	0.5
Dp	S6kII	2	6	3e-04	0	0.5
l.2.efl	S6kII	2	6	4e-04	0	0.5
cnc	S6kII	2	6	1e-04	0	0.5
Atg5	S6kII	2	6	0	0	0.5
acj6	S6kII	2	6	0.0034	0	0.5
Trl	S6kII	2	6	0.0112	0	0.5
d4	S6kII	2	6	0.001	0	0.5
CG16719	S6kII	2	6	6e-04	0	0.5
CadN	S6kII	2	6	1e-04	0	0.5
gro	S6kII	2	6	3e-04	0	0.5
sec13	S6kII	2	6	0.007	0	0.5
klar	S6kII	2	6	5e-04	0	0.5
Rack1	S6kII	2	6	2e-04	0	0.5
Sobp	S6kII	2	6	4e-04	0	0.5
ash1	S6kII	2	6	8e-04	0	0.5
inv	S6kII	2	6	1e-04	0	0.5
shot	S6kII	2	6	6e-04	0	0.5
Oseg1	S6kII	2	6	2e-04	0	0.5
Spred	S6kII	2	6	7e-04	0	0.5
puc	S6kII	2	6	0.0011	0	0.5
Atg6	S6kII	2	6	7e-04	0	0.5
CG3829	S6kII	2	6	3e-04	0	0.5
sle	S6kII	2	6	0	0	0.5
Cka	S6kII	2	6	2e-04	0	0.5
form3	S6kII	2	6	0.003	0	0.5
Pk61C	S6kII	2	6	4e-04	0	0.5
Pcaf	S6kII	2	6	7e-04	0	0.5
sbb	S6kII	2	6	7e-04	0	0.5
Ef1gamma	S6kII	2	6	9e-04	0	0.5
FKBP59	S6kII	2	6	0	0	0.5
Eip71CD	S6kII	2	6	4e-04	0	0.5
xmas.2	S6kII	2	6	5e-04	0	0.5
ppan	S6kII	2	6	0	0	0.5
Iswi	S6kII	2	6	4e-04	0	0.5
ine	S6kII	2	6	0.0011	0	0.5
Tina.1	S6kII	2	6	0.0019	0	0.5
bon	S6kII	2	6	8e-04	0	0.5
pot	S6kII	2	6	2e-04	0	0.5
chic	S6kII	2	6	1e-04	0	0.5
Hem	S6kII	2	6	4e-04	0	0.5
chif	S6kII	2	6	2e-04	0	0.5
S6kII	S6kII	2	6	9e-04	0	0.5
wal	S6kII	2	6	0	0	0.5
wls	S6kII	2	6	0.0013	0	0.5
Ddx1	S6kII	2	6	2e-04	0	0.5
Sulf1	S6kII	2	6	2e-04	0	0.5
CG3987	S6kII	2	6	0	0	0.5
Abd.B	S6kII	2	6	1e-04	0	0.5
Uba1	S6kII	2	6	0.0012	0	0.5
bigmax	S6kII	2	6	1e-04	0	0.5
NAT1	S6kII	2	6	0.0014	0	0.5
wupA	S6kII	2	6	4e-04	0	0.5
