Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	jagn	2	6	0	0	0.5
emp	jagn	2	6	1e-04	0	0.5
CG2678	jagn	2	6	0	0	0.5
crc	jagn	2	6	0	0	0.5
pros	jagn	2	6	0	0	0.5
neur	jagn	2	6	0	0	0.5
Rab5	jagn	2	6	0	0	0.5
Rab7	jagn	2	6	7e-04	0	0.5
Mmp2	jagn	2	6	1e-04	0	0.5
W	jagn	2	6	0	0	0.5
bowl	jagn	2	6	0	0	0.5
fd59A	jagn	2	6	0	0	0.5
e	jagn	2	6	2e-04	0	0.5
ben	jagn	2	6	0	0	0.5
rdo	jagn	2	6	1e-04	0	0.5
lin	jagn	2	6	0	0	0.5
tra	jagn	2	6	0	0	0.5
tra2	jagn	2	6	0	0	0.5
cathD	jagn	2	6	4e-04	0	0.5
d	jagn	2	6	0	0	0.5
lva	jagn	2	6	0	0	0.5
pbl	jagn	2	6	0	0	0.5
CG33205	jagn	2	6	0	0	0.5
da	jagn	2	6	0	0	0.5
cactin	jagn	2	6	0	0	0.5
hpo	jagn	2	6	0	0	0.5
Sema.2a	jagn	2	6	0	0	0.5
Eip74EF	jagn	2	6	0	0	0.5
eg	jagn	2	6	0	0	0.5
Arc42	jagn	2	6	0	0	0.5
toy	jagn	2	6	0	0	0.5
Galpha73B	jagn	2	6	0	0	0.5
RhoGAPp190	jagn	2	6	0	0	0.5
MED11	jagn	2	6	1e-04	0	0.5
cher	jagn	2	6	0	0	0.5
BicD	jagn	2	6	0	0	0.5
MYPT.75D	jagn	2	6	0	0	0.5
mus304	jagn	2	6	0	0	0.5
CdsA	jagn	2	6	0	0	0.5
btl	jagn	2	6	0	0	0.5
Cyt.c.d	jagn	2	6	0	0	0.5
tok	jagn	2	6	0	0	0.5
ttk	jagn	2	6	0	0	0.5
tamo	jagn	2	6	0	0	0.5
CG6416	jagn	2	6	0	0	0.5
flfl	jagn	2	6	0	0	0.5
Pvr	jagn	2	6	4e-04	0	0.5
kay	jagn	2	6	0	0	0.5
Jra	jagn	2	6	2e-04	0	0.5
msk	jagn	2	6	0	0	0.5
tll	jagn	2	6	0	0	0.5
Tm1	jagn	2	6	0	0	0.5
srp	jagn	2	6	0	0	0.5
Btk29A	jagn	2	6	1e-04	0	0.5
fred	jagn	2	6	0	0	0.5
Src64B	jagn	2	6	3e-04	0	0.5
Mmp1	jagn	2	6	0	0	0.5
sll	jagn	2	6	0	0	0.5
Hmgs	jagn	2	6	0	0	0.5
caps	jagn	2	6	0	0	0.5
Su.var.2.10	jagn	2	6	0	0	0.5
CycB	jagn	2	6	0	0	0.5
spir	jagn	2	6	2e-04	0	0.5
spn.A	jagn	2	6	0	0	0.5
Ptpmeg	jagn	2	6	0	0	0.5
qua	jagn	2	6	0	0	0.5
msn	jagn	2	6	0	0	0.5
ena	jagn	2	6	0	0	0.5
spen	jagn	2	6	0	0	0.5
emc	jagn	2	6	0	0	0.5
tsh	jagn	2	6	0	0	0.5
Dat	jagn	2	6	1e-04	0	0.5
Lac	jagn	2	6	0	0	0.5
dup	jagn	2	6	0	0	0.5
CG3075	jagn	2	6	0	0	0.5
Akap200	jagn	2	6	0	0	0.5
CG18369	jagn	2	6	0	0	0.5
bnl	jagn	2	6	1e-04	0	0.5
sec23	jagn	2	6	0	0	0.5
Pde8	jagn	2	6	0	0	0.5
Arp66B	jagn	2	6	0	0	0.5
cos	jagn	2	6	0	0	0.5
Borr	jagn	2	6	0	0	0.5
X140up	jagn	2	6	0	0	0.5
Dhc64C	jagn	2	6	6e-04	0	0.5
Not1	jagn	2	6	0	0	0.5
CG9520	jagn	2	6	4e-04	0	0.5
bib	jagn	2	6	0	0	0.5
mib1	jagn	2	6	0	0	0.5
cas	jagn	2	6	0	0	0.5
Abi	jagn	2	6	0	0	0.5
betaTub56D	jagn	2	6	0	0	0.5
nej	jagn	2	6	0	0	0.5
dlg1	jagn	2	6	0	0	0.5
Lcp65Ag1	jagn	2	6	0	0	0.5
Es2	jagn	2	6	0	0	0.5
MED24	jagn	2	6	0	0	0.5
Vhl	jagn	2	6	0	0	0.5
tral	jagn	2	6	0	0	0.5
sns	jagn	2	6	1e-04	0	0.5
mbl	jagn	2	6	0	0	0.5
sav	jagn	2	6	0	0	0.5
lola	jagn	2	6	0	0	0.5
robo	jagn	2	6	0	0	0.5
CG32486	jagn	2	6	0	0	0.5
santa.maria	jagn	2	6	0	0	0.5
stumps	jagn	2	6	0	0	0.5
abd.A	jagn	2	6	0	0	0.5
dock	jagn	2	6	0	0	0.5
Lar	jagn	2	6	0	0	0.5
l.1.G0289	jagn	2	6	0	0	0.5
Abl	jagn	2	6	0	0	0.5
Syb	jagn	2	6	0	0	0.5
dome	jagn	2	6	0	0	0.5
ofs	jagn	2	6	4e-04	0	0.5
MED4	jagn	2	6	2e-04	0	0.5
scrib	jagn	2	6	0	0	0.5
siz	jagn	2	6	0	0	0.5
cbx	jagn	2	6	0	0	0.5
dsx	jagn	2	6	0	0	0.5
Sb	jagn	2	6	0	0	0.5
sax	jagn	2	6	0	0	0.5
foxo	jagn	2	6	0	0	0.5
Cyp1	jagn	2	6	0	0	0.5
brm	jagn	2	6	0	0	0.5
rad50	jagn	2	6	0	0	0.5
chico	jagn	2	6	0	0	0.5
cp309	jagn	2	6	0	0	0.5
hdc	jagn	2	6	0	0	0.5
Axn	jagn	2	6	0	0	0.5
Apc2	jagn	2	6	1e-04	0	0.5
PhKgamma	jagn	2	6	0	0	0.5
eya	jagn	2	6	0	0	0.5
sktl	jagn	2	6	0	0	0.5
sqd	jagn	2	6	0	0	0.5
Akt1	jagn	2	6	0	0	0.5
scyl	jagn	2	6	0	0	0.5
cnk	jagn	2	6	0	0	0.5
CG8149	jagn	2	6	3e-04	0	0.5
CG34379	jagn	2	6	0	0	0.5
Yp1	jagn	2	6	0	0	0.5
yrt	jagn	2	6	0	0	0.5
bap	jagn	2	6	0	0	0.5
tud	jagn	2	6	2e-04	0	0.5
ct	jagn	2	6	0	0	0.5
tup	jagn	2	6	0	0	0.5
G.ialpha65A	jagn	2	6	0	0	0.5
knrl	jagn	2	6	0	0	0.5
Pkn	jagn	2	6	0	0	0.5
Sry.delta	jagn	2	6	0	0	0.5
Alh	jagn	2	6	1e-04	0	0.5
pnut	jagn	2	6	1e-04	0	0.5
phyl	jagn	2	6	3e-04	0	0.5
CG17739	jagn	2	6	0	0	0.5
B4	jagn	2	6	0	0	0.5
CG2681	jagn	2	6	0	0	0.5
tow	jagn	2	6	0	0	0.5
hkl	jagn	2	6	0	0	0.5
sina	jagn	2	6	0	0	0.5
ry	jagn	2	6	0	0	0.5
rux	jagn	2	6	0	0	0.5
boss	jagn	2	6	0	0	0.5
Mkp3	jagn	2	6	0	0	0.5
inaC	jagn	2	6	0	0	0.5
sno	jagn	2	6	0	0	0.5
jagn	jagn	2	6	1e-04	0	0.5
dpn	jagn	2	6	0	0	0.5
wrapper	jagn	2	6	0	0	0.5
Ca.alpha1D	jagn	2	6	0	0	0.5
E2f	jagn	2	6	0	0	0.5
Dp	jagn	2	6	0	0	0.5
l.2.efl	jagn	2	6	0	0	0.5
cnc	jagn	2	6	0	0	0.5
Atg5	jagn	2	6	1e-04	0	0.5
acj6	jagn	2	6	0	0	0.5
Trl	jagn	2	6	0	0	0.5
d4	jagn	2	6	0	0	0.5
CG16719	jagn	2	6	0	0	0.5
CadN	jagn	2	6	0	0	0.5
gro	jagn	2	6	1e-04	0	0.5
sec13	jagn	2	6	0	0	0.5
klar	jagn	2	6	4e-04	0	0.5
Rack1	jagn	2	6	0	0	0.5
Sobp	jagn	2	6	0	0	0.5
ash1	jagn	2	6	1e-04	0	0.5
inv	jagn	2	6	0	0	0.5
shot	jagn	2	6	7e-04	0	0.5
Oseg1	jagn	2	6	0	0	0.5
