Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	Mtl	2	6	8e-04	0	0.5
emp	Mtl	2	6	0.0021	0	0.5
CG2678	Mtl	2	6	7e-04	0	0.5
crc	Mtl	2	6	0	0	0.5
pros	Mtl	2	6	0	0	0.5
neur	Mtl	2	6	0	0	0.5
Rab5	Mtl	2	6	0	0	0.5
Rab7	Mtl	2	6	7e-04	0	0.5
Mmp2	Mtl	2	6	0	0	0.5
W	Mtl	2	6	0	0	0.5
bowl	Mtl	2	6	0	0	0.5
fd59A	Mtl	2	6	0	0	0.5
e	Mtl	2	6	0.0016	0	0.5
ben	Mtl	2	6	0	0	0.5
rdo	Mtl	2	6	0	0	0.5
lin	Mtl	2	6	0.0036	0	0.5
tra	Mtl	2	6	0.0038	0	0.5
tra2	Mtl	2	6	0	0	0.5
cathD	Mtl	2	6	0.0022	0	0.5
d	Mtl	2	6	1e-04	0	0.5
lva	Mtl	2	6	0.0018	0	0.5
pbl	Mtl	2	6	3e-04	0	0.5
CG33205	Mtl	2	6	0.0012	0	0.5
da	Mtl	2	6	0.0015	0	0.5
cactin	Mtl	2	6	0	0	0.5
hpo	Mtl	2	6	0.0032	0	0.5
Sema.2a	Mtl	2	6	0.0015	0	0.5
Eip74EF	Mtl	2	6	7e-04	0	0.5
eg	Mtl	2	6	9e-04	0	0.5
Arc42	Mtl	2	6	0	0	0.5
toy	Mtl	2	6	0	0	0.5
Galpha73B	Mtl	2	6	3e-04	0	0.5
RhoGAPp190	Mtl	2	6	0	0	0.5
MED11	Mtl	2	6	4e-04	0	0.5
cher	Mtl	2	6	2e-04	0	0.5
BicD	Mtl	2	6	0	0	0.5
MYPT.75D	Mtl	2	6	0.0024	0	0.5
mus304	Mtl	2	6	0	0	0.5
CdsA	Mtl	2	6	0	0	0.5
btl	Mtl	2	6	1e-04	0	0.5
Cyt.c.d	Mtl	2	6	8e-04	0	0.5
tok	Mtl	2	6	3e-04	0	0.5
ttk	Mtl	2	6	0	0	0.5
tamo	Mtl	2	6	0.0016	0	0.5
CG6416	Mtl	2	6	0	0	0.5
flfl	Mtl	2	6	0.003	0	0.5
Pvr	Mtl	2	6	0	0	0.5
kay	Mtl	2	6	5e-04	0	0.5
Jra	Mtl	2	6	0	0	0.5
msk	Mtl	2	6	1e-04	0	0.5
tll	Mtl	2	6	0	0	0.5
Tm1	Mtl	2	6	0	0	0.5
srp	Mtl	2	6	1e-04	0	0.5
Btk29A	Mtl	2	6	8e-04	0	0.5
fred	Mtl	2	6	0.0019	0	0.5
Src64B	Mtl	2	6	5e-04	0	0.5
Mmp1	Mtl	2	6	3e-04	0	0.5
sll	Mtl	2	6	3e-04	0	0.5
Hmgs	Mtl	2	6	1e-04	0	0.5
caps	Mtl	2	6	0	0	0.5
Su.var.2.10	Mtl	2	6	0.0023	0	0.5
CycB	Mtl	2	6	5e-04	0	0.5
spir	Mtl	2	6	0.0012	0	0.5
spn.A	Mtl	2	6	0.0018	0	0.5
Ptpmeg	Mtl	2	6	0.0017	0	0.5
qua	Mtl	2	6	1e-04	0	0.5
msn	Mtl	2	6	9e-04	0	0.5
ena	Mtl	2	6	0	0	0.5
spen	Mtl	2	6	0	0	0.5
emc	Mtl	2	6	0	0	0.5
tsh	Mtl	2	6	1e-04	0	0.5
Dat	Mtl	2	6	0	0	0.5
Lac	Mtl	2	6	0.001	0	0.5
dup	Mtl	2	6	0	0	0.5
CG3075	Mtl	2	6	0	0	0.5
Akap200	Mtl	2	6	6e-04	0	0.5
CG18369	Mtl	2	6	3e-04	0	0.5
bnl	Mtl	2	6	0	0	0.5
sec23	Mtl	2	6	5e-04	0	0.5
Pde8	Mtl	2	6	0	0	0.5
Arp66B	Mtl	2	6	0	0	0.5
cos	Mtl	2	6	1e-04	0	0.5
Borr	Mtl	2	6	0	0	0.5
X140up	Mtl	2	6	1e-04	0	0.5
Dhc64C	Mtl	2	6	0	0	0.5
Not1	Mtl	2	6	0	0	0.5
CG9520	Mtl	2	6	6e-04	0	0.5
bib	Mtl	2	6	0	0	0.5
mib1	Mtl	2	6	0.0014	0	0.5
cas	Mtl	2	6	0	0	0.5
Abi	Mtl	2	6	0	0	0.5
betaTub56D	Mtl	2	6	0	0	0.5
nej	Mtl	2	6	0	0	0.5
dlg1	Mtl	2	6	0	0	0.5
Lcp65Ag1	Mtl	2	6	0	0	0.5
Es2	Mtl	2	6	0	0	0.5
MED24	Mtl	2	6	0.0014	0	0.5
Vhl	Mtl	2	6	0	0	0.5
tral	Mtl	2	6	0.002	0	0.5
sns	Mtl	2	6	0.0204	0	0.5
mbl	Mtl	2	6	1e-04	0	0.5
sav	Mtl	2	6	1e-04	0	0.5
lola	Mtl	2	6	1e-04	0	0.5
robo	Mtl	2	6	0	0	0.5
CG32486	Mtl	2	6	2e-04	0	0.5
santa.maria	Mtl	2	6	3e-04	0	0.5
stumps	Mtl	2	6	4e-04	0	0.5
abd.A	Mtl	2	6	0	0	0.5
dock	Mtl	2	6	0	0	0.5
Lar	Mtl	2	6	3e-04	0	0.5
l.1.G0289	Mtl	2	6	2e-04	0	0.5
Abl	Mtl	2	6	0	0	0.5
Syb	Mtl	2	6	4e-04	0	0.5
dome	Mtl	2	6	4e-04	0	0.5
ofs	Mtl	2	6	0	0	0.5
MED4	Mtl	2	6	0.0015	0	0.5
scrib	Mtl	2	6	0	0	0.5
siz	Mtl	2	6	3e-04	0	0.5
cbx	Mtl	2	6	6e-04	0	0.5
dsx	Mtl	2	6	0	0	0.5
Sb	Mtl	2	6	0	0	0.5
sax	Mtl	2	6	4e-04	0	0.5
foxo	Mtl	2	6	0	0	0.5
Cyp1	Mtl	2	6	0.0013	0	0.5
brm	Mtl	2	6	5e-04	0	0.5
rad50	Mtl	2	6	1e-04	0	0.5
chico	Mtl	2	6	0	0	0.5
cp309	Mtl	2	6	0.0013	0	0.5
hdc	Mtl	2	6	0.0017	0	0.5
Axn	Mtl	2	6	0.0164	0	0.5
Apc2	Mtl	2	6	8e-04	0	0.5
PhKgamma	Mtl	2	6	0	0	0.5
eya	Mtl	2	6	0	0	0.5
sktl	Mtl	2	6	7e-04	0	0.5
sqd	Mtl	2	6	0.0118	0	0.5
Akt1	Mtl	2	6	0	0	0.5
scyl	Mtl	2	6	0	0	0.5
cnk	Mtl	2	6	0	0	0.5
CG8149	Mtl	2	6	9e-04	0	0.5
CG34379	Mtl	2	6	0.0012	0	0.5
Yp1	Mtl	2	6	3e-04	0	0.5
yrt	Mtl	2	6	0	0	0.5
bap	Mtl	2	6	0	0	0.5
tud	Mtl	2	6	3e-04	0	0.5
ct	Mtl	2	6	4e-04	0	0.5
tup	Mtl	2	6	0	0	0.5
G.ialpha65A	Mtl	2	6	0	0	0.5
knrl	Mtl	2	6	1e-04	0	0.5
Pkn	Mtl	2	6	4e-04	0	0.5
Sry.delta	Mtl	2	6	0.0042	0	0.5
Alh	Mtl	2	6	0.0018	0	0.5
pnut	Mtl	2	6	5e-04	0	0.5
phyl	Mtl	2	6	3e-04	0	0.5
CG17739	Mtl	2	6	0	0	0.5
B4	Mtl	2	6	0	0	0.5
CG2681	Mtl	2	6	0	0	0.5
