Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	sprt	2	6	0.001	0	0.5
emp	sprt	2	6	0	0	0.5
CG2678	sprt	2	6	3e-04	0	0.5
crc	sprt	2	6	5e-04	0	0.5
pros	sprt	2	6	0	0	0.5
neur	sprt	2	6	1e-04	0	0.5
Rab5	sprt	2	6	0	0	0.5
Rab7	sprt	2	6	5e-04	0	0.5
Mmp2	sprt	2	6	2e-04	0	0.5
W	sprt	2	6	6e-04	0	0.5
bowl	sprt	2	6	0	0	0.5
fd59A	sprt	2	6	2e-04	0	0.5
e	sprt	2	6	6e-04	0	0.5
ben	sprt	2	6	0	0	0.5
rdo	sprt	2	6	2e-04	0	0.5
lin	sprt	2	6	0	0	0.5
tra	sprt	2	6	2e-04	0	0.5
tra2	sprt	2	6	4e-04	0	0.5
cathD	sprt	2	6	4e-04	0	0.5
d	sprt	2	6	0	0	0.5
lva	sprt	2	6	7e-04	0	0.5
pbl	sprt	2	6	0	0	0.5
CG33205	sprt	2	6	2e-04	0	0.5
da	sprt	2	6	8e-04	0	0.5
cactin	sprt	2	6	0	0	0.5
hpo	sprt	2	6	0	0	0.5
Sema.2a	sprt	2	6	2e-04	0	0.5
Eip74EF	sprt	2	6	2e-04	0	0.5
eg	sprt	2	6	1e-04	0	0.5
Arc42	sprt	2	6	0	0	0.5
toy	sprt	2	6	0	0	0.5
Galpha73B	sprt	2	6	6e-04	0	0.5
RhoGAPp190	sprt	2	6	0.0012	0	0.5
MED11	sprt	2	6	1e-04	0	0.5
cher	sprt	2	6	0	0	0.5
BicD	sprt	2	6	3e-04	0	0.5
MYPT.75D	sprt	2	6	0	0	0.5
mus304	sprt	2	6	0	0	0.5
CdsA	sprt	2	6	0	0	0.5
btl	sprt	2	6	0	0	0.5
Cyt.c.d	sprt	2	6	1e-04	0	0.5
tok	sprt	2	6	0	0	0.5
ttk	sprt	2	6	0	0	0.5
tamo	sprt	2	6	5e-04	0	0.5
CG6416	sprt	2	6	6e-04	0	0.5
flfl	sprt	2	6	0	0	0.5
Pvr	sprt	2	6	0	0	0.5
kay	sprt	2	6	2e-04	0	0.5
Jra	sprt	2	6	0	0	0.5
msk	sprt	2	6	2e-04	0	0.5
tll	sprt	2	6	5e-04	0	0.5
Tm1	sprt	2	6	0	0	0.5
srp	sprt	2	6	0.0016	0	0.5
Btk29A	sprt	2	6	5e-04	0	0.5
fred	sprt	2	6	4e-04	0	0.5
Src64B	sprt	2	6	0	0	0.5
Mmp1	sprt	2	6	2e-04	0	0.5
sll	sprt	2	6	1e-04	0	0.5
Hmgs	sprt	2	6	0	0	0.5
caps	sprt	2	6	8e-04	0	0.5
