Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	dj	2	6	2e-04	0	0.5
emp	dj	2	6	3e-04	0	0.5
CG2678	dj	2	6	1e-04	0	0.5
crc	dj	2	6	6e-04	0	0.5
pros	dj	2	6	1e-04	0	0.5
neur	dj	2	6	1e-04	0	0.5
Rab5	dj	2	6	2e-04	0	0.5
Rab7	dj	2	6	5e-04	0	0.5
Mmp2	dj	2	6	2e-04	0	0.5
W	dj	2	6	1e-04	0	0.5
bowl	dj	2	6	0.0046	0	0.5
fd59A	dj	2	6	8e-04	0	0.5
e	dj	2	6	6e-04	0	0.5
ben	dj	2	6	1e-04	0	0.5
rdo	dj	2	6	2e-04	0	0.5
lin	dj	2	6	0	0	0.5
tra	dj	2	6	0	0	0.5
tra2	dj	2	6	1e-04	0	0.5
cathD	dj	2	6	8e-04	0	0.5
d	dj	2	6	3e-04	0	0.5
lva	dj	2	6	1e-04	0	0.5
pbl	dj	2	6	1e-04	0	0.5
CG33205	dj	2	6	9e-04	0	0.5
da	dj	2	6	2e-04	0	0.5
cactin	dj	2	6	0.001	0	0.5
hpo	dj	2	6	6e-04	0	0.5
Sema.2a	dj	2	6	2e-04	0	0.5
Eip74EF	dj	2	6	1e-04	0	0.5
eg	dj	2	6	2e-04	0	0.5
Arc42	dj	2	6	6e-04	0	0.5
toy	dj	2	6	9e-04	0	0.5
Galpha73B	dj	2	6	4e-04	0	0.5
RhoGAPp190	dj	2	6	0.002	0	0.5
MED11	dj	2	6	3e-04	0	0.5
cher	dj	2	6	5e-04	0	0.5
BicD	dj	2	6	1e-04	0	0.5
MYPT.75D	dj	2	6	2e-04	0	0.5
mus304	dj	2	6	1e-04	0	0.5
CdsA	dj	2	6	1e-04	0	0.5
btl	dj	2	6	3e-04	0	0.5
Cyt.c.d	dj	2	6	0.0011	0	0.5
tok	dj	2	6	0	0	0.5
ttk	dj	2	6	0.0013	0	0.5
tamo	dj	2	6	0	0	0.5
CG6416	dj	2	6	3e-04	0	0.5
flfl	dj	2	6	2e-04	0	0.5
Pvr	dj	2	6	0.0014	0	0.5
kay	dj	2	6	5e-04	0	0.5
Jra	dj	2	6	7e-04	0	0.5
msk	dj	2	6	1e-04	0	0.5
tll	dj	2	6	3e-04	0	0.5
Tm1	dj	2	6	0	0	0.5
srp	dj	2	6	1e-04	0	0.5
Btk29A	dj	2	6	3e-04	0	0.5
fred	dj	2	6	0.9302	0.83438	0.5
Src64B	dj	2	6	0	0	0.5
Mmp1	dj	2	6	0	0	0.5
sll	dj	2	6	0.0043	0	0.5
Hmgs	dj	2	6	7e-04	0	0.5
caps	dj	2	6	1e-04	0	0.5
Su.var.2.10	dj	2	6	5e-04	0	0.5
CycB	dj	2	6	0	0	0.5
spir	dj	2	6	5e-04	0	0.5
spn.A	dj	2	6	4e-04	0	0.5
Ptpmeg	dj	2	6	0	0	0.5
qua	dj	2	6	6e-04	0	0.5
msn	dj	2	6	2e-04	0	0.5
ena	dj	2	6	0.0012	0	0.5
spen	dj	2	6	1e-04	0	0.5
emc	dj	2	6	3e-04	0	0.5
tsh	dj	2	6	1e-04	0	0.5
Dat	dj	2	6	2e-04	0	0.5
Lac	dj	2	6	2e-04	0	0.5
dup	dj	2	6	0	0	0.5
CG3075	dj	2	6	4e-04	0	0.5
Akap200	dj	2	6	2e-04	0	0.5
CG18369	dj	2	6	3e-04	0	0.5
bnl	dj	2	6	9e-04	0	0.5
sec23	dj	2	6	3e-04	0	0.5
Pde8	dj	2	6	1e-04	0	0.5
Arp66B	dj	2	6	1e-04	0	0.5
cos	dj	2	6	8e-04	0	0.5
Borr	dj	2	6	1e-04	0	0.5
