Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	fax	2	6	7e-04	0	0.5
emp	fax	2	6	3e-04	0	0.5
CG2678	fax	2	6	3e-04	0	0.5
crc	fax	2	6	0	0	0.5
pros	fax	2	6	0	0	0.5
neur	fax	2	6	0	0	0.5
Rab5	fax	2	6	0	0	0.5
Rab7	fax	2	6	0	0	0.5
Mmp2	fax	2	6	0	0	0.5
W	fax	2	6	0.0016	0	0.5
bowl	fax	2	6	0	0	0.5
fd59A	fax	2	6	0	0	0.5
e	fax	2	6	6e-04	0	0.5
ben	fax	2	6	0.002	0	0.5
rdo	fax	2	6	0	0	0.5
lin	fax	2	6	0.0033	0	0.5
tra	fax	2	6	4e-04	0	0.5
tra2	fax	2	6	3e-04	0	0.5
cathD	fax	2	6	0.001	0	0.5
d	fax	2	6	1e-04	0	0.5
lva	fax	2	6	5e-04	0	0.5
pbl	fax	2	6	0	0	0.5
CG33205	fax	2	6	6e-04	0	0.5
da	fax	2	6	0.0013	0	0.5
cactin	fax	2	6	1e-04	0	0.5
hpo	fax	2	6	0	0	0.5
Sema.2a	fax	2	6	0	0	0.5
Eip74EF	fax	2	6	1e-04	0	0.5
eg	fax	2	6	0	0	0.5
Arc42	fax	2	6	0	0	0.5
toy	fax	2	6	1e-04	0	0.5
Galpha73B	fax	2	6	1e-04	0	0.5
RhoGAPp190	fax	2	6	0	0	0.5
MED11	fax	2	6	0	0	0.5
cher	fax	2	6	1e-04	0	0.5
BicD	fax	2	6	0	0	0.5
MYPT.75D	fax	2	6	0	0	0.5
mus304	fax	2	6	1e-04	0	0.5
CdsA	fax	2	6	0	0	0.5
btl	fax	2	6	0	0	0.5
Cyt.c.d	fax	2	6	3e-04	0	0.5
tok	fax	2	6	0	0	0.5
ttk	fax	2	6	0	0	0.5
tamo	fax	2	6	3e-04	0	0.5
CG6416	fax	2	6	4e-04	0	0.5
flfl	fax	2	6	0	0	0.5
Pvr	fax	2	6	4e-04	0	0.5
kay	fax	2	6	1e-04	0	0.5
Jra	fax	2	6	0	0	0.5
msk	fax	2	6	0	0	0.5
tll	fax	2	6	1e-04	0	0.5
Tm1	fax	2	6	0	0	0.5
srp	fax	2	6	0	0	0.5
Btk29A	fax	2	6	0.0042	0	0.5
fred	fax	2	6	3e-04	0	0.5
Src64B	fax	2	6	0.0011	0	0.5
Mmp1	fax	2	6	5e-04	0	0.5
sll	fax	2	6	0	0	0.5
Hmgs	fax	2	6	2e-04	0	0.5
caps	fax	2	6	0	0	0.5
Su.var.2.10	fax	2	6	0	0	0.5
CycB	fax	2	6	0	0	0.5
spir	fax	2	6	0	0	0.5
spn.A	fax	2	6	0	0	0.5
Ptpmeg	fax	2	6	0.0061	0	0.5
qua	fax	2	6	0	0	0.5
msn	fax	2	6	0.0023	0	0.5
ena	fax	2	6	4e-04	0	0.5
spen	fax	2	6	0	0	0.5
emc	fax	2	6	0.0011	0	0.5
tsh	fax	2	6	0	0	0.5
Dat	fax	2	6	0	0	0.5
Lac	fax	2	6	0	0	0.5
dup	fax	2	6	1e-04	0	0.5
CG3075	fax	2	6	0	0	0.5
Akap200	fax	2	6	0.001	0	0.5
CG18369	fax	2	6	0	0	0.5
bnl	fax	2	6	0	0	0.5
sec23	fax	2	6	0	0	0.5
Pde8	fax	2	6	0	0	0.5
Arp66B	fax	2	6	3e-04	0	0.5
cos	fax	2	6	0	0	0.5
Borr	fax	2	6	0	0	0.5
X140up	fax	2	6	3e-04	0	0.5
Dhc64C	fax	2	6	4e-04	0	0.5
Not1	fax	2	6	0	0	0.5
CG9520	fax	2	6	3e-04	0	0.5
bib	fax	2	6	0	0	0.5
mib1	fax	2	6	1e-04	0	0.5
cas	fax	2	6	3e-04	0	0.5
Abi	fax	2	6	0.0015	0	0.5
betaTub56D	fax	2	6	0	0	0.5
nej	fax	2	6	0	0	0.5
dlg1	fax	2	6	0	0	0.5
Lcp65Ag1	fax	2	6	4e-04	0	0.5
Es2	fax	2	6	0	0	0.5
MED24	fax	2	6	3e-04	0	0.5
Vhl	fax	2	6	6e-04	0	0.5
tral	fax	2	6	3e-04	0	0.5
sns	fax	2	6	0	0	0.5
mbl	fax	2	6	0	0	0.5
sav	fax	2	6	0	0	0.5
lola	fax	2	6	0	0	0.5
robo	fax	2	6	1e-04	0	0.5
CG32486	fax	2	6	1e-04	0	0.5
santa.maria	fax	2	6	0	0	0.5
stumps	fax	2	6	0	0	0.5
abd.A	fax	2	6	0	0	0.5
dock	fax	2	6	0	0	0.5
Lar	fax	2	6	0	0	0.5
l.1.G0289	fax	2	6	0	0	0.5
Abl	fax	2	6	7e-04	0	0.5
Syb	fax	2	6	0	0	0.5
dome	fax	2	6	3e-04	0	0.5
ofs	fax	2	6	3e-04	0	0.5
MED4	fax	2	6	2e-04	0	0.5
scrib	fax	2	6	1e-04	0	0.5
siz	fax	2	6	1e-04	0	0.5
cbx	fax	2	6	1e-04	0	0.5
dsx	fax	2	6	0	0	0.5
Sb	fax	2	6	6e-04	0	0.5
sax	fax	2	6	0	0	0.5
foxo	fax	2	6	8e-04	0	0.5
Cyp1	fax	2	6	5e-04	0	0.5
brm	fax	2	6	0.5571	-0.99904	0.5
rad50	fax	2	6	0	0	0.5
chico	fax	2	6	2e-04	0	0.5
cp309	fax	2	6	1e-04	0	0.5
hdc	fax	2	6	0.0011	0	0.5
Axn	fax	2	6	0.0047	0	0.5
Apc2	fax	2	6	4e-04	0	0.5
PhKgamma	fax	2	6	5e-04	0	0.5
eya	fax	2	6	0	0	0.5
sktl	fax	2	6	0	0	0.5
sqd	fax	2	6	8e-04	0	0.5
Akt1	fax	2	6	5e-04	0	0.5
scyl	fax	2	6	0	0	0.5
cnk	fax	2	6	5e-04	0	0.5
CG8149	fax	2	6	0.0012	0	0.5
CG34379	fax	2	6	6e-04	0	0.5
Yp1	fax	2	6	2e-04	0	0.5
yrt	fax	2	6	4e-04	0	0.5
bap	fax	2	6	0	0	0.5
tud	fax	2	6	7e-04	0	0.5
ct	fax	2	6	6e-04	0	0.5
tup	fax	2	6	0	0	0.5
G.ialpha65A	fax	2	6	8e-04	0	0.5
knrl	fax	2	6	0	0	0.5
Pkn	fax	2	6	4e-04	0	0.5
Sry.delta	fax	2	6	0.001	0	0.5
Alh	fax	2	6	3e-04	0	0.5
pnut	fax	2	6	1e-04	0	0.5
phyl	fax	2	6	1e-04	0	0.5
CG17739	fax	2	6	0	0	0.5
B4	fax	2	6	0	0	0.5
CG2681	fax	2	6	0	0	0.5
tow	fax	2	6	2e-04	0	0.5
hkl	fax	2	6	0	0	0.5
sina	fax	2	6	1e-04	0	0.5
ry	fax	2	6	0	0	0.5
rux	fax	2	6	0	0	0.5
boss	fax	2	6	0.0032	0	0.5
Mkp3	fax	2	6	3e-04	0	0.5
inaC	fax	2	6	3e-04	0	0.5
sno	fax	2	6	3e-04	0	0.5
jagn	fax	2	6	0.001	0	0.5
dpn	fax	2	6	7e-04	0	0.5
wrapper	fax	2	6	5e-04	0	0.5
Ca.alpha1D	fax	2	6	0	0	0.5
E2f	fax	2	6	2e-04	0	0.5
Dp	fax	2	6	1e-04	0	0.5
l.2.efl	fax	2	6	4e-04	0	0.5
cnc	fax	2	6	0	0	0.5
Atg5	fax	2	6	4e-04	0	0.5
acj6	fax	2	6	0	0	0.5
Trl	fax	2	6	3e-04	0	0.5
d4	fax	2	6	3e-04	0	0.5
CG16719	fax	2	6	1e-04	0	0.5
CadN	fax	2	6	2e-04	0	0.5
gro	fax	2	6	3e-04	0	0.5
sec13	fax	2	6	9e-04	0	0.5
klar	fax	2	6	0	0	0.5
Rack1	fax	2	6	3e-04	0	0.5
Sobp	fax	2	6	0	0	0.5
ash1	fax	2	6	0	0	0.5
inv	fax	2	6	0	0	0.5
shot	fax	2	6	0	0	0.5
Oseg1	fax	2	6	3e-04	0	0.5
Spred	fax	2	6	0	0	0.5
puc	fax	2	6	8e-04	0	0.5
Atg6	fax	2	6	0	0	0.5
CG3829	fax	2	6	0.0059	0	0.5
sle	fax	2	6	1e-04	0	0.5
Cka	fax	2	6	0.0012	0	0.5
form3	fax	2	6	0.1062	0	0.5
Pk61C	fax	2	6	0	0	0.5
Pcaf	fax	2	6	0	0	0.5
sbb	fax	2	6	4e-04	0	0.5
Ef1gamma	fax	2	6	7e-04	0	0.5
FKBP59	fax	2	6	0	0	0.5
Eip71CD	fax	2	6	0	0	0.5
