Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	SelD	2	6	0	0	0.5
emp	SelD	2	6	0	0	0.5
CG2678	SelD	2	6	2e-04	0	0.5
crc	SelD	2	6	0	0	0.5
pros	SelD	2	6	0	0	0.5
neur	SelD	2	6	0	0	0.5
Rab5	SelD	2	6	0	0	0.5
Rab7	SelD	2	6	0	0	0.5
Mmp2	SelD	2	6	0	0	0.5
W	SelD	2	6	2e-04	0	0.5
bowl	SelD	2	6	5e-04	0	0.5
fd59A	SelD	2	6	0	0	0.5
e	SelD	2	6	5e-04	0	0.5
ben	SelD	2	6	0	0	0.5
rdo	SelD	2	6	2e-04	0	0.5
lin	SelD	2	6	0	0	0.5
tra	SelD	2	6	0	0	0.5
tra2	SelD	2	6	0	0	0.5
cathD	SelD	2	6	0	0	0.5
d	SelD	2	6	9e-04	0	0.5
lva	SelD	2	6	0	0	0.5
pbl	SelD	2	6	0	0	0.5
CG33205	SelD	2	6	0	0	0.5
da	SelD	2	6	0	0	0.5
cactin	SelD	2	6	0	0	0.5
hpo	SelD	2	6	1e-04	0	0.5
Sema.2a	SelD	2	6	0	0	0.5
Eip74EF	SelD	2	6	4e-04	0	0.5
eg	SelD	2	6	4e-04	0	0.5
Arc42	SelD	2	6	1e-04	0	0.5
toy	SelD	2	6	0	0	0.5
Galpha73B	SelD	2	6	0	0	0.5
RhoGAPp190	SelD	2	6	0	0	0.5
MED11	SelD	2	6	1e-04	0	0.5
cher	SelD	2	6	2e-04	0	0.5
BicD	SelD	2	6	0	0	0.5
MYPT.75D	SelD	2	6	0	0	0.5
mus304	SelD	2	6	0	0	0.5
CdsA	SelD	2	6	0	0	0.5
btl	SelD	2	6	0	0	0.5
Cyt.c.d	SelD	2	6	0	0	0.5
tok	SelD	2	6	0	0	0.5
ttk	SelD	2	6	0	0	0.5
tamo	SelD	2	6	0	0	0.5
CG6416	SelD	2	6	6e-04	0	0.5
flfl	SelD	2	6	3e-04	0	0.5
Pvr	SelD	2	6	0	0	0.5
kay	SelD	2	6	1e-04	0	0.5
Jra	SelD	2	6	0	0	0.5
msk	SelD	2	6	0	0	0.5
tll	SelD	2	6	0	0	0.5
Tm1	SelD	2	6	0	0	0.5
srp	SelD	2	6	0	0	0.5
Btk29A	SelD	2	6	0	0	0.5
fred	SelD	2	6	0	0	0.5
Src64B	SelD	2	6	0	0	0.5
Mmp1	SelD	2	6	1e-04	0	0.5
sll	SelD	2	6	0	0	0.5
Hmgs	SelD	2	6	0	0	0.5
caps	SelD	2	6	0	0	0.5
Su.var.2.10	SelD	2	6	0	0	0.5
CycB	SelD	2	6	0	0	0.5
spir	SelD	2	6	0	0	0.5
spn.A	SelD	2	6	6e-04	0	0.5
Ptpmeg	SelD	2	6	2e-04	0	0.5
qua	SelD	2	6	0	0	0.5
msn	SelD	2	6	1e-04	0	0.5
ena	SelD	2	6	0.0011	0	0.5
spen	SelD	2	6	0	0	0.5
emc	SelD	2	6	2e-04	0	0.5
tsh	SelD	2	6	0	0	0.5
Dat	SelD	2	6	0	0	0.5
Lac	SelD	2	6	0	0	0.5
dup	SelD	2	6	0	0	0.5
CG3075	SelD	2	6	0	0	0.5
Akap200	SelD	2	6	0	0	0.5
CG18369	SelD	2	6	0.0011	0	0.5
bnl	SelD	2	6	0	0	0.5
sec23	SelD	2	6	0	0	0.5
Pde8	SelD	2	6	0	0	0.5
Arp66B	SelD	2	6	0	0	0.5
cos	SelD	2	6	0	0	0.5
Borr	SelD	2	6	2e-04	0	0.5
X140up	SelD	2	6	0	0	0.5
Dhc64C	SelD	2	6	0	0	0.5
Not1	SelD	2	6	3e-04	0	0.5
CG9520	SelD	2	6	0	0	0.5
bib	SelD	2	6	0	0	0.5
mib1	SelD	2	6	2e-04	0	0.5
cas	SelD	2	6	0	0	0.5
Abi	SelD	2	6	0	0	0.5
betaTub56D	SelD	2	6	0	0	0.5
nej	SelD	2	6	2e-04	0	0.5
dlg1	SelD	2	6	0	0	0.5
Lcp65Ag1	SelD	2	6	0	0	0.5
Es2	SelD	2	6	0	0	0.5
MED24	SelD	2	6	0	0	0.5
Vhl	SelD	2	6	0	0	0.5
tral	SelD	2	6	0	0	0.5
sns	SelD	2	6	1e-04	0	0.5
mbl	SelD	2	6	0	0	0.5
sav	SelD	2	6	0	0	0.5
lola	SelD	2	6	7e-04	0	0.5
robo	SelD	2	6	0	0	0.5
CG32486	SelD	2	6	0	0	0.5
santa.maria	SelD	2	6	0	0	0.5
stumps	SelD	2	6	0	0	0.5
abd.A	SelD	2	6	0	0	0.5
dock	SelD	2	6	0	0	0.5
Lar	SelD	2	6	0	0	0.5
l.1.G0289	SelD	2	6	1e-04	0	0.5
Abl	SelD	2	6	0	0	0.5
Syb	SelD	2	6	0	0	0.5
dome	SelD	2	6	0	0	0.5
ofs	SelD	2	6	5e-04	0	0.5
MED4	SelD	2	6	2e-04	0	0.5
scrib	SelD	2	6	0	0	0.5
siz	SelD	2	6	0	0	0.5
cbx	SelD	2	6	0	0	0.5
dsx	SelD	2	6	0	0	0.5
Sb	SelD	2	6	0	0	0.5
sax	SelD	2	6	0	0	0.5
foxo	SelD	2	6	0	0	0.5
Cyp1	SelD	2	6	3e-04	0	0.5
brm	SelD	2	6	9e-04	0	0.5
rad50	SelD	2	6	3e-04	0	0.5
chico	SelD	2	6	1e-04	0	0.5
cp309	SelD	2	6	0	0	0.5
hdc	SelD	2	6	0	0	0.5
Axn	SelD	2	6	0	0	0.5
Apc2	SelD	2	6	0	0	0.5
PhKgamma	SelD	2	6	0	0	0.5
eya	SelD	2	6	0	0	0.5
sktl	SelD	2	6	3e-04	0	0.5
sqd	SelD	2	6	0	0	0.5
Akt1	SelD	2	6	0	0	0.5
scyl	SelD	2	6	0	0	0.5
cnk	SelD	2	6	0	0	0.5
CG8149	SelD	2	6	0	0	0.5
CG34379	SelD	2	6	0	0	0.5
Yp1	SelD	2	6	3e-04	0	0.5
yrt	SelD	2	6	0	0	0.5
bap	SelD	2	6	0	0	0.5
tud	SelD	2	6	1e-04	0	0.5
ct	SelD	2	6	0	0	0.5
tup	SelD	2	6	0	0	0.5
G.ialpha65A	SelD	2	6	0	0	0.5
knrl	SelD	2	6	1e-04	0	0.5
Pkn	SelD	2	6	0	0	0.5
Sry.delta	SelD	2	6	0	0	0.5
Alh	SelD	2	6	0	0	0.5
pnut	SelD	2	6	0	0	0.5
phyl	SelD	2	6	0	0	0.5
CG17739	SelD	2	6	0	0	0.5
B4	SelD	2	6	6e-04	0	0.5
CG2681	SelD	2	6	0	0	0.5
tow	SelD	2	6	0	0	0.5
hkl	SelD	2	6	1e-04	0	0.5
sina	SelD	2	6	0	0	0.5
ry	SelD	2	6	7e-04	0	0.5
rux	SelD	2	6	5e-04	0	0.5
boss	SelD	2	6	0	0	0.5
Mkp3	SelD	2	6	0	0	0.5
inaC	SelD	2	6	1e-04	0	0.5
sno	SelD	2	6	5e-04	0	0.5
jagn	SelD	2	6	3e-04	0	0.5
dpn	SelD	2	6	0	0	0.5
wrapper	SelD	2	6	0	0	0.5
Ca.alpha1D	SelD	2	6	0	0	0.5
E2f	SelD	2	6	0	0	0.5
Dp	SelD	2	6	0.2231	0	0.5
l.2.efl	SelD	2	6	1e-04	0	0.5
cnc	SelD	2	6	0	0	0.5
Atg5	SelD	2	6	0	0	0.5
acj6	SelD	2	6	0	0	0.5
Trl	SelD	2	6	0	0	0.5
d4	SelD	2	6	0	0	0.5
CG16719	SelD	2	6	0	0	0.5
CadN	SelD	2	6	2e-04	0	0.5
gro	SelD	2	6	5e-04	0	0.5
sec13	SelD	2	6	0	0	0.5
klar	SelD	2	6	5e-04	0	0.5
Rack1	SelD	2	6	0	0	0.5
Sobp	SelD	2	6	0	0	0.5
ash1	SelD	2	6	0	0	0.5
inv	SelD	2	6	1e-04	0	0.5
shot	SelD	2	6	0	0	0.5
Oseg1	SelD	2	6	4e-04	0	0.5
Spred	SelD	2	6	1	0.99857	0.5
puc	SelD	2	6	2e-04	0	0.5
Atg6	SelD	2	6	3e-04	0	0.5
CG3829	SelD	2	6	1e-04	0	0.5
sle	SelD	2	6	0	0	0.5
Cka	SelD	2	6	0	0	0.5
form3	SelD	2	6	0	0	0.5
Pk61C	SelD	2	6	0	0	0.5
Pcaf	SelD	2	6	1e-04	0	0.5
sbb	SelD	2	6	0	0	0.5
Ef1gamma	SelD	2	6	0	0	0.5
FKBP59	SelD	2	6	0	0	0.5
Eip71CD	SelD	2	6	0	0	0.5
xmas.2	SelD	2	6	0	0	0.5
ppan	SelD	2	6	0	0	0.5
Iswi	SelD	2	6	0	0	0.5
ine	SelD	2	6	0	0	0.5
Tina.1	SelD	2	6	0	0	0.5
bon	SelD	2	6	0	0	0.5
pot	SelD	2	6	4e-04	0	0.5
chic	SelD	2	6	0	0	0.5
Hem	SelD	2	6	0	0	0.5
chif	SelD	2	6	0	0	0.5
S6kII	SelD	2	6	0	0	0.5
wal	SelD	2	6	0	0	0.5
wls	SelD	2	6	1e-04	0	0.5
Ddx1	SelD	2	6	0	0	0.5
Sulf1	SelD	2	6	0	0	0.5
CG3987	SelD	2	6	1e-04	0	0.5
Abd.B	SelD	2	6	0	0	0.5
Uba1	SelD	2	6	0	0	0.5
bigmax	SelD	2	6	0	0	0.5
NAT1	SelD	2	6	0	0	0.5
wupA	SelD	2	6	1e-04	0	0.5
Vps28	SelD	2	6	0	0	0.5
G.oalpha47A	SelD	2	6	0	0	0.5
G.salpha60A	SelD	2	6	0	0	0.5
dsf	SelD	2	6	1e-04	0	0.5
Khc	SelD	2	6	0	0	0.5
CG10641	SelD	2	6	0	0	0.5
Alk	SelD	2	6	0	0	0.5
ey	SelD	2	6	0	0	0.5
noc	SelD	2	6	0	0	0.5
ix	SelD	2	6	0	0	0.5
Optix	SelD	2	6	0	0	0.5
sdt	SelD	2	6	0	0	0.5
Sxl	SelD	2	6	5e-04	0	0.5
rib	SelD	2	6	2e-04	0	0.5
sas	SelD	2	6	0	0	0.5
Scgdelta	SelD	2	6	3e-04	0	0.5
sw	SelD	2	6	0	0	0.5
fal	SelD	2	6	0	0	0.5
ea	SelD	2	6	0	0	0.5
Ice	SelD	2	6	0	0	0.5
cic	SelD	2	6	0	0	0.5
Dok	SelD	2	6	0	0	0.5
rhea	SelD	2	6	0	0	0.5
Glycogenin	SelD	2	6	0	0	0.5
cin	SelD	2	6	0	0	0.5
chp	SelD	2	6	0	0	0.5
Dlic2	SelD	2	6	0	0	0.5
Pk92B	SelD	2	6	0	0	0.5
Pak	SelD	2	6	5e-04	0	0.5
Lim1	SelD	2	6	0	0	0.5
CG34450	SelD	2	6	2e-04	0	0.5
Su.H.	SelD	2	6	0	0	0.5
CG12301	SelD	2	6	0	0	0.5
lilli	SelD	2	6	0	0	0.5
toe	SelD	2	6	0	0	0.5
qkr58E.3	SelD	2	6	2e-04	0	0.5
up	SelD	2	6	1e-04	0	0.5
hep	SelD	2	6	0	0	0.5
Dap160	SelD	2	6	0	0	0.5
l.2.gd1	SelD	2	6	0	0	0.5
hkb	SelD	2	6	0	0	0.5
beta4GalNAcTA	SelD	2	6	0	0	0.5
