Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	Rack1	2	6	0.0014	0	0.5
emp	Rack1	2	6	0.0012	0	0.5
CG2678	Rack1	2	6	0.0094	0	0.5
crc	Rack1	2	6	3e-04	0	0.5
pros	Rack1	2	6	0.0016	0	0.5
neur	Rack1	2	6	4e-04	0	0.5
Rab5	Rack1	2	6	0.0014	0	0.5
Rab7	Rack1	2	6	2e-04	0	0.5
Mmp2	Rack1	2	6	0.001	0	0.5
W	Rack1	2	6	7e-04	0	0.5
bowl	Rack1	2	6	6e-04	0	0.5
fd59A	Rack1	2	6	0.001	0	0.5
e	Rack1	2	6	3e-04	0	0.5
ben	Rack1	2	6	0.0072	0	0.5
rdo	Rack1	2	6	2e-04	0	0.5
lin	Rack1	2	6	0	0	0.5
tra	Rack1	2	6	9e-04	0	0.5
tra2	Rack1	2	6	6e-04	0	0.5
cathD	Rack1	2	6	2e-04	0	0.5
d	Rack1	2	6	1e-04	0	0.5
lva	Rack1	2	6	5e-04	0	0.5
pbl	Rack1	2	6	0.0016	0	0.5
CG33205	Rack1	2	6	0.0022	0	0.5
da	Rack1	2	6	0.001	0	0.5
cactin	Rack1	2	6	0	0	0.5
hpo	Rack1	2	6	0.0014	0	0.5
Sema.2a	Rack1	2	6	0.0014	0	0.5
Eip74EF	Rack1	2	6	1e-04	0	0.5
eg	Rack1	2	6	0.0032	0	0.5
Arc42	Rack1	2	6	0.0012	0	0.5
toy	Rack1	2	6	0.001	0	0.5
Galpha73B	Rack1	2	6	2e-04	0	0.5
RhoGAPp190	Rack1	2	6	0.0017	0	0.5
MED11	Rack1	2	6	1e-04	0	0.5
cher	Rack1	2	6	5e-04	0	0.5
BicD	Rack1	2	6	2e-04	0	0.5
MYPT.75D	Rack1	2	6	9e-04	0	0.5
mus304	Rack1	2	6	5e-04	0	0.5
CdsA	Rack1	2	6	0.0015	0	0.5
btl	Rack1	2	6	1e-04	0	0.5
Cyt.c.d	Rack1	2	6	0.001	0	0.5
tok	Rack1	2	6	0.0011	0	0.5
ttk	Rack1	2	6	0.0017	0	0.5
tamo	Rack1	2	6	0.0022	0	0.5
CG6416	Rack1	2	6	0.001	0	0.5
flfl	Rack1	2	6	6e-04	0	0.5
Pvr	Rack1	2	6	3e-04	0	0.5
kay	Rack1	2	6	0.002	0	0.5
Jra	Rack1	2	6	3e-04	0	0.5
msk	Rack1	2	6	1e-04	0	0.5
tll	Rack1	2	6	4e-04	0	0.5
Tm1	Rack1	2	6	1e-04	0	0.5
srp	Rack1	2	6	8e-04	0	0.5
Btk29A	Rack1	2	6	0.0068	0	0.5
fred	Rack1	2	6	0.0017	0	0.5
Src64B	Rack1	2	6	9e-04	0	0.5
Mmp1	Rack1	2	6	0.001	0	0.5
sll	Rack1	2	6	6e-04	0	0.5
Hmgs	Rack1	2	6	0.0011	0	0.5
caps	Rack1	2	6	0.0015	0	0.5
Su.var.2.10	Rack1	2	6	5e-04	0	0.5
CycB	Rack1	2	6	0.0015	0	0.5
spir	Rack1	2	6	5e-04	0	0.5
spn.A	Rack1	2	6	8e-04	0	0.5
Ptpmeg	Rack1	2	6	1e-04	0	0.5
qua	Rack1	2	6	5e-04	0	0.5
msn	Rack1	2	6	0.0109	0	0.5
ena	Rack1	2	6	0.0011	0	0.5
spen	Rack1	2	6	2e-04	0	0.5
emc	Rack1	2	6	6e-04	0	0.5
tsh	Rack1	2	6	0.001	0	0.5
Dat	Rack1	2	6	2e-04	0	0.5
Lac	Rack1	2	6	5e-04	0	0.5
dup	Rack1	2	6	3e-04	0	0.5
CG3075	Rack1	2	6	8e-04	0	0.5
Akap200	Rack1	2	6	0.0019	0	0.5
CG18369	Rack1	2	6	0	0	0.5
bnl	Rack1	2	6	3e-04	0	0.5
sec23	Rack1	2	6	0.0012	0	0.5
Pde8	Rack1	2	6	8e-04	0	0.5
Arp66B	Rack1	2	6	0.0011	0	0.5
