Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	ofs	2	6	0	0	0.5
emp	ofs	2	6	0	0	0.5
CG2678	ofs	2	6	0	0	0.5
crc	ofs	2	6	0	0	0.5
pros	ofs	2	6	2e-04	0	0.5
neur	ofs	2	6	0	0	0.5
Rab5	ofs	2	6	0	0	0.5
Rab7	ofs	2	6	0	0	0.5
Mmp2	ofs	2	6	3e-04	0	0.5
W	ofs	2	6	0	0	0.5
bowl	ofs	2	6	0	0	0.5
fd59A	ofs	2	6	0	0	0.5
e	ofs	2	6	0	0	0.5
ben	ofs	2	6	0	0	0.5
rdo	ofs	2	6	0	0	0.5
lin	ofs	2	6	0	0	0.5
tra	ofs	2	6	2e-04	0	0.5
tra2	ofs	2	6	0	0	0.5
cathD	ofs	2	6	0	0	0.5
d	ofs	2	6	0	0	0.5
lva	ofs	2	6	0	0	0.5
pbl	ofs	2	6	0	0	0.5
CG33205	ofs	2	6	2e-04	0	0.5
da	ofs	2	6	0	0	0.5
cactin	ofs	2	6	0	0	0.5
hpo	ofs	2	6	0	0	0.5
Sema.2a	ofs	2	6	0	0	0.5
Eip74EF	ofs	2	6	0	0	0.5
eg	ofs	2	6	0	0	0.5
Arc42	ofs	2	6	0	0	0.5
toy	ofs	2	6	1e-04	0	0.5
Galpha73B	ofs	2	6	0	0	0.5
RhoGAPp190	ofs	2	6	0	0	0.5
MED11	ofs	2	6	0	0	0.5
cher	ofs	2	6	0	0	0.5
BicD	ofs	2	6	0	0	0.5
MYPT.75D	ofs	2	6	0	0	0.5
mus304	ofs	2	6	5e-04	0	0.5
CdsA	ofs	2	6	0	0	0.5
btl	ofs	2	6	1e-04	0	0.5
Cyt.c.d	ofs	2	6	3e-04	0	0.5
tok	ofs	2	6	2e-04	0	0.5
ttk	ofs	2	6	0	0	0.5
tamo	ofs	2	6	0	0	0.5
CG6416	ofs	2	6	0	0	0.5
flfl	ofs	2	6	0	0	0.5
Pvr	ofs	2	6	0	0	0.5
kay	ofs	2	6	0	0	0.5
Jra	ofs	2	6	0	0	0.5
msk	ofs	2	6	0	0	0.5
tll	ofs	2	6	0	0	0.5
Tm1	ofs	2	6	1e-04	0	0.5
srp	ofs	2	6	0	0	0.5
Btk29A	ofs	2	6	0	0	0.5
fred	ofs	2	6	5e-04	0	0.5
Src64B	ofs	2	6	0	0	0.5
Mmp1	ofs	2	6	0	0	0.5
sll	ofs	2	6	0	0	0.5
Hmgs	ofs	2	6	0	0	0.5
caps	ofs	2	6	2e-04	0	0.5
Su.var.2.10	ofs	2	6	0	0	0.5
CycB	ofs	2	6	0	0	0.5
spir	ofs	2	6	2e-04	0	0.5
spn.A	ofs	2	6	0	0	0.5
Ptpmeg	ofs	2	6	3e-04	0	0.5
qua	ofs	2	6	3e-04	0	0.5
msn	ofs	2	6	0	0	0.5
ena	ofs	2	6	1e-04	0	0.5
spen	ofs	2	6	3e-04	0	0.5
emc	ofs	2	6	0	0	0.5
tsh	ofs	2	6	1e-04	0	0.5
Dat	ofs	2	6	0	0	0.5
Lac	ofs	2	6	0	0	0.5
dup	ofs	2	6	0	0	0.5
CG3075	ofs	2	6	1e-04	0	0.5
Akap200	ofs	2	6	8e-04	0	0.5
CG18369	ofs	2	6	0	0	0.5
bnl	ofs	2	6	0	0	0.5
sec23	ofs	2	6	1e-04	0	0.5
Pde8	ofs	2	6	0	0	0.5
Arp66B	ofs	2	6	0	0	0.5
cos	ofs	2	6	0	0	0.5
Borr	ofs	2	6	0	0	0.5
X140up	ofs	2	6	0	0	0.5
Dhc64C	ofs	2	6	0	0	0.5
Not1	ofs	2	6	1e-04	0	0.5
CG9520	ofs	2	6	0	0	0.5
bib	ofs	2	6	0	0	0.5
mib1	ofs	2	6	0	0	0.5
cas	ofs	2	6	0	0	0.5
Abi	ofs	2	6	1e-04	0	0.5
betaTub56D	ofs	2	6	0	0	0.5
nej	ofs	2	6	4e-04	0	0.5
dlg1	ofs	2	6	1e-04	0	0.5
Lcp65Ag1	ofs	2	6	2e-04	0	0.5
Es2	ofs	2	6	0	0	0.5
MED24	ofs	2	6	0	0	0.5
Vhl	ofs	2	6	0	0	0.5
tral	ofs	2	6	2e-04	0	0.5
sns	ofs	2	6	0	0	0.5
mbl	ofs	2	6	0	0	0.5
sav	ofs	2	6	2e-04	0	0.5
lola	ofs	2	6	2e-04	0	0.5
robo	ofs	2	6	4e-04	0	0.5
