Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	pot	2	6	0	0	0.5
emp	pot	2	6	1e-04	0	0.5
CG2678	pot	2	6	2e-04	0	0.5
crc	pot	2	6	0	0	0.5
pros	pot	2	6	1e-04	0	0.5
neur	pot	2	6	0	0	0.5
Rab5	pot	2	6	0	0	0.5
Rab7	pot	2	6	1e-04	0	0.5
Mmp2	pot	2	6	0	0	0.5
W	pot	2	6	0	0	0.5
bowl	pot	2	6	0	0	0.5
fd59A	pot	2	6	0	0	0.5
e	pot	2	6	2e-04	0	0.5
ben	pot	2	6	0	0	0.5
rdo	pot	2	6	2e-04	0	0.5
lin	pot	2	6	7e-04	0	0.5
tra	pot	2	6	1e-04	0	0.5
tra2	pot	2	6	3e-04	0	0.5
cathD	pot	2	6	0	0	0.5
d	pot	2	6	2e-04	0	0.5
lva	pot	2	6	0	0	0.5
pbl	pot	2	6	0	0	0.5
CG33205	pot	2	6	0	0	0.5
da	pot	2	6	0	0	0.5
cactin	pot	2	6	0	0	0.5
hpo	pot	2	6	0	0	0.5
Sema.2a	pot	2	6	0	0	0.5
Eip74EF	pot	2	6	0	0	0.5
eg	pot	2	6	0	0	0.5
Arc42	pot	2	6	0	0	0.5
toy	pot	2	6	0	0	0.5
Galpha73B	pot	2	6	0	0	0.5
RhoGAPp190	pot	2	6	0	0	0.5
MED11	pot	2	6	0	0	0.5
cher	pot	2	6	0	0	0.5
BicD	pot	2	6	0	0	0.5
MYPT.75D	pot	2	6	0	0	0.5
mus304	pot	2	6	0	0	0.5
CdsA	pot	2	6	2e-04	0	0.5
btl	pot	2	6	1e-04	0	0.5
Cyt.c.d	pot	2	6	0	0	0.5
tok	pot	2	6	1e-04	0	0.5
ttk	pot	2	6	0	0	0.5
tamo	pot	2	6	0	0	0.5
CG6416	pot	2	6	0	0	0.5
flfl	pot	2	6	0	0	0.5
Pvr	pot	2	6	0	0	0.5
kay	pot	2	6	0	0	0.5
Jra	pot	2	6	0	0	0.5
msk	pot	2	6	0	0	0.5
tll	pot	2	6	1e-04	0	0.5
Tm1	pot	2	6	0	0	0.5
srp	pot	2	6	0	0	0.5
Btk29A	pot	2	6	0	0	0.5
fred	pot	2	6	1e-04	0	0.5
Src64B	pot	2	6	0	0	0.5
Mmp1	pot	2	6	0	0	0.5
sll	pot	2	6	0	0	0.5
Hmgs	pot	2	6	0	0	0.5
caps	pot	2	6	0	0	0.5
Su.var.2.10	pot	2	6	0	0	0.5
CycB	pot	2	6	0	0	0.5
spir	pot	2	6	0	0	0.5
spn.A	pot	2	6	0	0	0.5
Ptpmeg	pot	2	6	2e-04	0	0.5
qua	pot	2	6	0	0	0.5
msn	pot	2	6	0	0	0.5
ena	pot	2	6	0	0	0.5
spen	pot	2	6	2e-04	0	0.5
emc	pot	2	6	0	0	0.5
tsh	pot	2	6	0	0	0.5
Dat	pot	2	6	0	0	0.5
Lac	pot	2	6	0	0	0.5
dup	pot	2	6	0	0	0.5
CG3075	pot	2	6	0	0	0.5
Akap200	pot	2	6	0	0	0.5
CG18369	pot	2	6	0	0	0.5
bnl	pot	2	6	3e-04	0	0.5
sec23	pot	2	6	0	0	0.5
Pde8	pot	2	6	4e-04	0	0.5
Arp66B	pot	2	6	0	0	0.5
cos	pot	2	6	0	0	0.5
Borr	pot	2	6	0	0	0.5
X140up	pot	2	6	0	0	0.5
Dhc64C	pot	2	6	0	0	0.5
Not1	pot	2	6	1e-04	0	0.5
CG9520	pot	2	6	0	0	0.5
bib	pot	2	6	0	0	0.5
mib1	pot	2	6	3e-04	0	0.5
cas	pot	2	6	0	0	0.5
Abi	pot	2	6	0	0	0.5
betaTub56D	pot	2	6	0	0	0.5
nej	pot	2	6	0	0	0.5
dlg1	pot	2	6	0	0	0.5
Lcp65Ag1	pot	2	6	0	0	0.5
Es2	pot	2	6	0	0	0.5
MED24	pot	2	6	0	0	0.5
Vhl	pot	2	6	2e-04	0	0.5
tral	pot	2	6	0	0	0.5
sns	pot	2	6	3e-04	0	0.5
mbl	pot	2	6	0	0	0.5
sav	pot	2	6	0	0	0.5
lola	pot	2	6	1e-04	0	0.5
robo	pot	2	6	1e-04	0	0.5
CG32486	pot	2	6	0	0	0.5
santa.maria	pot	2	6	0	0	0.5
stumps	pot	2	6	0	0	0.5
abd.A	pot	2	6	0	0	0.5
dock	pot	2	6	0	0	0.5
Lar	pot	2	6	0	0	0.5
l.1.G0289	pot	2	6	0	0	0.5
Abl	pot	2	6	0	0	0.5
