Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	ttk	2	6	9e-04	0	0.5
emp	ttk	2	6	0.0014	0	0.5
CG2678	ttk	2	6	0	0	0.5
crc	ttk	2	6	8e-04	0	0.5
pros	ttk	2	6	5e-04	0	0.5
neur	ttk	2	6	3e-04	0	0.5
Rab5	ttk	2	6	0	0	0.5
Rab7	ttk	2	6	3e-04	0	0.5
Mmp2	ttk	2	6	1e-04	0	0.5
W	ttk	2	6	1e-04	0	0.5
bowl	ttk	2	6	7e-04	0	0.5
fd59A	ttk	2	6	7e-04	0	0.5
e	ttk	2	6	2e-04	0	0.5
ben	ttk	2	6	0.0011	0	0.5
rdo	ttk	2	6	0	0	0.5
lin	ttk	2	6	2e-04	0	0.5
tra	ttk	2	6	8e-04	0	0.5
tra2	ttk	2	6	0	0	0.5
cathD	ttk	2	6	2e-04	0	0.5
d	ttk	2	6	7e-04	0	0.5
lva	ttk	2	6	4e-04	0	0.5
pbl	ttk	2	6	0.001	0	0.5
CG33205	ttk	2	6	3e-04	0	0.5
da	ttk	2	6	0.0013	0	0.5
cactin	ttk	2	6	0	0	0.5
hpo	ttk	2	6	1e-04	0	0.5
Sema.2a	ttk	2	6	7e-04	0	0.5
Eip74EF	ttk	2	6	0.0013	0	0.5
eg	ttk	2	6	4e-04	0	0.5
Arc42	ttk	2	6	5e-04	0	0.5
toy	ttk	2	6	1	0.99831	0.5
Galpha73B	ttk	2	6	1e-04	0	0.5
RhoGAPp190	ttk	2	6	0	0	0.5
MED11	ttk	2	6	0	0	0.5
cher	ttk	2	6	1e-04	0	0.5
BicD	ttk	2	6	0	0	0.5
MYPT.75D	ttk	2	6	2e-04	0	0.5
mus304	ttk	2	6	4e-04	0	0.5
CdsA	ttk	2	6	1e-04	0	0.5
btl	ttk	2	6	0	0	0.5
Cyt.c.d	ttk	2	6	0	0	0.5
tok	ttk	2	6	0	0	0.5
ttk	ttk	2	6	6e-04	0	0.5
tamo	ttk	2	6	4e-04	0	0.5
CG6416	ttk	2	6	2e-04	0	0.5
flfl	ttk	2	6	0.2837	0	0.5
Pvr	ttk	2	6	0	0	0.5
kay	ttk	2	6	0	0	0.5
Jra	ttk	2	6	3e-04	0	0.5
msk	ttk	2	6	0	0	0.5
tll	ttk	2	6	0	0	0.5
Tm1	ttk	2	6	0	0	0.5
srp	ttk	2	6	0	0	0.5
Btk29A	ttk	2	6	0	0	0.5
fred	ttk	2	6	2e-04	0	0.5
Src64B	ttk	2	6	0	0	0.5
Mmp1	ttk	2	6	6e-04	0	0.5
sll	ttk	2	6	0	0	0.5
Hmgs	ttk	2	6	0.0011	0	0.5
caps	ttk	2	6	0.0011	0	0.5
Su.var.2.10	ttk	2	6	0	0	0.5
CycB	ttk	2	6	8e-04	0	0.5
spir	ttk	2	6	0	0	0.5
spn.A	ttk	2	6	2e-04	0	0.5
Ptpmeg	ttk	2	6	0	0	0.5
qua	ttk	2	6	0	0	0.5
msn	ttk	2	6	0	0	0.5
ena	ttk	2	6	0.001	0	0.5
spen	ttk	2	6	0	0	0.5
emc	ttk	2	6	0	0	0.5
tsh	ttk	2	6	0	0	0.5
Dat	ttk	2	6	0	0	0.5
Lac	ttk	2	6	0	0	0.5
dup	ttk	2	6	0.002	0	0.5
CG3075	ttk	2	6	7e-04	0	0.5
Akap200	ttk	2	6	0	0	0.5
CG18369	ttk	2	6	3e-04	0	0.5
bnl	ttk	2	6	4e-04	0	0.5
sec23	ttk	2	6	3e-04	0	0.5
Pde8	ttk	2	6	0	0	0.5
Arp66B	ttk	2	6	0	0	0.5
cos	ttk	2	6	0	0	0.5
Borr	ttk	2	6	5e-04	0	0.5
X140up	ttk	2	6	3e-04	0	0.5
Dhc64C	ttk	2	6	0	0	0.5
Not1	ttk	2	6	4e-04	0	0.5
CG9520	ttk	2	6	5e-04	0	0.5
bib	ttk	2	6	0	0	0.5
mib1	ttk	2	6	0	0	0.5
cas	ttk	2	6	3e-04	0	0.5
Abi	ttk	2	6	0	0	0.5
betaTub56D	ttk	2	6	0	0	0.5
nej	ttk	2	6	0	0	0.5
dlg1	ttk	2	6	0.0013	0	0.5
Lcp65Ag1	ttk	2	6	2e-04	0	0.5
Es2	ttk	2	6	0	0	0.5
MED24	ttk	2	6	2e-04	0	0.5
Vhl	ttk	2	6	1e-04	0	0.5
tral	ttk	2	6	9e-04	0	0.5
sns	ttk	2	6	0	0	0.5
mbl	ttk	2	6	0	0	0.5
sav	ttk	2	6	3e-04	0	0.5
lola	ttk	2	6	0	0	0.5
robo	ttk	2	6	0	0	0.5
CG32486	ttk	2	6	0	0	0.5
santa.maria	ttk	2	6	0	0	0.5
stumps	ttk	2	6	0	0	0.5
abd.A	ttk	2	6	0	0	0.5
dock	ttk	2	6	0	0	0.5
Lar	ttk	2	6	0.0013	0	0.5
l.1.G0289	ttk	2	6	0	0	0.5
Abl	ttk	2	6	0	0	0.5
Syb	ttk	2	6	0	0	0.5
dome	ttk	2	6	0	0	0.5
ofs	ttk	2	6	0	0	0.5
MED4	ttk	2	6	0	0	0.5
scrib	ttk	2	6	0	0	0.5
siz	ttk	2	6	5e-04	0	0.5
cbx	ttk	2	6	0	0	0.5
dsx	ttk	2	6	0	0	0.5
Sb	ttk	2	6	0	0	0.5
sax	ttk	2	6	0	0	0.5
foxo	ttk	2	6	2e-04	0	0.5
Cyp1	ttk	2	6	4e-04	0	0.5
brm	ttk	2	6	4e-04	0	0.5
rad50	ttk	2	6	0	0	0.5
chico	ttk	2	6	7e-04	0	0.5
cp309	ttk	2	6	2e-04	0	0.5
hdc	ttk	2	6	0	0	0.5
Axn	ttk	2	6	4e-04	0	0.5
Apc2	ttk	2	6	8e-04	0	0.5
PhKgamma	ttk	2	6	0	0	0.5
eya	ttk	2	6	0	0	0.5
sktl	ttk	2	6	0.0012	0	0.5
sqd	ttk	2	6	6e-04	0	0.5
Akt1	ttk	2	6	0	0	0.5
scyl	ttk	2	6	1e-04	0	0.5
cnk	ttk	2	6	2e-04	0	0.5
CG8149	ttk	2	6	2e-04	0	0.5
CG34379	ttk	2	6	0	0	0.5
Yp1	ttk	2	6	3e-04	0	0.5
yrt	ttk	2	6	0	0	0.5
bap	ttk	2	6	0.0014	0	0.5
tud	ttk	2	6	6e-04	0	0.5
ct	ttk	2	6	0	0	0.5
tup	ttk	2	6	8e-04	0	0.5
G.ialpha65A	ttk	2	6	0	0	0.5
knrl	ttk	2	6	1e-04	0	0.5
Pkn	ttk	2	6	3e-04	0	0.5
Sry.delta	ttk	2	6	3e-04	0	0.5
Alh	ttk	2	6	1e-04	0	0.5
pnut	ttk	2	6	0	0	0.5
phyl	ttk	2	6	2e-04	0	0.5
CG17739	ttk	2	6	0	0	0.5
B4	ttk	2	6	0.0015	0	0.5
CG2681	ttk	2	6	0	0	0.5
tow	ttk	2	6	0.0022	0	0.5
hkl	ttk	2	6	0	0	0.5
sina	ttk	2	6	0	0	0.5
ry	ttk	2	6	3e-04	0	0.5
rux	ttk	2	6	0	0	0.5
boss	ttk	2	6	3e-04	0	0.5
Mkp3	ttk	2	6	0	0	0.5
inaC	ttk	2	6	4e-04	0	0.5
sno	ttk	2	6	1e-04	0	0.5
jagn	ttk	2	6	6e-04	0	0.5
dpn	ttk	2	6	3e-04	0	0.5
wrapper	ttk	2	6	0	0	0.5
Ca.alpha1D	ttk	2	6	0	0	0.5
E2f	ttk	2	6	0.0021	0	0.5
Dp	ttk	2	6	3e-04	0	0.5
l.2.efl	ttk	2	6	0.001	0	0.5
cnc	ttk	2	6	0	0	0.5
Atg5	ttk	2	6	2e-04	0	0.5
acj6	ttk	2	6	0	0	0.5
Trl	ttk	2	6	7e-04	0	0.5
d4	ttk	2	6	0.001	0	0.5
CG16719	ttk	2	6	2e-04	0	0.5
CadN	ttk	2	6	0	0	0.5
gro	ttk	2	6	3e-04	0	0.5
sec13	ttk	2	6	0	0	0.5
klar	ttk	2	6	4e-04	0	0.5
Rack1	ttk	2	6	0	0	0.5
Sobp	ttk	2	6	0.0011	0	0.5
ash1	ttk	2	6	4e-04	0	0.5
inv	ttk	2	6	0	0	0.5
shot	ttk	2	6	1e-04	0	0.5
Oseg1	ttk	2	6	2e-04	0	0.5
Spred	ttk	2	6	2e-04	0	0.5
puc	ttk	2	6	1e-04	0	0.5
Atg6	ttk	2	6	0	0	0.5
CG3829	ttk	2	6	9e-04	0	0.5
sle	ttk	2	6	0	0	0.5
Cka	ttk	2	6	1e-04	0	0.5
form3	ttk	2	6	1e-04	0	0.5
Pk61C	ttk	2	6	5e-04	0	0.5
Pcaf	ttk	2	6	0	0	0.5
sbb	ttk	2	6	0	0	0.5
Ef1gamma	ttk	2	6	0	0	0.5
FKBP59	ttk	2	6	2e-04	0	0.5
Eip71CD	ttk	2	6	0	0	0.5
xmas.2	ttk	2	6	0	0	0.5
ppan	ttk	2	6	1e-04	0	0.5
Iswi	ttk	2	6	0	0	0.5
ine	ttk	2	6	3e-04	0	0.5
Tina.1	ttk	2	6	0	0	0.5
bon	ttk	2	6	6e-04	0	0.5
pot	ttk	2	6	4e-04	0	0.5
chic	ttk	2	6	8e-04	0	0.5
Hem	ttk	2	6	0	0	0.5
chif	ttk	2	6	5e-04	0	0.5
S6kII	ttk	2	6	4e-04	0	0.5
wal	ttk	2	6	5e-04	0	0.5
wls	ttk	2	6	0	0	0.5
Ddx1	ttk	2	6	0	0	0.5
Sulf1	ttk	2	6	8e-04	0	0.5
CG3987	ttk	2	6	4e-04	0	0.5
Abd.B	ttk	2	6	3e-04	0	0.5
Uba1	ttk	2	6	0	0	0.5
bigmax	ttk	2	6	6e-04	0	0.5
NAT1	ttk	2	6	0	0	0.5
wupA	ttk	2	6	3e-04	0	0.5
Vps28	ttk	2	6	0	0	0.5
G.oalpha47A	ttk	2	6	0	0	0.5
G.salpha60A	ttk	2	6	0	0	0.5
dsf	ttk	2	6	4e-04	0	0.5
Khc	ttk	2	6	0	0	0.5
CG10641	ttk	2	6	0	0	0.5
Alk	ttk	2	6	4e-04	0	0.5
ey	ttk	2	6	0	0	0.5
noc	ttk	2	6	5e-04	0	0.5
ix	ttk	2	6	0	0	0.5
Optix	ttk	2	6	5e-04	0	0.5
sdt	ttk	2	6	0.001	0	0.5
Sxl	ttk	2	6	0	0	0.5
rib	ttk	2	6	0	0	0.5
sas	ttk	2	6	3e-04	0	0.5
Scgdelta	ttk	2	6	0	0	0.5
sw	ttk	2	6	0	0	0.5
fal	ttk	2	6	0	0	0.5
ea	ttk	2	6	0	0	0.5
Ice	ttk	2	6	0	0	0.5
cic	ttk	2	6	2e-04	0	0.5
Dok	ttk	2	6	0	0	0.5
rhea	ttk	2	6	0	0	0.5
Glycogenin	ttk	2	6	5e-04	0	0.5
cin	ttk	2	6	0	0	0.5
chp	ttk	2	6	0	0	0.5
Dlic2	ttk	2	6	0	0	0.5
Pk92B	ttk	2	6	4e-04	0	0.5
Pak	ttk	2	6	0	0	0.5
Lim1	ttk	2	6	0	0	0.5
CG34450	ttk	2	6	1e-04	0	0.5
Su.H.	ttk	2	6	4e-04	0	0.5
CG12301	ttk	2	6	6e-04	0	0.5
lilli	ttk	2	6	0	0	0.5
toe	ttk	2	6	0	0	0.5
qkr58E.3	ttk	2	6	0	0	0.5
up	ttk	2	6	0	0	0.5
hep	ttk	2	6	0	0	0.5
Dap160	ttk	2	6	4e-04	0	0.5
l.2.gd1	ttk	2	6	0	0	0.5
hkb	ttk	2	6	0	0	0.5
beta4GalNAcTA	ttk	2	6	0	0	0.5
Mer	ttk	2	6	0	0	0.5
Mtl	ttk	2	6	0.0011	0	0.5
spin	ttk	2	6	0	0	0.5
mfas	ttk	2	6	0	0	0.5
frc	ttk	2	6	0	0	0.5
Krn	ttk	2	6	4e-04	0	0.5
mam	ttk	2	6	0.0022	0	0.5
brk	ttk	2	6	0	0	0.5
Ark	ttk	2	6	3e-04	0	0.5
