Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	peb	2	6	4e-04	0	0.5
emp	peb	2	6	0	0	0.5
CG2678	peb	2	6	0	0	0.5
crc	peb	2	6	0	0	0.5
pros	peb	2	6	4e-04	0	0.5
neur	peb	2	6	2e-04	0	0.5
Rab5	peb	2	6	0	0	0.5
Rab7	peb	2	6	4e-04	0	0.5
Mmp2	peb	2	6	1e-04	0	0.5
W	peb	2	6	0	0	0.5
bowl	peb	2	6	1e-04	0	0.5
fd59A	peb	2	6	6e-04	0	0.5
e	peb	2	6	1e-04	0	0.5
ben	peb	2	6	2e-04	0	0.5
rdo	peb	2	6	0	0	0.5
lin	peb	2	6	0	0	0.5
tra	peb	2	6	0	0	0.5
tra2	peb	2	6	0	0	0.5
cathD	peb	2	6	0	0	0.5
d	peb	2	6	0	0	0.5
lva	peb	2	6	1e-04	0	0.5
pbl	peb	2	6	4e-04	0	0.5
CG33205	peb	2	6	0	0	0.5
da	peb	2	6	0	0	0.5
cactin	peb	2	6	3e-04	0	0.5
hpo	peb	2	6	2e-04	0	0.5
Sema.2a	peb	2	6	0.001	0	0.5
Eip74EF	peb	2	6	4e-04	0	0.5
eg	peb	2	6	3e-04	0	0.5
Arc42	peb	2	6	3e-04	0	0.5
toy	peb	2	6	2e-04	0	0.5
Galpha73B	peb	2	6	5e-04	0	0.5
RhoGAPp190	peb	2	6	7e-04	0	0.5
MED11	peb	2	6	5e-04	0	0.5
cher	peb	2	6	7e-04	0	0.5
BicD	peb	2	6	2e-04	0	0.5
MYPT.75D	peb	2	6	0	0	0.5
mus304	peb	2	6	8e-04	0	0.5
CdsA	peb	2	6	0	0	0.5
btl	peb	2	6	0	0	0.5
Cyt.c.d	peb	2	6	0	0	0.5
tok	peb	2	6	0	0	0.5
ttk	peb	2	6	2e-04	0	0.5
tamo	peb	2	6	5e-04	0	0.5
CG6416	peb	2	6	0	0	0.5
flfl	peb	2	6	1e-04	0	0.5
Pvr	peb	2	6	0.0134	0	0.5
kay	peb	2	6	4e-04	0	0.5
Jra	peb	2	6	1e-04	0	0.5
msk	peb	2	6	4e-04	0	0.5
tll	peb	2	6	0	0	0.5
Tm1	peb	2	6	5e-04	0	0.5
srp	peb	2	6	2e-04	0	0.5
Btk29A	peb	2	6	7e-04	0	0.5
fred	peb	2	6	6e-04	0	0.5
Src64B	peb	2	6	6e-04	0	0.5
Mmp1	peb	2	6	0	0	0.5
sll	peb	2	6	9e-04	0	0.5
Hmgs	peb	2	6	9e-04	0	0.5
caps	peb	2	6	0	0	0.5
Su.var.2.10	peb	2	6	0	0	0.5
CycB	peb	2	6	0	0	0.5
spir	peb	2	6	0	0	0.5
spn.A	peb	2	6	3e-04	0	0.5
Ptpmeg	peb	2	6	2e-04	0	0.5
qua	peb	2	6	0	0	0.5
msn	peb	2	6	0	0	0.5
ena	peb	2	6	0	0	0.5
