Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	NetB	2	6	0	0	0.5
emp	NetB	2	6	0	0	0.5
CG2678	NetB	2	6	0	0	0.5
crc	NetB	2	6	0	0	0.5
pros	NetB	2	6	0.9995	0.99113	0.5
neur	NetB	2	6	0	0	0.5
Rab5	NetB	2	6	0	0	0.5
Rab7	NetB	2	6	0	0	0.5
Mmp2	NetB	2	6	0	0	0.5
W	NetB	2	6	1e-04	0	0.5
bowl	NetB	2	6	0	0	0.5
fd59A	NetB	2	6	0	0	0.5
e	NetB	2	6	0	0	0.5
ben	NetB	2	6	1e-04	0	0.5
rdo	NetB	2	6	0	0	0.5
lin	NetB	2	6	0	0	0.5
tra	NetB	2	6	0	0	0.5
tra2	NetB	2	6	1e-04	0	0.5
cathD	NetB	2	6	3e-04	0	0.5
d	NetB	2	6	0	0	0.5
lva	NetB	2	6	0	0	0.5
pbl	NetB	2	6	2e-04	0	0.5
CG33205	NetB	2	6	1e-04	0	0.5
da	NetB	2	6	0	0	0.5
cactin	NetB	2	6	0	0	0.5
hpo	NetB	2	6	0	0	0.5
Sema.2a	NetB	2	6	0.0017	0	0.5
Eip74EF	NetB	2	6	0	0	0.5
eg	NetB	2	6	6e-04	0	0.5
Arc42	NetB	2	6	0.0015	0	0.5
toy	NetB	2	6	3e-04	0	0.5
Galpha73B	NetB	2	6	2e-04	0	0.5
RhoGAPp190	NetB	2	6	0	0	0.5
MED11	NetB	2	6	2e-04	0	0.5
cher	NetB	2	6	0	0	0.5
BicD	NetB	2	6	0.0011	0	0.5
MYPT.75D	NetB	2	6	1e-04	0	0.5
mus304	NetB	2	6	0	0	0.5
CdsA	NetB	2	6	0	0	0.5
btl	NetB	2	6	0	0	0.5
Cyt.c.d	NetB	2	6	0.0012	0	0.5
tok	NetB	2	6	4e-04	0	0.5
ttk	NetB	2	6	2e-04	0	0.5
tamo	NetB	2	6	0	0	0.5
CG6416	NetB	2	6	0	0	0.5
flfl	NetB	2	6	3e-04	0	0.5
Pvr	NetB	2	6	0.0012	0	0.5
kay	NetB	2	6	0	0	0.5
Jra	NetB	2	6	1e-04	0	0.5
msk	NetB	2	6	7e-04	0	0.5
tll	NetB	2	6	1e-04	0	0.5
Tm1	NetB	2	6	0	0	0.5
srp	NetB	2	6	0	0	0.5
Btk29A	NetB	2	6	0	0	0.5
fred	NetB	2	6	1e-04	0	0.5
Src64B	NetB	2	6	0.0015	0	0.5
Mmp1	NetB	2	6	1e-04	0	0.5
sll	NetB	2	6	0.0029	0	0.5
Hmgs	NetB	2	6	1e-04	0	0.5
caps	NetB	2	6	0	0	0.5
Su.var.2.10	NetB	2	6	1e-04	0	0.5
CycB	NetB	2	6	0	0	0.5
spir	NetB	2	6	0	0	0.5
spn.A	NetB	2	6	0	0	0.5
Ptpmeg	NetB	2	6	0	0	0.5
qua	NetB	2	6	0	0	0.5
msn	NetB	2	6	0	0	0.5
ena	NetB	2	6	5e-04	0	0.5
spen	NetB	2	6	8e-04	0	0.5
emc	NetB	2	6	0.3277	0	0.5
tsh	NetB	2	6	0.3282	0	0.5
Dat	NetB	2	6	2e-04	0	0.5
Lac	NetB	2	6	0	0	0.5
dup	NetB	2	6	9e-04	0	0.5
CG3075	NetB	2	6	1e-04	0	0.5
Akap200	NetB	2	6	8e-04	0	0.5
CG18369	NetB	2	6	0	0	0.5
bnl	NetB	2	6	0	0	0.5
sec23	NetB	2	6	0	0	0.5
Pde8	NetB	2	6	2e-04	0	0.5
Arp66B	NetB	2	6	8e-04	0	0.5
cos	NetB	2	6	0	0	0.5
Borr	NetB	2	6	0	0	0.5
X140up	NetB	2	6	9e-04	0	0.5
Dhc64C	NetB	2	6	0	0	0.5
Not1	NetB	2	6	0	0	0.5
CG9520	NetB	2	6	3e-04	0	0.5
bib	NetB	2	6	0	0	0.5
mib1	NetB	2	6	0	0	0.5
cas	NetB	2	6	0	0	0.5
Abi	NetB	2	6	0	0	0.5
betaTub56D	NetB	2	6	8e-04	0	0.5
nej	NetB	2	6	0	0	0.5
dlg1	NetB	2	6	0	0	0.5
Lcp65Ag1	NetB	2	6	0	0	0.5
Es2	NetB	2	6	0	0	0.5
MED24	NetB	2	6	0	0	0.5
Vhl	NetB	2	6	3e-04	0	0.5
tral	NetB	2	6	3e-04	0	0.5
sns	NetB	2	6	0	0	0.5
mbl	NetB	2	6	0	0	0.5
sav	NetB	2	6	8e-04	0	0.5
lola	NetB	2	6	0	0	0.5
robo	NetB	2	6	0.001	0	0.5
CG32486	NetB	2	6	0	0	0.5
santa.maria	NetB	2	6	0	0	0.5
stumps	NetB	2	6	9e-04	0	0.5
abd.A	NetB	2	6	1e-04	0	0.5
dock	NetB	2	6	0	0	0.5
Lar	NetB	2	6	0.0012	0	0.5
l.1.G0289	NetB	2	6	0	0	0.5
Abl	NetB	2	6	0	0	0.5
Syb	NetB	2	6	0	0	0.5
dome	NetB	2	6	1e-04	0	0.5
ofs	NetB	2	6	0	0	0.5
MED4	NetB	2	6	0	0	0.5
scrib	NetB	2	6	0	0	0.5
siz	NetB	2	6	1e-04	0	0.5
cbx	NetB	2	6	0	0	0.5
dsx	NetB	2	6	4e-04	0	0.5
Sb	NetB	2	6	0	0	0.5
sax	NetB	2	6	2e-04	0	0.5
foxo	NetB	2	6	0	0	0.5
Cyp1	NetB	2	6	0	0	0.5
brm	NetB	2	6	0	0	0.5
rad50	NetB	2	6	0	0	0.5
chico	NetB	2	6	0.0022	0	0.5
cp309	NetB	2	6	2e-04	0	0.5
hdc	NetB	2	6	0	0	0.5
Axn	NetB	2	6	3e-04	0	0.5
Apc2	NetB	2	6	0	0	0.5
PhKgamma	NetB	2	6	0	0	0.5
eya	NetB	2	6	2e-04	0	0.5
sktl	NetB	2	6	1e-04	0	0.5
sqd	NetB	2	6	6e-04	0	0.5
Akt1	NetB	2	6	5e-04	0	0.5
scyl	NetB	2	6	2e-04	0	0.5
cnk	NetB	2	6	2e-04	0	0.5
CG8149	NetB	2	6	5e-04	0	0.5
CG34379	NetB	2	6	1e-04	0	0.5
Yp1	NetB	2	6	1e-04	0	0.5
yrt	NetB	2	6	0.0011	0	0.5
bap	NetB	2	6	1e-04	0	0.5
tud	NetB	2	6	2e-04	0	0.5
ct	NetB	2	6	0	0	0.5
tup	NetB	2	6	0.0011	0	0.5
G.ialpha65A	NetB	2	6	5e-04	0	0.5
knrl	NetB	2	6	0.001	0	0.5
Pkn	NetB	2	6	0	0	0.5
Sry.delta	NetB	2	6	0	0	0.5
Alh	NetB	2	6	0	0	0.5
pnut	NetB	2	6	3e-04	0	0.5
phyl	NetB	2	6	1e-04	0	0.5
CG17739	NetB	2	6	0	0	0.5
B4	NetB	2	6	0	0	0.5
CG2681	NetB	2	6	0	0	0.5
tow	NetB	2	6	2e-04	0	0.5
hkl	NetB	2	6	0	0	0.5
sina	NetB	2	6	0	0	0.5
ry	NetB	2	6	0	0	0.5
rux	NetB	2	6	0.001	0	0.5
boss	NetB	2	6	0	0	0.5
Mkp3	NetB	2	6	0	0	0.5
inaC	NetB	2	6	2e-04	0	0.5
sno	NetB	2	6	1e-04	0	0.5
jagn	NetB	2	6	0	0	0.5
dpn	NetB	2	6	1e-04	0	0.5
wrapper	NetB	2	6	6e-04	0	0.5
Ca.alpha1D	NetB	2	6	0.0012	0	0.5
E2f	NetB	2	6	6e-04	0	0.5
Dp	NetB	2	6	0	0	0.5
l.2.efl	NetB	2	6	7e-04	0	0.5
cnc	NetB	2	6	0	0	0.5
Atg5	NetB	2	6	1e-04	0	0.5
acj6	NetB	2	6	3e-04	0	0.5
Trl	NetB	2	6	1e-04	0	0.5
d4	NetB	2	6	7e-04	0	0.5
CG16719	NetB	2	6	0	0	0.5
CadN	NetB	2	6	0.0018	0	0.5
gro	NetB	2	6	6e-04	0	0.5
sec13	NetB	2	6	4e-04	0	0.5
klar	NetB	2	6	0.0015	0	0.5
Rack1	NetB	2	6	3e-04	0	0.5
Sobp	NetB	2	6	8e-04	0	0.5
ash1	NetB	2	6	0	0	0.5
inv	NetB	2	6	0	0	0.5
shot	NetB	2	6	0	0	0.5
Oseg1	NetB	2	6	4e-04	0	0.5
Spred	NetB	2	6	0	0	0.5
puc	NetB	2	6	0	0	0.5
Atg6	NetB	2	6	0	0	0.5
CG3829	NetB	2	6	0	0	0.5
sle	NetB	2	6	0	0	0.5
Cka	NetB	2	6	0	0	0.5
form3	NetB	2	6	0	0	0.5
Pk61C	NetB	2	6	0	0	0.5
Pcaf	NetB	2	6	0.0015	0	0.5
sbb	NetB	2	6	7e-04	0	0.5
Ef1gamma	NetB	2	6	3e-04	0	0.5
FKBP59	NetB	2	6	0	0	0.5
Eip71CD	NetB	2	6	2e-04	0	0.5
xmas.2	NetB	2	6	0	0	0.5
ppan	NetB	2	6	0	0	0.5
Iswi	NetB	2	6	0	0	0.5
ine	NetB	2	6	0	0	0.5
Tina.1	NetB	2	6	7e-04	0	0.5
bon	NetB	2	6	0	0	0.5
pot	NetB	2	6	0	0	0.5
chic	NetB	2	6	0	0	0.5
Hem	NetB	2	6	0	0	0.5
chif	NetB	2	6	0	0	0.5
S6kII	NetB	2	6	3e-04	0	0.5
wal	NetB	2	6	0.001	0	0.5
wls	NetB	2	6	0	0	0.5
Ddx1	NetB	2	6	0	0	0.5
Sulf1	NetB	2	6	0	0	0.5
