Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	rg	2	6	8e-04	0	0.5
emp	rg	2	6	0.0082	0	0.5
CG2678	rg	2	6	0.001	0	0.5
crc	rg	2	6	9e-04	0	0.5
pros	rg	2	6	1e-04	0	0.5
neur	rg	2	6	0.0016	0	0.5
Rab5	rg	2	6	0.0052	0	0.5
Rab7	rg	2	6	0.0031	0	0.5
Mmp2	rg	2	6	0.0033	0	0.5
W	rg	2	6	3e-04	0	0.5
bowl	rg	2	6	6e-04	0	0.5
fd59A	rg	2	6	0.0083	0	0.5
e	rg	2	6	0.0011	0	0.5
ben	rg	2	6	1e-04	0	0.5
rdo	rg	2	6	0.0023	0	0.5
lin	rg	2	6	0.0014	0	0.5
tra	rg	2	6	5e-04	0	0.5
tra2	rg	2	6	0.0012	0	0.5
cathD	rg	2	6	0.0068	0	0.5
d	rg	2	6	4e-04	0	0.5
lva	rg	2	6	4e-04	0	0.5
pbl	rg	2	6	3e-04	0	0.5
CG33205	rg	2	6	0.0012	0	0.5
da	rg	2	6	7e-04	0	0.5
cactin	rg	2	6	7e-04	0	0.5
hpo	rg	2	6	8e-04	0	0.5
Sema.2a	rg	2	6	0	0	0.5
Eip74EF	rg	2	6	6e-04	0	0.5
eg	rg	2	6	0.002	0	0.5
Arc42	rg	2	6	0.0017	0	0.5
toy	rg	2	6	1e-04	0	0.5
Galpha73B	rg	2	6	0	0	0.5
RhoGAPp190	rg	2	6	0.0031	0	0.5
MED11	rg	2	6	0.0013	0	0.5
cher	rg	2	6	0.0015	0	0.5
BicD	rg	2	6	8e-04	0	0.5
MYPT.75D	rg	2	6	2e-04	0	0.5
mus304	rg	2	6	0.0011	0	0.5
CdsA	rg	2	6	0.0027	0	0.5
btl	rg	2	6	4e-04	0	0.5
Cyt.c.d	rg	2	6	8e-04	0	0.5
tok	rg	2	6	4e-04	0	0.5
ttk	rg	2	6	0.0038	0	0.5
tamo	rg	2	6	0.0017	0	0.5
CG6416	rg	2	6	0.0013	0	0.5
flfl	rg	2	6	4e-04	0	0.5
Pvr	rg	2	6	0	0	0.5
kay	rg	2	6	6e-04	0	0.5
Jra	rg	2	6	9e-04	0	0.5
msk	rg	2	6	0	0	0.5
tll	rg	2	6	0.0034	0	0.5
Tm1	rg	2	6	4e-04	0	0.5
srp	rg	2	6	5e-04	0	0.5
Btk29A	rg	2	6	7e-04	0	0.5
fred	rg	2	6	7e-04	0	0.5
Src64B	rg	2	6	3e-04	0	0.5
Mmp1	rg	2	6	7e-04	0	0.5
sll	rg	2	6	5e-04	0	0.5
Hmgs	rg	2	6	6e-04	0	0.5
caps	rg	2	6	8e-04	0	0.5
Su.var.2.10	rg	2	6	2e-04	0	0.5
CycB	rg	2	6	0.0029	0	0.5
spir	rg	2	6	9e-04	0	0.5
spn.A	rg	2	6	9e-04	0	0.5
Ptpmeg	rg	2	6	0.001	0	0.5
qua	rg	2	6	3e-04	0	0.5
msn	rg	2	6	0.0018	0	0.5
ena	rg	2	6	2e-04	0	0.5
spen	rg	2	6	8e-04	0	0.5
emc	rg	2	6	0.001	0	0.5
tsh	rg	2	6	7e-04	0	0.5
Dat	rg	2	6	7e-04	0	0.5
Lac	rg	2	6	1e-04	0	0.5
dup	rg	2	6	0.0026	0	0.5
CG3075	rg	2	6	9e-04	0	0.5
Akap200	rg	2	6	3e-04	0	0.5
CG18369	rg	2	6	0.0225	0	0.5
bnl	rg	2	6	0.001	0	0.5
sec23	rg	2	6	9e-04	0	0.5
Pde8	rg	2	6	0.0022	0	0.5
Arp66B	rg	2	6	4e-04	0	0.5
cos	rg	2	6	2e-04	0	0.5
Borr	rg	2	6	0.0016	0	0.5
X140up	rg	2	6	1e-04	0	0.5
Dhc64C	rg	2	6	0.001	0	0.5
Not1	rg	2	6	8e-04	0	0.5
