Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	Dredd	2	6	8e-04	0	0.5
emp	Dredd	2	6	7e-04	0	0.5
CG2678	Dredd	2	6	1e-04	0	0.5
crc	Dredd	2	6	7e-04	0	0.5
pros	Dredd	2	6	4e-04	0	0.5
neur	Dredd	2	6	8e-04	0	0.5
Rab5	Dredd	2	6	4e-04	0	0.5
Rab7	Dredd	2	6	0.0044	0	0.5
Mmp2	Dredd	2	6	0	0	0.5
W	Dredd	2	6	7e-04	0	0.5
bowl	Dredd	2	6	5e-04	0	0.5
fd59A	Dredd	2	6	9e-04	0	0.5
e	Dredd	2	6	4e-04	0	0.5
ben	Dredd	2	6	6e-04	0	0.5
rdo	Dredd	2	6	0.0026	0	0.5
lin	Dredd	2	6	9e-04	0	0.5
tra	Dredd	2	6	3e-04	0	0.5
tra2	Dredd	2	6	7e-04	0	0.5
cathD	Dredd	2	6	0.0015	0	0.5
d	Dredd	2	6	9e-04	0	0.5
lva	Dredd	2	6	6e-04	0	0.5
pbl	Dredd	2	6	0.0012	0	0.5
CG33205	Dredd	2	6	0	0	0.5
da	Dredd	2	6	0.0048	0	0.5
cactin	Dredd	2	6	4e-04	0	0.5
hpo	Dredd	2	6	0	0	0.5
Sema.2a	Dredd	2	6	0	0	0.5
Eip74EF	Dredd	2	6	2e-04	0	0.5
eg	Dredd	2	6	3e-04	0	0.5
Arc42	Dredd	2	6	0.0015	0	0.5
toy	Dredd	2	6	0	0	0.5
Galpha73B	Dredd	2	6	0.001	0	0.5
RhoGAPp190	Dredd	2	6	0.0018	0	0.5
MED11	Dredd	2	6	3e-04	0	0.5
cher	Dredd	2	6	6e-04	0	0.5
BicD	Dredd	2	6	2e-04	0	0.5
MYPT.75D	Dredd	2	6	5e-04	0	0.5
mus304	Dredd	2	6	0.0287	0	0.5
CdsA	Dredd	2	6	0.001	0	0.5
btl	Dredd	2	6	0.0013	0	0.5
Cyt.c.d	Dredd	2	6	0.0061	0	0.5
tok	Dredd	2	6	6e-04	0	0.5
ttk	Dredd	2	6	9e-04	0	0.5
tamo	Dredd	2	6	0	0	0.5
CG6416	Dredd	2	6	0.0026	0	0.5
flfl	Dredd	2	6	0.0019	0	0.5
Pvr	Dredd	2	6	0.0023	0	0.5
kay	Dredd	2	6	2e-04	0	0.5
Jra	Dredd	2	6	8e-04	0	0.5
msk	Dredd	2	6	0	0	0.5
tll	Dredd	2	6	0.002	0	0.5
Tm1	Dredd	2	6	0	0	0.5
srp	Dredd	2	6	5e-04	0	0.5
Btk29A	Dredd	2	6	0	0	0.5
fred	Dredd	2	6	1e-04	0	0.5
Src64B	Dredd	2	6	0.0013	0	0.5
Mmp1	Dredd	2	6	5e-04	0	0.5
sll	Dredd	2	6	0	0	0.5
Hmgs	Dredd	2	6	7e-04	0	0.5
caps	Dredd	2	6	7e-04	0	0.5
Su.var.2.10	Dredd	2	6	4e-04	0	0.5
CycB	Dredd	2	6	2e-04	0	0.5
spir	Dredd	2	6	0	0	0.5
spn.A	Dredd	2	6	1e-04	0	0.5
Ptpmeg	Dredd	2	6	2e-04	0	0.5
qua	Dredd	2	6	0.0012	0	0.5
msn	Dredd	2	6	5e-04	0	0.5
ena	Dredd	2	6	6e-04	0	0.5
spen	Dredd	2	6	0	0	0.5
emc	Dredd	2	6	2e-04	0	0.5
tsh	Dredd	2	6	0.0013	0	0.5
Dat	Dredd	2	6	9e-04	0	0.5
Lac	Dredd	2	6	0	0	0.5
dup	Dredd	2	6	0	0	0.5
CG3075	Dredd	2	6	0.001	0	0.5
Akap200	Dredd	2	6	3e-04	0	0.5
CG18369	Dredd	2	6	3e-04	0	0.5
bnl	Dredd	2	6	4e-04	0	0.5
sec23	Dredd	2	6	4e-04	0	0.5
Pde8	Dredd	2	6	6e-04	0	0.5
Arp66B	Dredd	2	6	0	0	0.5
cos	Dredd	2	6	1e-04	0	0.5
Borr	Dredd	2	6	0.0045	0	0.5
X140up	Dredd	2	6	4e-04	0	0.5
Dhc64C	Dredd	2	6	0	0	0.5
Not1	Dredd	2	6	0.002	0	0.5
CG9520	Dredd	2	6	2e-04	0	0.5
bib	Dredd	2	6	2e-04	0	0.5
mib1	Dredd	2	6	5e-04	0	0.5
cas	Dredd	2	6	1e-04	0	0.5
Abi	Dredd	2	6	2e-04	0	0.5
betaTub56D	Dredd	2	6	0	0	0.5
nej	Dredd	2	6	1e-04	0	0.5
dlg1	Dredd	2	6	4e-04	0	0.5
Lcp65Ag1	Dredd	2	6	0	0	0.5
Es2	Dredd	2	6	0.0013	0	0.5
MED24	Dredd	2	6	0	0	0.5
Vhl	Dredd	2	6	9e-04	0	0.5
tral	Dredd	2	6	5e-04	0	0.5
sns	Dredd	2	6	5e-04	0	0.5
mbl	Dredd	2	6	7e-04	0	0.5
sav	Dredd	2	6	0.019	0	0.5
lola	Dredd	2	6	5e-04	0	0.5
robo	Dredd	2	6	0.001	0	0.5
CG32486	Dredd	2	6	0	0	0.5
santa.maria	Dredd	2	6	0.0012	0	0.5
stumps	Dredd	2	6	0.0013	0	0.5
abd.A	Dredd	2	6	0.0018	0	0.5
dock	Dredd	2	6	0.0015	0	0.5
Lar	Dredd	2	6	4e-04	0	0.5
l.1.G0289	Dredd	2	6	3e-04	0	0.5
Abl	Dredd	2	6	0.0013	0	0.5
Syb	Dredd	2	6	0.0014	0	0.5
dome	Dredd	2	6	5e-04	0	0.5
ofs	Dredd	2	6	5e-04	0	0.5
MED4	Dredd	2	6	1e-04	0	0.5
scrib	Dredd	2	6	3e-04	0	0.5
siz	Dredd	2	6	3e-04	0	0.5
cbx	Dredd	2	6	0	0	0.5
dsx	Dredd	2	6	0	0	0.5
Sb	Dredd	2	6	3e-04	0	0.5
sax	Dredd	2	6	3e-04	0	0.5
foxo	Dredd	2	6	0	0	0.5
Cyp1	Dredd	2	6	0.0016	0	0.5
brm	Dredd	2	6	3e-04	0	0.5
rad50	Dredd	2	6	6e-04	0	0.5
chico	Dredd	2	6	0	0	0.5
cp309	Dredd	2	6	2e-04	0	0.5
hdc	Dredd	2	6	6e-04	0	0.5
Axn	Dredd	2	6	1e-04	0	0.5
Apc2	Dredd	2	6	3e-04	0	0.5
PhKgamma	Dredd	2	6	3e-04	0	0.5
eya	Dredd	2	6	8e-04	0	0.5
sktl	Dredd	2	6	1e-04	0	0.5
sqd	Dredd	2	6	8e-04	0	0.5
Akt1	Dredd	2	6	6e-04	0	0.5
scyl	Dredd	2	6	3e-04	0	0.5
cnk	Dredd	2	6	4e-04	0	0.5
CG8149	Dredd	2	6	0.0011	0	0.5
CG34379	Dredd	2	6	1e-04	0	0.5
Yp1	Dredd	2	6	5e-04	0	0.5
yrt	Dredd	2	6	5e-04	0	0.5
bap	Dredd	2	6	9e-04	0	0.5
tud	Dredd	2	6	0	0	0.5
ct	Dredd	2	6	0	0	0.5
tup	Dredd	2	6	4e-04	0	0.5
G.ialpha65A	Dredd	2	6	1e-04	0	0.5
knrl	Dredd	2	6	0.0018	0	0.5
Pkn	Dredd	2	6	3e-04	0	0.5
Sry.delta	Dredd	2	6	9e-04	0	0.5
Alh	Dredd	2	6	0.0017	0	0.5
pnut	Dredd	2	6	2e-04	0	0.5
phyl	Dredd	2	6	0	0	0.5
CG17739	Dredd	2	6	0.0015	0	0.5
B4	Dredd	2	6	0.0031	0	0.5
CG2681	Dredd	2	6	6e-04	0	0.5
tow	Dredd	2	6	0	0	0.5
hkl	Dredd	2	6	0.0011	0	0.5
sina	Dredd	2	6	5e-04	0	0.5
ry	Dredd	2	6	6e-04	0	0.5
rux	Dredd	2	6	0.0011	0	0.5
boss	Dredd	2	6	1e-04	0	0.5
Mkp3	Dredd	2	6	0.0015	0	0.5
inaC	Dredd	2	6	0.0028	0	0.5
sno	Dredd	2	6	2e-04	0	0.5
