Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	Dl	2	6	8e-04	0	0.5
emp	Dl	2	6	0.0014	0	0.5
CG2678	Dl	2	6	0.0042	0	0.5
crc	Dl	2	6	0	0	0.5
pros	Dl	2	6	0	0	0.5
neur	Dl	2	6	3e-04	0	0.5
Rab5	Dl	2	6	0	0	0.5
Rab7	Dl	2	6	0	0	0.5
Mmp2	Dl	2	6	0	0	0.5
W	Dl	2	6	7e-04	0	0.5
bowl	Dl	2	6	0	0	0.5
fd59A	Dl	2	6	0.0011	0	0.5
e	Dl	2	6	3e-04	0	0.5
ben	Dl	2	6	3e-04	0	0.5
rdo	Dl	2	6	8e-04	0	0.5
lin	Dl	2	6	0.0052	0	0.5
tra	Dl	2	6	0.0013	0	0.5
tra2	Dl	2	6	0	0	0.5
cathD	Dl	2	6	1e-04	0	0.5
d	Dl	2	6	1e-04	0	0.5
lva	Dl	2	6	1e-04	0	0.5
pbl	Dl	2	6	9e-04	0	0.5
CG33205	Dl	2	6	0.001	0	0.5
da	Dl	2	6	0.0027	0	0.5
cactin	Dl	2	6	0.001	0	0.5
hpo	Dl	2	6	0.0016	0	0.5
Sema.2a	Dl	2	6	0.0013	0	0.5
Eip74EF	Dl	2	6	0.0013	0	0.5
eg	Dl	2	6	9e-04	0	0.5
Arc42	Dl	2	6	6e-04	0	0.5
toy	Dl	2	6	5e-04	0	0.5
Galpha73B	Dl	2	6	3e-04	0	0.5
RhoGAPp190	Dl	2	6	4e-04	0	0.5
MED11	Dl	2	6	6e-04	0	0.5
cher	Dl	2	6	2e-04	0	0.5
BicD	Dl	2	6	1e-04	0	0.5
MYPT.75D	Dl	2	6	1e-04	0	0.5
mus304	Dl	2	6	0.0028	0	0.5
CdsA	Dl	2	6	0	0	0.5
btl	Dl	2	6	6e-04	0	0.5
Cyt.c.d	Dl	2	6	5e-04	0	0.5
tok	Dl	2	6	7e-04	0	0.5
ttk	Dl	2	6	6e-04	0	0.5
tamo	Dl	2	6	5e-04	0	0.5
CG6416	Dl	2	6	8e-04	0	0.5
flfl	Dl	2	6	0.0024	0	0.5
Pvr	Dl	2	6	0.0018	0	0.5
kay	Dl	2	6	3e-04	0	0.5
Jra	Dl	2	6	5e-04	0	0.5
msk	Dl	2	6	8e-04	0	0.5
tll	Dl	2	6	0.0012	0	0.5
Tm1	Dl	2	6	1e-04	0	0.5
srp	Dl	2	6	5e-04	0	0.5
Btk29A	Dl	2	6	9e-04	0	0.5
fred	Dl	2	6	2e-04	0	0.5
Src64B	Dl	2	6	0.0076	0	0.5
Mmp1	Dl	2	6	1e-04	0	0.5
sll	Dl	2	6	2e-04	0	0.5
Hmgs	Dl	2	6	1e-04	0	0.5
caps	Dl	2	6	3e-04	0	0.5
Su.var.2.10	Dl	2	6	5e-04	0	0.5
CycB	Dl	2	6	9e-04	0	0.5
spir	Dl	2	6	3e-04	0	0.5
spn.A	Dl	2	6	0.0038	0	0.5
Ptpmeg	Dl	2	6	9e-04	0	0.5
qua	Dl	2	6	3e-04	0	0.5
msn	Dl	2	6	0.0013	0	0.5
ena	Dl	2	6	4e-04	0	0.5
spen	Dl	2	6	0.0014	0	0.5
emc	Dl	2	6	3e-04	0	0.5
tsh	Dl	2	6	4e-04	0	0.5
Dat	Dl	2	6	0.0031	0	0.5
Lac	Dl	2	6	0	0	0.5
dup	Dl	2	6	0.0079	0	0.5
CG3075	Dl	2	6	0.0013	0	0.5
Akap200	Dl	2	6	5e-04	0	0.5
CG18369	Dl	2	6	0.0087	0	0.5
bnl	Dl	2	6	1e-04	0	0.5
sec23	Dl	2	6	9e-04	0	0.5
Pde8	Dl	2	6	5e-04	0	0.5
Arp66B	Dl	2	6	0.0186	0	0.5
cos	Dl	2	6	0.002	0	0.5
Borr	Dl	2	6	8e-04	0	0.5
X140up	Dl	2	6	0.001	0	0.5
Dhc64C	Dl	2	6	1e-04	0	0.5
Not1	Dl	2	6	6e-04	0	0.5
CG9520	Dl	2	6	8e-04	0	0.5
bib	Dl	2	6	2e-04	0	0.5
mib1	Dl	2	6	6e-04	0	0.5
cas	Dl	2	6	2e-04	0	0.5
Abi	Dl	2	6	9e-04	0	0.5
betaTub56D	Dl	2	6	5e-04	0	0.5
nej	Dl	2	6	0.001	0	0.5
dlg1	Dl	2	6	0.001	0	0.5
Lcp65Ag1	Dl	2	6	7e-04	0	0.5
Es2	Dl	2	6	0.0023	0	0.5
MED24	Dl	2	6	0.0057	0	0.5
Vhl	Dl	2	6	1e-04	0	0.5
tral	Dl	2	6	7e-04	0	0.5
sns	Dl	2	6	4e-04	0	0.5
mbl	Dl	2	6	0.0036	0	0.5
sav	Dl	2	6	6e-04	0	0.5
lola	Dl	2	6	0.0052	0	0.5
robo	Dl	2	6	2e-04	0	0.5
CG32486	Dl	2	6	0.0011	0	0.5
santa.maria	Dl	2	6	9e-04	0	0.5
stumps	Dl	2	6	0.0011	0	0.5
abd.A	Dl	2	6	1e-04	0	0.5
dock	Dl	2	6	3e-04	0	0.5
Lar	Dl	2	6	6e-04	0	0.5
l.1.G0289	Dl	2	6	0.001	0	0.5
Abl	Dl	2	6	5e-04	0	0.5
Syb	Dl	2	6	2e-04	0	0.5
dome	Dl	2	6	3e-04	0	0.5
ofs	Dl	2	6	3e-04	0	0.5
MED4	Dl	2	6	0.0012	0	0.5
scrib	Dl	2	6	2e-04	0	0.5
siz	Dl	2	6	3e-04	0	0.5
cbx	Dl	2	6	7e-04	0	0.5
dsx	Dl	2	6	5e-04	0	0.5
Sb	Dl	2	6	6e-04	0	0.5
sax	Dl	2	6	3e-04	0	0.5
foxo	Dl	2	6	0	0	0.5
Cyp1	Dl	2	6	0.0015	0	0.5
brm	Dl	2	6	0.0016	0	0.5
rad50	Dl	2	6	0.0014	0	0.5
chico	Dl	2	6	2e-04	0	0.5
cp309	Dl	2	6	3e-04	0	0.5
hdc	Dl	2	6	0.0083	0	0.5
Axn	Dl	2	6	0.0028	0	0.5
Apc2	Dl	2	6	1e-04	0	0.5
PhKgamma	Dl	2	6	4e-04	0	0.5
eya	Dl	2	6	7e-04	0	0.5
sktl	Dl	2	6	3e-04	0	0.5
sqd	Dl	2	6	0.0029	0	0.5
Akt1	Dl	2	6	3e-04	0	0.5
scyl	Dl	2	6	3e-04	0	0.5
cnk	Dl	2	6	5e-04	0	0.5
CG8149	Dl	2	6	0.0042	0	0.5
CG34379	Dl	2	6	1e-04	0	0.5
Yp1	Dl	2	6	7e-04	0	0.5
yrt	Dl	2	6	2e-04	0	0.5
bap	Dl	2	6	3e-04	0	0.5
tud	Dl	2	6	2e-04	0	0.5
ct	Dl	2	6	2e-04	0	0.5
tup	Dl	2	6	0.001	0	0.5
G.ialpha65A	Dl	2	6	3e-04	0	0.5
knrl	Dl	2	6	0.0016	0	0.5
Pkn	Dl	2	6	4e-04	0	0.5
Sry.delta	Dl	2	6	0.0015	0	0.5
Alh	Dl	2	6	0.0026	0	0.5
pnut	Dl	2	6	5e-04	0	0.5
phyl	Dl	2	6	2e-04	0	0.5
CG17739	Dl	2	6	7e-04	0	0.5
B4	Dl	2	6	0.0012	0	0.5
CG2681	Dl	2	6	5e-04	0	0.5
tow	Dl	2	6	2e-04	0	0.5
hkl	Dl	2	6	8e-04	0	0.5
