Parent	Target	CPstart	CPend	PostProb	CoeffMean	edgesThreshold
Su.z.12	Chi	2	6	0	0	0.5
emp	Chi	2	6	2e-04	0	0.5
CG2678	Chi	2	6	0	0	0.5
crc	Chi	2	6	3e-04	0	0.5
pros	Chi	2	6	0	0	0.5
neur	Chi	2	6	2e-04	0	0.5
Rab5	Chi	2	6	0	0	0.5
Rab7	Chi	2	6	0	0	0.5
Mmp2	Chi	2	6	0	0	0.5
W	Chi	2	6	1e-04	0	0.5
bowl	Chi	2	6	2e-04	0	0.5
fd59A	Chi	2	6	9e-04	0	0.5
e	Chi	2	6	1e-04	0	0.5
ben	Chi	2	6	6e-04	0	0.5
rdo	Chi	2	6	0	0	0.5
lin	Chi	2	6	1e-04	0	0.5
tra	Chi	2	6	2e-04	0	0.5
tra2	Chi	2	6	5e-04	0	0.5
cathD	Chi	2	6	5e-04	0	0.5
d	Chi	2	6	0	0	0.5
lva	Chi	2	6	0	0	0.5
pbl	Chi	2	6	0	0	0.5
CG33205	Chi	2	6	0	0	0.5
da	Chi	2	6	0	0	0.5
cactin	Chi	2	6	1e-04	0	0.5
hpo	Chi	2	6	1e-04	0	0.5
Sema.2a	Chi	2	6	1	0.99887	0.5
Eip74EF	Chi	2	6	0	0	0.5
eg	Chi	2	6	0	0	0.5
Arc42	Chi	2	6	3e-04	0	0.5
toy	Chi	2	6	0	0	0.5
Galpha73B	Chi	2	6	0	0	0.5
RhoGAPp190	Chi	2	6	0	0	0.5
MED11	Chi	2	6	0	0	0.5
cher	Chi	2	6	0	0	0.5
BicD	Chi	2	6	0	0	0.5
MYPT.75D	Chi	2	6	1e-04	0	0.5
mus304	Chi	2	6	1e-04	0	0.5
CdsA	Chi	2	6	0	0	0.5
btl	Chi	2	6	4e-04	0	0.5
Cyt.c.d	Chi	2	6	2e-04	0	0.5
tok	Chi	2	6	2e-04	0	0.5
ttk	Chi	2	6	0	0	0.5
tamo	Chi	2	6	0	0	0.5
CG6416	Chi	2	6	0	0	0.5
flfl	Chi	2	6	0	0	0.5
Pvr	Chi	2	6	5e-04	0	0.5
kay	Chi	2	6	0	0	0.5
Jra	Chi	2	6	2e-04	0	0.5
msk	Chi	2	6	2e-04	0	0.5
tll	Chi	2	6	0	0	0.5
Tm1	Chi	2	6	0	0	0.5
srp	Chi	2	6	0	0	0.5
Btk29A	Chi	2	6	0	0	0.5
fred	Chi	2	6	1e-04	0	0.5
Src64B	Chi	2	6	0	0	0.5
Mmp1	Chi	2	6	1e-04	0	0.5
sll	Chi	2	6	1e-04	0	0.5
Hmgs	Chi	2	6	1e-04	0	0.5
caps	Chi	2	6	0	0	0.5
Su.var.2.10	Chi	2	6	1e-04	0	0.5
CycB	Chi	2	6	0	0	0.5
spir	Chi	2	6	0	0	0.5
spn.A	Chi	2	6	5e-04	0	0.5
